"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"8671",0,0.0156028,0,0.0392203,0,0.0165534,0,0.663291,0.0061522,0.5826666,0,0,0.6229481,0.56662,0,0.5376288,0,0,0,0,0,0.0407257,0.7297098,0.6396745,0.0539952,0.0129426,0.4097768,0,0.0593172,0.0632741,0.6257791,0,0,0.6192006,0,0.0680576,0.0149247,0.7264955,0.6951458,0.6242208,0.571189,0.6967365,0.6860585,0.4539577,0.5991482,0.5948479,0.6468778,0.5629985,0.6286567,0.7355749,0,0,0.5465927,0.5691591,0.3044843,0.1545775,0,0.3369447,0.2390504,0,0.1902525,0.3081527,0,0,0.1925277,0.0874522,0.0873389,0.4249411,0.7477375,0.4164087,0,0.0462894,0.0304749,0.6660748,0.6033969,0.6442204,0.0818551,0.0365376,0,0.6455308,0,0.0552128,0.5078184,0.0248227,0.702098,0,0.580532,0,0.5680683,0,0,0.533619,0,0.2741747,0,0,0.0734892,0.6500218,0,0
"10459",0.0252882,0,0.1376062,0.0585712,0.6469413,0,0.5655034,0,0.0173989,0.6755818,0.0574142,0,0,0.5613416,0,0,0.7306523,0.646773,0,0.6979917,0.4732392,0,0.6145298,0.6877278,0.0475533,0.0117108,0.5277978,0,0.0320968,0.0513518,0.6012183,0.6795737,0.0341356,0,0.6900088,0.081984,0.017519,0,0.6471792,0.6852127,0.5790624,0,0.5591989,0.4260104,0,0.6320831,0,0.8224088,0.6602708,0,0,0,0,0.61696,0.2140332,0,0.3688427,0.2581317,0.1320262,0,0.1508737,0,0,0.4342792,0.2506771,0,0.0894101,0,0.5832681,0.4586938,0.0355019,0,0,0,0.8184402,0.6373848,0,0.029628,0.6612268,0.7469142,0.0027499,0.0688765,0.4277796,0,0,0.6843275,0.5894031,0.5902845,0.4895046,0.007947,0,0,0,0.2204421,0.6043258,0.7147768,0.0325941,0.6616584,0,0.1462575
"10461",0.0685363,0.1034198,0.603392,0.4136806,0.6332815,0.0030625,0,0,0.0069591,0,0.0030496,0,0,0,0.0440632,0.6087803,0,0.7357525,0.0352154,0.0767285,0,0.158952,0.6445457,0.7299508,0.0420293,0,0.455023,0.5525491,0.0247046,0,0,0.5728252,0.0303856,0.7466828,0.5968801,0.0276734,0,0.2800092,0.6795239,0.6405859,0.6401739,0.6732134,0,0,0.6545925,0.6706392,0.5316578,0,0.5717521,0,0.0774062,0.0094138,0.6149303,0.6099457,0.0506171,0.0845205,0,0,0,0.0908882,0.1426936,0,0,0.4500343,0.1821291,0.1987259,0.1090974,0,0.6267999,0.3669244,0,0.0339933,0.0193779,0,0.629703,0.5854792,0.2423523,0.013255,0,0.5845682,0,0.0181053,0,0,0.2759787,0.7389416,0,0.6963688,0.5852174,0,0.0824769,0.642156,0.6622955,0.0062843,0.7513847,0.7266582,0,0,0,0
"10463",0.3459809,0.5080668,0.6055755,0.308681,0.5731337,0.0118707,0,0.7064944,0.0159036,0.6680204,0,0.592884,0,0.6287881,0.4460209,0.5867357,0.5773916,0,0.0274062,0.0334019,0.5257857,0.4846082,0.5749531,0,0,0,0.4884137,0,0,0.0546837,0,0.6556182,0.0512856,0.6690233,0,0.0703873,0.0389656,0.2304446,0.672158,0.7194762,0.7631545,0.6305152,0.3943054,0.4182588,0,0.6461606,0,0.5348336,0,0.7204505,0.1528503,0,0.7108694,0,0,0.4012764,0,0.0352703,0.5060511,0.4994291,0.0550875,0.3398259,0.1277877,0.5351308,0.359348,0.5821754,0,0,0.7322159,0.342683,0.0184863,0,0,0.5673432,0,0,0.229114,0.0394721,0.560408,0.5444713,0,0,0.4903598,0.0149836,0,0,0.6217899,0.6422681,0.5654163,0.0015959,0.0745706,0.4962453,0.7114178,0,0.7531648,0.6616729,0.0551575,0,0.6199264,0.1032503
"10465",0.483543,0.6665904,0.6448441,0.4758857,0,0.0085503,0,0,0.0226567,0.6673686,0,0,0.5849858,0.6579053,0.4746597,0.6644763,0.704859,0,0.0181754,0.0381839,0.5402579,0.4696381,0.6735289,0,0.0224919,0.0104151,0.40939,0,0.0656956,0,0.5913375,0.6612352,0.0576566,0.5918972,0.5733628,0.0503917,0,0.2186667,0,0.7014792,0.6693489,0.6757953,0.3680551,0.485544,0,0,0.6635914,0,0.6239676,0.6461686,0.1943899,0,0,0.6704398,0,0.5441332,0.0142748,0.0402354,0.6474188,0.6734656,0.0512312,0.359783,0.0101868,0.552583,0.6497327,0.5964346,0.0979709,0.0114539,0.6402211,0.3960874,0,0,0.0109084,0,0.5327201,0,0.2482607,0,0.552448,0,0,0.0666274,0,0,0.2916652,0,0,0.671886,0.5359306,0.0040045,0,0,0.689768,0,0.6418535,0,0.0285301,0.5506774,0,0.089879
"10467",0.6050531,0.6585604,0.6519405,0.510708,0.5711544,0.0027064,0.6267734,0,0,0.4571515,0.0218178,0.5813861,0.5765528,0.7515811,0.5860544,0.6002674,0,0.5878085,0.0187124,0,0,0.6382081,0.7574573,0,0.0440806,0.0064409,0.4137119,0.4812685,0.0432979,0.0636477,0.6995345,0,0.042627,0,0,0,0.0449298,0.2476187,0.7276003,0.6615269,0.8041321,0.6612364,0.317655,0,0.6016798,0.7656273,0,0,0,0.6073895,0.202599,0,0.5291561,0,0,0.5693702,0.0052338,0.0345462,0.614133,0.6115466,0.0464476,0,0,0.7168949,0.5432495,0.5658621,0.0581171,0.0246507,0.6810778,0.3309383,0.046413,0,0.0318546,0.6627757,0,0.6808169,0.1766301,0.0332164,0.724051,0.6825451,0,0,0.4157946,0.0095888,0.2559068,0.5515293,0,0,0,0.0011235,0,0.5482881,0.6507251,0,0.5318886,0.5608683,0,0.5228334,0.5408263,0.0843455
"10469",0.5811895,0.6729021,0.7253337,0.4926714,0.6770592,0.0074386,0,0.671705,0.0135411,0,0,0.6445478,0.5734466,0.5490967,0.4905065,0.735736,0,0.5895568,0.0327849,0,0.6204586,0.51882,0.6717179,0,0.0310748,0.012811,0,0.4482871,0,0.0583684,0.7123465,0.6789416,0.082906,0.5464378,0.6580651,0.0939679,0.0167723,0.2326604,0,0,0.7138197,0.6322874,0,0.388791,0.6563183,0,0.5920532,0.6191692,0.5867161,0.6399553,0.1749071,0,0.685332,0.6197647,0.0046767,0.6311445,0.0027676,0.0215285,0.5733207,0.5438601,0,0.4866956,0.0031814,0,0.5569483,0.6840657,0.068333,0,0,0.3411262,0.0249616,0,0.0301381,0.6781474,0.7696094,0.6131147,0.1674947,0.0732635,0.6812214,0,0,0,0.445228,0,0,0.6554791,0.5179516,0.7463979,0,0,0,0.6326945,0,3.31e-05,0.7368468,0.7018004,0.0727421,0,0.6549593,0.1076312
"10471",0.4838205,0.1852249,0.5667565,0.1582764,0.6592487,0.0216434,0.7070663,0.628878,0.015685,0.6111643,0.0322978,0.558691,0.651927,0.669165,0.4782699,0.6304459,0.6797857,0.5399212,0,0.5886348,0.544629,0.1735485,0.6308237,0.626737,0.0512327,0,0.4367128,0.7174787,0.0241085,0.0647203,0.6389197,0.5799414,0.0643948,0.656496,0.6660597,0.058151,0.0224413,0,0,0.6584247,0.6997599,0.615385,0.72509,0.3710015,0,0.5946524,0,0.6422188,0.576184,0.6463842,0.0492211,0,0,0.5431708,0,0.5647878,0.061132,0.6023966,0.5754282,0.65733,0.0292619,0.4065673,0.0999617,0.5903198,0.5284953,0.5359206,0,0.0866622,0.6906042,0,0.0144671,0.0419855,0.0315488,0.7029148,0.682453,0.6426683,0.0615651,0.0516753,0.6544944,0.5617414,0,0,0.5333874,0.0165463,0,0,0.4971074,0.650434,0.5134724,0,0.0975603,0,0,0,0,0,0.0304466,0,0,0
"10473",0.3989594,0.037854,0.5378029,0.18397,0.5709484,0.005562,0.6893053,0,0.0135097,0,0.025507,0.5713947,0.6320637,0,0.428777,0.6534726,0.6914747,0.6380673,0.0368338,0.65866,0.4366989,0,0.6598305,0.5265739,0,0.0032105,0.3982727,0.6644977,0,0,0,0.680167,0.0599532,0.702285,0.6209659,0,0.0386533,0.696419,0.6046976,0.7583041,0.5330026,0.7100901,0.7483814,0,0.6848,0.5860613,0,0.6362385,0.5582756,0,0,0.0542191,0.6980767,0.6819747,0.0121807,0.507953,0,0.61867,0.4886591,0.4206177,0.0267559,0.4022532,0,0.6547156,0.7395079,0.5586758,0.1046757,0,0.6058401,0.379024,0.0038633,0.0383745,0.0259329,0.666695,0.5956515,0,0.0573045,0.0700318,0,0,0.0068209,0.0395311,0.7224876,0,0,0.4852715,0.5683914,0.623988,0,0.0029096,0,0.5864644,0.5805024,0.2142945,0.737502,0,0,0,0,0
"10475",0.291654,0.0679466,0.6114305,0.1299229,0.6951742,0.0093148,0.6584602,0.6644209,0.0159287,0.6402677,0,0,0,0.5897826,0.4715575,0,0.6697555,0,0.0791071,0,0.5856673,0.0703607,0,0,0.0461756,0.0148252,0.5439907,0,0,0,0.6651461,0.6131028,0.0828038,0.6442486,0.4528257,0.0881233,0.0421879,0.6277647,0.6895979,0.5001722,0.6721214,0.687679,0.5760793,0.3454481,0,0.5838581,0.8196446,0,0,0.6365697,0.0530916,0.0399843,0,0.6953697,0.0083473,0.7301424,0.0452977,0.5435077,0.6545467,0.3323739,0,0.4188246,0.1470336,0.7216862,0.5507594,0.577555,0.0761736,0,0.6812009,0,0,0,0.0317042,0.6826984,0.7164771,0,0.0605499,0,0.7053195,0.5999544,0.0157751,0,0,0.0226215,0.6574856,0.6313241,0,0.5667226,0,0.0001533,0.1073944,0,0.7339403,0,0.6623958,0.6104571,0,0,0.7041029,0
"10477",0.2025231,0.0118494,0.5723619,0.142948,0.6567243,0.0125776,0.6012757,0.5400494,0.0189746,0,0.0560896,0.6559196,0.6544801,0,0.1814521,0.6423426,0.6758849,0,0,0.638121,0,0.0415114,0.71647,0.6589362,0.0569311,0.0084589,0.5038338,0.7392532,0,0.0455209,0,0.5743982,0,0,0.7467641,0.0709768,0,0.5237749,0.5491921,0.6689827,0,0.6032109,0.6792395,0.4211362,0.5981072,0.7002932,0,0.6494116,0,0.7085396,0,0.0117345,0,0,0,0.5368477,0.080118,0.5534009,0.6102628,0.1498098,0,0.4367636,0.2266578,0.5686609,0.4241276,0.5411459,0,0,0.6040212,0,0,0.0476368,0.0205973,0,0.5924712,0.5915037,0.102102,0.0353625,0.6765546,0.7220033,0,0.0494467,0.5152269,0,0.6483405,0.8619267,0,0.6292439,0,0,0,0.4942492,0,0.252687,0.6681681,0,0,0.622883,0,0.1197355
"11047",0,0,0,0,0.6631084,0.0197998,0,0.6782523,0.0118502,0.6064957,0.0501412,0.6961538,0.7347377,0.4966414,0,0.6598223,0.7213434,0,0.0238467,0.6264747,0.5481975,0.0436867,0.6816269,0.6548348,0.025327,0.0226966,0.5541135,0.7144025,0,0.0662214,0.5957936,0,0,0,0,0.0795655,0,0.7489996,0,0,0.4652727,0.5987511,0.6857581,0.5090715,0.6594372,0.7055597,0,0,0,0.7886259,0.0469015,0.0243816,0.6811195,0.5533965,0.292113,0,0.3614965,0.2707575,0,0.1058624,0.1099788,0.4153424,0.5611112,0.4511782,0.2068376,0,0.1022438,0.4104808,0.7916894,0,0.0204358,0,0.0312008,0,0.7842261,0.7185346,0.0940291,0.0570185,0,0.6493867,0,0.0961094,0,0.0422141,0,0.780689,0,0.6763677,0,0.0027979,0,0.5637262,0.5960381,0.2032908,0.6138309,0.6737502,0.0581027,0.6393555,0.5379998,0.1235098
"11049",0.0287931,0.0011309,0.0933069,0,0.614632,0.0078356,0.6490143,0.6782006,0,0.60583,0,0.6446414,0.7166932,0,0,0.6401459,0.6405489,0.587376,0.0524359,0.5657771,0.5832285,0,0.6214758,0.5672082,0,0.0047224,0,0.6824438,0,0.0616699,0.6588397,0.6556066,0,0,0.5244746,0.1101134,0.2355005,0.6032462,0.6548544,0.6651192,0,0.6505884,0.1852885,0.4337957,0.7429463,0.781634,0,0.6970994,0.6754319,0.5748411,0.0506632,0,0.7194049,0,0.3014234,0.0608241,0.4506547,0,0.1754048,0.0331659,0.1640983,0.5028525,0.5706752,0.582724,0,0,0.0116445,0.3223759,0.583624,0.6228055,0.0167371,0.038327,0,0.7581247,0,0,0,0,0.6614392,0.6731801,0,0.0777252,0.6120292,0.0068518,0,0,0,0,0.625205,0,0.0276573,0.6532433,0.2411786,0,0,0.7117695,0.1171613,0.4993007,0.6900467,0.0224661
"11051",0.0162298,0.0092274,0,0,0,0.0126141,0,0.6483095,3.7e-06,0,0.0243969,0.6175805,0.6225794,0.7245779,0.0001046,0,0.6113353,0.6378725,0,0.6201607,0.5718801,0.0015994,0,0.6291235,0,0,0,0,0.0307794,0.0493615,0,0,0,0.5441315,0.7527144,0.0858055,0.3182049,0.5481983,0,0.6240514,0,0,0.1823088,0.4346273,0.6796098,0,0.5382483,0.6131545,0.6748286,0.6379857,0.0876803,0,0.6278162,0,0.3941062,0.0680784,0.4269214,0.1326884,0,0.0539027,0.2977516,0.6424502,0,0,0.13727,0,0,0.5119122,0.6618621,0.7170551,0.0024183,0.0269022,0.0171728,0.6789924,0.5973842,0,0,0.0388842,0.6708327,0,0,0,0.5932285,0,0,0.6299752,0.6218848,0,0.6531182,0.000104,0,0.4953382,0.2580729,0.1932238,0,0.6764269,0.1821438,0,0.5927311,0.0006218
"11053",0,0.0011125,0,0,0.7316856,0.0048459,0,0.6027361,3.1e-06,0,0,0,0.6267515,0.6228062,0.0013022,0,0.6518092,0.6778094,0,0.6547965,0.5089047,0,0.6459997,0.6369706,0.0682562,0,0,0.6391693,0,0.0576706,0.5997283,0.6514692,0,0.7093925,0.5681219,0.1339761,0.3617252,0,0,0.5385076,0,0.6163905,0,0.4681393,0.6193142,0.6818445,0.7582371,0,0.6631561,0.5171939,0.0519161,0,0.7823038,0,0.3242036,0.0337765,0.5076712,0.1033426,0.648457,0.0247042,0.3031302,0.6049668,0.591488,0.3463673,0,0.0302755,0,0,0.6493243,0.5255752,0.0039703,0.038035,0.017292,0,0.5664734,0.6949849,0,0,0.6365378,0.7081646,8.15e-05,0.0460572,0.6168835,0,0.7070643,0.5970742,0.4730535,0,0.6457495,0.0040556,0,0.5775718,0.2100111,0,0.620639,0.7203334,0.1876829,0,0.6657798,0.0006834
"11055",0.0257026,0,0,0.0168643,0.6150525,0.0084354,0,0.7472503,0.0003314,0,0,0.6554019,0,0.5946439,0,0.5935321,0,0,0.0274808,0,0.5678423,0.018166,0.5767957,0.6834386,0,0.0014616,0.2937447,0.6992828,0,0,0.5797007,0.6839481,0.0719732,0,0.6372374,0.1047744,0.2247757,0.4292368,0.6700101,0,0.3561363,0.6787301,0.1221666,0.4574606,0.6528731,0.5965983,0.5644239,0.68394,0.5656417,0.6838594,0.0605255,0,0,0,0.4456815,0,0.442397,0,0.5184121,0.0574114,0.2787263,0.468738,0.6524159,0.439396,0.0563138,0,0,0.367349,0.5329761,0.4946192,0,0.0584276,0.0294326,0.7005086,0.6378615,0.7474873,0.0623188,0.0161188,0.6516214,0.7398931,0,0.0573987,0,0.0071118,0,0,0,0,0.5876474,0,0,0.5767292,0.2534631,0,0.5355679,0.6100141,0.2924788,0.4446043,0,0.0003353
"11057",0,0.0007211,0,0,0.5337019,0.0016948,0,0.5803817,0,0,0,0.5247133,0.6466096,0.6197414,0.0008215,0.7000374,0.6841625,0.5814413,0.0248465,0.6696191,0.661501,0.0040178,0.4887993,0.699134,0,0,0,0.7640814,0.0223971,0,0.6783515,0.6599888,0,0,0.5961902,0.0564787,0.3006628,0.6347515,0.6791394,0,0.3569299,0.6450614,0.0953964,0,0,0.5841646,0.6480811,0.5782596,0,0,0,0,0.5829611,0,0.4839259,0,0.4779237,0,0.2996721,0,0.1518765,0.5299533,0.5939813,0.4155402,0.106197,0,0.0007095,0.4818259,0.6773805,0.6214589,0,0,0,0.451084,0.7078963,0,0,0.0160128,0.689391,0.6556059,0.0004059,0.0451279,0.5765695,0,0.6725654,0,0.6641428,0.6762648,0.6530694,0.0005343,0.0913915,0.6090732,0.1724563,0,0,0.7226143,0.2480258,0.4126738,0.6837337,0
"11059",0.0797002,0.0163339,0.3896823,0.0861227,0.6822102,0.0194927,0.662869,0.6482562,0.0218708,0,0.0564027,0.608149,0.6339715,0.6468548,0,0.7213181,0.6823022,0,0.0429173,0,0.4618101,0.0503318,0.6558884,0,0,0.001884,0.4063994,0.7031772,0,0,0.6172817,0,0.0758125,0,0.5757303,0,0.0570867,0,0.5531708,0.5516637,0.6550962,0,0.4828204,0,0,0.6294639,0.5719737,0.6808611,0.6653133,0.634126,0,0,0,0,0,0.0487384,0,0,0,0.0220839,0.2216831,0,0,0.3782798,0.1267679,0.0491029,0,0.3496841,0.6873673,0,0.0180776,0.0205863,0.0243435,0.6107876,0,0,0.1122082,0.0364345,0.6249288,0.6441574,0.0205839,0.0649209,0,0.0231783,0,0,0.6940442,0.4972153,0.4852691,0,0.1229783,0.4045385,0.4622733,0.2371442,0.6893643,0,0.1058654,0,0,0
"11061",0.0961705,0,0,0.072869,0.7240888,0,0.7279802,0.5997409,0.017867,0.576957,0.0223803,0.5476971,0.6184005,0.6001973,0.0098788,0,0,0,0.0174083,0.6067728,0.5462856,0.0760741,0.6692844,0.5974014,0.0535397,0.0128248,0.5259892,0.590729,0.0285801,0.0590156,0.6974398,0.7085798,0.0512387,0.5433967,0,0,0.017162,0.7076036,0,0.6964394,0.5840316,0.5676066,0.5721369,0,0,0,0,0.6431946,0,0.5783264,0.0317136,0.0449417,0.6207637,0.7182157,0.1474303,0,0.3961483,0,0.3567959,0,0.1510945,0.2273934,0.6336931,0,0,0,0.0969097,0.3413468,0,0.4040977,0.0185851,0.0118087,0.0339518,0.5742533,0,0.6770118,0.1041191,0.0428294,0.6676129,0.5692614,0.0119131,0,0.6109621,0.0292739,0.673798,0.7220778,0,0,0.5371797,0,0.0915705,0.4966879,0,0.1896308,0,0.584387,0.0581652,0.5904439,0.7166001,0
"11063",0.0816828,0.0096094,0.5111727,0.0872616,0.6680935,0.01265,0.5236235,0.6842077,0.0437862,0.6814347,0,0.6517162,0.6073073,0.7313939,0,0,0.5064288,0.6768537,0,0,0,0.0873977,0.6449192,0.668544,0,0.0259292,0.5360166,0.6346309,0.0897227,0,0,0.5880314,0.0275366,0.6922223,0.5748455,0,0.0126371,0,0.5354297,0,0.5167272,0.5194765,0.6009766,0.4850482,0,0,0.4621991,0.6533736,0.7164017,0.571907,0.0848552,0,0.6030271,0,0,0.0968559,0.3348134,0.39539,0,0.063234,0,0.2936423,0,0,0.232422,0.1404018,0,0.416534,0.6704563,0.3947817,0.0169613,0.0275375,0.0314841,0.6805741,0,0,0,0.04891,0.6846306,0,0.0093644,0.05938,0.5610028,0.0143567,0.6967368,0.6963576,0.5800141,0.6631244,0.762796,0.0019193,0.057223,0.5811912,0,0,0,0.7221087,0.0449918,0.5357711,0.634323,0.1001391
"11065",0.0466433,0.0179897,0.1848785,0,0.6085904,0,0.7107317,0.6379682,0.0154194,0.7166875,0.0435019,0,0.6700414,0.6589052,0.0033056,0.6752226,0,0,0.0375808,0.6893507,0.5498091,0.0731252,0,0.6670106,0,0.0271148,0.4984122,0.7071504,0,0,0.6678988,0,0.0477761,0,0.5938799,0,0,0.6259694,0.619584,0,0.5613308,0.6600355,0,0.3974226,0,0.4548393,0.5193431,0.6512314,0.7998412,0.6965692,0.061651,0.0168163,0,0.5734891,0,0.0418382,0,0,0,0,0.1559141,0,0,0.3976639,0,0.0668002,0,0.3614415,0,0.5042347,0,0.0362819,0,0.702541,0.6468644,0,0,0,0.6012431,0.6261979,0.0135919,0.0589991,0.5958667,0.048499,0,0,0.5316227,0.6533251,0.7607237,0,0,0.5348935,0.7009279,0.1937184,0,0,0,0.6643391,0.6846008,0.1022326
"11803",0.0502434,0,0,0,0.6593625,0.0117742,0,0,0.0123925,0.5365806,0.0486859,0.6364552,0.5509327,0,0.0040823,0,0.6953216,0,0,0,0,0,0,0.6588978,0.0373788,0.0144001,0.4898988,0.719323,0,0.0922435,0.597903,0,0.0504127,0.6624815,0,0.068028,0,0.6290961,0,0.6510111,0.5998679,0.5902788,0.6173801,0.4404552,0,0.7170755,0.6883617,0.7436241,0,0,0.061143,0.0166763,0.7358551,0.7331453,0.2935487,0.1218898,0.3280963,0,0.1862183,0,0.1192603,0.4267419,0.631261,0,0,0.0977155,0.0710657,0.3931139,0,0.4481765,0.0102305,0.0499593,0.0241837,0.5777675,0.7423339,0,0,0,0.5378511,0.6730822,0.0103733,0.0794736,0.6118224,0,0.6208759,0.7032165,0.6060441,0.5273289,0.6153635,0.0061807,0.1136322,0.5295782,0.4963289,0.2525224,0.6458265,0.7075261,0,0.6185538,0,0
"11805",0,0.0057536,0,0.0386348,0.6098828,0.0095199,0.5893831,0.6512347,0,0.686371,0.045341,0,0.5543683,0.6195613,0,0.6839958,0.610602,0.6580259,0,0.5534296,0.6397776,0.0742653,0,0,0.0499717,0,0.616928,0,0.038826,0.1062221,0.7140794,0,0.005455,0.6363703,0,0.062591,0.0328642,0.2702684,0,0.7090583,0.3764005,0.6055699,0,0,0.7051691,0.6945596,0,0.6649221,0.6691255,0.7286638,0.0526351,0.0504905,0,0.6447983,0.4331136,0.066898,0.4277519,0.1509346,0,0.0588028,0,0,0.639045,0.4705369,0,0.3084655,0,0.3962556,0.5787686,0.374473,0,0,0.001875,0.7535161,0,0.6608016,0.1329955,0,0,0,0.0117297,0,0.4607385,0.0321139,0.2092795,0,0,0.5629413,0,0.0019513,0.1172566,0,0,0,0.7037806,0,0.0686073,0.6250137,0.5463574,0
"11807",0.0170296,0.0006277,0.0321967,0.0142463,0.5712495,0.0171503,0,0,0,0,0.0208021,0,0.5995362,0.72213,0,0,0.4982881,0.6695652,0.0003639,0.6809046,0.4347816,0.0590628,0.1010918,0.6012221,0.0671043,0.0179747,0.6983368,0.5580756,0.0510967,0.0559524,0.6253483,0.7489463,0.0033617,0.6839277,0.6698391,0,0.0256898,0.1861412,0.5088778,0,0.488196,0.6050819,0.6736006,0,0,0,0,0,0,0,0,0,0,0.6943911,0.5802921,0.0538256,0.4431661,0,0.266959,0,0.0637261,0,0.5762688,0.4483117,0,0.3326287,0.0927408,0.3394862,0,0.4778771,0.0107593,0.0402875,0,0.5651282,0.6849625,0.7707204,0.1912721,0.003115,0,0.6681521,0.0177002,0.0434081,0.3774453,0.0572064,0,0.7155213,0.6493549,0,0.2056874,0,0.0615287,0,0,0.0002924,0.5457304,0.5622733,0,0,0,0
"11809",0,0,0.0415565,0.0099177,0.6711936,0,0,0,0.0001367,0.6415314,0.0302127,0.6136087,0.6894076,0.5880206,8.72e-05,0,0,0,0.0007434,0.6805232,0,0.0772335,0,0,0.081112,0,0.5838401,0.5315856,0,0.0636897,0.6770509,0.6319465,0,0.6056265,0,0,0,0,0.7065893,0.6862273,0.3809757,0.6690523,0,0.4025581,0.6170833,0.6332831,0,0,0.7188209,0.5826017,0.0485703,0.032918,0.5666413,0.6723334,0.6145802,0,0.4615538,0.0836061,0,0.0472121,0.0789102,0.3552338,0.6862243,0.349021,0,0.4029173,0.0926655,0.4178007,0.6046293,0.3909876,0.0136807,0.0293546,0,0.6525154,0.6865406,0.6267004,0.2040292,0,0.3390749,0.6812507,0.0048376,0.0870777,0,0.0705285,0.2261103,0.5761566,0.6150676,0,0.2088463,0.0007391,0,0.0288298,0,0.0054559,0,0.6038856,0,0.5915604,0,0
"11811",0.0119967,0,0.0126136,0,0.7288796,0,0,0.5397359,0,0.6311695,0,0.5923696,0,0,0,0,0.6050317,0.759084,0.0005411,0.6614109,0.3786953,0,0.0813267,0,0.0899866,0,0.6529812,0.5266467,0.0175716,0.0660746,0,0.5507292,0,0.7347655,0.7380522,0.0797841,0.0229164,0.2614153,0.5907177,0.5877535,0.4651176,0.5832421,0,0,0,0.7190169,0,0,0.6059362,0,0.0739397,0.0257547,0.6631136,0.6132475,0.6231849,0.0542094,0.5326999,0.0937497,0,0.0315514,0.0792766,0,0.5895143,0,0,0.3524326,0.0636719,0.4517638,0,0,0.0144002,0.0255481,0.0078,0.5632695,0,0.6610055,0.1851383,0.0050069,0,0.6487321,0,0.0435343,0,0.0553103,0,0.4943904,0.6331785,0.7163605,0,0.0041948,0,0,0.572362,0,0,0.622942,0,0.5892488,0,0
"11813",0,0.0005012,0.0524962,0,0.7309202,0.0032418,0.6665845,0.6017409,0,0.7065852,0,0,0.6215529,0.6711859,0,0,0,0,0.0015093,0.6740255,0.3715274,0.0501956,0,0.7459249,0.1052023,0.0104021,0.5192476,0.5622328,0.0320387,0,0.7398896,0,0,0,0.62002,0.0493143,0,0.2347817,0,0,0,0,0,0.5571102,0.5525346,0.698767,0,0,0.6422817,0,0,0.056804,0,0.6376115,0.5523143,0,0.4261158,0,0,0,0.0715022,0,0.6286263,0,0.1627573,0.2778256,0,0.4161687,0,0,0.0548987,0.0192655,0,0.7851548,0,0.5728035,0.1714895,0,0.3657636,0,0,0,0.3181722,0.0548558,0.1648955,0.7078943,0.5253877,0.5300354,0,0.0025879,0.0796433,0,0.6626998,0.0022491,0.498528,0.7125626,0.0745906,0.6223421,0.7524518,0.0005095
"11815",0,0,0,0,0.6358855,0.0027589,0.6875865,0.7089626,0.0399532,0.5874543,0,0.6394396,0.5228429,0.6372221,0.0091923,0.5916231,0,0.6770569,0.0287804,0.6190201,0.4699867,0.0748245,0,0,0,0.0116824,0.4130454,0.6751503,0.0257714,0,0,0.6478515,0.0493352,0.6322941,0.6681684,0,0,0,0.6370257,0.615152,0.6068446,0.5318626,0,0,0.6884435,0,0.6420352,0,0.6281565,0,0,0,0.5915638,0.5785864,0.4561984,0,0.4767253,0.0944601,0.3342106,0.0332714,0.159201,0.3577492,0.6388212,0.4048653,0,0.0379613,0,0.3091813,0,0.4917515,0.0189763,0.0302769,0.0312755,0.5464151,0,0.6101065,0.0903013,0.0461036,0.6575986,0.5982386,0.003719,0.0672298,0.511032,0.03735,0,0.6960538,0,0.5396844,0,0,0.0673303,0.4135619,0,0.2610568,0.6044877,0.5985498,0.0381174,0.5024626,0,0
"11817",0,0.0152122,0,0.0706995,0.658872,0,0.6060973,0.5133742,0.0060875,0.6873402,0.0275347,0,0.7282007,0,0,0.7045631,0.6145137,0,0,0.8731737,0,0.0452733,0,0.7881045,0,0,0.3911301,0.6481464,0.0660806,0,0.5900171,0,0,0.6583647,0.6492611,0.0605655,0.0108082,0.6235935,0,0.5693571,0,0.7044949,0.6294102,0.4839436,0.6559742,0.6325017,0.7063052,0,0.7198527,0,0.0801339,0,0.6855359,0.6467379,0.3226604,0.0615478,0.4321593,0.1125738,0.1814283,0.0838863,0,0.397894,0,0,0,0,0.1013314,0.4619899,0,0,0.0324989,0,0,0,0.6264367,0.5902256,0,0,0.6346146,0,0.0170575,0.0465586,0,0.0318671,0.6736629,0.6406608,0.532959,0.6462128,0.6218018,0,0,0,0.6620858,0.216202,0.7131239,0,0.0554023,0,0.6744871,0.0751033
