"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"12466",0,0.663994,0.3421139,0.5639735,0.1372192,0.203065,0.0030773,0.1701582,0.0347019,0.2787217,0.0262465,0.0832658,0.6653048,0.3972736,0.0559593,0.0160824,0.4714968,0.6725735,0.5641991,0.5955473,0.11959,0.6326272,0.0364299,0,0.457882,0.6055484,0.5851926,0.1611571,0.6206727,0.0937379,0.5702473,0.0129243,0.581151,0.1913919,0.4050786,0.4435583,0.1749638,0.6033491,0.555003,0.6404117,0.462558,0.0368928,0.068272,0.5255727,0,0.65774,0.5552593,0.0349952,0.0400378,0.2076764,0.5923663,0.6295167,0.486314,0.285721,0.6334703,0.6343774,0.173256,0.0515421,0.3949804,0.6207571,0.3287405,0.3383334,0.0142079,0,0.1285606,0.5671187,0.1153877,0.0430526,0.4165276,0.2844896,0.5540721,0.0030656,0.5773639,0.2034364,0.0501746,0.4096373,0.0043209,0.5303776,0.5671522,0.6065705,0.0156958,0.1894679,0.3469418,0.0644749,0.5605632,0.6533974,0.767946,0.7293958,0.5998238,0.010913,0.0299698,0.0610042,0.4010881,0.0731428,0.0271164,0.2398841,0.5446986,0.0012736,0.2770784,0.0115246
"12470",0.5134028,0.6516724,0.3569253,0.5970793,0,0,0.0080458,0.2127404,0.0193945,0.461179,0.0002875,0.0818755,0.748066,0.5586901,0.081331,0.0146855,0.4965187,0.6809966,0.5743286,0.5364378,0.1057644,0.4733964,0.035739,0.4897154,0.504532,0.6019063,0.5253646,0.1812465,0.5896051,0.073931,0.6912559,0.0075714,0.5743249,0.1846385,0.3423318,0.4869239,0.111943,0.4974985,0.5614506,0,0.4637557,0.0494446,0.0881622,0.5809734,0.6532297,0.5459357,0.5673076,0.0349734,0.0360593,0.1031509,0.5838093,0.5886548,0.5622685,0.0603238,0.5811758,0.5666911,0.1892521,0.1053342,0.5217473,0.5309426,0,0.3459677,0.014343,0.0745543,0.2474861,0.6892924,0.1582484,0.015264,0.527625,0.4796043,0.5768778,0.0028824,0.5648039,0.1211246,0.03894,0.3813701,0.0093097,0.5733542,0.7658378,0.5790154,0.007531,0.1476635,0.5443641,0.0365756,0.6413383,0,0.5272762,0.703954,0.6031065,0.0309028,0.0729982,0.0918591,0.4301098,0.1575289,0.425109,0.498384,0.5685046,0.0018463,0.0130209,0.005982
"13168",0.622553,0,0.3576725,0.6613615,0.1484594,0.1682023,0.0141091,0.2501665,0.0339095,0.3655109,0.0020266,0.0943071,0.6651219,0.2844883,0.1045396,0.0212324,0.5390215,0.6246931,0.7527427,0.6440756,0.1055462,0.4535857,0.03065,0.5153782,0.5926613,0.6998626,0.617027,0.1505486,0.5207466,0.0624044,0.657598,0.0221472,0.7159593,0.2294144,0.3552804,0.4920438,0.1073782,0.6468358,0.6564515,0.5949518,0.4228044,0.0609354,0.1074507,0.6352581,0.6838836,0.599321,0.6245465,0,0.0325934,0.0411023,0.5639316,0.6360794,0.4774808,0.1043505,0.5795363,0.6829308,0.1661103,0.1930832,0.520224,0.5891786,0.4368526,0.3440946,0.0116644,0.1553652,0.3591256,0.7547732,0.1152525,0.026032,0.4173492,0.4939516,0.7915153,0.0234194,0.5722662,0.0808141,0.0770597,0.3962551,0.0260859,0.695796,0.6918483,0.7289836,0.0083407,0.199485,0.3822546,0.0308517,0.6778251,0,0.5394901,0,0.8135353,0.0170456,0.0567293,0.025743,0,0.1111414,0.4114884,0.5055448,0.5948624,0.0014339,0.000161,0.0103932
"13172",0,0.53446,0.2407073,0.5100086,0,0.6478598,0,0.2503016,0,0.6087737,0.002831,0.1449061,0.5499785,0.4964693,0.0007747,0.0025557,0.5437805,0.5642238,0.5658404,0,0.2841997,0,0.306534,0.6016403,0.5786514,0.589989,0.7472604,0.1461802,0.6293304,0,0.6493588,0.020008,0.5549377,0.1638768,0.2910762,0.415254,0.1475027,0.3573026,0,0.6158936,0,0.0004702,0.0558349,0.6581268,0.2186513,0.4500083,0.516456,0.1884168,0.2510787,0.2852415,0.5489095,0.6035647,0.6322073,0.4555108,0.5847927,0.6960961,2.02e-05,0.0793336,0.2766979,0.5874723,0.3025458,0.3802854,0,0,0,0.5487528,0,0.0092034,0.4255138,0,0.3019502,0.0065606,0.5771662,0.1925148,0.0257404,0.4824046,0.0370884,0.5470917,0.6820912,0,0.0038242,0.1519346,0.4073815,0.2467425,0.7639178,0.5363845,0,0.5869531,0.6379191,0,0,0.0105931,0.4915508,0.1213844,0.1146313,0.3709965,0.6580047,0.0022132,0.0103906,0.0026473
"13176",0,0.5458282,0,0.637187,0,0.5696454,0,0.331039,0,0.5830522,0.0003829,0,0,0.6869221,0,0,0.6114539,0.5751159,0.6248556,0.1754059,0.3205457,0,0.3869434,0.5454175,0.6871733,0.6696652,0.594147,0.1495433,0.558822,0.0654572,0.5763909,0.0124306,0.5322145,0,0.3480846,0.439434,0.2714683,0,0.6290966,0.5883845,0.3376913,0.0010819,0.0972217,0.5563001,0.2202572,0,0.5573279,0.1705761,0.2589707,0.5275393,0.5470577,0.6709118,0.6071473,0.5254892,0.6567824,0.5104479,0.0002891,0,0.2423236,0,0.3580437,0.354948,0,0.0095482,0.1270719,0.6016233,0.0021492,0.0030433,0.4086776,0.1329846,0.2230008,0.0071203,0.676846,0.1584698,0.0581727,0.5068939,0.0153616,0.6417691,0.6589815,0.6583721,0.0123571,0.137946,0.4390718,0.4767231,0.564527,0.4825117,0,0.5664583,0.6762561,2e-07,0.0029969,0.0103754,0.5575759,0,0.0125,0.231669,0.6164778,0.0001581,0.1411684,0.0138876
"13180",0.5522821,0.5510958,0.3765712,0.5615969,0.1395751,0,0.0035219,0.3670452,0.005456,0.4666339,0.0013678,0.1019989,0.6065779,0.5698889,0.0879127,0.0144106,0.4271267,0.6178876,0.5350064,0,0.2209901,0.5937206,0.1230629,0.3330814,0.5723814,0.5961399,0.617053,0.1321243,0.5180279,0.0684302,0.6346996,0.016632,0.8135509,0,0.3506842,0.411374,0.2239103,0.6257218,0.4958806,0,0.3830996,0.0333097,0.0544763,0,0.611276,0.6512212,0.71109,0.0371852,0.0556643,0.4833359,0.5370508,0.703531,0.6284318,0.5320346,0.6301881,0.6194793,0.1980215,0,0.3652029,0.524809,0.3145149,0.3328973,0.0288661,0.0655431,0.4512088,0.5818211,0.1665216,0.0061731,0.4431396,0.5296726,0.5677706,0.0094235,0.5861992,0.2180737,0.0377348,0.4043175,0.0105671,0.7058268,0.6339518,0.7147645,0.0069515,0.1611865,0.4189276,0.1155568,0.5754598,0.5694933,0.5313845,0.7159454,0.746144,0.0147357,0.0418036,0.0451099,0.4646225,0.1511788,0,0,0.6935561,0.0008277,0.278367,0.03165
"13184",0.5290994,0.6180787,0.4067473,0.6428651,0.3041356,0.2368048,0.0226841,0.0894806,0.053344,0,0.006918,0.1064523,0.6347437,0.4504789,0.0817986,0.0232527,0.5071741,0.6957303,0.5785135,0.5461662,0.1032436,0.6066499,0.0469581,0.4992768,0.5354934,0.5877777,0.5686181,0.1892263,0.5689125,0.0700418,0.6564866,0.0158437,0.5769656,0.2347509,0.3757428,0.5031851,0.1156917,0,0.6745683,0.7433527,0.4972129,0.0565178,0.0497891,0.6374782,0.5656489,0.664416,0.5954258,0.0468727,0.0214233,0.0973418,0.6230161,0.6355738,0.6092886,0.0799457,0.6750248,0.5269326,0.1659512,0.1165308,0.5148249,0,0.3765627,0.402399,0.0114968,0.1462654,0.3037271,0.5821235,0.1177661,0.0096186,0.4617573,0.59195,0.5906989,0.0051208,0.5005509,0.0775761,0.0370427,0.4154689,0.0168221,0.5951547,0.6584851,0.6659674,0.016474,0.1237701,0.5109681,0.0402091,0.6398769,0.5702026,0.5994562,0.5503329,0.5250897,0.0211346,0.0492614,0.0290711,0,0.1785135,0.2517275,0.33306,0.7351685,0.0032968,0.0112868,0.0194231
"15142",0.5462581,0.5876034,0.3635897,0.5820803,0.1501066,0.1550963,0.0133659,0.2095691,0.0381094,0.334357,0.0016375,0.059033,0.5266442,0.3333333,0.0582077,0.025692,0.5654223,0.5777611,0.5994408,0.5847797,0.1444412,0.5741431,0.0536495,0.5545809,0.6329807,0.6579503,0.6951163,0.1533431,0.5947681,0.0583727,0.6409205,0.0067465,0.5724143,0.1997581,0.3294341,0.4805486,0.1014259,0.6358331,0,0,0.5436735,0.0422917,0.0735832,0.6100317,0.6538375,0.6612208,0.6485699,0.0338128,0.0295838,0.0478262,0.6261174,0.6254909,0.5819851,0.0673295,0.6145541,0.7095151,0.159879,0.1518764,0.6011799,0.6973118,0.3356761,0.4021401,0.0281768,0.1262707,0.3514559,0.550661,0.1109417,0.0063601,0.4909637,0.4931125,0.7213914,0.0238436,0.5707143,0.0956452,0.1248172,0.3349037,0.0191038,0.6960397,0.633198,0.7728176,0.0052223,0.1580578,0.3769444,0,0.5990485,0.534413,0,0.5608633,0.570759,0.0284632,0.0256905,0.0230615,0.4391425,0.1205397,0.4848877,0.4944831,0.6185538,0.0015695,0.0002119,0.008506
"15146",0.6315736,0.6285086,0.4520513,0.597991,0.1965766,0.1496336,0.0179982,0.2572476,0.0182213,0,0.0017023,0.0604792,0.6115605,0.3989879,0,0.0057944,0.4647314,0.5799289,0,0.6349451,0.0305592,0.5182724,0,0.5026482,0.7176103,0,0.2020884,0.1453459,0.6269044,0.0566965,0.6581036,0,0.6326764,0.1858044,0.4146364,0.6094331,0.1289378,0.5585473,0.6320086,0.6367348,0.3995226,0.0246912,0,0.599287,0,0,0.6095714,0.4929912,0.6307066,0.4290251,0.5543485,0.5788611,0.6012121,0.5148367,0.51961,0.3541436,0.1579646,0.0392205,0,0,0.4555691,0.0900758,0.000116,0.060978,0.2742786,0.5786052,0.1141471,0.0255461,0,0.486761,0.6225248,0.0040338,0.6525502,0.1549545,0.0425569,0.3739508,0,0.5314638,0.6219737,0.5826048,0.007299,0.1910108,0.4354448,0.0444167,0.6347564,0.5005522,0.571923,0.6363418,0.6042358,0.0487126,0.0012418,0,0.5424884,0.0271434,0.3459839,0.4182169,0.4454807,0.0021174,0.0002735,0.0003295
"15150",0.6754395,0.6346542,0.4013587,0.5828273,0.2156677,0.2433504,0.0028221,0.2255532,0.0336235,0.3359009,0.0017322,0.078544,0.5972084,0.4550774,0.0449488,0.0084229,0.4099882,0,0.5922069,0.5680377,0.0848856,0.4343528,0.0017974,0.5557231,0.6172407,0.6645761,0,0.1527897,0.6145934,0.0790153,0.5268503,0.0172424,0.579039,0.2793003,0.3094261,0.5423092,0.0123895,0.6219307,0.6087208,0.6271368,0.3923248,0.0528413,0,0.5245349,0,0.3292955,0.6478228,0.5077155,0.6523255,0.5772836,0.6683281,0.7113112,0.5584606,0.537009,0.586029,0,0.2550559,0,0.2540048,0,0.3970007,0,0.0017699,0.0513225,0.4189814,0.68168,0.1580837,0.2967306,0.5120965,0.4669535,0.6142641,0.0170707,0.6931541,0.123283,0.0501008,0.415033,0.0123177,0.5416346,0.6770443,0.6571655,0.0134919,0.2362821,0.4289393,0.0382539,0.5120917,0.5430736,0.5408601,0.5344946,0.5696209,0.0219151,0,0,0.5956316,0,0.4809068,0.3770828,0,0.0018837,0.0002515,1e-07
"15154",0.5449095,0.5240349,0.3841438,0.5395011,0.1537518,0.2971124,0.0102803,0.2473274,0.0276446,0.3684421,0,0.0803686,0.6577252,0.3381437,0.056401,0.0188216,0.44661,0.6684609,0.5652545,0.6633582,0.0948517,0.5984728,0.0424135,0.4430425,0.5583259,0,0.5516136,0.1332814,0.5960016,0.0649105,0.6867764,0.0127011,0.6365042,0.3674377,0.2527597,0.5135523,0,0.6898137,0.6191354,0.595148,0.4064616,0,0.0810162,0,0.653598,0.4558269,0.5715846,0.0702358,0.3224535,0.5808815,0.6860365,0.8013895,0.5272814,0.5860831,0.5624616,0.5358969,0.0869359,0.173907,0.2294728,0.5479103,0.3220746,0.289515,0.011582,0.0725811,0.2849396,0.5799486,0.1465271,0.067762,0.5189133,0.562826,0.5952319,0.0090252,0,0.0818926,0.0512466,0.4006162,0.0157142,0,0.7522637,0.5622194,0.012163,0.1537673,0.547911,0,0.6053282,0,0.6107427,0.6306498,0.5739928,0.0148252,0.0495207,0.0356237,0.5429369,0.1365253,0.4995531,0.5102043,0.619915,0.0007224,0.0001171,0.0177991
"15158",0.6043876,0.4974955,0.3550107,0.5811662,0.2776316,0.2947071,0.0067608,0.2133427,0.0163037,0.4291692,0.0023306,0.0796516,0,0.2956391,0.0406082,0.0195727,0.5099873,0.6332666,0.6079648,0.6087096,0.1202903,0.5362719,0.0580939,0.4957339,0.6682307,0.6327219,0.5392859,0.1455841,0.6539314,0.0731977,0.5296675,0.0126993,0,0.1927354,0.3523335,0.4745291,0.1721388,0.6007861,0.644851,0.5861337,0.3782251,0.052263,0.0778248,0.5988476,0.6351878,0.6984838,0,0.0333535,0.0385464,0.1431527,0.4972309,0.5704935,0.5281567,0.1108155,0,0.6409085,0.163762,0.1207384,0.4803975,0.5335815,0.2747441,0.3646075,0.017755,0.0772732,0.205892,0.6722146,0.1370744,0.0182104,0.4306912,0.2516039,0.6446612,0.0078543,0.5432288,0.1170522,0.0509692,0.3748998,0,0,0.7004608,0.6113623,0.0066958,0.167846,0.3709952,0.0400541,0.6546484,0,0.7005055,0.587638,0.7452416,0.0394572,0.0444476,0.0324663,0.4859185,0.1470635,0.4262464,0.5518306,0.6234229,0.0005461,0.0018695,0.0123219
"17221",0.5964922,0.660211,0.5085217,0.6295666,0.1401638,0.1200324,0.0069891,0.1850156,0.0224241,0.4269979,0.0016746,0.0971606,0.5965824,0.3756189,0.0720917,0.0405348,0.5362808,0.5979795,0.5877893,0.7036528,0.1247192,0.5220324,0.0348246,0.5881075,0.6815842,0.6726118,0.5844411,0.1663802,0.6786466,0,0.5948479,0.0068143,0.5333764,0.1433541,0.4127666,0.4362809,0.1300787,0.6465163,0.6812228,0.6157978,0.5357545,0.0390879,0.0864324,0.5833026,0.6806031,0.67359,0.6957056,0.0337297,0.020663,0.0457049,0.5816662,0.6238595,0,0.0797375,0,0.7494275,0.2040759,0.2066821,0.5884911,0.598466,0.4166078,0.3730044,0.0093728,0.1356328,0.2928329,0.5307242,0.120628,0.0188006,0.450554,0.4645716,0.6197201,0.023445,0.550277,0,0.0557293,0.3562035,0.0131127,0.5952817,0.6022625,0.6232693,0.0196871,0.185979,0.4935612,0,0.6442262,0.4775174,0.6257763,0.6202343,0.5872055,0.0108067,0.0582348,0.0353333,0.4408209,0.1471471,0.3517964,0.6112159,0.6864499,0.0026131,0.0004499,0.0090957
"17225",0.5357883,0.5280872,0.3101088,0.7547889,0,0.5836947,0.0007175,0.5428891,0.0116364,0.6057329,0,0.0681928,0.6594757,0.6418432,0.0522282,0.0017215,0,0,0.5430103,0.5350055,0.128287,0.4652011,0,0.640229,0.3545835,0.5794111,0.6582738,0.1559887,0,0.1701842,0,0.0142621,0.5360698,0.3965792,0.5914927,0.4647374,0.0342792,0.5446141,0.6202318,0.6758692,0.290208,0.0604866,0.0003286,0.6531542,0,0.694561,0.534229,0.0444591,0.0183584,0.0429302,0,0.6663362,0.587834,0.064614,0.5675544,0.6544777,0,0.0653282,0.1489137,0.5365854,0.3652366,0,0.0305675,0.1457827,0.2884026,0.6288796,0.1355477,0,0.5701256,0.5323037,0.5205867,0.0071502,0.685502,0.1092915,0.0325268,0.4161481,0.0218887,0.5384059,0.6294911,0.6582244,0.0068116,0.1953747,0.2586694,0.0180338,0.6734939,0,0.5470405,0.5444598,0.6989642,0.0120773,0.0419904,0.1696401,0.5510167,0.10476,0.3482344,0.5112408,0.5385028,0,0.0002085,0
"17229",0.6330819,0.654734,0.3649709,0.6624543,0,0.3770133,7e-05,0.5001273,0.0150069,0.5624338,0.003324,0.0681553,0.6079295,0.5299426,0.0778716,0.0006609,0.2340607,0,0.5984524,0.6444395,0.0746528,0.515967,0.001891,0.6018459,0,0.6209751,0.514417,0.1391439,0,0.2017694,0,0.0154743,0.6270356,0.3746526,0.4179848,0.588334,0,0.5669339,0.6256605,0.730253,0.4313454,0.0793028,0.0017202,0.5025961,0.3207788,0.6209669,0.5558487,0.0243587,0,0.0718104,0,0.675582,0.6222444,0.0757138,0.6554911,0.5826247,0,0.0892015,0,0.5565197,0.2933882,0,0.0193191,0.1279629,0.2600336,0,0.1437353,0,0,0.5458291,0.5193647,0.0253746,0.5732585,0.1044696,0.0652189,0.4715661,0.0214835,0,0.5929034,0.6450044,0.0032445,0.1582516,0.2327915,0.0307237,0.6748443,0,0.6113464,0.6627016,0.5885781,0.0282371,0.060007,0.1187676,0.5779341,0.1159416,0.3793796,0.5052618,0.6056153,0.0022393,0.0006834,0.000882
"17233",0.6456531,0.6252337,0.4830797,0.5265722,0.1182689,0.1260589,0.0185241,0.2438441,0.0127789,0.4549722,0.00091,0.0706416,0.6338385,0.440107,0.0625095,0.0094082,0.5135306,0.6371765,0.5501534,0.5652942,0.151694,0.6440051,0.0539685,0.5318965,0.6616394,0.5804383,0.6409152,0,0.5817968,0.0880862,0,0.0047089,0.5274525,0.3417965,0,0.4753544,0,0.6704917,0.637096,0.6149238,0.3309122,0.0576019,0.0719613,0.7522372,0.4842825,0.5720934,0.5749709,0.0446932,0.029901,0.0561823,0.6630364,0,0.5496732,0.1052903,0.5786562,0.5837016,0.1903017,0.0844885,0.4765526,0.6604526,0.2743069,0.3292892,0.0168445,0.1002575,0.2790946,0.6306605,0.1458546,0.0243448,0.4784193,0.5042799,0.6132512,0,0.5965669,0.1425534,0.0468425,0.3672553,0.0104918,0.6072678,0,0.5611133,0.007258,0.2416278,0.5224658,0.0574529,0.519724,0.511735,0.6525239,0.6150933,0.6656364,0.0193865,0.0232262,0.065843,0,0.068962,0.4438783,0.5473415,0.6024496,0.0010031,0.0017975,0.0053215
"17237",0.5338622,0.6455406,0.4191175,0.5859124,0.1497231,0,0.00785,0.1858938,0.0184444,0.3305241,0.0102282,0.1145275,0.63264,0.5474486,0.0430211,0.0186636,0.6282458,0.601914,0.7284128,0.7049291,0.1395292,0.5349681,0.0511905,0.4787575,0.5319413,0.602142,0.5823573,0.1212894,0.6516749,0.0817542,0.4921987,0.0102536,0.5251882,0.2837021,0.290291,0.4357054,0.0983974,0.5010011,0.6066582,0.6698373,0.4495203,0.0581412,0.1577202,0.5740575,0.7257706,0.5586853,0.7153176,0.0341448,0.0241147,0.0587833,0.5500178,0.5451916,0.6165876,0.0752167,0.6314707,0.621299,0.1842359,0.1156685,0.7090475,0.6631471,0.3049056,0.3763429,0.0226796,0.0939676,0.3980643,0.7124487,0.1314625,0.0022461,0.4657335,0.5923536,0.6614278,0,0.7442193,0.1048751,0.0469336,0.3524854,0.0107891,0.5989004,0.6539978,0.5655406,0,0.1703968,0.382989,0.0610845,0.6828801,0.4345272,0.6077978,0.5742765,0.5429211,0.0309701,0.0531909,0.0447743,0.4779881,0.1258188,0.452758,0.5024513,0.5941352,0.003887,0,0.0071623
"17368",0.6172751,0.7220806,0.3899599,0.5610204,0.1784705,0.1939202,0.0095992,0.1917376,0.0260369,0.3352164,0.00067,0.060726,0.6698534,0.3383036,0.0816749,0.0230895,0.554543,0.6330428,0.629756,0.5544474,0.0867187,0.581313,0,0.4734609,0.5563127,0.6651413,0.5266859,0.1530101,0.6717244,0.075765,0.5385006,0.0096328,0,0.2122384,0.4028852,0.4271112,0.1361696,0.5485159,0.530937,0.5747608,0.5210233,0.0402328,0.0759732,0.6660671,0.6705785,0.8047876,0.6040262,0.0200123,0.0210171,0.0359526,0.6652097,0.6654282,0.5391045,0.1010277,0.629439,0.7574484,0.1610726,0.1425078,0.5561343,0.5461624,0.35271,0.3294613,0.0069119,0.1513496,0.270833,0.6797978,0.1179547,0.0151856,0.5493468,0.4359969,0.6225489,0.0225476,0.6379466,0.0720506,0.0505777,0,0.0418086,0.6063138,0.686179,0.6913105,0.0046282,0.2147148,0.3229451,0.0374281,0.599196,0.499802,0.5891498,0.6287813,0.6678995,0.0120237,0.0524577,0.0500612,0.4270255,0.1304601,0.3939177,0.3748527,0.6218436,0.0017333,0.0002212,0.0125837
"17372",0.2059672,0.5296906,0.3922259,0.656791,0,0.2693166,0.0076128,0.2101026,0.0172729,0.3019198,0.1071862,0.0973688,0.6185069,0.2926622,0.0023174,0.1552986,0,0,0,0.643203,0.1421617,0.6080831,0.0486376,0.4968352,0.6657338,0.5714508,0.4641002,0,0.5831171,0.0522332,0.7046461,0.004936,0.722678,0.4796342,0.577156,0.4992201,0.2387088,0.5778407,0,0.6324323,0.4792753,0.046802,0.0619995,0.6132737,0.5658828,0,0,0.4824345,0.6373721,0.4669786,0.539638,0,0.5859759,0.6166069,0.6219732,0.5959781,0.2052266,0.047394,0.2857663,0.5701746,0.4955468,0.4421799,0.01181,0,0.3351483,0.6413617,0.0002341,0.0410632,0.4878785,0.5572144,0,0.0048448,0.5703536,0.2567417,0.0004728,0.630808,0,0.3998943,0.5841706,0.6056869,0,0,0.2011275,0.0316802,0.5191568,0,0.6458376,0.078879,0.5749042,0.0251631,0,0.0041445,0.5200254,0.1258462,0.5321531,0.5946217,0,0.0001098,0.1209486,0.0041083
"17376",0,0.5840398,0.3426097,0.6043022,0.1493239,0.3312364,0.0049234,0.1987633,0.0331332,0.4191515,0.0788043,0.0663159,0.6129355,0.15667,0,0.1961939,0,0.3219017,0,0.5771107,0.0967481,0.5219628,0,0.5129728,0.6094284,0,0.3088656,0.1240206,0.6133324,0.0588012,0.6687907,0.0140038,0.5480301,0.5288764,0.5021745,0.5576431,0.227658,0.5340515,0.6299428,0.6141717,0.4814576,0.0291861,0.0685995,0.5296032,0.6495144,0,0.6353782,0.4927727,0.5412346,0.4690598,0.6391559,0.5457526,0.6946457,0.6586752,0,0.6323792,0.256756,0.0005159,0.2031315,0.7378157,0.6116365,0.3353634,0.0347144,0.0509084,0.1846347,0.620913,0,0.0157629,0.3910935,0.4752159,0,0.0068545,0.5386784,0.2530683,0,0.726655,0,0.4439685,0.6306828,0.6022082,0,0.0879192,0,0.0530432,0.6506904,0.5514678,0.5847948,0.1337703,0.560433,0.0145356,0.0032067,0,0.4979143,0.190128,0.4157216,0.4691022,0.729943,0,0.084229,0.0043275
"17380",0.6145521,0.4525024,0.4300928,0,0.1569808,0.2701292,0.0068332,0.1880481,0.0235256,0.3558983,0.0016698,0.0727747,0.5616015,0.2453221,0.0501904,0.0400921,0,0.6034731,0.4591147,0.5179696,0,0.5498544,0.0440458,0.5374513,0.5503773,0.5440395,0.5258211,0,0.6186126,0.1044709,0.5610356,0,0.6990803,0.1701597,0.3327887,0.5556165,0.2173085,0.6583944,0.639776,0.6320607,0.4853036,0.0664065,0.0734789,0.683368,0.6695858,0.5249189,0.6755312,0.0917113,0.2211647,0.4987899,0.5776416,0.5631386,0,0.50334,0.6292855,0.5604768,0.1859773,0,0.2801248,0.565676,0.3479582,0.2892478,0.0375678,0.0298066,0.24157,0.4654334,0.1380151,0.0133946,0.4653478,0.3771165,0.5821229,0,0.5773277,0.1987954,0.0475914,0,0.0128694,0.7007293,0.6004883,0.7403159,0,0.1254768,0.4073368,0.0368639,0.6918409,0.4878981,0.6223755,0.5048988,0.5722195,0.0212532,0.044171,0.0564292,0.5201506,0.1553778,0.4441829,0.5050161,0.6724083,0.0019876,0.0190171,0.0068067
"17384",0.5621008,0.6200431,0.3605375,0.6676382,0.2458563,0.1629719,0.0216812,0.1600119,0.0172469,0.2942421,0,0.0491566,0,0.3767331,0.1022482,0.0174795,0.4580096,0.6288087,0.4918856,0.6640169,0.1025759,0.5615986,0.0457432,0.4695096,0.6052118,0.6328165,0.5667042,0.1322916,0.579454,0.0542037,0.5914914,0.0097976,0.5653355,0.1772444,0.3190026,0.4912435,0.1523905,0.7146456,0.5878062,0.598045,0.399836,0.0212227,0.0753894,0.6336407,0.6742849,0.5446995,0,0,0.0302224,0.132637,0.5602298,0.5311376,0.6022207,0.2400681,0.6814011,0.6483844,0.1380607,0.1298394,0.536333,0.5667621,0.3386348,0.340803,0.0183332,0.1084756,0.111644,0.5559698,0.1459081,0.008477,0,0.3988661,0.6287955,0.0079982,0.5782208,0.0842076,0.0423062,0.3251986,0.0176337,0.6640007,0.6472561,0.5845309,0.0018125,0.1667562,0.441543,0,0.7028647,0.453166,0.6073948,0.6156517,0.5985823,0.0486041,0.0486515,0.0409752,0.4824483,0.1274333,0.5359685,0.545824,0,0,0,0.0182118
"18712",0.5655666,0.7130478,0.405057,0.5874753,0.1703536,0.1768362,0.0184619,0.1901037,0.0208624,0.3564999,0.0050074,0.1036874,0.6068832,0.3602575,0.0545178,0.0215916,0.598863,0.5923028,0.6266439,0.6052672,0.1142821,0.5239616,0.0742351,0.6090705,0.6624377,0.5487005,0.6788984,0.1701183,0.5531459,0.0455099,0.6117911,0.0131942,0.6344169,0.1516691,0.4108854,0,0.1407952,0.572301,0.6826892,0.5364975,0.4177973,0.0556257,0.0930127,0.5946034,0.6376566,0.5945045,0.619137,0.0164049,0.0209531,0,0.5280427,0.6529504,0.5594571,0,0.6232164,0.5773347,0.1888416,0.1184613,0.5354706,0.6153971,0.3189151,0.3545112,0.0122588,0.1183778,0.3347228,0.5635861,0.1138345,0.0134498,0.4260632,0.5132027,0.6733306,0.0155574,0,0.1242396,0.052329,0.3451268,0.0201377,0.6886224,0.6750894,0.7381937,0.0026518,0.1936693,0.3405431,0,0.6374882,0.5077531,0.5855199,0.5426424,0.6560793,0.0269408,0.0434273,0.0475345,0.4272108,0.1089139,0.3819168,0.5109182,0.6665685,0.0010784,8.58e-05,0.0227273
"18716",0.7091682,0.612534,0.4318887,0.5713701,0.2597871,0.2622286,0.0201666,0.2160119,0.0170675,0.322032,0,0.2937333,0.6101439,0,0.0592995,0.1909178,0.5565869,0.5773304,0,0.3007234,0.1878993,0.4604817,0.1068968,0.4228656,0,0.2258382,0.2007843,0.4631252,0.3663904,0.1318429,0,0.2056297,0.5809234,0.1298625,0.3637644,0.4477517,0.1437523,0.622768,0.6327985,0.3375364,0.5092492,0.0414045,0.072386,0,0.6359935,0.5336749,0.541088,0.5437106,0.3485692,0.389112,0.5853414,0.6257639,0.7113683,0.4996454,0.5766439,0.7009836,0.2664903,0.2719478,0.0639967,0.5370603,0.3810755,0.4229387,0.020887,0.2933851,0.3543803,0,0.0010035,0,0,0.6763667,0.5672448,0.0397189,0.6434101,0,0.0527783,0,0.0131481,0.6810114,0.6794794,0.5834653,0.0074279,0.1391893,0.1925636,0.2529051,0.6696572,0.6877951,0.6178301,0.5346897,0.5521339,0.0124589,0.0440481,0.0197215,0.6244523,0.1269171,0.0622182,0.3516175,0.0006208,0.0011226,0.2856159,0.0038211
