"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"8447",0.2976039,0.6877607,0,0.1625703,0.3234006,0.0024612,0.0336121,0.0601786,0,0.2807862,3.12e-05,0.404365,0.6552652,0,0.7713285,0.0668338,0.6096119,0.0301128,0.7457835,0.4690991,0,0,0.0411782,0.4065213,0,0.6350302,0,0,0.3203553,0.620199,0.4809558,4e-07,0.1935838,0.3139437,0.0170402,0.0127701,0.005281,0.2074362,0.5155425,0.5999211,0.43737,0.6437102,0.7118875,0.0569202,0.4619806,0.5999398,0.0040766,0,0.6056214,0.607819,0.6537974,0.2263927,0,0.212435,0.0775109,0,0.487473,0.057945,0,0.5602976,0.0079264,0.2220096,0.4955328,2.79e-05,0.5347488,0.6037327,0.642175,0.0004192,0.6956935,0.4348898,0.0126631,0.6099384,0.5376841,0,0.7124929,0.0807675,0,0.3614656,0,0,0,0,0.5726089,0.5613604,0.6547031,0,0.5065448,0,0.0237601,0.0056862,0.603173,0.3090661,0.0321779,0,0.584473,0.721358,0.5647485,0.4590954,0.0210727,0.3409099
"8451",0.2456575,0.5894583,0.6913166,0.2004162,0.3998457,0.0009839,0,0.0578383,0.4558963,0.2675569,0,0,0.7426618,0,0.5829152,0.0652407,0,0.0381709,0.6208073,0.3644569,0.6196055,0.0378746,0.0622177,0.4090993,0,0.6887567,0.5071224,0.0273354,0.4047322,0.7295869,0,0,0.3814511,0.3584705,0,0.0182357,0.029049,0.1406059,0.4366985,0.6517884,0.336287,0.6937046,0.6281548,0.0438116,0.4466403,0.6690517,0.0025891,0,0.534492,0.6612432,0,0,0.5395981,0.1491077,0.1530276,0,0.5560259,0,0.3865195,0.4632846,0.0312563,0.2436852,0.5050196,0,0.5367168,0.6250919,0.5017493,4.58e-05,0.6203714,0.2327744,0.0087625,0,0.6394282,0.0775465,0.6457921,0.0616846,0,0,2.32e-05,0,0.0266916,0,0.605884,0.3650923,0.5554933,0.3043472,0.3924483,0.217362,0,0.0446588,0,0,0.0204671,0.1327681,0.672471,0.5509276,0,0.5834892,0,0.3188942
"8455",0,0.6156532,0.5446452,0.1203129,0.3734291,0.0389468,0,0.4650448,0,0.379615,0.000254,0.5380984,0.6602777,0.618156,0,0.0695333,0.645135,0.0225341,0.6279358,0.4628448,0.6343169,0,0.0231229,0,0.04267,0,0.6594504,0.1368226,0.5216796,0.5130967,0.651276,0.0470511,0.1645584,0.2117252,0,0,0.001062,0,0.5673989,0.5850786,0.2562598,0.6459438,0,0.1424782,0.5119665,0.6190524,0.0004092,0.4342605,0,0.6597216,0.5949575,0.268296,0.6272837,0.5477017,0,0,0.5745881,0.0288983,0.4241901,0,0.0159608,0.2043478,0.431337,0.0200643,0.5686508,0.5698728,0,0.0001717,0,0.1108151,0.002188,0.5562892,0,0,0.543383,0.2417545,0,0.3744439,0.0072353,0.0431884,0.0468358,0.3021826,0.3838064,0.4842196,0.7328184,0,0.6310722,0.1461186,0.0226281,0.001589,0,0.5900141,0,0.3153198,0.3380877,0.5618971,0,0.6072022,0.0301904,0
"8459",0.1577166,0,0.6943022,0.0723752,0.3904014,0,0.4972945,0.5434631,0.6554228,0,0.0006077,0,0.5542758,0.4516588,0.6863965,0.0722422,0.5276573,0.0360178,0.6082874,0.4999677,0.4699527,0.0341449,0.0528074,0.3655442,0,0,0,0,0.333586,0.6530073,0.5728198,0.0205518,0,0.1314531,0.3597053,0,0.0103858,0.4620645,0,0.7236529,0.0261466,0.8235767,0.7409061,0.0680331,0,0.6356638,0,0.6192741,0.5025979,0.5960497,0,0.3767719,0.7611805,0.6521946,0.5973756,0.5817581,0.4883071,0.1101143,0.4453583,0.4749071,0,0.2796888,0.3712,0.0277161,0.6298808,0.5929028,0,5.49e-05,0.6389876,0.0499293,0.0037777,0.6948074,0.5919848,0.0479798,0.6924456,0,0,0.3334731,0.0036506,0.0028729,0,0.3640489,0.5301587,0.5077455,0,0,0,0.2062776,0.0771364,0.0009721,0.6345121,0.6134154,0.01622,0.362567,0.4178979,0.5699783,0.6150731,0.6420454,0.0374701,0.3023224
"11131",0,0.6782736,0.6716205,0,0.2903447,0,0.4846945,0.5900436,0.6290685,0.4802226,0.0027543,0.5327043,0.6387152,0.5302798,0,0,0.7539333,0.0357003,0,0,0.6303514,0.0323971,0,0,0,0.59532,0.5607613,0,0.4523145,0.6726005,0,0.0484768,0.2328486,0.2950204,0.1076539,0.5905227,0.0207589,0.5077251,0,0.6404606,0.0470903,0.6441481,0.6576586,0,0.6119469,0.5247044,0.0061723,0.6050054,0.4992853,0.653853,0.5556786,0.3848368,0,0.7844851,0.5688263,0,0.6699029,0.1251942,0.4490149,0.5686765,0.0354624,0,0,0.0404938,0.5794244,0.478397,0.6631821,0.0004242,0.5682008,0.1112579,0.0050244,0.6941612,0.6351897,0.0668549,0.732427,0.208984,0.4805836,0,0,0,0.012818,0.1205889,0.743152,0.6245168,0.496736,0.3242545,0.6651054,0.1404214,0.0520303,0,0.4808656,0,0.032266,0.314485,0.3909344,0,0.6065954,0,0.0242415,0.2825774
"11135",0.184933,0.5537851,0.655612,0.3639074,0,0.0188265,0.1999085,0.5856952,0,0,0.0001824,0,0.6632672,0,0,0.0004695,0.6762811,0.0423321,0.5844647,0,0.5969909,0.0002146,0.0418765,0.4892435,0.0453682,0.7382028,0.5977551,0.031655,0.5732566,0.7040361,0,0.0303011,0,0,0.0865894,0.5398473,0.0174491,0.0311264,0,0.7266019,0.5961125,0,0.5901951,0.0361179,0.1818221,0,0,0,0.533629,0,0.5545659,0.0239232,0.6392958,0,0.5080745,0.5498088,0.5555673,0.1077108,0.4494383,0.635909,0.0074403,0.2606092,0.4277708,2.32e-05,0.517979,0.6676795,0.5429146,0.0006369,0,0.0507398,0.0016308,0,0.5408541,0.2438204,0.7111008,0.3554092,0.1526767,0.3106307,0,0.0069387,0.3347905,0.452787,0,0.5297049,0.3487589,0.172997,0,0.0755091,0.0026411,0.0532564,0,0.6345516,0,0.3301271,0.3617428,0.4818641,0,0,0,0
"11139",0.1669982,0,0,0.3409105,0,0,0,0.5621965,0.5977043,0.2834986,0,0,0.649108,0,0,0.0005671,0.6431441,0.0550346,0.682066,0.5421854,0.6127764,0,0.0707351,0.6066614,0.1752422,0.7026648,0.5803398,0.0547906,0.6077143,0.5569863,0.6207513,0.0368796,0,0.1668935,0,0.775231,0.0241369,0.0965443,0.4496391,0,0.4531298,0.7372709,0.6372537,0.013778,0,0.6197709,0.0031574,0.0632804,0.5240132,0,0.7165957,0.0057736,0.6167381,0,0.6020093,0.5510239,0.5157716,0.1793054,0,0.6074282,0,0.2765567,0.4278021,0,0,0.6441917,0,4.73e-05,0.7174062,0,0.0024267,0,0.612789,0.1776122,0.6634065,0.3989839,0.133013,0.36582,0.0001922,0,0.4927491,0.3402795,0,0,0.1860923,0.1805633,0.6198784,0.0763388,0,0.0478853,0.0104501,0.5468176,0,0.0546243,0.1318175,0.637653,0.4426884,0.731141,0,0
"11143",0,0.698735,0.6434347,0.3777422,0.1280616,0.0132536,0.0739105,0.5910178,0.536457,0,0.002132,0,0.5802388,0.4160633,0.5436776,0.0960946,0,0.0483129,0.5086901,0.5636095,0,0.0353294,0,0,0.0804073,0.5551911,0.5215528,0.1215756,0,0.6461084,0.6217314,0.0474726,0.0307182,0,0,0.6063221,0,0,0.6054825,0.6577637,0.2778259,0,0,0.0487813,0.4905708,0.6414734,0.0009607,0,0.4789214,0.4625012,0.4950975,0,0.6151014,0.6058347,0.6528295,0,0,0,0.4386554,0.5446944,0,0.2537273,0.3816836,0.0072021,0.6318217,0.6831508,0.6469086,6.73e-05,0.5441882,0,0,0,0,0,0,0.4188905,0,0.3430408,0.0006038,0.0171692,0.2540987,0.3323303,0,0.6474179,0,0.2605387,0,0.1270199,0.0752873,0.008564,0.3944211,0.7001273,0.0372194,0.089844,0.2663468,0.5706821,0.5750005,0.6385131,0,0.2986334
"11147",0.1699575,0.5560832,0,0.057037,0.3344994,0,0,0,0,0.3293191,0.0008716,0,0.6124604,0,0.7203172,0.0847308,0.6404255,0.036147,0,0.5530721,0.5072205,0.0815206,0,0.3736134,0.0327122,0.6530834,0.5536621,0.089257,0,0,0.7778348,0.015794,0.0213401,0.0977184,0.1851873,0.318034,0,0.539352,0,0.6507908,0,0.571446,0.6506525,0.0979581,0.5741735,0.6567686,0.0002511,0.514945,0.5136546,0.5980418,0.5592829,0.374041,0.6340462,0.6053947,0.6433312,0.665772,0.5660105,0.0265286,0.4731311,0.4778991,0,0.2761895,0.4036623,0.0616867,0,0.6335351,0,3.95e-05,0.6982715,0.110071,0,0.6473525,0.6257096,0.0733068,0,0.1774324,0.3803522,0.2054937,0,0,0.0266015,0.4465213,0,0.5371662,0.5198469,0.2888497,0,0.3328183,0.0318097,0.0037642,0.7290543,0.7897996,0.0343872,0.3095434,0.4130192,0.4945862,0.5345783,0.7619059,0.0317888,0
"16528",0.1903096,0,0.6814086,0.0700086,0.3527502,0.1352966,0.4657841,0.5581116,0.6225393,0.4408019,0,0,0.5917635,0.552865,0.5348724,0.0773683,0.6631048,0.0381443,0,0.3899129,0.6473619,0.0230995,0.0672715,0,0,0.632942,0.4471314,0.0033752,0.3956274,0,0.6524845,0.0313655,0.3258784,0.3592279,0,0.7444988,0.0125357,0.4651246,0.5657608,0.6845433,0.0557358,0.6506346,0.6456194,0.1018383,0.620122,0,0.0186829,0.6408423,0.5091494,0.5892141,0.4753076,0.3883088,0.6629666,0.6768841,0.4988749,0.5492938,0.5225994,0.1008336,0.375842,0,0.0165434,0.3407491,0.3804757,0.0365042,0.5667062,0.4965608,0.5428785,0.0003983,0,0.179008,0.0008839,0.6205177,0.5940174,0.0872769,0.7013087,0.2313784,0.443487,0,0.0035991,0.0231293,0.0293693,0.1200913,0.6680605,0.6768235,0.5877912,0.2473483,0.699476,0.1503212,0.0394342,0.0019647,0.5327825,0,0.0391023,0.3055023,0.3826522,0,0.5472006,0.6213441,0.0321852,0.2928855
"16532",0,0.6534836,0.6905697,0,0.4052037,0.1874163,0,0,0.3723915,0.4147557,0,0.678957,0.5851147,0.6313946,0.7722037,0.0231974,0.6731637,0.0483706,0.6567787,0.4330162,0.637706,0.0498144,0.0357716,0.4712552,0,0.6550343,0.5011357,0.0557822,0.4766078,0.6199341,0.7347847,4.8e-06,0,0,0.2111579,0.7886351,0,0,0.4707772,0,0.3446175,0.585909,0.693198,0.1767578,0.569784,0,0,0.4056437,0.7136287,0.5723396,0.6098857,0.0369125,0.6278774,0.5883808,0,0.5544292,0.6464378,0,0.5081589,0.5394701,0,0.4583098,0.505586,0.0143807,0.6195645,0,0,0.0002527,0.5804609,0.0946918,7.7e-06,0.6420535,0.5969228,0.6030407,0.5353158,0.2826402,0.4449448,0.4345422,0.0136469,0.3192673,0.0206921,0.3376684,0.6037077,0.6858177,0.6478846,0.2223219,0.538693,0.4240544,0,0.0001004,0.6458986,0.6574661,0.0209435,0,0.4523741,0,0,0.6450259,0,0.2463126
"16536",0.0138894,0.5958036,0.6426183,0,0.3078839,0.5396259,0.1371953,0.1895502,0,0.5798797,3.92e-05,0.6557797,0.6769929,0.5958117,0.5369844,0.0400994,0.703115,0.0485917,0.627443,0,0.7080967,0,0,0.5279612,0.0861916,0,0.586267,0.1098034,0,0.6909335,0.6211713,0,0,0,0.4772972,0.4432222,0.0190135,0,0.4643637,0.631349,0.5137874,0.6377856,0.6314888,0.1375882,0.5468341,0.7205077,0,0.5944164,0.5059878,0.6069897,0,0,0.6930907,0.7084775,0.6965244,0.5779149,0.5634549,0,0.5120655,0.6016574,0,0.5204977,0.4112311,0,0,0.6287239,0.3479497,0,0.6804814,0.1097758,0,0.6722174,0.6518626,0.495642,0.6400292,0.2540207,0,0.4228987,0.0265647,0.355095,0.0323824,0.4078051,0,0.5260552,0.6326755,0.2707948,0,0.2586227,0,0.0109047,0.5177671,0.5732154,0.0422599,0.3016857,0.3069913,0.6854789,0.6197398,0,0.017063,0.3068268
"16540",0.0745092,0.5471933,0.6600393,0,0.2931131,0.6933206,0.5800098,0,0.632662,0.5049876,0.002647,0.5808004,0,0.6261298,0.6853863,0,0,0,0.4983726,0.4235912,0.735461,0.0299839,0.0591348,0,0.0523837,0.7284942,0,0.0963198,0,0,0.5868585,0.0209124,0,0,0.3480532,0,0.0171638,0.4739588,0.5945169,0,0.2870271,0.5723289,0.6201866,0.2373072,0.6386407,0.7398225,0,0.4611543,0.5313674,0,0,0,0.6926351,0.5456933,0.6262495,0.5360898,0,0,0.4575327,0.5447922,0.0155175,0,0.3970649,0.0327491,0.6277691,0.6126164,0,9.9e-06,0.6247729,0.0551165,0,0.6931973,0,0.0780027,0,0.3970975,0.4363212,0.4944359,0,0.0416983,0.0397836,0.3301697,0.0832461,0.619043,0,0.0766715,0,0,0.0390463,0.0061782,0,0.6652241,0,0.354768,0.4179403,0.5270689,0.5808264,0.6066132,0.0104168,0
"16544",0.1504435,0.7007991,0.6425743,0.1102457,0.3028288,0,0.4256356,0.5681192,0.747166,0.3345842,0,0.5418279,0.6580708,0.575318,0.6470643,0.0595963,0,0,0,0.4495536,0,0.028656,0.0792846,0.2309702,0,0.6689342,0.5686891,0,0.326619,0.7440318,0.5831584,0,0.1595716,0.2703534,0.2043113,0.6173228,0.0147762,0,0,0,0.1742035,0.6578285,0.5973684,0.1413001,0.5634427,0.6760775,0.0078056,0.5673074,0.5292676,0.5087155,0.5507405,0.4034867,0.671072,0,0.4970565,0,0.60193,0.1015022,0.3629116,0.5592783,0.0175991,0.2809904,0,0.0430721,0,0.5642545,0.6076423,0,0.6091194,0.0391664,0.0010302,0.6010854,0,0.0606265,0,0,0.5033581,0.3016535,9.15e-05,0.0210972,0,0.3838306,0.5485507,0.5155167,0.6233824,0,0.7385877,0,0,0,0.6544554,0.5406706,0,0.324646,0.4352888,0,0.5263928,0.6166134,0,0.2767374
"17956",0.1429659,0,0,0.0748711,0.3596528,0.1136733,0,0.5799557,0.6918865,0,0.0023391,0.5152591,0,0.6222846,0,0.0681296,0.6830987,0.0293679,0.5766852,0,0.6450426,0.0308268,0,0,0.0522552,0.7102445,0.4675278,0,0.4765939,0.5924474,0.5547489,0.027623,0.2300298,0.3939717,0,0.7563909,0.0170777,0.5314671,0,0.6036034,0,0.6491564,0.7055792,0.053244,0.6462183,0.537686,0,0.6054602,0.4766772,0,0,0.4011176,0,0.6068855,0.5516372,0.5154637,0.6633595,0.0931672,0.4007849,0.6570293,0.0183839,0.2687119,0.3747996,0,0.5740142,0.5464141,0.5692186,0,0.5944442,0.1285408,0,0.589273,0.6166212,0.0826955,0.6517001,0.2140839,0.4979949,0,0.0037895,0,0.0416645,0,0.7320518,0.6283993,0.644645,0.2741678,0.7062367,0.2056207,0.0366641,0,0,0.3684351,0.0347732,0,0.3617102,0.5924971,0,0.6494553,0,0
"17960",0.1310616,0,0.3771165,0.059087,0.3650677,0.2363148,0.592704,0.455422,0.6937691,0,1.6e-06,0,0,0.5634485,0.6328893,0,0,0.0325577,0.7558192,0.4269961,0.5213989,0.0810895,0.0721028,0.2362289,0.040007,0,0,0.0252465,0.3997262,0.652175,0,0,0.2819246,0.1977549,0,0.6213904,0.2382485,0.5136461,0.4801728,0,0.5680177,0.7113952,0.5975062,0.538509,0.5834297,0.5987002,0.0069813,0.5641029,0,0.6472056,0.4203551,0.4036496,0,0,0.6341764,0.5092694,0.5950435,0.3116947,0,0.6165871,0.0064282,0.2005606,0.0236168,4.23e-05,0.6318301,0.5254257,0,0.0010822,0.2263302,0.0323552,0,0.2687566,0.6287727,0,0.6891332,0.175977,0,0.3916266,0,0.0340994,0.0324718,0.160898,0.6811684,0.6768834,0.6527701,0.2992521,0.3627779,0.0139382,0,0.0274401,0.6682335,0.3902104,0,0,0,0.4937428,0,0.7459702,0.036981,0.3075651
"17964",0,0,0,0.0789912,0,0.2118227,0.4839874,0.5081172,0.6452551,0,0.0006557,0.4123526,0.7344204,0.6151961,0.554266,0,0,0.0350714,0,0.4795309,0,0.045747,0.0963039,0.4188719,0.0526788,0.5804672,0.4862722,0,0.4584508,0.5719362,0.671566,0,0.2719309,0,0.2077415,0.7211337,0.2682419,0.5008922,0.5684415,0.2794784,0.7072773,0,0.5465597,0.4761038,0.6572373,0,0.0031996,0.652732,0.3969898,0,0.5414462,0.3661242,0.6659448,0.6111041,0.6422002,0.6168406,0,0.2539781,0.4393987,0.7334674,0.0004692,0,0,0.000286,0.5950362,0.5897627,0.5766805,0,0,0,3.35e-05,0.3742248,0.6315223,0.0514579,0.7269503,0.205048,0.4407065,0.5474267,0,0.1855644,0.0109187,0.3241765,0.6146722,0.5744969,0.59585,0.3043558,0.441731,0,0.0278653,0.0417009,0.6423132,0.6200839,0.0254184,0,0.4263191,0.6307676,0.5300731,0.5806837,0.0148164,0.3085661
"17968",0.0904198,0.6525755,0.7268807,0.0825726,0.3194591,0.5419043,0.6051427,0.6408866,0.6014151,0.5266231,0.0007987,0.5096066,0.6438618,0.5379493,0.6284652,0,0,0.0359695,0.6787787,0,0.6625697,0.0275148,0.0417373,0.3704292,0.0335873,0.5100314,0.510265,0,0.4846112,0.6357697,0.6379347,0.0459265,0.2327825,0.3059155,0.3493427,0.655301,0.0256862,0,0,0.6350326,0.2525238,0,0.6511838,0.326991,0.5093056,0,0.0030106,0.6326116,0.505996,0.6479162,0.4747622,0.3601792,0,0.6254232,0.5848033,0.5323073,0.5012515,0.151819,0.4410898,0.579021,0,0.0469037,0.3640779,0,0.4721895,0,0.6041959,0.0002613,0.6239893,0,0.0017111,0.6265294,0.5956635,0.1092053,0.5502422,0,0.4402988,0.4494903,0.0037424,0.0542616,0,0,0.6108406,0.5816636,0.6191162,0.2817576,0.7099912,0.0010251,0.0417605,0.0025621,0.590096,0.6067444,0.012246,0.3309986,0.4338173,0.525652,0.5966704,0.5866315,0.0238508,0.2914121
"17972",0.1646614,0.6423743,0.6069175,0,0,0.2679385,0.4641796,0.5257002,0.6825483,0.4439462,0.0004642,0,0.7278991,0.4815534,0,0.0882571,0.6501256,0.0366191,0,0,0,0,0.0430186,0,0,0.7399659,0.5519725,0,0.3990066,0.7102484,0,0.029686,0.2370108,0.2828148,0.3165803,0.6359997,0.0129367,0.3742194,0.6019525,0.6410552,0.0733927,0.765164,0.5686651,0.1331029,0.5744201,0,0.003298,0,0.5297787,0.5512105,0,0.3432838,0.5638081,0,0,0,0,0,0,0.4703439,0.0116538,0,0.335291,0,0,0.597034,0.4727219,0,0.5241175,0.1111558,0.0001666,0.6290808,0.6477693,0.0411782,0.5915358,0,0.3215903,0.4303211,0.0016585,0.0136383,0.0236276,0,0.5795031,0,0,0,0.7598352,0,0,0,0,0.4909726,0.0290238,0,0.3372051,0.5685256,0.506675,0.5075443,0,0.2988839
"19237",0.1655398,0.6496297,0.6491907,0.0506199,0,0,0.4479492,0,0.6345938,0.4392037,0.000414,0.4482141,0.5324746,0,0.6334714,0.0734099,0.714624,0.0402057,0,0.3457209,0.5554044,0,0.0555583,0.322541,0.05641,0.6679183,0.5745185,0,0.5103299,0.6251771,0.6412317,0.0298808,0.3204714,0.349781,0,0.8289612,0.0244955,0.453285,0.6203629,0.7147367,0,0.7798628,0.6944946,0.1069515,0.5546119,0.6261541,0.0145933,0.5735014,0,0,0.5588243,0.4687283,0.4690188,0.6647589,0.6596603,0.6075067,0.6777802,0.1157989,0,0,0.0479458,0,0.4125126,0.04831,0.6063283,0.5184232,0.5405612,0.0004102,0.7292029,0.1726663,0.0014867,0.5353408,0,0.0831035,0.7502487,0.2856053,0.4970947,0.3546876,0.0023057,0.0128503,0.0497527,0,0.6329616,0.6700932,0.685091,0,0.6862204,0.1360298,0.018986,0.002099,0.5918292,0,0.0211007,0.2977555,0.3865073,0.560356,0,0,0.0491804,0.2938529
"19241",0.2577183,0.7256121,0.6092013,0,0.3086278,0.19433,0.4469652,0,0.6623875,0.4911404,0,0,0.5853153,0.559781,0.5531586,0,0,0.0343108,0,0.5906945,0.6634418,0.0367616,0.2469095,0.6696555,0,0,0.6878729,0.110355,0,0.512555,0.5096014,0.0283152,0.1563273,0.2690223,0.2927502,0,0.062922,0.4846933,0.5642752,0,0,0,0.2048934,0.3145274,0.5767165,0,0.005658,0,0.4020329,0.5945712,0.5143333,0,0.6971564,0,0,0.4633577,0,0,0.5536968,0.5467603,0,0.2358342,0,0,0.6432415,0.6724698,0.6722683,0,0.6836862,0.0491116,0.0168914,0.0184403,0.6297368,0.2722377,0.6795974,0,0.3502614,0.5914063,0.0042969,0.1562628,0.0609946,0.4047307,0.5536602,0,0.6626201,0,0.6556354,0.0066206,0,0,0.5120908,0.3918164,0.0241792,0.1022457,0.5515444,0.5303791,0.5654935,0.6358783,4.8e-06,0.5384911
"19245",0.2135682,0.5831111,0.6685067,0,0.4074809,0.2451191,0.5140913,0.1072548,0.6729246,0.4306899,0.0038926,0.5729056,0.4802758,0,0.7000824,0.0009609,0.5762688,0,0.7112723,0.5911642,0.7414088,0.0383481,0.3326374,0.5663474,0,0.6630127,0.5597672,0.1856394,0.3959539,0.5391597,0.4985191,0.0215874,0.0930822,0.038546,0.5162702,0.0539088,0,0.4958021,0.5634684,0,0,0.5611659,0,0.363914,0,0.5977441,0.014225,0,0.555695,0.5551771,0,0.0425554,0.5604604,0,0.6527783,0,0,0.0031198,0.6972879,0,0.0072184,0,0,0.6286309,0.5072722,0,0.6375721,0.0008384,0,0,0.0094321,0,0.6177074,0.3696593,0,0.3465498,0.2882396,0.6497544,0.013615,0.3843397,0.0353546,0.4833613,0,0.3723187,0.7143453,0.0486381,0.5880747,0,0.1823807,0.0345403,0.4730093,0,0.0266368,0,0.4401558,0.612369,0.6433872,0.6498861,0,0.4614706
"19249",0.0074891,0.5638669,0,0.0695661,0.3279652,0.53543,0.7651923,0,0.5743153,0.6187619,0.0020932,0,0,0.5590033,0,0.0847473,0,0,0.6546963,0.4603276,0.6209008,0.037779,0.0722788,0,0.0353335,0.6797187,0.5042237,0.0444914,0.4313806,0.7010768,0.5031572,0.0273081,0.1707756,0.1821964,0.4284094,0.6013446,0.0164586,0.5004151,0.3738181,0.7120697,0,0.5516168,0.5573313,0.118992,0.6343221,0.5237809,0.0127774,0,0.6464331,0.4716157,0.5403343,0.1773983,0.6646576,0.7394774,0.5236115,0.4636355,0.5475884,0.0762937,0.4496485,0,0.005817,0.2179259,0.3774778,0.0883687,0.6679614,0.5485774,0.6410692,0.0004468,0.6886256,0,0.0006292,0.4880567,0.7766016,0.0538307,0.5802753,0.4762997,0,0.4947326,0.0160617,0.7460964,0,0.3470427,0.5359091,0.5254219,0.7095386,0.1787087,0.5746189,0,0.2139107,0.0020186,0,0.5181659,0.0102923,0.288275,0.3544336,0,0.5496605,0,0,0
"19253",0.0134723,0.6979751,0.6555258,0,0.4176744,0.4649257,0.5716508,0.5511465,0.7457728,0,0,0.5117712,0.689831,0.5775443,0.6660954,0,0.6717349,0.0300734,0.6198749,0.498594,0.6812122,0.0547158,0.0753145,0,0.0311394,0,0.5354351,0.0148117,0.4551286,0.7244979,0.7450943,0.0288925,0.3457339,0.3812001,0,0.5907474,0.0040239,0.4916898,0.6296427,0,0,0.6620489,0.6500768,0,0.5039393,0.6067297,0.0100652,0,0.4942389,0.5742658,0,0.3568408,0.6792324,0.5892721,0,0,0,0.2449573,0,0.4829065,0.0159083,0.2603865,0.4014593,0.0233175,0,0.538896,0.5465569,0,0.5199484,0.0439319,0.0005846,0.5547974,0.6508334,0.0660822,0.6177166,0.2664045,0.5149333,0,0.0053952,0.213202,0.0266836,0,0.6939584,0,0.6723912,0.2862776,0.6546852,0.1539856,0.0649565,0.0017677,0.7039272,0.6009107,0,0.3635553,0.4763776,0,0,0,0.0443052,0.3482398
