"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"10778",0.255099,0.2853888,0.6471504,0.1191382,0,0,0.7403443,0.5972631,0.0266902,0,0.0130848,0.5811672,0.6363874,0.5816208,0.3648537,0.6683383,0.5821679,0.7109033,0,0,0.4495218,0.1089929,0.5902619,0,0,0.0113675,0.3696916,0.6720045,0,0.0548152,0.4907981,0.7152529,0.000101,0.618952,0.5377269,0.0209388,0.0197403,0.684599,0.6298508,0.678132,0.5694353,0.5660644,0,0.3779406,0,0.5781209,0.7485843,0.6998132,0.5964147,0.6172574,0,0.020005,0.5561114,0,0,0.3783425,0.3197387,0.5126266,0.3186416,0.364938,0.0557862,0.628323,0,0.4813821,0.2619782,0.4691933,0,0,0.7013175,0.511345,0.0092935,0.0062477,0.0536231,0.6138753,0.7061158,0.6599478,0.421032,0.0348778,0.6122708,0,0,0.070307,0.6395797,0,0.6081385,0,0.3641564,0.7060954,0.4155179,0.0018944,0.0874496,0.5609194,0.6181977,0.223388,0.6145168,0,0.0158055,0.5729227,0.6171869,0
"10782",0.6110101,0.4301247,0.6768916,0.1740906,0.7211526,0,0.5459652,0,0.0197375,0,0.0234968,0,0.577568,0,0.5416237,0.7382226,0.5792767,0.6865397,0,0,0.5774985,0.082982,0.5793161,0.7218873,0.0011515,0,0.3696106,0.5592768,0,0,0.6682057,0,0,0.6953376,0.6766996,0.0089047,0,0.6574004,0.6091548,0.7218916,0.5613928,0,0.6862979,0,0.7881381,0,0.5017887,0,0.6169929,0.6844939,0.1126372,0,0.7207855,0,0,0.6588836,0,0.5850154,0.5817361,0.549018,0.0336392,0.6122797,0,0.6075019,0.4619706,0.628262,0.1239016,0.0369619,0,0.4520905,0.0385267,0.0033168,0.0330407,0.7570862,0,0,0.4064386,0.079155,0.5541313,0.7483079,0,0,0.6274903,0.0129071,0.6754585,0,0.1986704,0.6795271,0,0.0005766,0.0723704,0.5770607,0,0.20637,0.4661671,0.0082008,0.0586421,0,0.6175672,0.0301346
"10786",0.3792804,0.0936542,0.7862003,0.1404796,0,0,0.6444328,0.6677056,0.0150514,0.6548004,0.0244568,0,0,0.6805084,0.4547649,0.6637049,0.595934,0.6641121,0.0316233,0.6063689,0.5651773,0.0989443,0.6139348,0,0.0675371,0.010066,0.4849277,0.661378,0.0477532,0,0.6226647,0.575894,0.0453813,0.5138942,0.6017577,0,0.0205169,0.8079194,0.6264096,0,0.5790451,0.6782794,0.592705,0,0.640095,0,0,0.7000294,0.6127552,0,0.0785658,0.0152411,0,0.7056038,0.0063018,0.6053298,0.051888,0.6532552,0.6334501,0.5479888,0,0.3930118,0.1610317,0.7121238,0.5207168,0.5597059,0.1057844,0.0539443,0.7259654,0.4211562,0.0303588,0.0283067,0.0468611,0.6316622,0.668135,0.5876464,0.1018658,0.053772,0.672488,0,0,0.0338257,0.6218937,0.0413075,0.6417694,0,0,0.6559761,0.5335545,0.0012438,0.076387,0.5161386,0,0.2379287,0.6247087,0,0.0351485,0,0,0
"10790",0.2056422,0.0170274,0.4841954,0.1907139,0,0,0.6995663,0.6677514,0.0181172,0.7079682,0,0,0.6577493,0.600669,0.3070056,0.6646442,0.6506892,0.6694584,0.0208024,0.5776948,0.5333954,0,0,0.6980623,0.0382459,0.0124638,0.5172649,0.6473777,0.067542,0.0422338,0.6815944,0.753872,0.0900861,0,0,0.037869,0.0144068,0.6226943,0.6330609,0,0,0.7146375,0.6447817,0.3948565,0.6503247,0.6696025,0.7004963,0,0.6076852,0,0.0674414,0.0233008,0.5992786,0.675447,0,0.5406175,0.0857462,0.7206657,0.672684,0.1784428,0,0.3475148,0,0.5809972,0.5310977,0.7925565,0.1064192,0,0.6720061,0.3963089,0,0,0,0.8330823,0.613651,0,0.0763442,0,0.7211643,0.7556074,0.0060061,0.0475,0,0.0312996,0,0.6239482,0,0.6478101,0.5914031,0.0013413,0.0698287,0.58473,0,0,0,0.6893745,0.044807,0.5716892,0,0.1645609
"11341",0,0.00818,0,0,0.6077794,0.0160757,0,0.6981024,0.0215158,0,0.0841353,0,0.7295075,0.5884933,0.0020427,0.5977712,0.6369407,0,0.0150307,0.628175,0.490756,0.0671981,0.6667399,0,0.0345985,0.0235028,0,0.6851195,0.0535418,0.0610095,0.6505495,0,0,0.6987905,0.619575,0.0773673,0.0225846,0.700166,0.6028886,0.6225368,0.5343719,0.528739,0,0.4699015,0.6914301,0.6952769,0.5043952,0.5964766,0.6879708,0.6333847,0.065999,0.0145326,0.7034688,0,0.2351714,0,0.369014,0.2605766,0,0.0554064,0.0939556,0,0.5716137,0,0.213062,0.0955097,0.0940624,0.4276531,0.709594,0.4593714,0,0,0,0.5774986,0,0.6122472,0.1157491,0.0546285,0.6127791,0.6526724,0.0048651,0.0721319,0.556848,0.033347,0,0.6695025,0.6486337,0.553747,0.5359288,0.0054211,0.0912673,0.5927149,0.6498009,0,0.5738487,0.7172802,0,0.6158601,0.6804104,0
"11345",0,0,0.0332188,0,0.5652424,0.003404,0.5149413,0,0,0,0.035879,0.7143948,0.6333318,0.6924372,0.0012552,0.5289068,0,0.5502781,0.0013283,0,0.6526942,0.0318845,0.4782278,0.576071,0,0.0163851,0.5442045,0.6170552,0.0471742,0.008609,0.6642328,0.6053454,0.0427935,0.7034123,0,0.0611736,0.2455235,0,0,0.5861925,0.7304311,0.6588555,0.7166153,0.4478598,0.6528743,0.6381651,0.7057864,0.5885471,0,0.6623776,0.0543367,0,0.5722801,0.6968027,0.6129973,0.0616123,0.5023884,0.0324183,0,0.0198509,0.0486852,0.3772438,0.5332656,0.3935557,0,0.6313177,0.0049038,0.0050012,0.719566,0.4118713,0,0.0172062,0.045865,0.6156777,0,0,0.1692094,0.0174818,0.6766405,0.6491502,0.0083004,0,0.5437263,0.0100746,0,0,0,0.6034833,0.595134,0.0072019,0.1096265,0,0.6575168,0.2834213,0,0.587717,0,0.6441809,0.6244224,0.0107639
"11349",0.0068437,0,0.0260787,0,0.7005498,0.0130596,0.6827855,0.6963992,0,0.5936362,0,0.5621855,0.6864829,0,0,0.5503532,0.730287,0,0,0.6518992,0.5036462,0,0.6120264,0.6191201,0.0392226,0.0140542,0.6721492,0,0.0363923,0.0105568,0.5679967,0.639654,0.0773119,0.7277019,0,0.0749005,0.2774695,0.545043,0.3114507,0.5989004,0.4993336,0.6244452,0,0.3718435,0.7524626,0.6034411,0.6622265,0.6061912,0.7031691,0.5695264,0.0578776,0,0,0.6378338,0.4915993,0,0.404761,0,0.3331989,0.0409505,0.0902632,0.3093966,0.6273413,0,0,0.4779706,0,0.0006068,0.570774,0,0.0153571,0.015624,0.0371827,0,0.6222471,0.6914987,0.2413221,0.0602368,0.7260603,0.4937615,0.0084211,0,0.5842381,0.0356802,0.5353672,0,0.6496616,0.6960665,0.5727967,0,0.0751218,0.5090724,0.5769583,0.2760745,0.5815047,0.6570687,0.0440899,0,0.6291602,0
"11353",0.0589899,0.0139567,0.1177477,0,0.6992158,0,0.5952931,0.5813978,0.0074953,0.6670777,0.0553634,0.6297347,0.5666107,0.5672227,0,0.5447856,0.6707734,0.6346681,0,0.7018457,0.5605139,0.0491914,0.7454505,0.5953871,0.0285134,0.0031226,0.5164074,0.7174675,0.0376828,0.0486626,0,0.6265024,0,0.6122279,0.540345,0.0709997,0.0759696,0.717003,0.6453607,0.6707767,0.6104505,0.6266428,0.7306945,0.4515391,0,0.610027,0.7380061,0,0.6516059,0.6716977,0.0689587,0,0.7143523,0.6804092,0.2694517,0.0677115,0.4455889,0,0.293584,0.0323839,0.2259406,0,0.6398242,0.3288771,0.2147617,0.0593121,0.0470218,0.2977944,0,0.436964,0.0159601,0.0145579,0,0.5775302,0.6839253,0.766422,0.0928146,0.0451406,0.6509266,0.6289392,0.0078101,0.0783701,0,0.032809,0,0.6170218,0.562979,0.5594282,0.5728637,0.0084657,0,0,0.80776,0.2524006,0.6514992,0,0.0428587,0.5921901,0.6885288,0.0804425
"11357",0.0349456,0.0141876,0,0,0.7371593,0.0131681,0.577578,0.6392256,0.016571,0.6399327,0.012376,0.5977168,0.49775,0.6800099,0.0011994,0.6260929,0,0.692772,0.0310914,0.6245813,0.6701941,0.0900082,0.6212934,0,0.0356431,0.0110683,0.3632356,0,0,0.0309361,0,0.6765247,0,0.5241286,0.5353096,0.0581603,0.0273755,0.5616968,0.5971769,0.5701586,0.5983311,0.6682831,0.623883,0.4218118,0.6439908,0.5388918,0,0.6847019,0.5671202,0.6019037,0.0729437,0.0397621,0.649239,0,0,0.0644976,0.438179,0,0.2949291,0.0753577,0.1871971,0.3643888,0.556809,0.3624046,0,0.0663384,0.0547668,0.379552,0.6311985,0,0,0.0329311,0.0461878,0.739627,0,0,0.0816458,0.0584256,0,0.6589993,0.0156284,0,0,0.0139564,0.7013242,0.7831257,0.7123866,0.6245125,0.6079707,0.0001728,0.0949982,0,0.6565127,0,0.6462034,0,0,0.6432416,0,0.0669234
"13147",0.0433313,0.0592561,0,0.0920982,0.7004487,0.0190858,0,0.6492761,0.0176519,0.6231163,0.0644194,0.6668974,0,0,0.0089034,0.5927461,0.7580985,0.6597758,0.0139472,0.6516827,0.5908602,0.0460991,0.6815373,0.5986386,0.035524,0.0133046,0.4611627,0.692761,0.0314597,0,0.5917401,0.4980479,0.0297359,0.7206099,0.5996855,0,0.018083,0.6553554,0.5852855,0,0,0.5877757,0.5842475,0,0.7196317,0.6586607,0.6340186,0.5808876,0.6156681,0.6403281,0,0.0474826,0.7364718,0.6262866,0.2682184,0.1804516,0.3474849,0.3447812,0,0.0410761,0.1326737,0,0.5214418,0.5418484,0,0.1081847,0.1088237,0.3464164,0.6204824,0.5099709,0.021406,0.0515355,0,0.5941171,0.6911592,0,0.1025214,0.0389426,0.6650123,0.7897934,0,0.1298146,0,0.051178,0.696245,0,0.5478323,0.6057743,0.5150423,0.0041011,0,0.6149649,0.589049,0.2997221,0.5601865,0.7474384,0.0322112,0.6269486,0.7010494,0.1209596
"13151",0,0,0.1885986,0.0360422,0.6844875,0,0.6252146,0,0.0199315,0,0.0450703,0.6125721,0,0.6305541,0,0,0.7519743,0,0,0,0.5595544,0.1187654,0,0,0.007008,0,0.6092393,0.6960432,0.463347,0.1086123,0.5657928,0.6728595,0.0491423,0.2103243,0.6664947,0,0.1663289,0.5610183,0,0.6975298,0.6427991,0.6834476,0,0.6581811,0.7815739,0.5244438,0.6681985,0.6390089,0.6598232,0.6250652,0.0540605,0.0123594,0.6468605,0.5875684,0.5930581,0,0.3926843,0,0.0244514,0.054425,0.1291443,0.3586043,0.516352,0,0.1827788,0,0.1161335,0.3644637,0.636806,0.4519928,0.0234038,0.0331953,0,0.5739931,0.5243788,0.6757165,0.1241482,0.0574335,0.3211567,0,0,0.0806702,0.4973917,0.0399251,0,0,0.7339026,0,0.5181434,7.24e-05,0.0776805,0.452876,0,0,0.5646057,0.64129,0.0423872,0.644874,0,0.0597378
"13155",0.0220988,0,0,0.1006242,0,0,0.6868644,0.7423088,0.0075759,0.6282354,0.029166,0.6185667,0.7314822,0,0.0016848,0.1643088,0.6289313,0.3896771,0,0,0.5528514,0.1589862,0.6251676,0.6146122,0.0024206,0,0.5536929,0.7575366,0.5365718,0.2308428,0,0.602555,0.0119627,0,0.637169,0.080257,0.1438294,0.7328317,0.5388633,0.4912235,0.5857314,0.5789159,0.5682411,0.6076416,0.7276571,0,0,0,0.6904794,0.6685113,0.0578661,0.0350153,0.6384906,0,0.325258,0,0.4572114,0,0.0549685,0.0368997,0.1662818,0.3114571,0.5621799,0.4741165,0,0.051891,0,0.4195275,0,0.4436596,0.024513,0.0138834,0.0176903,0,0.7500401,0,0.0700544,0.0395925,0,0.6361349,0.0095836,0.1217189,0.3601268,0,0,0.6059569,0.7213762,0,0.6076383,0.0011318,0.1232675,0.5694012,0.6459905,0.2597894,0.6116933,0.6004254,0.0865722,0,0.4491056,0
"13159",0.06795,0.0300451,0.3521164,0.0898984,0.5516019,0.0010779,0.6141214,0.6564512,0.0167543,0.6951787,0.0225429,0.5171754,0.6373181,0.6201118,0.0070629,0,0.5770804,0.8214055,0.0171675,0.5844076,0,0.0605326,0.5770899,0.6656871,0.0453824,0.011668,0.4387348,0,0.0475343,0.0647044,0.5766892,0.6907476,0.0644566,0.5018223,0,0.091818,0.0172297,0,0.5167629,0.7102598,0.5267127,0.6384002,0.4894859,0,0.6715351,0,0.7428733,0,0.5843807,0.6934083,0,0,0.6617414,0,0.1006497,0.0752751,0.3463548,0.2324362,0.2489362,0.0548437,0.1711325,0.3209375,0.6117193,0.3679183,0,0.0468337,0.0541831,0.3648495,0,0,0,0.0189345,0.0170806,0.7129659,0,0.6484811,0.090736,0.0394458,0.6124304,0.6238414,0.0087358,0.0652777,0.4349756,0.0311822,0.6527973,0.6978108,0.626243,0,0.4140374,0.0046301,0.1454079,0.4235116,0.6118949,0.2336342,0.704171,0.6022181,0.0467568,0.6163803,0.5196102,0
"13163",0.0542359,0.0244403,0.3521978,0.0976326,0.6898894,0.0042465,0.6348255,0.6584136,0,0.7657549,0.0204478,0.6204122,0.648708,0.6162223,0.0200399,0.6236087,0.6597941,0.6775789,0.0264273,0.6150616,0,0.0724028,0.7087624,0.6281517,0,0.012241,0,0.5551253,0,0.0775986,0.6067192,0,0.0303147,0,0.7074958,0,0.0183272,0.7098336,0,0.6825083,0.5576311,0.6316887,0.5078926,0.3698576,0.6026058,0.689171,0.6914704,0.6841649,0.662349,0.5164907,0.0652964,0,0.602309,0,0.1106851,0.1200261,0.316816,0.3096585,0.2733,0.0677026,0.127374,0,0,0,0.213421,0,0.0836278,0.462252,0.5817422,0.3648192,0,0.0263158,0.0350384,0.6573163,0.6889976,0.5539968,0.0749471,0.0289147,0.6114978,0,0.0155214,0.0357405,0.6306579,0.0231138,0.6446076,0.6266903,0.5807309,0,0,0.0023435,0,0.4906384,0.6368152,0,0.60079,0,0.038063,0.6480841,0.6781538,0.1065803
"19825",0.0138415,0.0144542,0,0.0837439,0,0.0155109,0,0,0.0177103,0,0.0669092,0.6067732,0.6449681,0.5864419,0,0.5337696,0.6209255,0.6673068,0.0203574,0,0.5198207,0.0381622,0.5704965,0.5951391,0,0.0164481,0.4084354,0.707938,0,0.1035205,0.6999403,0.6000041,0,0.6726777,0,0.0614446,0.0397593,0.6059492,0.6238734,0.6456533,0.5757051,0.7276803,0.6874713,0.4237532,0.6720111,0.6936821,0.6584468,0.6998296,0.7319849,0.6364979,0,0.0252588,0.7111765,0.5783024,0.2280342,0,0.3520079,0.2567916,0.1517111,0,0.112837,0.4147613,0.5354197,0,0,0.1122464,0.1009207,0,0.6612014,0.3771038,0.0171381,0,0.0182693,0.5355999,0.6895192,0.5728417,0,0.0360845,0.6264376,0.7374329,0,0.1102117,0.4665192,0.0512021,0.7043648,0.6988188,0.522655,0.6704799,0.5111277,0.003699,0,0.5872769,0.6461179,0.311016,0.5742523,0.7008903,0,0.6539966,0.6125173,0.1353304
"19829",0.0459515,0.0098144,0.4960946,0.1285328,0.6990827,0,0.6981304,0,0.0229507,0.6045839,0,0.5910137,0.5812131,0.7066225,0.0148056,0.5134228,0.6895824,0.6224712,0.0080005,0,0,0.0623216,0.5640604,0.5287431,0.0058972,0,0.523458,0.799191,0,0.0468984,0.5909824,0.6694237,0.0298998,0.5975133,0.6474743,0.0440841,0.0101032,0,0.6795973,0.5355577,0.5561698,0.5955879,0.6008451,0.455624,0.6557951,0.6029807,0.6514195,0.6516321,0.6059665,0.6760498,0.3805655,0,0.6703017,0,0.1591975,0.2267005,0,0.3423798,0.2876017,0.4629083,0.0115899,0.4634449,0.0020082,0.6342178,0.5350041,0.6109746,0.0818961,0.0072505,0.6339433,0.6646749,0.0123974,0.0491766,0.014921,0.6569274,0.6872151,0,0.071282,0.0004408,0.6766259,0.7609301,0.0067613,0,0.5688903,0.0107555,0,0.4190911,0,0.5621044,0.5564332,0,0.0647075,0.683868,0.684745,0.158933,0.6080286,0.6106578,0.059883,0.6583208,0.6208168,0
"19833",0.0466969,0.0222399,0.2457677,0,0.7072094,0.0134921,0.5720755,0.6845367,0,0.6463649,0,0,0.5209922,0.6645577,0,0.4637416,0.6723575,0.5876298,0.0031948,0,0.660904,0.0617508,0.5580472,0.6058205,0,0.0111712,0.4939116,0.6405561,0,0,0,0,0.0399356,0.6848083,0,0.0603309,0,0,0.6764468,0.7801555,0,0,0.6522074,0.419238,0,0,0.6349097,0.7257329,0.6630769,0.6239394,0.4263751,0.03021,0,0.6655533,0.2240067,0.231542,0,0.3300039,0.279567,0.3905511,0.0128735,0.4423868,0,0.6035796,0.5077462,0.6375126,0.0831701,4.69e-05,0,0.6655537,0.0172129,0.0299805,0.0275651,0.6006152,0,0.6510209,0.1258071,0,0.6307018,0,0.0042875,0.0698368,0.5471634,0.0319769,0.4157982,0,0.5874698,0.5875106,0.5419618,0.0008029,0.0271024,0.5696432,0.694334,0.2636707,0.6769081,0.7306295,0.0378812,0.6600001,0.6612434,0.110217
"19837",0.0720054,0.0135351,0.4728133,0.1389776,0,0,0.6887141,0,0.0103931,0.8331239,0.0452275,0.6256248,0.6370036,0.6789777,0.0299129,0.7624355,0.6673373,0,0.014257,0.726654,0.5005284,0,0.6366246,0,0.0333972,0.0142604,0,0.6128142,0.039804,0.0529931,0.6370225,0.6028259,0.0451371,0.6407787,0,0,0.0159665,0.5704918,0.6326348,0.7977942,0.6218251,0.6459948,0.6248817,0.4254035,0.7235055,0.6160113,0,0.6566506,0.6139805,0.5708052,0.0524671,0.0289317,0,0,0,0.1552206,0.2149611,0.397534,0.0872272,0.1463005,0,0.6709105,0,0.5360813,0.5155164,0.6193327,0.0776828,0,0.6889924,0.5793442,0.0197319,0.0625689,0.0318598,0.5607558,0.5772894,0,0.0590845,0.0344883,0.6794279,0,0.0176281,0.0436373,0.6237077,0,0.6923878,0.685119,0,0.6372651,0.6081361,0.001689,0.0570323,0.5634328,0,0.2908204,0.5604586,0.6123234,0.0245846,0.5707743,0.613237,0.101513
"19841",0.0699974,0.0227527,0.3180695,0.1029068,0.6043686,0.0197453,0.647207,0,0.0149285,0.6626354,0.0126163,0.6621714,0,0.5752227,0.011134,0.6514609,0.7697275,0,0.0258228,0.6233522,0.6534588,0.0634431,0.6512787,0.5927284,0.0370432,0,0.5157281,0.6297832,0,0.0511368,0,0.5834154,0.094785,0.5288439,0.7389423,0,0,0,0.6878647,0.6913467,0.623757,0.6390809,0.6207434,0.4269739,0,0.644144,0.5752792,0.5363697,0.7386482,0.7153141,0,0.0236498,0.7116596,0,0,0.1315364,0.2469669,0.4817031,0.2916409,0.1048395,0,0,0,0.5177035,0.1817041,0.1456289,0,0.3305309,0.6802522,0,0.0397192,0,0.0087236,0.6140507,0.7001373,0.6462176,0.1124718,0.0346448,0.5632091,0.5826927,0,0.0616775,0.5303971,0.030476,0.67981,0.5573187,0,0.5462246,0.6457922,7.3e-05,0,0,0.6777061,0.2226316,0.7173182,0.7155503,0.0530186,0.6690162,0,0.1098026
"20959",0.043305,0.0046457,0.145346,0.1008717,0,0.016136,0.5869951,0.5656836,0.0211366,0.6227935,0.0555067,0.6925462,0.6946881,0.6255139,0,0.6132858,0.6519531,0.6548877,0,0,0,0.0514116,0.5610155,0.6626316,0.0495023,0,0,0.5591794,0.1051138,0,0.647765,0.6155459,0.0580633,0,0.6591119,0.0596527,0.0431723,0.6336144,0.5425875,0.6450588,0.5359687,0,0.6211561,0,0,0.6881576,0,0.6185523,0.6183956,0.6757973,0.0428241,0.0261379,0.7772052,0.5355151,0.2668614,0,0,0.3706188,0.1633062,0,0.139263,0.3386816,0.5391429,0.6030933,0.2439936,0,0.1207538,0.3557545,0,0,0.0180047,0.0352264,0.0180871,0.672542,0.6851739,0.6449765,0.0953429,0,0.7388874,0.6642119,0.0037083,0.0842201,0.6433333,0,0.6737851,0.7513573,0,0.6513998,0,0.0040127,0.079008,0.5398854,0.588226,0.2872063,0.4769017,0.6336921,0.0532411,0.645189,0,0.1206077
"20963",0.0481953,0.0172175,0,0.0709137,0,0.0135387,0.6774882,0.611792,0,0.6327356,0.0585294,0.6342794,0,0,0.6234921,0.6415379,0.61683,0.666166,0,0.6028063,0.63167,0,0.5907581,0,0,0.0025743,0.6952745,0,0,0.3447961,0.1894315,0.6422447,0.0095347,0.5390544,0,0.0191758,0,0.5611309,0,0.634271,0.6236361,0.6900833,0.6368493,0.3144146,0,0.494109,0,0,0.572991,0,0.0737654,0.0361754,0,0.7588949,0.2252532,0.2651658,0,0.3994713,0.2153569,0.0624103,0,0.4977915,0,0.6895117,0.3272988,0.5011237,0.1044856,0.3279568,0.6629571,0.4573825,0.0112613,0,0.0108992,0.7541751,0,0,0.0929689,0.0386909,0.6493626,0.6180416,0.0192506,0.0265163,0.6444475,0.0415089,0.6228311,0.3126442,0.4866451,0.5776051,0,3.21e-05,0.0749487,0.5307229,0.633135,0.226183,0.6604817,0.6246913,0.0149416,0,0.6440625,0.0766133
"20967",0.0473072,0.0044037,0.4578567,0.1940938,0.3908131,0.0061145,0.667761,0.6482484,0.0145452,0.7737141,0.0248542,0.6393733,0.5959233,0.6252329,0.6384581,0.6581307,0,0.4779616,0.0025458,0.6476613,0.6441881,0.0931411,0.6282708,0.6789094,0,0.0121127,0.6616741,0.7185186,0,0.6085536,0,0.6212447,0.0055826,0.7844744,0,0,0,0.6765751,0.5722557,0,0.5317429,0.7155499,0.6788008,0.2568523,0.657909,0.5789339,0,0.6663287,0.6082953,0.651586,0,0.0359752,0,0.6417014,0,0.3067502,0.4196421,0.2490188,0.1641403,0.0356602,0.1732928,0.4868181,0.5939497,0.5337695,0.1619007,0.411963,0,0.3629994,0.6354663,0.5551964,0.0143459,0,0.0455787,0.5695962,0.6994243,0.6474379,0.0726997,0.0304061,0,0.6453679,0.0098004,0,0.5647374,0.0215709,0,0.2746737,0,0.6149365,0,0,0.0645464,0.7124494,0.569393,0.2427699,0.6443106,0.6831715,0.0218768,0.7247542,0.6112588,0.124052
"20971",0.0431155,0.0071675,0.4367826,0.1137962,0.6176459,0,0.6212827,0.7192826,0.0197051,0.7110495,0.053006,0.6087047,0.6364522,0,0.0956893,0.6302855,0.6383211,0,0.0196361,0,0.6372714,0,0.7068998,0.6186062,0.0456516,0.0130489,0.5380565,0.6175243,0.0536325,0.2859072,0,0.7159682,0,0.6276373,0,0.1494661,0.023955,0,0,0.6208439,0,0.6282373,0,0,0.6497984,0,0.6497686,0.5085186,0.6330466,0.4693715,0,0.0192115,0.5368522,0.727545,0,0.1959158,0.2759357,0.45631,0.6407774,0.084236,0.1568382,0.1468544,0.5473799,0.5358828,0.196537,0,0.0711534,0,0.549727,0.4681463,0.0166864,0.032257,0.0295717,0.6464971,0.5881886,0.6914349,0,0.0316771,0,0.54963,0,0,0.5533865,0,0.7146349,0.5113778,0.5138143,0,0.5900058,0,0,0.6121727,0.560691,0.2417983,0.6160788,0,0.0465549,0.5176681,0.6482788,0.1025844
"20975",0.0963577,0.028683,0.6074273,0.1413229,0,0.0120757,0.599752,0.5920123,0,0.73431,0,0.5890429,0.6550753,0,0.1380014,0.5770316,0.5856093,0.5211648,0.0268157,0.6505483,0.5265192,0.1110162,0.6951625,0.7109335,0.0406691,0.0171711,0.3929863,0.6257745,0.0528102,0,0,0.6645664,0.0702735,0.6774918,0.6754292,0.0615328,0,0,0.747804,0.6640336,0.599425,0,0.6453983,0.3348504,0.6053609,0.5650421,0,0.6215291,0,0,0.05272,0.0089134,0,0.5930759,0.090293,0.1386995,0,0.2978809,0.2663744,0.0808091,0.1297166,0.2456391,0.6377745,0.5279178,0,0,0.0840466,0.3928699,0.6557537,0.3978558,0.0065924,0.0334322,0,0.6268559,0.6656131,0.6648525,0.0621693,0.0556086,0.638281,0.5873226,0.0057508,0.1039117,0,0.0297948,0.5953771,0.6633981,0.64903,0,0.5304163,0.0012503,0.1220383,0.4784965,0.6009002,0,0.5898826,0,0.0456747,0,0.6275843,0.1190273
