"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"13247",0,0.8011722,0.6953807,0,0.0415483,0.1761458,0.0329604,0.1023049,0.0260861,0.5409229,0,0,0.585778,0,0.0371481,0.6641884,0.675665,0.5228984,0,0.702738,0,0.69399,0.7938821,0.6418284,0.2828603,0,0.5537532,0,0.560837,0.0093586,0.4682081,0.2475583,0.59961,0,0.1369994,0.0248653,0.0131559,0,0.6840101,0.0183083,0.0073301,0.6333552,0.0574233,0.1427685,0,0.5598096,0,0.6904711,0,0.2371227
"13249",0.0259867,0.5600589,0.6671986,0,0,0.2612819,0.0653149,0.1237482,0.0271276,0.3692259,0.7158062,0.4145855,0.7295282,0.0344617,0.0265442,0,0,0,0.0068347,0.6121236,0,0,0.6508567,0,0,0,0,0.2926112,0,0.0055509,0.5061718,0.2652435,0.6426724,0,0.2125233,0.0272374,0.0155723,0,0.6097947,0,0.0054998,0,0.0902463,0,0.596593,0.6567181,0.074257,0,0.0136588,0
"13609",0,0,0,0.5018199,0.0337732,0,0.0223654,0.1820115,0.0383132,0.3184413,0,0.4518542,0,0.0126177,0.0279588,0.4638072,0.7430967,0,0.002175,0,0.0323069,0.682915,0.6700673,0.6296218,0,0.6544163,0.5835517,0,0.5901828,0,0.3855848,0,0,0.1915578,0.2052703,0.0234461,0,0.6471259,0.7131994,0.0317164,0,0,0.0644724,0,0.5410932,0,0.061214,0,0.0246733,0.1933413
"13611",0,0.6819915,0,0,0,0.2462698,0.0407894,0.1353883,0.033826,0.5681561,0,0,0.6419142,0.0242401,0,0,0,0,0.0191743,0.5935761,1.01e-05,0.6241484,0,0,0.1950031,0.6720243,0.4321542,0.0749602,0.8097647,0.0149859,0.3297263,0.2571703,0.7562252,0.1075251,0.3331518,0.0094257,0.0330296,0.6488881,0.6789711,0.0064948,0,0,0.0001411,0.1542684,0.5121878,0.5680098,0,0,0.0470962,0
"13613",0.0003386,0,0,0.5564232,0.0288392,0,0,0.0863254,0,0,0,0.3619396,0,0.0404168,0.0404859,0,0,0.5265131,0.0090708,0.7235681,0.000726,0.6730335,0.7343099,0.557031,0,0.7476625,0,0.0938114,0,0.009738,0.2485254,0,0.6027063,0.1716312,0,0.0019556,0.0063966,0.718698,0.6573885,0,0.0176256,0.6052455,0,0.1649949,0,0.6206449,0.0687445,0.6855086,0.0331304,0.1583731
"13615",0,0,0.6275373,0,0,0,0.0257368,0,0.0393653,0.300914,0,0.4037788,0,0,0.0464245,0.6339794,0.6782485,0.6910589,0,0.7021409,0,0.6471082,0.648851,0,0,0.5427912,0,0.3032964,0.5939129,0.0222476,0,0,0,0,0.2151314,0,0.0333168,0.6675936,0,0.0210075,0,0.7298673,0,0,0,0,0.0469229,0.5915958,0,0.2072447
"13617",0,0.6931056,0.8507192,0.4891379,0.0347527,0,0,0.1290449,0,0,0.6573576,0.3914441,0,0.0124638,0.020825,0.5808082,0.6089193,0.655643,0,0.6666102,4.1e-06,0.5713003,0.6691492,0.5853585,0.2368502,0,0,0,0,0,0.2779933,0,0.6608308,0,0,1.55e-05,0.0033883,0.6536215,0.5730139,0,0,0.6458562,0,0.2115853,0,0.7032977,0.0406188,0.8101038,0.0303968,0.241812
"13619",0.0007883,0,0,0.5501156,0,0.2053493,0,0,0.0394392,0.3562879,0.6104444,0.4025476,0.6949628,0,0,0.6117966,0.6318673,0.6088683,0,0.6548423,0,0.5748368,0.5781541,0.4625033,0.1837804,0.6701401,0.4501026,0.1975368,0.6756129,0,0.2655242,0.215045,0.7171184,0.1285046,0,0,0.0131662,0.6725602,0.649085,0,0,0,0.0003099,0.1029754,0.4998652,0.7312781,0.0787042,0.5787301,0,0
"13621",0,0,0.7531119,0,0.0107742,0,0,0,0.0580734,0.4321744,0.6007037,0,0.7260851,0.0394404,0.0546884,0,0.5433455,0,0.0025694,0.5093975,0,0.5932945,0.6119592,0.6337926,0,0,0.3500978,0,0.5920687,0,0.5762699,0.2314593,0,0.1943705,0.2232132,0.0218556,0,0.5621074,0.7180619,0,0,0.6690798,0.052568,0,0,0.5750586,0,0.532976,0,0.1237271
"13623",0.0377567,0,0.699834,0.5290257,0.0767636,0.197012,0,0.1894542,0.0323318,0.4360086,0.6103195,0,0.6583639,0.0156397,0,0.4982755,0.5193334,0.5593458,0.003839,0.6788599,0,0.7148737,0.5658385,0.5487294,0.1966805,0.7831841,0.4029325,0,0,0.0065887,0.4915651,0,0,0.1632209,0.0797092,0,0.0054339,0.7308713,0,0,0.0022076,0.637476,0,0.0728913,0.5539577,0.7128305,0,0.6556014,0.036806,0
"13625",0.0491799,0,0.64224,0.542784,0.0190431,0.2300622,0,0.1247278,0.029623,0,0.6628123,0,0,0.0347313,0.0403953,0.5639801,0,0,0.0030696,0.6134955,0.0587861,0,0.5616789,0,0.2275763,0,0.5506704,0.2094424,0,0.0198323,0.4726568,0.2347246,0,0,0.1793998,0.045014,0.0223644,0.670044,0,0,0,0.6381599,0,0.1406556,0.5582944,0.6360222,0.0461331,0,0.0310859,0.1702875
"13627",0.0256081,0.5371431,0,0,0.0386451,0.1883319,0.0203992,0,0.041857,0.3292525,0.6958127,0.3171734,0.7970895,0.029436,0.0191705,0,0.6063504,0.6214256,0.0007977,0.6316234,0,0.6436385,0.5842563,0.5634256,0.1931509,0.6822564,0.5165057,0,0.6801611,0.0032224,0.5187655,0.180172,0.6026131,0.1723385,0,0.0293553,0,0,0.6050869,0.0356806,0.0181787,0,0.1212605,0.130759,0.5524746,0,0.0526903,0,0.0334039,0.1647226
"16570",0,0.6913054,0,0,0,0,0,0.2064325,0.0200197,0,0,0.4910078,0.5836764,0,0.0167603,0.5357128,0,0.6549102,0.001297,0.5435841,0.083627,0,0.690846,0.5614896,0,0.7514723,0.4528389,0.2604012,0.5571689,0.0251072,0.4310177,0.1577077,0,0.1990967,0,0.0260806,0.0114573,0,0.6964322,0.0687983,0.0284997,0,0.0945643,0.1123502,0.5397996,0,0,0.5766733,0,0.1606325
"16572",0.0125316,0,0.6797358,0.4113106,0,0.1498705,0.0041186,0,0.0460227,0.50443,0.5158427,0,0,0.0304478,0,0,0.8494023,0.318913,0.0071142,0.7877155,0,0.8034676,0.2997575,0,0,0.1897137,0,0.3915743,0.732114,0,0.5006452,0.2396207,0,0,0.4749603,0.0013496,0.0105046,0.6258062,0.7719168,0.0042058,0.0094788,0,0.0650183,0.1067753,0.5181283,0.6652877,0.1397435,0,0.0478432,0.1273824
"16574",0.0006506,0.7242081,0.618035,0.5088245,0,0.1115901,0.0029534,0.134044,0.0274995,0.5060449,0.6834272,0.3000483,0,0,0.0267427,0.4278678,0.6779258,0,0.0056135,0.6082824,0.0303298,0.7918513,0.2970872,0.6308857,0.2997162,0.1554425,0.4286273,0.4292849,0.7171632,0,0.3459728,0.240497,0,0,0.6611264,0,0.0040381,0.7106446,0,0,0.0235601,0.6415699,0.0984693,0,0.6178544,0.7419718,0.2762142,0,0,0
"16576",0.0030771,0.7683146,0,0.4322128,0.0156816,0.0961263,0.0031548,0,0.0125428,0.590169,0.6707138,0,0.6733921,0,0.0367382,0,0.6814879,0,0.006339,0.6435458,0.0312412,0.5615814,0.2276451,0.5659751,0.4646837,0,0,0.3632594,0,0.0033671,0.3216975,0.2103959,0,0,0.5929543,1.5e-06,0,0.6751448,0.6286269,0,0.0104587,0,0.0743203,0,0.4067386,0,0.4848136,0.6067064,0,0
"16578",0,0.7309548,0.5899675,0.5552471,0,0,0,0,0.0309655,0.5505386,0.6829946,0.4315988,0,0,0.0493075,0.5634368,0.673884,0,0.004799,0.630531,0.0492702,0,0.1935079,0.6119261,0.3894689,0,0.511174,0.4236693,0.5435738,0.0022366,0,0.1913372,0,0,0.671328,0.0008616,0.0088561,0,0.5557027,0.005031,0.0216496,0.6158721,0.0532651,0.1353598,0,0.64086,0.5946831,0.5844469,0,0.1762224
"16580",0,0.5990199,0,0.4338683,0.0023854,0,0.0283656,0.1658793,0.0595229,0.5207198,0.6591712,0.4302366,0.7158278,0.0310059,0.0524883,0.4975229,0.5813647,0,0.0074368,0.6336175,0.0273774,0,0.2909617,0,0.5012299,0.1586254,0.5105361,0.428553,0,0.0071315,0.2127816,0.2256755,0,0.0351722,0.6126021,0.0002198,0.0168265,0.6188309,0.6932768,0.0102037,0,0.5898374,0.061,0,0,0,0.6015264,0,0.0349229,0
"16582",0,0.7044249,0,0.4278623,0.0443154,0.3128034,0,0.1128985,0.0667042,0.4456185,0,0.338028,0.5955282,0.0335696,0.0278294,0.61682,0.6119496,0,0.0022402,0,0.0148329,0.6837979,0.6638048,0,0.2873505,0.610107,0,0.0964845,0,0.0162596,0.2347562,0,0,0.1901488,0.5286608,0.0348641,0.0110678,0.5960834,0.6073268,0,0.0408284,0.5917173,0,0,0.4276551,0.5699893,0.2869582,0.7206686,0.0295047,0.2204974
"16584",0.0582641,0,0.7281581,0,0.0177247,0,0.0447491,0.1623599,0.0492143,0.4348007,0.549992,0.4239436,0,0.0115015,0.0155166,0.5256417,0.6723182,0.6576467,0.0070554,0.5752663,0,0,0.6594074,0,0.171483,0.7425543,0.5699775,0,0.6270791,0,0.3530764,0.1896168,0.4881344,0.1714929,0.3396369,0.0134729,0.0062844,0.5549734,0.4974675,0,0.0100245,0,0.0932746,0,0.37673,0.7172766,0.1329485,0,0.0454668,0
"16586",0.0540106,0,0.7273309,0.4747008,0,0.2430318,0.0348457,0,0,0.4254408,0.5207452,0.3821915,0,0,0.0408657,0.5813459,0.6232359,0,0,0.638495,0.0583214,0.6166558,0.6777161,0,0.1641616,0.6329719,0.5824496,0,0.7101845,0.0165064,0,0,0,0,0,0.0247266,0.0032951,0,0.5723272,0.0215532,0.0162972,0,0.0899976,0,0,0,0.0894155,0.7034742,0,0.1778073
"16588",0,0,0,0.5038595,0.0388631,0,0.0498704,0.1598722,0.0428101,0.46149,0.6022519,0.4295087,0.6883543,0.0303474,0.0200713,0.5030028,0,0,0,0.7954743,0,0.6519933,0.6251723,0.4982077,0.2058921,0.7202983,0,0.1425691,0,0.0153822,0.4733464,0.2064051,0.6717119,0.1079411,0.1998951,0.0542401,0.0195183,0.5189173,0,0.0402305,0.0071334,0.5521689,0.0757791,0,0.5517429,0.4954971,0,0.6644663,0.0227054,0
"18145",0,0.6955525,0,0,0,0.1833777,0.0525498,0.1693496,0.0256365,0,0.652209,0,0.5849895,0,0,0,0.5886248,0,0,0.5750222,0.0356996,0.564932,0.5941006,0.7082227,0.1965004,0,0.5376147,0.2916445,0,0.0204544,0,0.1781983,0.7214904,0,0,0,0.0235791,0,0.7942032,0,0,0,0.104921,0.1580185,0,0.6170894,0.0492535,0,0,0.1587856
"18147",0,0.6524549,0,0.6332968,0.0181526,0,0,0.1547982,0,0.0988116,0.653098,0.5024045,0,0.0509068,0,0.6674008,0,0.601255,0.003437,0.7349623,0.0018664,0.6756919,0.5196273,0.5785173,0.4142106,0.5176091,0.5997657,0.0368694,0.508773,0,0.2704288,0,0,0,0.5821662,0,0,0.6065493,0.5633526,0,0.0012844,0.6499638,0,0.1453186,0,0.6765045,0,0.7523537,0.0577004,0
"18149",0.0026984,0.6947298,0.6904086,0.6444071,0.0404546,0.1028734,0,0.1250258,0,0.0373091,0.6712681,0.4490622,0,0,0,0.6839503,0.6341605,0.5456849,0.0053958,0.6443847,2.88e-05,0.7540358,0,0.5679169,0.4185595,0.6438866,0.5038188,0.1019952,0.6435584,0.0013294,0.2327528,0.216572,0,0.005179,0.62148,0,0.0277769,0.6982486,0.6944007,0.0219547,0,0.7188863,0,0,0.5503692,0.6154042,0,0,0.0779986,0.1236119
"18151",0.0004779,0,0.7548706,0.5515629,0,0,0.0061024,0.1264846,0,0.0082658,0.5910256,0.3921653,0.630388,0.0424002,0.0060615,0.6923209,0.6849024,0.5994067,0.0082282,0.629991,0,0.7095586,0,0.6666093,0.3716334,0.6806199,0.574427,0.0860066,0,0,0,0.1739479,0,0.0209398,0.5766961,0.0003263,0.0338714,0.5451934,0,0.0189346,0,0.7568699,0.0913216,0.1413833,0,0.6798597,0,0,0.023307,0.2065779
"18153",0.000107,0.6349293,0.8150475,0.7191739,0.0423363,0,0.0220124,0,0,0.0330541,0.5481534,0,0.5248962,0,0,0.6389048,0.5911075,0.5272986,0.0096888,0.6813117,0,0,0,0.6323435,0.4237938,0.6814221,0,0.1529246,0,0,0,0.2395747,0.2394414,0,0.4769537,0.0005922,0.0353008,0.7344994,0.690644,0.0180794,6.56e-05,0.7022544,0.0665929,0.1164949,0,0.7180502,0.0010924,0.6652488,0.0165683,0.1766688
"18155",0,0.6816491,0.6833393,0.6686221,0,0.0764797,0.002197,0.2215981,0,0,0.6051673,0.4777002,0.6817749,0.0104347,0.0156042,0,0.6594054,0,0.0060548,0.7184671,0,0.73007,0.4130228,0.616924,0.4114367,0.6205262,0.4954568,0.5521859,0.5037907,0.0006259,0,0.2385415,0,0.0214879,0.5223204,0,0.0288236,0.6046407,0.6794383,0.02986,0.0002274,0,0.081551,0.1341321,0.527852,0.7260754,0.0027782,0.66349,0,0.1988981
"18157",0.0332153,0.6508564,0.689978,0.5675683,0,0,0.0129444,0.1567675,0,0.123445,0.6526322,0.5100994,0.6855922,0.0143877,0.0245706,0.6436533,0.7127865,0.4978288,0.0102461,0,0.0318116,0,0.5451953,0.617742,0.2829512,0.7083162,0.4599075,0.5146582,0.6741635,0.0224333,0.2708233,0.2577633,0.628264,0,0.4573947,0.0122859,0.0280212,0.6420323,0.5349958,0.0527051,0.0162157,0.5053447,0.0746653,0.1459455,0.4864338,0.6929826,0,0.5982056,0.0286318,0
"18159",0.0236331,0.6983249,0,0.5946662,0.0150783,0.2152369,0.0030849,0.1041884,0.0433996,0.3093408,0.7371725,0.5079552,0.6673981,0,0,0.6513216,0.6402272,0,0.0060916,0.6868727,0.0363222,0.6731792,0,0,0.2564711,0,0,0,0,0.0168652,0.4283183,0,0,0,0,0.0113412,0.0113911,0,0.6144863,0.0224112,0,0.5724914,0.1122222,0.1483465,0.6217786,0.6227725,0,0.6866893,0.0358269,0.1848863
"18161",0.0353272,0.7120627,0,0.459564,0.0284781,0.143462,0.0204679,0.0968288,0,0.3327588,0,0.4290882,0.5915534,0.0212539,0,0,0,0.5026787,0.010571,0,0.0344881,0.7356025,0.604249,0.5549788,0,0.6965408,0,0.3422857,0,0,0,0.2341632,0.6903351,0.1424056,0.2202694,0.0355201,0.0091833,0.5794685,0.7238967,0.0246671,0,0.5864982,0.0958114,0.1665818,0.5592195,0.6752113,0,0,0.0221537,0.2058936
"18163",0.0322044,0.6004572,0.7474581,0.5418584,0,0.229421,0.0298634,0,0.0360282,0,0.6539659,0.4474981,0,0,0.013513,0,0.651915,0.6113191,0,0,0.0222235,0.7381095,0.5401597,0.5569805,0.2022681,0.6649914,0.4811178,0.0856893,0,0.0057118,0,0.3222535,0.6602095,0.2095313,0.097521,0.0281088,0.0094208,0.5781031,0,0.0566755,0.0062917,0,0.0850635,0.1075406,0.4789079,0.6565681,0.0612605,0.7650517,0.0506887,0.2071839
"19972",0,0.6278034,0,0.4761983,0,0.19417,0.0321591,0.1463202,0.048428,0,0,0.4745924,0.5956006,0.0426852,0.0229068,0.6015632,0.6992094,0.6090722,0.001029,0,0.0346792,0,0,0.5687509,0,0,0.5175243,0.2907391,0,0,0.3472483,0.17637,0,0,0,0.0144051,0,0.6389062,0.6788952,0.0292616,0.0250495,0.5779281,0.0896155,0.1354305,0.5168535,0.5395267,0.0694597,0.7345087,0,0.2049675
"19974",0.0015305,0.6780816,0,0.5364894,0,0,0.0264708,0,0,0,0,0.3449068,0.7806697,0.0236891,0,0.5025337,0,0.6071723,0.0009225,0.0195219,0.0118425,0.6653311,0.3217799,0,0,0.7283016,0.4563192,0.1137203,0.6677554,0.0436704,0.4446672,0,0.6304221,0.2079607,0.1176211,0.0955391,0.0109593,0,0.7001698,0.0256166,0,0.3150595,0,0.0070557,0.5489576,0,0.0621002,0.6426156,0.0202869,0.1902826
"19976",0,0.701857,0.6807153,0.4329605,0.0003259,0.2268111,0,0.1346593,0.0242846,0.4729246,0.5750808,0.433893,0.6865177,0,0.0084787,0.6749878,0.675255,0.5574343,0,0,0.020165,0,0.2329365,0.4697111,0.1405821,0.6692147,0.5174429,0.184517,0.7415428,0.0075982,0.5427032,0,0.5393882,0.1191214,0,0.0324607,0,0,0.6912215,0,0,0.3174539,0.129335,0,0.4820049,0,0,0.6358958,0,0
"19978",0,0.6074879,0.6793283,0.5698488,0.0022939,0.2016989,0.0310568,0.1790705,0,0.5689938,0.7430747,0.3699417,0,0.0422842,0.009019,0.5407182,0.5630122,0,0.023095,0.0318519,0,0.6765234,0,0.4843628,0.1285188,0.8063617,0.3988143,0.1197975,0.7502666,0,0.6375015,0.2424719,0.6849015,0,0.081453,0.0497886,0.020209,0,0.6170459,0,0.0085982,0.198947,0.0729798,0.009953,0.5843815,0.7082209,0.0674371,0.6621812,0.0200168,0.2047319
"19980",0.0001489,0.6075696,0,0.6655146,1.8e-06,0.1879415,0,0.1631846,0.0150651,0.4325283,0.6848541,0,0,0,0,0.5800107,0.6562425,0.5335476,0,0,0.0459764,0.6403344,0.3123476,0.6579776,0,0.7136183,0,0.3903397,0,0.013368,0.6224504,0,0.7108435,0.1335914,0.083015,0.045111,0.0090618,0.6397588,0.679092,0.0155855,0.023733,0,0.0632369,0.0025076,0.4769831,0.7422642,0,0.659823,0.0396282,0
"19982",0,0.6730985,0,0.5549977,1.32e-05,0.2214799,0.0180151,0.1363513,0.0458964,0.4813139,0.7292852,0.3663802,0.5685258,0.0316766,0.0039717,0.6194623,0,0.5281116,0.0042664,0,0,0.6450803,0,0.5617621,0,0.6537658,0,0.3446331,0.6813391,0.006773,0.520659,0.3090337,0.6951645,0.1768548,0.0614367,0.0278427,0.0106929,0.6543148,0.7274896,0.0263046,0.012075,0.2662246,0.0861194,0,0.5495707,0.5999651,0.0517542,0.7794776,0.0465002,0
"19984",0.0445955,0,0.7143204,0,0.0287808,0.1741393,0,0.0943281,0.0266935,0,0.7089142,0.3550108,0.7009455,0.0282683,0,0.629311,0,0,0.0085453,0.7311896,0.0236483,0.6955336,0.6231006,0.6639496,0.3149528,0,0.4744835,0.3013072,0.5934724,0.0480665,0.513726,0.241521,0,0,0.1594842,0.0310945,0.0111112,0.5979593,0.6078802,0.01246,0.0040203,0.6674236,0,0,0,0.6632185,0.0370414,0.6434165,0,0.1872293
"19986",0,0.6336695,0.6525591,0.4855425,0.0165444,0,0,0.127967,0.0473592,0.3794819,0.6551262,0.3479187,0.6481407,0.0784773,0.0473719,0.5273673,0,0.6496331,0.0002386,0.7808148,0.0369159,0.5197212,0,0,0.233284,0,0.5133761,0.2010979,0,0.0083914,0.554869,0.2262,0.7089748,0.094097,0.2160797,0.0336092,0.0053546,0.6486936,0,0,0,0.7434059,0.0917651,0.1131837,0.5234951,0.6458798,0.041319,0,0,0.1892802
"19988",0.030583,0.7461406,0.6250438,0.4888461,0.0219735,0,0.0324128,0,0.0249019,0.4556208,0.6636534,0.4729723,0.7963494,0.0322458,0,0.621402,0.7127577,0,0,0,0,0,0.5859756,0.5061033,0,0.7435919,0.410054,0.1539291,0.5283832,0.0069171,0.5034011,0.2456883,0.6688617,0.1475354,0,0.0423301,0.0135515,0,0.6306661,0.0229499,0.0128947,0.6244107,0,0,0,0.7284518,0.0789297,0,0.0241879,0.108769
"19990",0.0397736,0,0.6995268,0.5554419,0,0.2719941,0.0323273,0.2083888,0.0210838,0,0,0.3230301,0.6402957,0.0314273,0.0346715,0.5437034,0,0,0.0002969,0.6685457,0,0.6322669,0.6676073,0.5103333,0,0.673077,0.4165321,0.1950045,0.6177411,0.0109095,0,0.2320547,0.5858535,0.1852408,0,0,0.0431053,0.7210404,0.5881953,0,0.009279,0.6156742,0.0588924,0,0,0,0,0.719063,0.0314892,0.100653
