"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"10540",0.6921621,0.6385123,0,0,0,0,0,0.4860309,0.2243703,0.667529,0.0006666,0.3175855,0,0.8230233,0.3195586,0.0375418,0.703345,0,0.7205765,0,0,0,0.5550683,0.6899926,0,0.1898232,0.5926833,0.603509,0.0223599,0,0.5688734,0.6813713,0.1348182,0.6385473,0.3089144,0.0020751,0.329151,0.4784166,0,0.5533498,0.6436002,0.5966846,0.0150647,0.3161806,0,0.0116901,0,0,0.6561189,0
"11215",0.8504545,0.6940367,0.0117966,0.0489278,0,0,0,0.5362666,0.2797075,0.5534579,0.0003127,0.3667332,0.2563752,0.5476439,0.4551854,0,0.6885851,0.6113027,0.5296407,0.1319709,0,0.0078752,0.6221721,0.6582475,0.6781047,0.2296719,0.6846786,0,0.0254841,0.6098338,0.7230411,0.648013,0.137134,0.7130867,0.416261,0,0.35744,0.631742,0,0.5356814,0.716754,0.6960963,0.0634491,0,0,0,0,0,0.694593,0
"11217",0.6901716,0.621373,0.0050447,0.0778458,0,0.3664014,0.0656807,0.4369143,0.0246954,0.4747637,0,0.1696658,0.4044632,0,0.3036637,0,0,0,0.6639638,0,0.0699191,0,0.6577,0,0.7193569,0,0,0.6026694,1.8e-06,0,0.6624556,0,0.221995,0.5791513,0.2894227,0.0001231,0,0.5160828,0,0.5868327,0.4938341,0.5952716,0.0211023,0.3543559,0,0,0.3269057,0,0.6490869,0
"11219",0.6180219,0.6990163,0,0.0448037,0,0.4189612,0.1299796,0.3075966,0.0120248,0.4527171,0.0033275,0,0,0.4694033,0.4260419,0.1229141,0,0.6422973,0.5712207,0,0.0912634,0.0005093,0,0,0.6896052,0,0.8455018,0.5843019,0.0017365,0.5288224,0.5573681,0,0.2760242,0,0.2978744,0.000561,0,0.420329,0.0188472,0.594634,0,0,0,0.2842236,0,0.014286,0.2970349,0,0.6490395,0.0014165
"11221",0,0,0,0.0899796,0,0.6027296,0,0.1610967,0.0339803,0.4915086,0.0010636,0,0.4006855,0,0,0.4075274,0.0422084,0.6554794,0,0.2561972,0.0511497,0,0.2225552,0.5644985,0,0.0041744,0.6880759,0,0.0051422,0.6894364,0,0,0.2528043,0,0.2562658,0.0006544,0.4420238,0.3433025,0.0813659,0.5660363,0,0,0,0.3963173,0.2043875,0,0,0,0.6550372,0
"11223",0,0.5539568,0,0.0583015,0,0.56798,0.0395293,0,0,0.5087552,0.0614501,0,0.345036,0.734766,0.4968611,0.3130007,0.0616105,0.6543632,0,0.2634135,0.031476,0,0.123021,0.6995959,0,0,0.6537175,0,0,0,0,0.6798445,0.1750594,0,0,9.63e-05,0.4345136,0.2644687,0.0580203,0.5287132,0,0.6561348,0,0.2656214,0,0,0,0.7022705,0,0.0029793
"11225",0,0,5.66e-05,0.0632196,0,0.6051026,0.0711309,0.023329,0.0135599,0.453713,0.3389786,3.91e-05,0.3851899,0,0.7002252,0.4112228,0,0.5028201,0,0.3294876,0.1005721,0,0,0.5242834,0,0,0.6666316,0.5955438,0,0.7177359,0,0.7910116,0,0.1919153,0,0,0.4654465,0,0,0.5671234,0.4912994,0,0,0,0.1218905,0,0,0.6431005,0,0
"11227",0.5039223,0.7312612,0.017568,0.0601133,0.7400163,0.4660492,0.0755662,0,0,0.598904,0.0236533,0,0,0.7939992,0.7265958,0.075185,0,0.6753131,0,0.4516122,0.0540546,0.029561,0.0479534,0,0.5760647,0.229186,0,0.5263492,0.0427505,0,0,0,0,0,0,0.0002286,0.4284755,0,0.2832272,0.4981628,0,0.6309347,0,0.3045178,0.4005501,0.0106035,0,0.6824399,0.6317627,0.0209032
"11229",0.7599217,0.722804,0,0,0.6618023,0.3673765,0.0493808,0,0.1889406,0.5301587,0.0009618,0,0.4207686,0.6321186,0.5258211,0.045458,0.7077732,0,0.6513096,0.2556142,0,0,0.311892,0,0,0.237992,0.6517961,0,0.021291,0.823819,0.6425289,0.5170685,0,0,0,0.0008847,0,0.5684212,0.1827924,0,0.4926402,0,0,0.3196066,0.3326836,0.032775,0,0.7085586,0.4222143,0.0436762
"11231",0.7523391,0.7008659,0.0228832,0.0527673,0.6533804,0.4593081,0,0.531529,0.1044655,0.6058698,0,0.3033855,0.3958726,0.6315377,0.3207029,0.0363136,0,0.7563039,0.6448542,0,0.0274363,0,0.669244,0.6869357,0.6733048,0.1631017,0,0.6114026,0,0.6797706,0.7179207,0.6475455,0.1519168,0,0,0,0.4236125,0.563315,0.2381994,0.7049162,0,0.7153982,0,0,0,0.0121295,0.2809297,0.4632885,0.6224758,0.0210584
"11233",0.6460362,0,0.0146905,0,0.5854073,0,0.0625223,0.5311183,0.1103217,0,0.0023916,0,0.3813905,0,0.4487535,0.0440703,0.5958191,0.727393,0.6897355,0,0.0497675,0.0154173,0.5174868,0,0.6585531,0.1873494,0.620637,0,0,0.6911977,0.6063267,0,0,0,0.1921768,0.0031165,0,0,0,0.5943371,0,0.6540779,0,0,0.3543275,0.0253632,0.3168816,0.5686592,0.6270772,0.0099294
"14407",0.7408071,0.6693811,0.0152172,0.0246025,0,0,0,0.5134117,0,0.5525562,0,0.3368146,0.2235014,0.5725265,0.3603785,0.0233656,0,0.7134372,0.5586227,0,0.0518764,0,0.5330574,0.6400657,0.6283097,0.2653151,0.7525523,0,0,0,0.7423453,0.6464613,0,0,0.4644538,0.0005688,0.4641776,0,0.3500289,0,0,0.6078514,0,0.3584471,0.3221647,0.0328461,0.3335101,0.7265163,0.6522173,0
"14409",0.7170758,0,0.0039264,0.0086362,0.5799908,0.3974089,0.0417423,0,0.1365035,0,0,0.4793926,0,0,0.4057147,0,0,0.8156954,0.6276979,0.0890813,0.0390701,0.0067056,0.6233778,0.6925719,0.5796741,0,0.6185734,0.5366247,0.2068916,0.6478269,0.5961069,0,0.1640729,0.268106,0.5733764,4.6e-05,0.24057,0.6024311,0,0.5553724,0,0.6186458,0.1923188,0.5934334,0,0.4562528,0.2628845,0.3427175,0,0.0296146
"14411",0.6002439,0,0,0,0,0.3329988,0.0164573,0.3073288,0.2119322,0.5571754,0,0.4836189,0.3417796,0,0.2430537,0,0,0.6299455,0.6039985,0.1067661,0,0,0.552689,0.6170426,0.5569506,0,0.545359,0.5728913,0.2294744,0,0.6171937,0.6834376,0.2332386,0,0.6725877,7.42e-05,0.3079091,0.6051086,0.2847514,0.5485108,0.4220922,0,0.1851578,0.5572088,0.3272371,0.5882824,0.2700688,0,0,0
"14413",0.5336343,0.6507793,0,0.0058549,0.6154454,0,0,0.3445292,0.2034645,0,0,0.3287154,0.3356812,0,0,0.0067153,0.5830843,0.7664977,0.6834869,0.0807031,0.0857437,0.021155,0.6776698,0.7926834,0.6877681,0.0002325,0,0.4590926,0.2121206,0.6411107,0.7240521,0.5697257,0.2940762,0.3279097,0.6482547,0.0001047,0.361798,0.7398881,0.279969,0,0,0,0.2352537,0.5854957,0.2757793,0.5908831,0,0.2157495,0.7624518,0.0233737
"14415",0.5723192,0.6751925,0,0,0,0.3030735,0.0519785,0.4417697,0,0,0,0.4098494,0.2940688,0.8344965,0.293842,0,0.7134982,0,0.7782374,0,0.0908978,0.0293011,0.6170319,0.6673203,0.7094434,0.0007445,0,0,0.2685581,0.6790143,0,0,0.3732136,0.0549134,0.5049551,0,0.3636645,0.6745544,0.328315,0.6687153,0,0.6386641,0.2203216,0.4469889,0.2880979,0.5319539,0.2948012,0,0,0.009391
"14417",0.6024157,0,0.00113,0.0172796,0,0,0.0559005,0,0.1318771,0,1.3e-06,0.5811546,0.3000624,0,0.2971795,0.0364759,0,0.6302699,0,0,0,0,0.6259951,0.5936217,0.6359221,0,0.5746124,0,0.2729067,0.8199445,0.6507615,0.6934298,0.3331927,0,0.6288036,0,0.3996653,0.6276786,0,0,0.3465488,0.741736,0.1730418,0.5819159,0.3928322,0.4597877,0.3322478,0,0,0.0206599
"14419",0.5553786,0.683596,0,0.087236,0.7071611,0,0.0616025,0.3201678,0,0.5291753,0,0,0.4197916,0.5451125,0.2827062,0.0573498,0.5185059,0.7397795,0,0,0.0700536,0.0078567,0.6319259,0.737206,0,0.0422047,0.5813079,0.4682756,0,0.5948818,0,0.6212044,0.4140714,0,0.5559974,0.0035504,0,0,0.2742005,0.6645764,0,0,0.0215297,0,0.3810177,0.276006,0.3867452,0,0.7732447,0.0195887
"14421",0.7371167,0,0,0.0389172,0.702918,0.5084212,0,0.4681753,0,0.5791382,0.0005302,0,0.3265451,0.5870999,0,0.0357803,0,0.6952782,0,0.1500743,0,0,0.4716469,0.7215591,0.7268165,0.1879357,0,0.5650525,0.0170422,0,0.6444419,0,0.2979424,0,0,0.0013179,0.3148736,0.5753318,0.2748077,0.619827,0.4791869,0,0.0136858,0,0,0,0,0.5980048,0.6490223,0.019562
"14423",0.6080414,0,0.0168457,0.0412263,0.7111334,0,0,0.4856121,0.3330753,0.561134,0.0009477,0.3250953,0.3648173,0.5815886,0.2991046,0.0319978,0.6762287,0,0.6446842,0.0966316,0.0705871,0,0.6332586,0,0.716081,0,0,0.6358528,0,0,0,0.5836158,0,0.702468,0.3909747,0,0,0,0.3666493,0,0.7660129,0,0.0243489,0.4001968,0.3461663,0.0361486,0,0.6193886,0.5804674,0.0111032
"14425",0.7015059,0.5778827,0.0225013,0.0564256,0.6632301,0.3713289,0.0650583,0,0,0.4471259,4.72e-05,0.2575863,0.312499,0.6598648,0,0,0.6261428,0,0,0.1093344,0.0931381,0,0.543922,0,0.6849301,0,0,0,0.026545,0,0.6456896,0.5939709,0,0,0,0,0.3868887,0.4839966,0.3128569,0,0.5320243,0,0.0264005,0.3175578,0.3249295,0,0.1983659,0.5777891,0.598615,0.0152397
"14890",0.7060935,0.6445775,0.0115976,0.0468203,0,0,0,0,0.2463159,0.5965964,0,0.3285743,0.2801496,0.6542882,0,0,0,0.720765,0,0.0883498,0,0,0,0.6727246,0.6671525,0.2482781,0.8160821,0,0,0.6229656,0.754213,0.7510184,0.1040221,0,0.4644238,0,0,0.6036315,0.2624156,0,0.6587733,0.6939241,0.0366792,0,0.3941922,0,0.350857,0.6499634,0.6235802,0.0475593
"14892",0.6904266,0.509527,0.013444,0.064185,0,0,0.0334715,0,0,0.4793405,0.0002608,0.0341073,0.3145975,0.7012103,0.5305347,0.0255244,0.6501596,0.6222963,0.6509328,0.0974403,0.0797036,0.0006206,0.5025146,0.7023641,0.736259,0.2744695,0.7372296,0.5745647,0.0221513,0.5726506,0,0.6497988,0,0.6804023,0.4250261,0,0,0,0.2621024,0,0,0.7312592,0.2832093,0,0.4562543,0.4419649,0,0,0,0.0001503
"14894",0.6546262,0.734098,0.0087793,0.0681073,0,0,0.061232,0.3976686,0.0586333,0.3732413,0.0015208,0,0,0.6450351,0.6093577,0.0723432,0,0.6636672,0.6069964,0,0,0.0008957,0.7002542,0,0.610087,0.2397363,0.6654007,0.4799564,0,0.6568411,0,0,0.1304092,0.6498541,0,0.0012243,0,0,0.2945283,0,0.6525907,0.6618894,0.2321731,0.2601156,0,0.4706244,0,0,0,0.0014543
"14896",0.7277667,0,0,0.0748549,0.5556539,0.4682218,0.0596497,0,0.0380562,0.4932795,2.91e-05,0,0.394281,0.7341176,0.5068286,0,0.6350206,0.7729334,0.6547679,0,0.0823585,0,0,0.6720305,0,0.2832548,0,0,0,0.7714395,0,0.6477596,0.1119339,0.6474234,0.4694502,0.0006463,0.1300162,0.4530292,0.3554961,0,0.6499105,0.7190429,0.1699295,0,0.4376825,0.5501846,0,0,0.6795407,0.0048087
"14898",0.7596577,0.5367694,0,0.0625305,0.5905608,0.4086856,0.0854606,0,0,0,0,0,0,0.6752713,0.6390049,0.0265309,0,0.6693642,0,0,0.062797,9e-05,0.6061195,0.6723888,0.5518093,0.2003249,0.6073805,0.4310382,0,0.6520524,0.5004782,0.6757498,0.1141297,0.6050629,0.4887522,0,0.0980352,0.3016638,0.4559513,0.4034159,0.6619109,0,0.2814653,0.2706011,0.3622948,0.5114961,0.2468352,0.1887475,0,0.0059796
"14900",0.7735634,0.6076231,0,0.1014291,0,0.4727351,0.0604832,0,0,0.5030094,0,0.0670086,0,0,0.6164891,0.0562816,0.7238659,0,0.6613702,0.022313,0.0443058,1.7e-06,0.6375657,0.6983705,0.5697788,0.2295794,0,0.3973012,0,0.6598786,0.5583258,0.6200232,0,0.7121603,0.5273079,0,0,0.3360164,0.4796505,0.4969491,0,0.667705,0.200039,0.3847919,0.3130847,0.6249395,0,0,0.6399027,0.0040201
"14902",0.7554577,0.6831476,0.0145396,0.0986672,0.5732957,0.4228777,0,0.4032398,0,0.5931144,0.0006024,0.3551143,0.3033422,0,0.2884371,0.0383276,0,0.6712088,0.5278459,0,0.0433492,0.0127196,0.5249589,0.630126,0.552987,0.2150555,0.5531993,0.6181969,0,0.6329749,0,0.7497983,0.1530639,0.6235773,0,5.59e-05,0,0,0.3917606,0.4790771,0.6271724,0.6429399,0.0253516,0.363392,0,0.1731121,0,0,0.6475614,0.0494436
"14904",0.5465624,0,0.0151073,0.0457159,0,0.4120437,0.0345776,0,0.2413912,0.4868675,0,0.3852077,0,0,0.3693694,0.0189639,0.6860242,0.6641798,0,0,0,0.0103594,0.4918691,0,0,0.2393685,0.7206838,0.617119,0,0,0,0.5182497,0,0,0,0.0004752,0.4072375,0,0,0,0.7263299,0.6403247,0.0156121,0,0.3477975,0.0378221,0.3109565,0.6706599,0.563049,0
"14906",0,0.6204474,0.0350041,0.0570577,0,0,0.0532491,0.4799211,0.1754881,0,0,0,0.3190873,0.7527204,0.3443703,0.0444446,0.6553095,0,0,0.1259649,0,0.0072279,0,0.7313736,0.5295838,0.1884818,0.6030214,0.5438809,0.0143892,0,0.5916191,0,0,0,0.3538389,0.0011787,0.4435822,0.5624861,0.3437961,0,0.6293492,0.5512943,0.0090473,0.3730989,0.3789189,0,0.3153314,0.5958733,0,0
"14908",0,0.6813853,0,0,0,0.4080204,0.058297,0,0.1514723,0,0.0055319,0,0,0,0,0.0285048,0.6188789,0.6431445,0,0.06774,0.0558076,0.0049955,0.5231323,0.6672285,0.7431932,0.2171587,0.671485,0.5039049,0,0,0.5104648,0.6214163,0,0.5221255,0,0.0012881,0.4121204,0.4228854,0,0.5531238,0,0,0,0.3001822,0.3812946,0.0121061,0.2901277,0,0.6458185,0.0303676
"16003",0,0,0.0184237,0.0293613,0,0,0,0,0.1972681,0.5234946,0,0.3919008,0,0,0,0.0247632,0,0,0.6243201,0.1452835,0.0645734,0,0,0.6829568,0.6187005,0.1785253,0.6735985,0.5704363,0.0334346,0,0.686017,0,0,0.6492436,0.4706079,0,0.36795,0,0,0.523871,0.619056,0,0,0.3383338,0.3747101,0,0.3156963,0.7440956,0,0
"16005",0.6047096,0,0.00817,0.0260924,0,0.5112267,0.0592082,0.7062672,0.2717298,0.1809914,0.0013511,0.0119859,0,0,0.3994218,0.0553885,0.7328344,0,0.6496252,0,0,0,0,0.702377,0.5862174,0.1525378,0.669154,0.542297,0.025623,0,0.6709345,0.6919776,0,0.6391907,0.6177438,0,0.3023703,0,0,0.5149533,0.5836552,0.6604371,0.1871148,0,0,0.1400164,0.3835881,0.7362554,0.6192351,0.0012716
"16007",0.7222016,0.6083471,0.0328913,0.0253751,0.6125586,0.5059616,0,0.470095,0,0,0.0020731,0.0143008,0,0.6526722,0,0.0362577,0,0.6370929,0.679627,0.005768,0.0450681,0,0.4423103,0,0.6813446,0,0.7004857,0.6048216,0.0200715,0.6242371,0.6423018,0,0,0,0.5599619,0,0,0,0,0.5969644,0.7041917,0.6575237,0.2248893,0,0.3032483,0.3441237,0.2617308,0.7783339,0.655627,0
"16009",0.7231152,0.6796028,0.0018116,0,0.6527709,0.5793438,0,0.3554536,0.1316162,0,0.0589509,0.0067426,0,0.7137497,0.5809798,0,0.5040997,0.6680067,0,0,0.0636786,6.05e-05,0.7437133,0,0.6213597,0,0.6731522,0.5384017,0,0.5973471,0.6356319,0,0,0,0.5155058,0,0,0,0.0382861,0.5236061,0,0.6338297,0.1711634,0,0.2645896,0.3680672,0.3055362,0.627776,0.6208183,0
"16011",0.6886928,0,0.0136541,0.0514083,0.6792206,0.5580493,0.0636664,0,0.1878357,0.129022,0.0083425,0,0,0.6186132,0.6739069,0.0203921,0,0.6148771,0,0.0167799,0.0429564,0.0039088,0.541315,0,0,0.1921392,0,0.6078649,0,0,0,0.6562664,0.1363097,0.6101115,0.5822096,0.0008303,0.2615463,0,0,0.486652,0.690087,0.6414621,0.1723304,0,0.3734727,0.3303858,0,0,0.5163808,0
"16013",0.6941377,0.6160132,0.0015792,0.0458685,0,0.5464433,0.0555995,0.4362274,0,0.0914205,0.0027159,0,0.3297887,0,0.6145347,0.0408875,0,0.6671207,0,0.0034975,0.0908041,0,0.5241473,0.5957037,0.6398215,0.1802794,0,0,0,0.4364228,0.5339058,0.6434292,0,0,0.7360602,0.0009487,0,0.3579823,0.0152513,0.6302916,0.6351422,0.6312186,0.1157448,0,0.3609633,0.3560098,0,0,0,0.0004368
"16015",0,0.656734,0.0047048,0.0460397,0.5175688,0.4798795,0.0559118,0.4448034,0.3322005,0,0,0.27446,0,0,0.2833513,0.0628,0.7446431,0.5844399,0,0,0,0.0306947,0.4043284,0.6941665,0.7328501,0,0.6530922,0.6493377,0.0212847,0,0,0.530707,0,0.5529925,0,0.0002784,0,0,0.2550941,0,0,0.6728685,0,0,0.3970997,0,0.2401172,0.5809963,0.5896858,0.011263
"16017",0.6868895,0.5446231,0,0,0,0.4610744,0,0,0.2309862,0,0.0001127,0.2586858,0.3948065,0,0,0.0520342,0.5892314,0.6576892,0.5646416,0.1327177,0.1022083,0.006156,0.6360934,0,0.7020467,0.2369685,0.7109778,0,0,0.6669517,0.5322033,0,0.1522016,0.6569596,0.3570454,0,0.444827,0.5316405,0.3629409,0.486834,0.69669,0,0.0119208,0,0.3123017,0,0.3115133,0.672012,0.6412963,0
"16019",0.678584,0,0.024231,0.089154,0,0.3966569,0.0590261,0.5395022,0.2568306,0.6353121,2.72e-05,0.1951355,0,0.6881406,0.3014556,0.0260579,0.7198801,0.6508446,0.6975744,0.1206023,0.082422,0,0,0.5330356,0,0.2247373,0.6773613,0,0.0200954,0.5918246,0.6992534,0.6292783,0,0.6583325,0,0,0,0,0.2861431,0.4623821,0.591583,0.6470335,0.0186938,0.3261419,0.4505752,0,0.3088637,0,0.6462525,0.0092378
"16021",0,0.6930527,0.0029484,0,0.7023488,0,0,0,0.1708749,0.6464972,0.0007109,0.3068609,0,0,0,0.0560544,0.6679392,0.7085352,0,0.1285255,0,0.003891,0.5795629,0,0,0,0.663917,0.4721781,0.0046584,0.6363679,0.640024,0.6898506,0.1496525,0.7891957,0,0.0027635,0.3765263,0.6114349,0,0.432254,0,0.740276,0,0.3307555,0.3251615,0,0,0,0.6960508,0.0131614
