"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"10740",0,0.7074643,0.3478971,0.5903656,0.6547117,0.7315798,0.5789116,0.6394534,0,0.5308155,0.6468531,0,0.1101921,0,0.5384726,0.2777976,0.5844228,0.6855736,0,0.0756311,0.80878,0.4481928,0.5981292,0.715156,0,0.0435509,0.5213537,0.2587502,0.5612058,0.6586276,0.5972748,0.6036232,0,0,0.6219259,0.0005925,0.417106,0,0.2024076,0.2580658,0.3581339,0.320267,0.2669288,0.6204287,0,0.0081362,0.6341893,0.6137194,0,0.1662136
"10742",0,0.8022755,0,0.7033419,0.5518148,0,0.5575927,0.6489117,0.7163207,0,0.7257976,0.008267,0,0.6378172,0.3461501,0.2308367,0.5369861,0,0.5175911,0.0862099,0,0.3082792,0,0.6650723,0.0822608,0,0.6178554,0,0.6462879,0,0,0,0,0.0124068,0.620211,0.0006522,0.4204601,0.1242216,0.1579081,0,0.4425822,0,0.2992487,0.50037,0.6918103,0.0014447,0,0.5987479,0.6253414,0
"10744",0.5690848,0.6084567,0.6241837,0.705272,0.577828,0,0.6262344,0.668868,0,0.6312969,0.5988044,0.0654657,0,0.6690754,0.5527845,0.0225977,0.7151562,0.6245702,0,0.00348,0,0.0497898,0,0.6961063,0.0968609,0.090462,0.5441035,0.707837,0.6479066,0.7358075,0.6810278,0.4495589,0,0.0098443,0.5107704,0.0530971,0.3747724,0.1177195,0.3138106,0.3866254,0.3152692,0.5044889,0,0.528831,0.7373754,0.0038852,0.6295187,0,0,0.6938061
"10746",0.7254732,0,0.5900955,0.5413067,0.582338,0.5253214,0.5335963,0,0,0.4910433,0.6188644,0,0,0.639099,0.5317027,0.0081192,0.6172335,0.55171,0,0.0001885,0.6332642,0.0543956,0.721706,0.6417216,0,0.0453137,0.6406871,0.7164274,0,0.6104597,0,0.6285002,0.4812088,0,0.1579011,0.0570445,0.3501272,0.1517789,0.361777,0,0.3494699,0,0.3069031,0.6357675,0.5856673,0.0073324,0.5989971,0.6612489,0.605614,0.6163739
"10748",0.7839494,0.7023375,0.6426228,0,0.4615417,0,0.5746937,0,0.5822503,0.5712276,0,0,0.1408842,0.6267384,0.4784079,0.0005735,0.7131893,0.6550707,0.6807999,0,0.6742061,0.0320938,0.5182413,0.6777292,0,0.0810819,0,0.8210401,0,0.6280256,0,0,0.6109245,0,0.0915989,0.0301971,0.3303501,0.1809505,0.1950197,0,0,0,0.321843,0.7306822,0,0,0.6511079,0.6396084,0.5276999,0.6509889
"10750",0.5937286,0.7320941,0.6503581,0.6334651,0.6048394,0.5307921,0,0.7543993,0.6654774,0.5321351,0.5688864,0.0700769,0,0.6670196,0,0.0008722,0.68496,0.6239724,0.6425985,0,0,0.0657679,0.6236498,0.6454207,0.0959852,0.0411782,0.5680546,0,0.412457,0,0.5796611,0.4777222,0.5646699,0.1668144,0.0655141,0.0417985,0,0.1958145,0,0.2513022,0,0.4530762,0.3778682,0.7687139,0.6686023,0.0037927,0,0.6320834,0.5991743,0.8056345
"12055",0,0.6788832,0.6435352,0.7283838,0.8453689,0,0.6298215,0,0.6955094,0.5006877,0.6909056,0.0909445,0.0994996,0.790347,0.5315163,0.0014426,0.6502457,0.7273066,0.6626743,0.0006006,0.6537914,0.0352591,0,0,0.1148607,0.0329566,0.6178063,0.65702,0.4534417,0.6087221,0,0.6472769,0.5887109,0.1777436,0.0588325,0.032458,0,0.1976303,0.3008776,0.3632642,0,0.3986118,0.369731,0.6394024,0,0.0081802,0.5687345,0.6341843,0,0.7680765
"12057",0.6831558,0.654669,0.5608321,0.7171304,0.6310935,0.6644503,0,0.7086278,0,0.5047626,0.6513732,0,0,0.7323048,0.4147485,0.0008573,0.6599095,0.6612101,0.657427,0,0.5242864,0.3870851,0.7520696,0.6811868,0.0362943,0.0556501,0.5250238,0.737866,0.5627819,0.7992776,0.585725,0.5889677,0,0.0479098,0.6396103,0.0015062,0.3686561,0.15983,0.339539,0,0.1404544,0,0.3175546,0.6547335,0.6465193,0.0004617,0.6140657,0.6858122,0.5987984,0.6861636
"12059",0.6238405,0.6655676,0.5492683,0,0.5381955,0.5906542,0.4673338,0.5927668,0,0.6016239,0.6944713,0.0345138,0,0.6717232,0.6338233,0.0051303,0.6453637,0.5798045,0.6312331,6.21e-05,0.6963427,0.2762079,0,0.6421881,0.0705973,0,0,0.7131812,0.6223265,0,0,0.6930624,0.2366685,0,0.5399416,0,0.3228295,0,0.3331115,0.3859218,0,0.3990448,0.3454541,0.7143722,0,0,0.5793367,0.574079,0.6749447,0.644054
"12061",0.6833136,0.62866,0.6860088,0.6089632,0.5445726,0.6766423,0.5095642,0.6606646,0.7141257,0.6935324,0.6491465,0.0482017,0.0007358,0,0.6250368,0,0,0.6893949,0.6486873,0,0.6980254,0.3055619,0.5237525,0.7084215,0.0374136,0.0687052,0.5553196,0.690996,0.6841835,0,0.5289491,0.66868,0.2306201,0.0042016,0.452735,0,0.3770042,0.1112678,0.403522,0.4053305,0,0.4204816,0,0.5850227,0.7133004,0,0,0,0.7111369,0.6439223
"12063",0.7428328,0.6252951,0.6174616,0,0.5650818,0,0.5041639,0.6594819,0.7136731,0,0.6364212,0.1050216,0,0.6336938,0.565639,0,0.6321996,0.7444649,0.5723729,0.0010627,0.6622455,0.390613,0,0,0.0718053,0.0443288,0,0.702643,0.5670527,0,0.4770917,0.5867075,0,0.0029091,0.7070536,0,0.3001781,0,0.3428747,0.4436939,0,0.4241866,0,0.5875665,0.6863924,0,0.6615156,0.6619653,0.6513949,0.6594372
"12065",0.6994722,0.6603486,0.711957,0.6455191,0.6656665,0,0.6346255,0.5062671,0.5754614,0.5547928,0,0.0889454,0,0.6428326,0,0.0044661,0,0.599317,0.6615898,0,0.6430007,0.3200253,0.7155002,0.5182956,0,0.051716,0.6220687,0.6298929,0.6659428,0,0,0.6381175,0.1805572,0,0.6435105,0,0,0.1244674,0.3431544,0.4080573,0.2252814,0,0.2981403,0,0.6974045,0.0018697,0,0.6836777,0.5945538,0
"12067",0.6825036,0,0.6396954,0.7010423,0.6828706,0.5323795,0,0,0.7055413,0.5521719,0.6446229,0,0.0836154,0.6795642,0.6350246,0,0,0.8127774,0.5671134,0,0.624182,0,0.6278975,0,0,0.0490155,0.530977,0,0.6083798,0.6554175,0,0,0.3473517,0,0.3296289,0,0.3559667,0.1125557,0.478003,0.3821034,0.4363631,0.3808826,0.237395,0,0.6003917,0,0.6590412,0.6758907,0.725303,0.7376667
"12069",0.613654,0.6973569,0,0.6412382,0,0.6221819,0.5491375,0.7468856,0.5957507,0,0.6430857,0.0821735,0,0.6882622,0.6041915,0.0004677,0.6945951,0,0.6462327,0,0,0.0537713,0.6830907,0.7160543,0.0937145,0.0401774,0.5773756,0,0.6663427,0.678424,0.8012639,0.6474084,0.6267709,0.0126513,0.1940755,0,0,0.1756321,0.3722679,0.4563123,0.3097783,0.4584173,0.2378709,0.5971564,0.6945451,0.0135278,0.6475892,0.6870195,0.5192115,0.6003812
"12071",0.6708508,0.6434081,0.6652324,0.713314,0,0.654097,0,0,0.6344328,0,0,0,0.1015213,0,0.5025225,0,0.7135773,0,0.6718319,0,0.7445715,0,0.6669991,0.6073406,0.1464243,0,0.6982286,0,0.5236365,0,0.7083051,0.6603472,0.6399674,0.1242531,0.1415469,0.0275636,0,0.1464732,0.2185657,0,0,0,0,0.6583159,0.6509856,0.0043963,0.8091754,0.6871836,0.6224428,0.7850294
"12073",0,0.6650782,0,0.6481623,0.5686389,0.5569719,0.4984817,0.5601786,0.5128681,0,0,0.0937459,0.1007048,0,0.5028761,0,0.6833364,0,0.5894168,0,0.6805075,0.0334713,0.6190009,0,0.0637331,0.075778,0.6865913,0.5655374,0.4947097,0.6503373,0.6449031,0.5353268,0.556745,0.1513486,0.1076535,0.0380354,0.344638,0.1792298,0.1877767,0,0,0.4042247,0.3442538,0.7735758,0.5639289,0.0139636,0,0.7727756,0.5040297,0
"13273",0,0.6859116,0.6640962,0,0,0.6019036,0,0,0.6245443,0,0,0.0720423,0,0.6290041,0.5658211,0.0008099,0.6516799,0.6667341,0.6637252,0.0002207,0.6374207,0.0453468,0.4935784,0.7228862,0.0883212,0.0654226,0.6216907,0.7771989,0.4773956,0.5808549,0,0.5820508,0.6287303,0.1987994,0.0535845,0.0146927,0.3719023,0.1779386,0,0.3295603,0.2952047,0.3789319,0.3628839,0.5716752,0.7092119,0.0137734,0.5979019,0.5856768,0.5920098,0.6585198
"13275",0.6557879,0.7494986,0.6293193,0.6182029,0,0.6350118,0.6826626,0,0.5664572,0,0.6306308,0,0.1176674,0.7166535,0.5662644,0.004061,0.6178351,0.6344155,0.5688677,0.241436,0.6489519,0,0.626242,0.6612612,0.0992102,0,0.5581427,0.6332238,0.2716974,0,0.6324351,0.5860628,0.3498944,0.1654458,0,0.0033732,0.584019,0,0,0.0754746,0.375659,0.4150171,0.566376,0.5931898,0,0,0.5685108,0,0.5359999,0
"13277",0.7441913,0,0.667721,0,0.5519955,0.6468128,0.4949335,0.6488934,0,0.6126259,0.6638961,0,0,0.7333625,0.3729981,0.0068154,0,0,0.6596267,0.2862812,0.784243,0,0.7321107,0,0.0896781,0.0213687,0.4712803,0.6816208,0,0.546668,0.6505668,0.5637166,0,0,0.2519925,0.002673,0.4618055,0.2032895,0,0.0605779,0,0.3195399,0.6805782,0.6484993,0.1857051,0.0001175,0.7505425,0.6013263,0.5174503,0.2081306
"13279",0,0.7166473,0.6275758,0.5861919,0.6378646,0.6064295,0.5931262,0.6089478,0,0,0.5843626,0.0110287,0.1350737,0,0.4905828,0,0,0.7106477,0.6236164,0.259781,0.6690925,0.0318681,0.6365324,0.7115988,0,0.0623172,0.4939096,0.6121626,0,0.6889196,0.6649917,0.6176809,0.2966868,0,0.1537111,0,0.5316953,0.168898,0,0,0.3100396,0.3424185,0.7597702,0,0.1155619,0,0,0.6838392,0,0
"13281",0.5887414,0.6579544,0,0.6127243,0.6371297,0.7002378,0,0.6397083,0.8247474,0.6150164,0.6583619,0.0019362,0.0779302,0.7068928,0.5328533,0.0020231,0.7234909,0,0.6575804,0.2055359,0.7260588,0.0523954,0.533067,0.7050632,0.1040508,0.0529826,0.5428367,0.6294369,0.1987969,0.5708793,0.715799,0.6586727,0,0.1143701,0.1211215,0,0.5301916,0.1749134,0.3019255,0,0.3490033,0.3219445,0.6598586,0,0,2.9e-05,0.6966595,0.632528,0.5751332,0
"13283",0.644476,0.4432191,0.5355556,0.6147081,0.5994609,0.6952954,0,0.6436186,0.5592072,0.6075741,0,0,0.1146853,0.6779863,0,0.0027415,0,0.6573002,0,0.2890664,0.6221855,0.0399037,0.7355965,0.7155434,0,0,0.6483797,0.5028545,0,0.6297006,0,0,0,0.1674814,0,0,0.5464451,0.138706,0.2383594,0.142577,0.4066701,0.4928915,0.6418934,0.5447464,0.095856,1.62e-05,0,0.7122328,0,0.2352776
"13285",0,0.6517109,0,0.6618931,0,0,0.5254288,0,0.6773534,0.5650367,0.743998,0.091251,0,0.6112107,0.4364726,0,0,0.7576802,0.6236572,0.0409792,0.6441859,0,0.6478444,0.780983,0.0813954,0.0485058,0.6260056,0,0.4977351,0,0.573266,0.5939676,0.5728114,0.1031964,0.1008825,0.0325642,0.4409806,0.2036273,0,0.2609626,0.2685125,0,0.3494572,0.5736894,0.6899088,0.0045504,0.5757278,0.6244336,0.6114623,0.6991168
"13287",0.5572379,0.5909141,0.7595716,0.6464426,0.5696427,0.5183509,0.5976514,0.5703057,0.5394612,0.5834063,0.7732071,0.1014104,0.1328532,0.5720705,0.555072,0.0015726,0.5995225,0.6558668,0.6303499,0.0043171,0.701102,0,0.6925742,0.6468638,0.1090811,0.0626323,0.5602943,0.56616,0.5376795,0.6755103,0.6236942,0.5186549,0.5413987,0.1654866,0.1557236,0.0394641,0,0.1643956,0,0.3963769,0.3067027,0.4312643,0.3290279,0.6350167,0.7851248,0.007452,0.7061954,0.6629658,0,0.5545266
"13289",0,0,0.6398898,0.604591,0,0.6016989,0,0,0.6788066,0.6953944,0,0.0933173,0.0672449,0.7080866,0.5519638,8.94e-05,0.6512977,0.6386102,0,0.0005482,0.6871672,0.0359241,0.747252,0.6694756,0.0824266,0.0439463,0.5702908,0.6621906,0.5194586,0.6552263,0.7304218,0,0.4223515,0,0.1265723,0.0442998,0.4437099,0.1464328,0.2552498,0,0,0,0.3659189,0.6114669,0.6195466,0.0106294,0.6461743,0.6437481,0.5558128,0
"13291",0.6623865,0.6291125,0.6489043,0.5689663,0.6362122,0.7131103,0.5134939,0,0.663117,0,0.6568726,0.0763587,0.1441868,0.6524465,0,0.000319,0.6551016,0.7439808,0.6237947,0.0001643,0,0.0536021,0.6176077,0,0.1287592,0,0.6214373,0.6842271,0,0.7053394,0.6686423,0.6309935,0.5650434,0.2308022,0,0.0461204,0.3451871,0.1857458,0,0.3807747,0.2553944,0,0.3159822,0,0.6269368,0.0024243,0.6306063,0.6430948,0.5344203,0.6615537
"14596",0,0.5970877,0.674211,0.6490981,0.617686,0.7207503,0.6182847,0.7123067,0,0.4947971,0.6586772,0.1013916,0.080268,0.5658725,0.5776769,0.0025973,0.6020266,0.7786091,0.7464938,0.0004799,0.7358707,0,0.6536342,0.7307007,0.1030384,0,0.6157817,0.7385523,0,0.5811277,0.6595377,0,0.4998644,0.1613941,0.0502708,0.0414127,0,0.2133558,0.3187331,0.3033616,0,0.4581404,0.3921943,0.6621707,0.5739591,0,0.5808624,0,0.4888009,0.6698405
"14598",0,0.6379329,0.7948967,0.6704776,0,0.6139239,0,0,0.6787555,0.569089,0.6594735,0.0176114,0.1020609,0.7141776,0.6219004,0,0.7074103,0.6012893,0,0.0007141,0.6950352,0,0,0.7030795,0.0843699,0,0.4472723,0,0.6262017,0.7071466,0.6563023,0.5896634,0.6979277,0.1646795,0,0.0414066,0,0,0.1244885,0.2075901,0.3613604,0.3986757,0,0,0.7095973,0.0081992,0.679118,0.6361589,0.6732668,0.6370578
"14600",0.1823729,0.6645927,0.5454367,0.6372279,0,0,0.5557184,0.681671,0.5716758,0,0,0.030299,0.1335518,0.668032,0.5404751,0.0030933,0.6472782,0,0,0,0,0.0301841,0.2727177,0.5898628,0.0605911,0,0.30953,0,0.5577735,0.7274975,0.6988101,0.4649774,0.7896891,0.1505212,0,0.1187001,0.2843878,0,0.2197498,0.238944,0.4880663,0.6392969,0,0.6031073,0,0.014264,0,0.5978166,0,0
"14602",0.1140333,0.582172,0.7352228,0.6464224,0.6033103,0,0,0.7310517,0.7774351,0.5657697,0.6695056,0.0118076,0,0.5927726,0.4920067,0.0093414,0.6868027,0.7803937,0,0,0.5673418,0,0,0,0.1394537,0,0,0.3492721,0.6340884,0.5977737,0.7795288,0.5532861,0.6719986,0.1159025,0,0.1056931,0.3704819,0.0686352,0.1992291,0,0.4994415,0.5689078,0.114475,0.6264851,0.5994321,0.0006703,0.5987725,0.6396443,0.6568762,0.6674274
"14604",0.0949021,0,0,0,0.6396438,0,0,0.6581175,0.6980307,0.5918308,0,0,0,0.7387221,0,0.0090939,0,0.7570759,0.230268,7.8e-06,0.5756909,0,0,0.6149256,0.113009,2.1e-05,0,0,0.6145155,0,0.6262161,0.5521801,0.5601598,0.1881882,0,0.107748,0,0.0865669,0,0,0.3471285,0.5315365,0.2089575,0.7076441,0.7069146,0.0024169,0.4845776,0,0.5652254,0.6499561
"14606",0,0,0.6015119,0.6896369,0.6308672,0.6082645,0,0.5697033,0.6623696,0,0.6857728,0,0.1032136,0.5446876,0.5521972,0.010715,0.6240191,0,0,7.4e-06,0,0,0.2508879,0,0.1212873,0.0003521,0.2182156,0.5765646,0.5536118,0.7035237,0.6996187,0.5822123,0.6784651,0.1589315,0.1195106,0.0756192,0.2917923,0.0460882,0,0.2967285,0.401852,0.6187745,0,0,0.6279541,0.0046173,0.6642919,0.6464588,0,0.5493742
"14608",0.6057446,0.6827826,0.6474261,0,0.5560237,0.7803154,0.4862257,0.6798542,0.4890729,0.6374404,0.5180051,0.0766656,0.0729195,0,0.5412116,0.0059458,0.6706169,0.7286988,0.5565677,0.0003747,0.6822613,0.0705742,0.6250444,0,0.072475,0.0865039,0,0.6332538,0.5628345,0.848843,0.7364538,0,0.5337785,0,0.1433967,0.0341132,0.4115042,0.1838488,0.4205154,0.3283113,0.4299032,0.4314351,0.2308797,0,0.7199151,0.0063385,0,0,0,0.6418289
"14610",0.6035751,0,0.5224351,0,0.6019188,0.5908939,0,0.635884,0.6389859,0.6194117,0.6852515,0.0777406,0.1266515,0.713356,0.6190762,0.0050226,0.5946098,0.7014533,0.6689279,7.92e-05,0.5804491,0.0635252,0.5722569,0.6585124,0.1039872,0.0381116,0.6925621,0.6596953,0.549536,0.5906801,0.6479944,0,0.5351751,0.2216026,0,0.0180099,0.4173125,0.1592305,0.3781199,0.402802,0,0.4131757,0.2638387,0.6909083,0.6446625,0.0024339,0.6847938,0.6614851,0.519285,0.6759587
"14612",0.6427603,0.569919,0.7160296,0.74676,0,0.573301,0,0,0.6555696,0.561498,0.5830334,0.0840998,0.1342633,0.5350472,0.5581784,0,0.7152621,0.5770046,0,0,0,0,0,0.5773709,0.0817873,0,0.481598,0.7035309,0.5629042,0.6602665,0,0,0.5640089,0.2167729,0,0.0308344,0.383514,0,0.1940239,0.3059621,0.4059822,0.3386398,0.3393344,0.6343745,0.6090873,0.009998,0.6553711,0.7098802,0.613321,0
"14614",0.6441897,0,0,0.5213392,0.5738898,0.6041684,0,0.682694,0,0.5704231,0.6543891,0.0858932,0,0.5963317,0.6010939,0.005779,0.6457746,0.7881773,0.5977178,0.0002355,0.5654443,0.0228136,0.6199491,0.5803018,0.073539,0.0453864,0.5472604,0.6593815,0,0.6630044,0.5537733,0,0.6552444,0.1757264,0.0980752,0.0315068,0.2273545,0.1826272,0,0.3497555,0.3054756,0.3216192,0.3078234,0.6464914,0,0,0.675867,0,0.6298497,0.5981362
"19384",0.6692461,0,0.6932426,0.6280768,0.6278132,0,0.6180522,0.6930108,0.641025,0.5543463,0.5595152,0.0873145,0,0,0.6391425,0.002459,0.7922115,0.6659831,0.7017897,0.0044464,0.7088051,0,0,0.6131123,0.0836575,0.0378421,0.5606588,0.687664,0.5097229,0.7150551,0.7033066,0.5030507,0.5795148,0.3216558,0.0654824,0.0142979,0,0.2227237,0,0.4053482,0.377141,0.3333318,0.3334167,0.6606506,0.5807769,0.0009057,0.6251677,0,0.6856291,0.7778932
"19386",0.6353837,0,0,0.7664473,0.7004254,0.6212673,0.5906077,0.7078598,0.69847,0.6743691,0.6805083,0,0.0598626,0.6452222,0.6116663,0.0907242,0,0,0,4.39e-05,0,0.0331594,0.6254894,0.7248535,0.1467314,0,0.5685529,0.643469,0.4365018,0,0.6042092,0.579545,0.4916358,0.1859171,0.0604817,0,0.4210175,0.1843423,0.1828531,0,0,0.2927849,0.412517,0.6325644,0.7693453,0.0214819,0.684731,0.6313869,0,0.6858233
"19388",0.7562578,0.730597,0.0690316,0,0,0,0.5400056,0,0.6380077,0,0.6190674,0,0,0,0.5747996,0.1144369,0,0.8054663,0.7097442,0.0013648,0.608576,0.0134328,0.6051623,0.694854,0.0629166,0.060041,0.5113206,0,0.5428598,0.660635,0.79815,0.5775297,0,0,0.1108152,0,0.2999542,0.1767119,0.2940427,0,0.026498,0,0.5054644,0.6429576,0.6880239,0,0.6538666,0.6767066,0.6150111,0.7403325
"19390",0.6982443,0.5525757,0.0918694,0.6025544,0.7629491,0,0.4840008,0.7427,0.6559361,0.5364629,0.7278066,0,0,0.6321534,0.6004112,0.0871782,0.7397322,0.6222832,0.650077,0,0.6195054,0.0496746,0.6667647,0.7312207,0.136797,0,0,0.6713012,0,0.7469824,0.6848344,0.7519635,0.6101498,0.3235104,0.0626547,0,0,0.1938407,0,0.3503761,0,0,0.4690051,0.6965324,0.766675,0,0.6229429,0.6743766,0.5847449,0
"19392",0.7498254,0,0,0.6461707,0.7358133,0.718301,0,0.6750078,0.7818836,0.5794651,0,0.0098122,0,0.606347,0.508081,0.0952996,0.6451159,0.6961028,0.66823,0,0.6755438,0.0407246,0.6161115,0,0.1361071,0,0.5750291,0.7315778,0,0.6681733,0.6745632,0.7214848,0.6280678,0.2354783,0,0,0.3626154,0.2533457,0.2835679,0.432994,0,0.4985772,0.4701586,0.6278837,0,0.0127572,0.6576729,0.7061881,0.5326309,0.6750975
"19394",0.658947,0,0.0865395,0.6455319,0.7103883,0,0.513012,0.7629267,0.6976844,0.5502142,0.7877222,0,0,0.5346848,0.4819349,0.0912388,0.7739759,0,0.6538814,0,0.6853344,0.0510625,0.6341199,0.5335581,0.1467812,0.0583753,0.5970111,0.7496187,0.5543573,0.6811179,0.7239959,0.5017817,0.6550695,0.2144678,0.0696738,0.0026078,0.3113824,0.1849979,0.2270675,0,0.0322493,0.3518368,0.5533659,0.6451194,0.676373,0,0.5688252,0.6154605,0.5643212,0
"19396",0.5896983,0,0.7290815,0.6508307,0.6351015,0.6900242,0.4432184,0.6770605,0.7820153,0.5933315,0.6288676,0,0.1007076,0,0.5754555,0.0092349,0,0,0.461923,0.0038376,0,0.0354773,0,0,0.0851589,0.0485654,0.5560955,0,0.5447049,0.6839668,0.4789151,0.5826285,0.5967789,0.1614967,0.1265509,0.0337566,0.2259871,0.1719285,0,0.28717,0,0.3168685,0.3861541,0,0.712054,0,0,0,0,0.6641566
"19398",0.642509,0,0.5712313,0.602243,0.51384,0.637337,0,0.7398456,0.7506594,0.5453972,0.7024871,0,0.0917875,0,0.5323983,0.0042893,0.6592516,0.5175534,0,0.0001491,0.6877442,0.0426003,0.5574513,0.7175919,0.0584872,0.0962809,0.6859311,0.5937637,0.4864818,0.5513576,0,0.5455443,0.4739946,0.1340101,0.1059516,0.0322087,0.3222355,0.2396674,0.1992092,0.2686126,0,0.3507256,0.3032031,0.6162071,0,0.0064807,0,0,0.5837205,0
"19400",0,0.694701,0.6047264,0.6409555,0,0.6030943,0.5276775,0,0.8046208,0,0,0.0614843,0.1192075,0.6477746,0.4937218,0.0100414,0.6597447,0.6614115,0,7.41e-05,0,0.0222069,0.5930825,0.613812,0.0800311,0.0716933,0,0.5792451,0.610638,0.5827457,0.5943881,0.4892458,0.57647,0.1390572,0,0.0384355,0,0.1576926,0,0.2484005,0.2902996,0.4009307,0.3733887,0,0.6748689,0,0.6501947,0.7178624,0.6035875,0.6235268
"19402",0.7416524,0.7080623,0.8213648,0.6570725,0,0.6293896,0.4989906,0,0.577918,0,0,0.086295,0,0.6541495,0.4757417,0.0032283,0.6460841,0.7053093,0.6540471,0,0.6805663,0.0629804,0,0.7381114,0.1059591,0.02379,0.5458126,0.5962565,0,0.7011405,0.6399791,0,0.5197083,0.1952148,0,0.0315126,0.3908533,0.1902669,0.3665272,0.387927,0.2509319,0.3644497,0,0.6816917,0.659872,0.0094845,0,0.6387949,0,0.6526459
