"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"4576",0.6854778,0.6341948,0.7299222,0.7134665,0.6201303,0.5490667,0.4880593,0.6420045,0.6245136,0.5313577,0.5918593,0.0786425,0.1098202,0.7080019,0.6395869,0.0028595,0.5883533,0.6336021,0.5832413,0.0003693,0.5601053,0.0306499,0.6033985,0.6919146,0.1120883,0.0548514,0.5468947,0.5391349,0.6179737,0.6278656,0.6377639,0.4350206,0.6255708,0.1273733,0.1005954,0.0448829,0.4281011,0.1121492,0.3007722,0.4035996,0.3088802,0.4224206,0.2619242,0.6975725,0.5595207,0.0044458,0.7038713,0.5401719,0.483998,0.72169
"5104",0.6318839,0.6421618,0.6305455,0.6778287,0.6413522,0.6792329,0.5084824,0.6706607,0.5941677,0.6382335,0.5394552,0.0793639,0.1010136,0.717952,0.4593651,0.0020402,0.7019875,0.6534084,0.7032184,0.0012971,0.5995887,0.0296144,0.7297089,0.6202826,0.0886029,0.0474125,0.5529015,0.7149373,0.4649123,0.6309261,0.6614554,0.6010816,0.532449,0.2089489,0.0687068,0.0329832,0.3440664,0.1776263,0.2927873,0.2569034,0.294159,0.3325102,0.3016464,0.6487585,0.5607648,0.0038046,0.5413509,0.5717016,0.5323009,0.7454561
"5106",0.6507585,0.6276777,0.5962276,0.4993002,0.6564225,0.6862533,0.8135305,0.5851863,0.7135663,0.5044125,0.680003,0.0760281,0.0862306,0.6948522,0.4963656,0.0010345,0.6164964,0.7036138,0.602926,0.0011779,0.6550834,0.0387902,0.5481647,0.2273455,0.06065,0.0048593,0.6234333,0.5862341,0.3367984,0.6065759,0.4573649,0.5533782,0.168554,0.1313247,0.1412086,0.0490004,0.3038266,0.1373499,0.1648959,0.2051875,0.2600902,0.3557945,0.4959924,0.6545216,0.635613,0.0033927,0.602364,0.6133239,0.5796262,0.7297647
"5108",0.5251259,0.6763811,0.5180896,0.4857519,0.6386339,0.5721884,0.571712,0.6518411,0.5589515,0.4821064,0.5822271,0.1065228,0.1275039,0.6660205,0.5964601,0.0003023,0.5885537,0.6401624,0.5637077,2.3e-05,0.6334869,0.0439439,0.6727288,0.2693711,0.1374392,0.0027165,0.7118965,0.6540912,0.345004,0.5354061,0.3986355,0.5717349,0.2409117,0.2039061,0.0698798,0.0224464,0.3331713,0.2618842,0.262932,0.2755143,0.2642506,0.2968117,0.3436074,0.6667753,0.7087524,0.0081631,0.6653343,0.5784072,0.5266873,0.6756143
"5110",0.6944572,0.5444887,0.6772518,0.4082756,0.6288535,0.6090074,0.6143502,0.6129989,0.6204835,0.6540376,0.5699657,0.0405043,0.108847,0.6828992,0.4652345,0.0024123,0.5739407,0.6446256,0.7342979,0,0.6597416,0.0383025,0.6890617,0.2702233,0.1254044,0.0001767,0.546402,0.6248815,0.2531833,0.6572186,0.4418001,0.6087023,0.1853517,0.2270251,0.0774084,0.0312339,0.3505656,0.2533657,0.1163448,0.2083238,0.232335,0.2718181,0.3817758,0.6124401,0.5344691,0.0039672,0.7229876,0.7643753,0.5400465,0.6627078
"5112",0.8390439,0.5896916,0.4748295,0.4469348,0.7148549,0.6179903,0.6913279,0.6160773,0.6797808,0.5163905,0.5568929,0.06498,0.1090018,0.7617482,0.5772319,0.0003992,0.6264998,0.731265,0.6348372,0.0001015,0.6397868,0.0441425,0.6696244,0.2245033,0.0669357,0.000498,0.7201751,0.6503955,0.2746179,0.6015004,0.4363002,0.5085087,0.1695594,0.1602083,0.1292497,0.0550259,0.3091119,0.1606962,0.176639,0.238573,0.2226002,0.2985002,0.2814226,0.5860897,0.5809564,0.0025898,0.6590029,0.6277883,0.4505421,0.7122206
"5114",0.7875876,0.6003589,0.5983625,0.3674077,0.6833811,0.5803191,0.6656224,0.6388657,0.6217917,0.4749809,0.568707,0.0715198,0.0913176,0.761809,0.5723695,0,0.5843687,0.6167828,0.8162557,0.0003317,0.6088823,0.0330034,0.5529974,0.2381007,0.1150759,0.0008454,0.590786,0.5280919,0.3013313,0.6742455,0.4054025,0.6670081,0.2170007,0.1243311,0.1897704,0.0272162,0.2682772,0.1458916,0.241364,0.3158918,0.2697339,0.3381576,0.3325925,0.5737117,0.6201868,0.0017251,0.6086304,0.5920263,0.6012384,0.6169383
"5116",0.6439272,0.7364195,0.6812739,0.5726196,0.5155922,0.4713575,0.5099733,0.5911999,0.6098441,0.4942839,0.6508876,0.1201289,0.1109868,0.5852234,0.4798406,0.009567,0.7051393,0.7163838,0.6683723,5.6e-06,0.6090069,0.0294404,0.6907735,0.703699,0.0852978,0.0449285,0.5038046,0.6736808,0.5103998,0.8061741,0.5729546,0.5377538,0.4639088,0.1552621,0.111842,0.0289405,0.3017976,0.2014954,0.2785719,0.289093,0.3026361,0.4022743,0.2773067,0.7221611,0.6324926,0.0028448,0.5568409,0.611829,0.5244467,0.6987724
"5118",0.5703233,0.6342726,0.5789404,0.6271093,0.5524406,0.5998315,0.5465832,0.5692885,0.6664302,0.6320664,0.6425192,0.088516,0.1574479,0.7267865,0.483426,0.0006579,0.7169387,0.6502306,0.6971651,0.0003541,0.587073,0.0869463,0.6253356,0.567427,0.1023972,0.0576125,0.5146731,0.5781325,0.5384551,0.6191618,0.5246143,0.7544769,0.6580405,0.1372621,0.1563439,0.0363536,0.4155401,0.1676754,0.3181574,0.400097,0.2987734,0.4401461,0.3289888,0.5652267,0.5713605,0.0035004,0.6167067,0.5678726,0.587551,0.6049456
"5120",0.7373118,0.7033197,0.7562069,0.6475876,0.6451619,0.5643594,0.5173934,0.6675232,0.5800882,0.5619035,0.5575298,0.0708274,0.1017384,0.7898131,0.540758,0.0009474,0.6461022,0.6109137,0.6184223,7.21e-05,0.4782644,0.0784948,0.6348168,0.5873957,0.078826,0.0262493,0.5468432,0.6635242,0.6773782,0.6109994,0.6663521,0.5206848,0.519182,0.117075,0.1601058,0.0359533,0.374979,0.1488869,0.2089017,0.4108561,0.2261188,0.3255653,0.3556733,0.5874763,0.6795325,0.0051491,0.669359,0.7206776,0.5676313,0.732427
"5122",0.6783477,0.6490284,0.8796237,0.670441,0.634298,0.5458108,0.4595623,0.6785418,0.6349407,0.5469267,0.5925906,0.0575563,0.1400915,0.6585096,0.4845485,0.0004201,0.6277138,0.5514706,0.6699172,0.0001696,0.7536725,0.0394771,0.5132194,0.4351745,0.0489961,0.0408943,0.5118961,0.5830796,0.5213428,0.6876851,0.6662306,0.4680407,0.5400084,0.0997611,0.1271263,0.0273138,0.3278102,0.2209055,0.2855214,0.2150259,0.2760544,0.3640917,0.3811439,0.692044,0.6461679,0.0107294,0.6414014,0.6613107,0.6011267,0.5959051
"5272",0.6229346,0.6828371,0.6528023,0.5639454,0.7436981,0.6287804,0.5147993,0.6205488,0.6486925,0.5419903,0.6846083,0.107463,0.1155059,0.648711,0.5197184,0.0033072,0.7527171,0.7891766,0.6298888,0.0013417,0.6496985,0.0199802,0.6117752,0.6804242,0.0935384,0.0494504,0.5978653,0.6862358,0.5689862,0.5886618,0.6579277,0.6036716,0.6235668,0.246432,0.0672068,0.021073,0.4015713,0.2200494,0.309556,0.3742315,0.2206304,0.3960256,0.3372609,0.5865627,0.624235,0.0018383,0.6952998,0.694564,0.51637,0.7047697
"5274",0.5515922,0.6989595,0.7380595,0.7362795,0.7637807,0.5673026,0.5763016,0.7741714,0.6134936,0.5225133,0.6146957,0.0544184,0.0950308,0.7555353,0.5797122,0.0004741,0.6535565,0.6367212,0.4833045,0.0399488,0.568949,0.1103546,0.5612343,0.61082,0.0251317,0.0273919,0.511563,0.5537833,0.6492331,0.8226177,0.7294368,0.5232739,0.3509452,0.0438879,0.4396039,0.0091577,0.2904574,0.1275774,0.0260257,0.3403293,0.2455264,0.3706628,0.3702796,0.6175302,0.6195945,2.02e-05,0.6359255,0.6180799,0.5117233,0.3499136
"5276",0.6196627,0.6700257,0.6569936,0.7341479,0.651868,0.5802384,0.5358865,0.6227128,0.7783611,0.5554934,0.6311699,0.0776726,0.1596196,0.8078053,0.5592062,0.0146943,0.5552434,0.7872798,0.4730279,0.0490994,0.6517849,0.1133109,0.6425425,0.6599975,0.0012144,0.0480885,0.5901723,0.6365396,0.4821902,0.5998403,0.5816183,0.5700641,0.3301371,0.0142558,0.5259189,0.035972,0.3649443,0.1467534,0.0221335,0.4494262,0.3552059,0.4020524,0.2735056,0.5882755,0.5147155,0.0001705,0.6804284,0.535526,0.5980122,0.2062376
"5278",0.5890801,0.5874652,0.7218904,0.6976002,0.7116937,0.6215303,0.5231012,0.577521,0.62371,0.5414859,0.5411821,0.0903786,0.1144057,0.6932394,0.4851585,0.0005611,0.5963505,0.609629,0.4192686,0.048634,0.6481475,0.0643184,0.649368,0.676477,0.0011155,0.0397539,0.6315287,0.6430143,0.6785157,0.7166295,0.5955515,0.5327719,0.2971021,0.0148762,0.6122915,0.043872,0.3773085,0.130187,0.0232532,0.3784602,0.3541046,0.4395727,0.3505165,0.656642,0.5265401,5.55e-05,0.681514,0.7559847,0.5255319,0.1095104
"5280",0.6478584,0.6637512,0.528575,0.758207,0.7260096,0.5313274,0.4946203,0.6068978,0.6270931,0.5280203,0.5360367,0.0717422,0.0993496,0.6238138,0.4746135,0.002599,0.5800988,0.6188632,0.3903089,0.0820945,0.6572324,0.1580473,0.6048548,0.7380687,0.0015595,0.0498963,0.4640162,0.6562474,0.7493844,0.6217499,0.6179847,0.5012133,0.3010379,0.0160982,0.5261097,0.0160036,0.4135418,0.1426951,0.0172677,0.3627156,0.2831028,0.3391732,0.3733438,0.7320991,0.552609,0.0001987,0.6962323,0.583207,0.6959891,0.1202495
"5282",0.7235775,0.6859888,0.5760155,0.6445495,0.493837,0.7159866,0.5564248,0.6293547,0.6068457,0.5243175,0.5547248,0.0790451,0.0780752,0.594154,0.4924431,0.001232,0.6748481,0.6150231,0.5144428,0.0581496,0.5927959,0.1326911,0.7108337,0.643499,0.0005825,0.0731626,0.600992,0.6381363,0.5195861,0.6726453,0.5945351,0.6162613,0.24573,0.0245418,0.5331653,0.026177,0.3106566,0.1269181,0.0072278,0.3794253,0.2875394,0.3899186,0.2960526,0.6228368,0.5351763,0.0005914,0.8633063,0.5309486,0.4680346,0.1204579
"5284",0.5686169,0.5926201,0.6720635,0.7693109,0.5662474,0.627094,0.5502211,0.6156962,0.7232212,0.6997792,0.7218316,0.118238,0.1156631,0.6565793,0.4773287,0.0024931,0.6609145,0.5690662,0.5179219,0.0019456,0.6976393,0.0217974,0.7081446,0.6752014,0.0650901,0.0420485,0.5507584,0.6217702,0.6099409,0.6652502,0.6494787,0.438939,0.4423812,0.0172345,0.3287102,0.0265898,0.3139371,0.1198242,0.2985978,0.4607072,0.2973832,0.4510865,0.3856226,0.6929846,0.6295851,0.0033191,0.6855446,0.6113092,0.4728589,0.577682
"5286",0.6925094,0.7444416,0.5415958,0.6344619,0.6024454,0.6630838,0.5489937,0.6937663,0.6159267,0.4720466,0.6413228,0.1231378,0.0987895,0.6306423,0.5735968,0.0015782,0.5981045,0.6480292,0.5212398,0.0009265,0.5713308,0.0438231,0.5723932,0.7523849,0.0843862,0.0442427,0.4999088,0.7316552,0.4676325,0.6199708,0.6603855,0.6459356,0.4502084,0.1841777,0.0465,0.0358205,0.3949529,0.1688321,0.4464652,0.3819568,0.3280367,0.4889974,0.2048403,0.5872466,0.643448,0.0041533,0.5902692,0.6828465,0.6164397,0.6414891
"5288",0.570567,0.559606,0.6764917,0.6483695,0.5924268,0.6815537,0.5986362,0.6723124,0.5816074,0.5782178,0.6778035,0.0687734,0.1260114,0.5952939,0.4984604,0.0012036,0.5033836,0.5419324,0.5875418,0.0007971,0.6906627,0.0722528,0.702553,0.5956876,0.0793418,0.0338694,0.4964055,0.7124925,0.5243683,0.5975751,0.6449718,0.5914054,0.67298,0.1148212,0.0937403,0.0559042,0.3658251,0.1977491,0.1861668,0.3151343,0.221577,0.3500128,0.3060531,0.7351556,0.6311897,0.0125489,0.6246253,0.5496836,0.5213034,0.7431801
"5290",0.6508578,0.6115475,0.5995272,0.5628435,0.6023408,0.5621605,0.5696978,0.4997978,0.6738601,0.5302436,0.730482,0.0458656,0.1165421,0.7436604,0.5277383,0.0008366,0.5779057,0.6708097,0.6298229,0.0009134,0.5900356,0.0390752,0.5887533,0.6543643,0.1344202,0.0442984,0.5556608,0.7091186,0.5103221,0.6198216,0.6895896,0.5528121,0.4983156,0.1528347,0.1378407,0.0127847,0.2841292,0.1669879,0.232464,0.2413498,0.2466784,0.3081837,0.3410142,0.5810061,0.585693,0.0028763,0.5134397,0.8377846,0.5953012,0.6040019
"5335",0.7661204,0.4959149,0.7712598,0.6608217,0.5927929,0.6919863,0.6066183,0.6267473,0.6371677,0.5838521,0.6573405,0.0887158,0.0964381,0.7390698,0.4795353,0.0019837,0.6920963,0.7403489,0.7374788,0.0023732,0.6267164,0.0194254,0.5916972,0.624421,0.099968,0.0294273,0.5603019,0.7457079,0.4422582,0.6092205,0.697442,0.4810863,0.5609499,0.2106337,0.079939,0.0323991,0.3305,0.1784711,0.3253589,0.3504505,0.3875936,0.4017661,0.3150077,0.556458,0.5071406,0.0021163,0.5776515,0.6369342,0.5677482,0.7834635
"5337",0.287256,0.568072,0.5364715,0.5975304,0.7679014,0.5766802,0.6488146,0.5920992,0.567117,0.5716224,0.5649376,0.0525966,0.1296972,0.6558342,0.5557443,0.000371,0.6443517,0.6066564,0.5212466,8.08e-05,0.5553006,0.4727695,0.1834429,0.6707275,0.0658062,0.042608,0.4684302,0.3182276,0.5230894,0.613549,0.5886608,0.5300898,0.1364245,0.0397333,0.5258403,0.0244441,0.3415412,0.0410754,0.3037093,0.2371917,0.3073082,0.3714864,0.4449228,0.6381052,0.5311511,0.0014472,0.5292047,0.5736727,0.5964071,0.6007277
"5339",0.3455804,0.596558,0.4857777,0.6603597,0.7116877,0.5569657,0.5582817,0.7660657,0.4893708,0.5982702,0.6508142,0.0709935,0.0784095,0.7155886,0.6739864,3.7e-06,0.6297082,0.5627248,0.7104623,0.0001106,0.4699598,0.3723575,0.1311577,0.5887435,0.0798424,0.2294344,0.4253468,0.3571169,0.6331851,0.6235711,0.6487039,0.4304847,0.2965778,0.0137388,0.0452911,0.0900795,0.3733377,0.0022051,0.5750311,0.4696592,0.620004,0.5736922,0.3925981,0.6551602,0.5613344,0.1873035,0.2685673,0.589707,0.53017,0.6498249
"5341",0.290218,0.6512976,0.5503477,0.5779499,0.6787013,0.5895319,0.479059,0.699672,0.596953,0.5180975,0.7030516,0.0792287,0.069399,0.5784139,0.6136686,0.000999,0.5685361,0.7379367,0.6431043,6.3e-06,0.538862,0.3329134,0.1404123,0.7862415,0.0332963,0.1903448,0.4506339,0.2160302,0.550339,0.6163807,0.7309454,0.5142571,0.33365,0.0023942,0.0303128,0.0606645,0.4030386,0.0004554,0.6148423,0.4894319,0.6891424,0.6497553,0.2826968,0.6846698,0.4996177,0.4726792,0.1657655,0.6682633,0.4720214,0.5756562
"5343",0.2914981,0.7092734,0.5945395,0.6291223,0.7457278,0.5852779,0.5458427,0.6593812,0.5693253,0.5179801,0.5870551,0.0815058,0.0989461,0.5826919,0.5607747,0.0015583,0.619117,0.6290393,0.5615845,2.9e-06,0.5256934,0.356007,0.1583199,0.69113,0.0862135,0.2890452,0.4816762,0.2908962,0.7185269,0.6920689,0.6620502,0.4624227,0.2872537,0.0002242,0.0285147,0.0789921,0.4138096,0.0002091,0.6467661,0.3913195,0.7075016,0.5923308,0.3366538,0.6889054,0.4979253,0.5995765,0.1022445,0.658718,0.6179132,0.6938554
"5345",0.2820911,0.7188781,0.5538256,0.7144992,0.5829655,0.5588374,0.6015138,0.628701,0.6030229,0.4882841,0.5055168,0.0714226,0.0900156,0.7023528,0.5492311,0.0014959,0.5485163,0.5904467,0.6606019,6.4e-05,0.5534882,0.3314184,0.1601374,0.8297992,0.0458098,0.2271348,0.4246835,0.310282,0.6270994,0.6231584,0.7076979,0.45632,0.307266,0.00065,0.0398903,0.0954442,0.3656518,0.0005595,0.7009226,0.4855347,0.6636124,0.6521394,0.2618979,0.6802108,0.4259063,0.5728457,0.1026133,0.6431182,0.5540257,0.681596
"5347",0.557751,0.6524051,0.6220043,0.6919783,0.6184896,0.6817869,0.5110259,0.5458021,0.7004664,0.6225748,0.6264762,0.0573521,0.1246083,0.7076325,0.4875748,0.0005005,0.5712028,0.5562147,0.7004822,0,0.5744146,0.0732041,0.6005232,0.5448984,0.0681873,0.0700014,0.4806256,0.5511238,0.6472838,0.8149729,0.593809,0.5951794,0.4771776,0.0016835,0.387671,0.0798133,0.4178781,0.1188891,0.5733583,0.4207857,0.4072733,0.5875239,0.1606794,0.663134,0.6385202,0.1102666,0.4408278,0.5719727,0.5872001,0.5808418
"5349",0.6268983,0.7526309,0.6782677,0.6046575,0.5798159,0.5499816,0.5878221,0.6831878,0.636093,0.4696764,0.620383,0.0854982,0.1379072,0.6210373,0.5664562,0.0004818,0.6693713,0.6389722,0.5516477,0.0003583,0.7263071,0.038397,0.6467036,0.6655445,0.0631094,0.0277907,0.5455496,0.7361553,0.58711,0.6487663,0.5846106,0.5856352,0.5384361,0.074466,0.0821097,0.0203741,0.3342877,0.0916877,0.5543064,0.5091724,0.3869029,0.474777,0.162947,0.6498849,0.6858442,0.0158085,0.7153443,0.6828879,0.6017041,0.6058602
"5351",0.5673962,0.7184683,0.6160047,0.6558127,0.6137373,0.6658472,0.5751253,0.6457055,0.5475245,0.5348326,0.6983585,0.0652575,0.1263836,0.7213534,0.5655029,0.0005175,0.5499818,0.5824658,0.6507567,0.0001097,0.6638872,0.0479191,0.6824776,0.6546187,0.0991878,0.0485612,0.5534179,0.6829892,0.5418896,0.621874,0.6045804,0.6331949,0.4980127,0.1985692,0.0574212,0.024725,0.3768234,0.145197,0.3262491,0.449582,0.3340016,0.3770394,0.2302571,0.612582,0.6232422,0.0010834,0.5302947,0.5571535,0.5443128,0.6876962
"5353",0.4975122,0.6624068,0.5893243,0.6168809,0.5985243,0.5539292,0.4883724,0.6843209,0.5588227,0.5930663,0.5677131,0.0863695,0.0847343,0.6044245,0.5803598,0.0019534,0.5916279,0.5245738,0.5838979,0.0001591,0.6027838,0.0342116,0.7010006,0.6373269,0.109826,0.0350525,0.5882205,0.775334,0.4613663,0.690136,0.5582312,0.5139211,0.5920401,0.2293261,0.0470647,0.0193084,0.3764393,0.2083116,0.2749362,0.4243176,0.2409691,0.4124917,0.4043182,0.6359084,0.6908175,0.0008051,0.6890694,0.574619,0.6463595,0.6539045
"5944",0.6516858,0.7623432,0.6646986,0.7013534,0.6844316,0.7143331,0.5327189,0.7036026,0.5811871,0.4496007,0.6921552,0.1048774,0.0733336,0.7178748,0.540692,0.0007876,0.6868794,0.7787045,0.7801927,0.0005791,0.7201737,0.0399302,0.6490536,0.7872428,0.0966309,0.0532136,0.5428332,0.6250504,0.5033341,0.6451286,0.6551803,0.5680098,0.6212535,0.2009111,0.0533154,0.0329848,0.3428232,0.1778031,0.3207565,0.3512541,0.2901062,0.3754748,0.3431881,0.7168548,0.5761155,0.0036047,0.5863393,0.6332157,0.6042591,0.627128
"5946",0.636933,0.5932781,0.6101625,0.6357666,0.6769007,0.5935304,0.4805495,0.599088,0.6931634,0.4234892,0.6129792,0.0709453,0.0886878,0.5724154,0.5642206,0.0079378,0.5516049,0.6443113,0.2183724,0.3316866,0.596309,0.0608046,0.4351182,0.2103584,0.1211591,0.0557317,0.4874816,0.7498145,0.467696,0.6911907,0.587815,0.6802325,0.501,0.211337,0.4726032,0.002854,0.4032381,0.1053143,0.2117796,0.1594143,0.2686791,0.3277513,0.399432,0.6959811,0.3661434,0.0002589,0.5851072,0.6486848,0.5273826,0.7456137
"5948",0.601567,0.7332602,0.7054434,0.7586843,0.6999806,0.5457535,0.4418982,0.5709903,0.5970127,0.5404312,0.5786897,0.0789047,0.0885223,0.6542705,0.5794922,0.0112936,0.5469422,0.6743029,0.1744079,0.3293992,0.5961058,0.0536968,0.4992737,0.240952,0.063611,0.046399,0.5215003,0.6894005,0.5534098,0.6224326,0.6404047,0.5640823,0.5374839,0.1279683,0.4458922,0.0033008,0.4524717,0.0580485,0.3516357,0.2340929,0.4047278,0.5057282,0.3340564,0.6391876,0.3575361,0.0115199,0.6407831,0.7150216,0.5155849,0.7042807
"5950",0.703082,0.6302192,0.6360086,0.6853515,0.723357,0.6677629,0.4687484,0.6540432,0.586071,0.4441275,0.5996392,0.0844201,0.1331978,0.6329988,0.643263,0.0060224,0.6800946,0.6086608,0.1584973,0.3257799,0.6288176,0.0512897,0.4613846,0.2246813,0.1007176,0.0375753,0.4770235,0.6261456,0.4939754,0.5996566,0.6747965,0.4597027,0.5100663,0.1054386,0.462001,0.0003932,0.4365385,0.0776604,0.4227546,0.2161248,0.4413358,0.4611773,0.218097,0.5312415,0.395449,8.9e-06,0.5978696,0.5994358,0.5977169,0.7489465
"5952",0.6793659,0.6526484,0.6483001,0.6717141,0.5933297,0.5940314,0.5742837,0.5885949,0.6779892,0.5073117,0.7411545,0.1518317,0.1475145,0.736651,0.5764657,0.0077429,0.6778281,0.7264378,0.2044101,0.3796762,0.7008743,0.1058791,0.498292,0.1891652,0.0969782,0.0348919,0.4930726,0.5259066,0.6596934,0.6822601,0.5571146,0.5398392,0.6550638,0.0715229,0.4393042,0.0005569,0.2941255,0.1050537,0.5263935,0.2838287,0.4209793,0.4695449,0.1609867,0.6127012,0.3784085,0.0004833,0.6534437,0.6601369,0.6171694,0.6597379
"5954",0.6471778,0.578885,0.6636479,0.7128852,0.6083525,0.6212532,0.6422162,0.5874981,0.6398271,0.6391563,0.7039001,0.053344,0.0747326,0.5492605,0.4624483,0.0319377,0.7380288,0.7069021,0.1993503,0.3690807,0.7356767,0.0547,0.5305618,0.188377,0.0710443,0.068506,0.5515748,0.7373366,0.4561758,0.6397481,0.569986,0.5555287,0.5485999,0.0751766,0.411477,0.0002036,0.3881942,0.0607273,0.5198288,0.2191114,0.3723902,0.5271004,0.1899207,0.5600967,0.3908432,0.000445,0.5785868,0.5912301,0.5506401,0.6659604
"5956",0.5659729,0.7319881,0.6818108,0.6305205,0.6332609,0.5716722,0.5572412,0.5998003,0.5670203,0.5779408,0.5633779,0.0681717,0.0718611,0.588698,0.4340518,0.0083244,0.6072765,0.718968,0.5269136,0.0823152,0.6296554,0.0255479,0.6212696,0.5762339,0.0712288,0.0319804,0.5491644,0.7132751,0.4986322,0.5257759,0.5417232,0.6127062,0.5155914,0.1619228,0.1429185,0.0351873,0.3870091,0.191049,0.2101719,0.3309017,0.2709913,0.395205,0.2471087,0.6792895,0.6049899,0.0192491,0.566473,0.6025266,0.6335348,0.5889092
"5958",0.7653917,0.719658,0.6023132,0.6018279,0.6423115,0.6106987,0.5890554,0.672386,0.7283229,0.5165005,0.6734667,0.0631624,0.1184861,0.7122445,0.5566483,0.0017785,0.5952548,0.6109858,0.5344934,0.0145636,0.6748435,0.0504031,0.5702037,0.6818774,0.1249868,0.068208,0.613267,0.6723587,0.5357801,0.7274137,0.6001411,0.6141464,0.5317918,0.1032575,0.1626164,0.0378149,0.369918,0.1622378,0.2531828,0.298391,0.2735934,0.3581709,0.2838749,0.62381,0.5775814,0.0055044,0.6158501,0.6049973,0.5660345,0.6114534
"5960",0.6094401,0.5937972,0.5893031,0.6343708,0.6386868,0.5766477,0.5606567,0.545014,0.5833176,0.6218534,0.5939007,0.0558704,0.0787285,0.7024974,0.5707134,0.004265,0.7219885,0.6348399,0.5432582,0.000453,0.6729582,0.0631637,0.5560049,0.5911414,0.0634233,0.0398833,0.5968458,0.6815324,0.4889092,0.5863152,0.6668877,0.5175996,0.4707795,0.0822113,0.2697106,0.0462805,0.3857164,0.1265366,0.2302298,0.3416135,0.2649675,0.3628478,0.378175,0.7068834,0.7300438,0.0073732,0.6799696,0.6211915,0.4719006,0.5874943
"5962",0.6955267,0.6432704,0.6609819,0.633435,0.6122885,0.6025609,0.5382818,0.6384743,0.6146834,0.592763,0.6356133,0.0417342,0.1329286,0.544843,0.4241975,0.0052231,0.5640098,0.5044443,0.5257014,2.17e-05,0.8517323,0.0258683,0.6615877,0.7504791,0.0900887,0.0666383,0.5077373,0.6703138,0.4472879,0.6884869,0.7286622,0.5133654,0.5987936,0.1061031,0.143655,0.0299885,0.337523,0.2240542,0.3056037,0.3523613,0.3338196,0.360897,0.2405994,0.577888,0.6500538,0.0207213,0.5158917,0.715124,0.5435528,0.6016067
"6700",0.5959404,0.6624691,0.811448,0.6009648,0.5781497,0.5432854,0.4949232,0.7522743,0.6173647,0.5371535,0.6782051,0.0958692,0.0854331,0.7026299,0.5649363,0.0022396,0.7147476,0.678548,0.6127485,0.0028935,0.6232279,0.0368656,0.6481006,0.6347653,0.0953162,0.0458208,0.5752092,0.6657477,0.4733592,0.6306714,0.5417651,0.6296311,0.4839171,0.2373526,0.0910072,0.0178625,0.4175873,0.2865512,0.2974642,0.340882,0.3223779,0.4286305,0.3883873,0.6610715,0.7204014,0.0167621,0.5498393,0.6228684,0.5773949,0.7531061
"6702",0.1084238,0.5699341,0.6240683,0.4592139,0.6005389,0.601004,0.542151,0.6913107,0.6946089,0.5402316,0.7033298,0.0166539,0.0939213,0.6867241,0.5276812,0.0028984,0.5602836,0.6439237,0.6556332,0,0.6907242,0.0322562,0.6120799,0.3217486,0.052281,0.0451738,0.6977522,0.0653616,0.5746085,0.5311349,0.4385257,0.5341163,0.5767354,0.2411363,0.1060423,0.0533542,0.2941694,0.2700006,0.1668215,0.316439,0.0755066,0.2721051,0.3031145,0.641901,0.6996948,0.0034623,0.5829843,0.6200424,0.6324388,0.7289674
"6704",0.0885466,0.5841969,0.6410541,0.3770135,0.6656096,0.5462602,0.4580876,0.5083853,0.7505461,0.7072032,0.5433987,0.0213889,0.1018367,0.5756829,0.3882682,0.011198,0.099269,0.6671311,0.6729449,0.0006534,0.6814234,0.0501892,0.5862501,0.2778894,0.0337628,0.0760318,0.7059098,0.0498253,0.4592381,0.5717826,0.3248896,0.5525347,0.5225185,0.3664588,0.16359,0.0336448,0.3345616,0.4753057,0.0872445,0.2149136,0.0677877,0.228182,0.5186092,0.6579246,0.6188177,0.0175501,0.6180184,0.6411566,0.5714557,0.6884292
"6706",0.08908,0.68661,0.6821633,0.4361006,0.7887925,0.5307756,0.5416884,0.657906,0.6197537,0.5467271,0.5984669,0.0228422,0.1113706,0.6226122,0.1980471,0.0041885,0.0659085,0.3771157,0.7314153,0.0001059,0.5718806,0.0270142,0.6443564,0.2847411,0.0174511,0.037329,0.5170215,0.0597613,0.4614338,0.7545713,0.3990661,0.6398533,0.5094588,0.27054,0.2306791,0.0478543,0.4021454,0.6746072,0.0272541,0.0885181,0.0256545,0.1236772,0.5461861,0.6992068,0.6671679,0.0057824,0.6096391,0.6823636,0.2010655,0.7030148
"6708",0.0745035,0.468603,0.6171591,0.5964062,0.6490459,0.5506764,0.5698051,0.6588115,0.5979561,0.694169,0.6224208,0.0132952,0.1063471,0.5265657,0.1653052,0.0003249,0.0420576,0.2108106,0.8001511,0.0003741,0.5960711,0.0759129,0.5330615,0.362599,0.0031208,0.0365708,0.5847459,0.0571975,0.5209581,0.6044663,0.5051078,0.6317407,0.5739677,0.4208423,0.140082,0.0455887,0.3230784,0.5958955,0.002645,0.0642094,0.0138618,0.0735414,0.5732942,0.579299,0.5873581,0.0041139,0.7700926,0.5865697,0.0765955,0.6350907
