"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"7246",0.0071072,0.4712475,0.6508604,0.663576,0.0034938,0.6775522,0.6049835,0.6395539,0.2242431,0.357451,0.0638963,0.043445,0.6371906,0.7159211,0.0741657,0.0549062,0.5799183,0.0349625,0.6243522,0.0062325,0.7288221,0.0908037,0.0368814,0.6103932,0.7146572,0.7250375,0.045257,0.7793975,0.7229873,0.1182868,0.616008,0.0575702,0.6145521,0.5767107,0.0362693,0.6454984,0.6330536,0.4269542,0.6086145,0.6071673,0.0460718,0.0046897,0.1407246,0.5077008,0.7485702,0.5935521,0.6833734,0.7073026,0.665011,0.6223481,0.5805003,0.0959599,0.5096625,0.6461459,0.4012933,0.6345367,0.020521,0.580975,0.6300963,0.033487,0.6880514,0.5191234,0.5447071,0.5684997,0.0108543,0.7340651,0.6208476,0.0013328,0.7235373,0.6031489,0.0551424,0.6907391,0.4035725,0.6889597,0.7080811,0.7815119,0.0621866,0.0559847,0.0126566,0.5480565,0.7175997,0.5946818,0.6252061,0.022199,0.2357834,0.6591675,0.6524832,0.1573993,0.7139153,0.0487699,0.0704186,0.6193238,0.0203161,0.0684394,0.0292453,0.3656308,0.6858986,0.0321186,0.6883908,0.7009023
"7256",0.0252932,0.5782275,0.5867591,0.5853566,0.0090191,0.6695406,0.7500763,0.6692821,0.2683458,0.3862289,0.0493729,0.0586569,0.6711208,0.6773111,0.083214,0.0406042,0.5967965,0.0273734,0.5055283,0.0097947,0.6564641,0.1514441,0.0001267,0.6255192,0.5938254,0.5836734,0.0637051,0.760008,0.6847137,0.3766542,0.5940656,0.0798286,0.5684305,0.5260108,0.0318096,0.65297,0.723896,0.3601017,0.695764,0.5889403,0.1399709,0.002045,0.0606927,0.6022638,0.6362233,0.6333342,0.7192363,0.5234079,0.6067087,0.5530174,0.6148713,0.1282681,0.7588165,0.6345493,0.5517427,0.3388705,0.0257821,0.6437133,0.5785212,0.3525746,0.0199828,0.0841775,0.7307747,0.6436908,0.6526017,0.6781846,0.5314975,0.0086551,0.6373888,0.6365867,0.0195511,0.6085176,0.2773268,0.6226746,0.6264102,0.6279336,0.0311013,0.0041521,0.0181317,0.6180451,0.3207707,0.0109189,0.0621156,0.0176681,0.3468184,0.0319006,0.6255008,0.0514465,0.700008,0.0487475,0.0488356,0.6935863,0.0164624,0.0050197,0.018668,0.0491276,0.6591464,0.0154572,0.6395588,0.7642537
"8128",0.0081125,0.6034488,0.6240872,0.7159758,0.003291,0.8576657,0.6494923,0.5133813,0.2921798,0.3368136,0.0627993,0.0174753,0.601059,0.719851,0.09145,0.0643895,0.5808578,0.0923654,0.6777468,0.0064538,0.6047876,0.1094222,0.0284286,0.7013831,0.7711385,0.7170015,0.0347491,0.7036986,0.528755,0.228248,0.6048901,0.0482667,0.6523195,0.5917347,0.0257605,0.6042361,0.6962215,0.4085268,0.5193507,0.5950409,0.051143,0.0009003,0.0900646,0.5521778,0.6724642,0.5786853,0.6928095,0.6626756,0.6593552,0.5593995,0.5784057,0.10499,0.5106577,0.7310171,0.2886998,0.5376409,0.014706,0.6904315,0.7194135,0.0360708,0.7146183,0.5064242,0.6012935,0.6071378,0.0245725,0.6688419,0.4325878,0.0121547,0.7739757,0.5756786,0.0487603,0.6448937,0.4435179,0.6189748,0.6826428,0.723533,0.0594506,0.0557438,0.0069894,0.5832654,0.6521813,0.5277611,0.5639129,0.0139204,0.2186015,0.67499,0.5994816,0.1124563,0.6686161,0.031052,0.0807362,0.8006824,0.0151247,0.0682317,0.0291833,0.333773,0.6281659,0.042282,0.703058,0.7952036
"8138",0.0247505,0.2988545,0.804387,0.6898968,0.0276248,0.0491269,0.2442905,0.0441256,0.6149899,0.3034622,0.5795293,0.6403895,0.0517422,0.4586332,0.6745201,0.6728687,0.5830487,0.5657938,0.4139275,0.5553909,0.0840585,0.4619249,0.6471278,0.3867855,0.081437,0.6127029,0.5514565,0.024131,0.6374684,0.0714781,0.608485,0.0560015,0.6569513,0.5459298,0.0367454,0.5138827,0.6990196,0.5625227,0.545139,0.6872836,0.4543684,0.0015812,0.138144,0.5805965,0.5605153,0.5176305,0.6695691,0.6440246,0.5569212,0.7610104,0.7221295,0.0867065,0.6479585,0.5109091,0.2793786,0.6631248,0.0001893,0.4863106,0.6272378,0.0490761,0.615635,0.4935579,0.7223836,0.5810918,0.0002946,0.6446133,0.5562142,0.011973,0.6515018,0.7156617,0.0354992,0.5454565,0.3781158,0.290303,0.5839747,0.6167338,0.2882408,0.0092398,0.0162278,0.6698222,0.6812811,0.7111347,0.7245755,0.0136995,0.4293745,0.732284,0.6050325,0.0006026,0.7609177,0.007389,0.1035916,0.6007606,0.0160146,0.0117483,0.0172767,0.3511702,0.6731401,0.0757871,0.6972553,0.660049
"11068",0.0133727,0.4846637,0.7240544,0.6637816,0.0041117,0.7165903,0.7085634,0.6021031,0.2378324,0.3076461,0.0543271,0.0311592,0.5968605,0.7144784,0.1315519,0.0522438,0.575133,0.0435266,0.5477484,0.00378,0.6943468,0.1103373,0.0450602,0.6266669,0.6982526,0.7045946,0.0474409,0.7237234,0.5165177,0.1544653,0.7999607,0.0522113,0.6279759,0.6261625,0.0318179,0.629548,0.5944985,0.4068072,0.5080706,0.5752839,0.060334,0.0068266,0.0911349,0.569143,0.6845612,0.6359033,0.7252696,0.7574356,0.6669223,0.5569851,0.5677697,0.1062751,0.5451204,0.7220527,0.4312757,0.6504728,0.0171156,0.6447876,0.5079411,0.0283097,0.6531719,0.4850523,0.5989957,0.6589643,0.0245955,0.6425631,0.4929258,0.0032299,0.7113502,0.599425,0.0391045,0.6315401,0.3130089,0.6659841,0.6514055,0.7946221,0.0392422,0.0538165,0.0056757,0.6461068,0.6454082,0.648851,0.5991736,0.0374508,0.2461189,0.6779643,0.6408384,0.0803704,0.7394194,0.0225939,0.0555292,0.6018215,0.0133001,0.0835137,0.0304283,0.3210606,0.6316489,0.0324676,0.7898815,0.5990629
"11078",0.2736207,0.00095,0.2233668,0.30455,0.2039151,0.0654679,0.5931157,0.6855057,0.6508024,0.1161029,0.5228374,0.6026101,0.5713487,0.5484031,0.0962894,0.6748743,0.5739761,0.1102477,0.5496879,0.6417695,0.4659227,0.3198252,0.3800898,0.3246149,0.4241855,0.7066537,0.4260013,0.1086965,0.0589058,0.0028979,0.6683743,0.0013418,0.5585033,0.6593736,0.0225492,0.5771138,0.7525958,0.5258343,0.5370836,0.6776954,0.5253239,0.0002908,0.1230345,0.5139617,0.5368138,0.6107917,0.3515305,0.0933384,0.6638007,0.3590646,0.1633923,0.0019214,0.3261155,0.5412348,0.242378,0.6385272,0.0370998,0.2376901,0.6257489,0.085666,0.4414425,0.428677,0.5392932,0.395448,0.0176243,0.6457404,0.4167076,0.030373,0.6107813,0.6934788,0.2007504,0.7599052,0.605291,0.671428,0.6007237,0.6530463,0.0189264,0.0613612,0.0092701,0.6053163,0.6708133,0.5063191,0.6542358,0.0156331,0.0051004,0.5306939,0.4650548,0.1452813,0.6070171,0.1389353,0.1589225,0.6880405,0.0173613,0.1009632,0.0286174,0.1990052,0.7756399,0.0143402,0.5962856,0.6620342
"11425",0.0151719,0.5355686,0.6826878,0.640551,0.0022382,0.6974916,0.6648089,0.6274153,0.1868062,0.2665033,0.0540828,0.0421755,0.5143561,0.8503575,0.0833285,0.062453,0.6561134,0.0646082,0.5362022,0.0152959,0.7154315,0.0779214,0.0283558,0.5848304,0.6272213,0.6687472,0.0259619,0.6964035,0.6228342,0.1652224,0.6427266,0.0606592,0.7137429,0.6986229,0.0424138,0.5514072,0.6215815,0.3319016,0.5401127,0.5999153,0.0493443,0.0010514,0.0913376,0.4900187,0.6159239,0.7042684,0.6826212,0.6499814,0.6532981,0.6449213,0.6413825,0.0881926,0.6056956,0.7375543,0.4459037,0.6478638,0.0211034,0.5675992,0.7528694,0.0579505,0.6385942,0.5232251,0.6347053,0.6575238,0.0206033,0.7549714,0.5299666,0.0089914,0.6875288,0.59855,0.0471606,0.5940622,0.4189311,0.6074357,0.7313685,0.6770784,0.0581746,0.0721605,0.020008,0.6434782,0.5066044,0.6944873,0.6901369,0.0332923,0.2302559,0.6996119,0.6893697,0.1270537,0.6178344,0.0322566,0.0668078,0.6896686,0.0151683,0.1549617,0.0440271,0.3309189,0.7506074,0.0469754,0.6512935,0.6881207
"11435",0.0018254,0.5749042,0.4119212,0.2838598,0.0004469,0.5776967,0.6200147,0.670067,0.5361818,0.300545,0.100767,0.0023541,0.633552,0.5816843,0.0963326,0.1076828,0.6210094,0.0614503,0.7475698,0.0002211,0.6165571,0.0071813,0.0085779,0.7834719,0.6708427,0.6640333,0.0492637,0.6800956,0.6021326,0.2674015,0.6792282,0.0667745,0.5930971,0.5998897,0.0205068,0.5987963,0.438324,0.4023304,0.1967752,0.5349322,0.0512483,0.0694826,0.053647,0.5943023,0.640288,0.6839768,0.0744901,0.171062,0.7079572,0.68504,0.5809945,0.0843753,0.5643799,0.7797799,0.3430789,0.6971341,0.0001075,0.5849774,0.6774671,0.0282121,0.730147,0.5003441,0.6231549,0.6729946,0.0011662,0.5887924,0.475955,0.0067332,0.6121609,0.5694383,0.0091677,0.6636866,0.6109773,0.5809689,0.6618593,0.7251306,0.0230249,0.1013143,0.0264707,0.577311,0.6882911,0.3835854,0.2870217,0.0493396,0.308711,0.6148067,0.7156949,0.1678637,0.6911841,0.0727534,0.0020293,0.7166566,0.0081781,0.0988833,0.0019101,0.7509664,0.6271679,0.0157352,0.6271334,0.5983928
"11488",0.0219074,0.5225642,0.6328291,0.6645738,0.0085234,0.7535326,0.6734689,0.7001857,0.2251744,0.2655719,0.0674753,0.0481926,0.6427223,0.6678058,0.0652976,0.0593024,0.6563913,0.0334995,0.6503768,0.0041786,0.6119902,0.1328723,0.0323456,0.6492874,0.7005819,0.6620265,0.0627638,0.7888077,0.4881848,0.1696494,0.6077902,0.0676382,0.6436653,0.6816636,0.0351083,0.5277803,0.6892255,0.3634045,0.5635643,0.7049186,0.0590921,0.0005872,0.0646047,0.5275323,0.6142495,0.5213957,0.7332756,0.6513566,0.7129067,0.6875327,0.6291733,0.063054,0.599928,0.6539243,0.4381362,0.6051557,0.0309772,0.6091313,0.6559703,0.0354367,0.620128,0.5757348,0.6559459,0.6137584,0.0482368,0.7048774,0.4654199,0.0047064,0.6640666,0.5903004,0.0303264,0.5616498,0.2539396,0.6746082,0.6513244,0.6934157,0.0515876,0.0656001,0.0100369,0.6490388,0.6643644,0.6894139,0.6474594,0.0240442,0.2197929,0.6931465,0.5834891,0.1004658,0.7007244,0.047955,0.0871467,0.6630762,0.0147942,0.0731571,0.0440389,0.3384625,0.5697363,0.0410123,0.623742,0.6865662
"11498",0.0115811,0.3473321,0.2721346,0.1196752,0.3343797,0.0162047,0.0522023,0.1249359,0.5074684,0.304646,0.690133,0.6982894,0.2481503,0.0270182,0.5557522,0.6909977,0.0819353,0.7046781,0.2914714,0.7074086,0.4088029,0.5729595,0.6841842,0.0224454,0.014608,0.6159609,0.4492599,0.0280702,0.595524,0.0506974,0.6930518,0.0770301,0.6635443,0.7610478,0,0.593901,0.7115148,0.1742336,0.298627,0.6385021,0.3498568,0.0084848,0.2611119,0.5774525,0.700409,0.5931815,0.6498434,0.6002059,0.6623813,0.5413934,0.6356528,0.0026533,0.7176947,0.6040929,0.3769851,0.6296175,0.0001831,0.6661281,0.6459432,0.0135504,0.1956892,0.3048249,0.6542951,0.5998606,0.2975671,0.6561307,0.6349287,0.0132049,0.5723179,0.5213208,0.0345938,0.2078555,0.7185259,0.146153,0.2828451,0.3647321,0.345651,0.1189418,0.0616775,0.5987666,0.5670577,0.6189893,0.7467717,0.0478288,0.2533753,0.6964463,0.6473297,0.0949604,0.6658726,0.0349596,0.0100779,0.6197826,0.0128325,0.0844808,0.016697,0.5956611,0.7021812,0.0007767,0.601393,0.5912453
"11803",0.0259391,0.4852332,0.7457603,0.59843,0.001919,0.6970526,0.6778267,0.6920327,0.2562647,0.3248955,0.0488123,0.0203243,0.6001314,0.6885502,0.0872066,0.0796045,0.6713562,0.0513954,0.6036362,0.0048579,0.656508,0.0988451,0.0262023,0.6636302,0.7338937,0.6816099,0.0404398,0.6921864,0.6837931,0.1436101,0.7409217,0.0554648,0.869454,0.694442,0.0242923,0.5921801,0.6620355,0.3661945,0.5872901,0.5722069,0.0583617,0.0065605,0.1741913,0.5768428,0.7217296,0.6326558,0.5886413,0.6311133,0.59885,0.6479202,0.6486095,0.0802945,0.649758,0.6307656,0.3088072,0.6708693,0.0120845,0.634356,0.704769,0.0148662,0.6715273,0.4756888,0.5883245,0.6709122,0.0346146,0.526743,0.6013551,0.0104639,0.6789428,0.5698956,0.0526944,0.6038185,0.3648492,0.573956,0.6372191,0.7507454,0.0373978,0.0635332,0.0139769,0.6164625,0.6760082,0.5575358,0.6072501,0.0242312,0.2247873,0.683889,0.6145921,0.1829856,0.7550204,0.0578546,0.0518066,0.7235716,0.0155358,0.071446,0.0348351,0.291854,0.6682938,0.0239013,0.6330762,0.7630493
"11813",0.0030731,0.8012732,0.6177586,0.6221295,3.1e-05,0.1565421,0.7074049,0.4767118,0.0322554,0.266575,0.2787584,0.2570808,0.5716002,0.6220543,0.2494689,0.5161246,0.7582906,0.2424624,0.64337,0.4233016,0.7160393,0.1448758,0.0605538,0.4959862,0.7278808,0.7677743,0.1796852,0.5430289,0.6640318,0.4935339,0.6486201,2.09e-05,0.6259163,0.55566,0.0404764,0.6437963,0.4908209,0.32644,0.1837279,0.5841062,0.0418445,0.092911,0.3072259,0.5726653,0.5677371,0.6594494,0.3117876,0.7194993,0.6073914,0.5907807,0.6213859,0.0729057,0.5692727,0.6849448,0.345529,0.6203023,0.0167225,0.5032298,0.5835333,0.1165735,0.5113014,0.2975158,0.5611566,0.5800658,0.0286599,0.5747703,0.5885511,0.0084382,0.6400101,0.6583233,0.6695582,0.5215048,0.6045321,0.6265601,0.688327,0.0496801,0.0073025,0.6780742,0.4427915,0.6962812,0.4007301,0.0862946,0.0617887,0.5097159,0.0235956,0.0344505,0.4784091,0.1307304,0.723591,0.028217,0.0877033,0.6711819,0.0152724,0.0128761,0.6460324,0.2819475,0.5896637,0.0241546,0.6798187,0.6779534
"13504",0.0186915,0.5637768,0.6253627,0.6426605,0.0088813,0.658671,0.5369524,0.8198702,0.2382229,0.2671558,0.1000384,0.0222916,0.7181413,0.7376207,0.1130357,0.0985226,0.7018506,0.0392151,0.7279322,0.005781,0.6156221,0.1301518,0.0351796,0.6520791,0.6366721,0.6467628,0.0352788,0.6733313,0.551833,0.109085,0.6569229,0.0512708,0.5746585,0.6430317,0.0545343,0.5520735,0.7114662,0.4226919,0.470947,0.6109747,0.0601748,0.0033123,0.1004467,0.4921157,0.6672174,0.6367322,0.6009296,0.6490756,0.6632629,0.5587299,0.6155981,0.0953459,0.5875014,0.6495286,0.3643527,0.6666939,0.0125323,0.6078259,0.5993211,0.023841,0.6799893,0.5148314,0.6697017,0.7454315,0.0240434,0.7838739,0.479475,0.0048762,0.6119508,0.6430535,0.0354616,0.704169,0.3961807,0.7056281,0.6589881,0.7837887,0.0631438,0.0892298,0.011224,0.584312,0.6558986,0.7199004,0.6384738,0.0138419,0.2367727,0.7739981,0.5929938,0.1112833,0.6575002,0.0273462,0.0899436,0.7657285,0.0333091,0.0957309,0.0306679,0.300837,0.65958,0.034668,0.6460627,0.5715741
"13514",0.0390333,0.2518414,0.641378,0.7009264,0.1730301,0.6115814,0.5737636,0.5682431,0.5876158,2.44e-05,0.103829,0.0025522,0.6155013,0.6632954,0.08411,0.0502675,0.6188158,0.053967,0.7144037,0.001783,0.5630686,0.0793211,0.0012981,0.715812,0.7153231,0.6443491,0.0247441,0.6455067,0.5250703,0.0270416,0.7006603,0,0.5354799,0.6541998,0.0112882,0.5803355,0.5382654,0.4141332,0.4931694,0.6313182,0.1031186,0.0068739,0.0944061,0.5637516,0.5425879,0.670227,0.6496748,0.6267661,0.6480583,0.5920015,0.350445,0.0653356,0.3658608,0.5687258,0.4050574,0.6045003,0.0053365,0.655129,0.6051426,0.5011085,0.658627,0.1226252,0.6204013,0.6678312,0.0186075,0.755101,0.501908,0.0158062,0.5928271,0.6929359,0.0457371,0.5913634,0.5878934,0.3835663,0.5622794,0.3039067,0.0078401,0.14634,0.0838564,0.672046,0.598589,0.5509239,0.6464432,0.2882766,0.2747867,0.585894,0.6424692,0.0859227,0.5659565,0.0301325,0.089474,0.626554,0,0.0795125,0.0882765,0.3537474,0.6895398,0.0357073,0.7813932,0.6369041
"14029",0.0129301,0.5242453,0.6105746,0.8106423,0.0027002,0.6575735,0.6702342,0.5634956,0.2266732,0.3111179,0.0505168,0.0483589,0.5963274,0.6089052,0.0773472,0.067853,0.6914414,0.0660986,0.5220709,0.0117713,0.6502719,0.0873854,0.0334563,0.7525704,0.6091275,0.6710164,0.0513324,0.7137511,0.5714962,0.141643,0.6875949,0.0350036,0.5771587,0.6210121,0.02349,0.5549413,0.5905502,0.4108732,0.5595675,0.5200755,0.0661087,0.0037061,0.1331197,0.6281184,0.6324323,0.543757,0.6113238,0.6655973,0.7042276,0.6962244,0.6523992,0.0720655,0.4870064,0.6928016,0.2966153,0.7053634,0.0317562,0.6128695,0.6708798,0.0331868,0.5449531,0.4969132,0.6019632,0.543251,0.0118596,0.7301485,0.5885017,0.0013943,0.6169486,0.5737575,0.035597,0.601012,0.317129,0.6404722,0.6125266,0.7433376,0.0346092,0.0544488,0.0087912,0.6009907,0.5925692,0.5699366,0.5800486,0.0350766,0.2054311,0.6124941,0.5656393,0.129688,0.7165255,0.0408897,0.102749,0.67381,0.0232767,0.073077,0.0304167,0.3778307,0.6354062,0.0263746,0.826713,0.6808688
"14039",0.0248183,0.526067,0.7027077,0.8077637,0.262721,0.5677979,0.6391708,0.6176353,0.5265007,0.0017114,0.0011253,0.0409248,0.4976849,0.7646283,0.0739785,0.0709867,0.6388738,0.0856387,0.6231536,0.0179406,0.727658,0,0.0006387,0.7038648,0.6442601,0.5943403,0.0438554,0.6547413,0.6354006,0.0788528,0.5704729,0.0880214,0.6522371,0.7158713,0.0358217,0.6197331,0.598845,0.5780183,0.6257261,0.594983,0.0639785,0.0032969,0.076974,0.539425,0.6685352,0.6657597,0.6617282,0.5466541,0.711074,0.6496943,0.777346,0.0730138,0.5564353,0.6715672,0.3230251,0.7278058,0.0008893,0.6096037,0.7852806,0.5195251,0.29526,0.0914818,0.7874021,0.7623048,0.0009909,0.5915591,0.4738114,0.0028374,0.7440016,0.6329156,0.0015597,0.5809302,0.2154255,0.5968558,0.7105411,0.4079505,0.0315192,0.1609583,0.0013861,0.6643869,0.7043685,0.4332035,0.2864949,0.6058809,0.2547235,0.5352125,0.1964078,0.2944572,0.6758253,0.0941177,0.4207795,0.8944331,0.0420658,0.0193862,0.057018,0.0642704,0.609387,0.0713355,0.5078371,0.6928873
"15793",0.0116543,0.5410284,0.7192593,0.6604322,0.0016973,0.6654218,0.5567428,0.5484992,0.3333649,0.2437141,0.0561127,0.0435941,0.5145232,0.7076581,0.0791641,0.0728038,0.5485078,0.05565,0.5852802,0.0035513,0.5782194,0.0885085,0.0329259,0.5933456,0.7959873,0.759875,0.0397749,0.6975735,0.728819,0.137133,0.7068467,0.0418163,0.6548866,0.6690934,0.0381571,0.5931133,0.719496,0.5102363,0.5028651,0.6097959,0.0664132,0.0057191,0.1046813,0.5018238,0.6719872,0.5165871,0.7725637,0.5547069,0.7054981,0.6219119,0.5805577,0.0815965,0.5109624,0.68613,0.3480517,0.673844,0.0072424,0.6348616,0.5689848,0.0297973,0.7252233,0.5063715,0.6901982,0.6789667,0.0331539,0.7588821,0.5554848,0.0013992,0.7139148,0.5628617,0.0511104,0.565432,0.3994094,0.6214694,0.6787556,0.8274062,0.058338,0.0517335,0.0085436,0.628905,0.5914021,0.5842547,0.6587319,0.0117892,0.2199198,0.6326549,0.6470809,0.0700622,0.6001533,0.0566692,0.0702085,0.7171945,0.0152058,0.115141,0.020451,0.3180725,0.6697494,0.0447604,0.6757478,0.7679498
"15803",0.0193374,0.3939582,0.3212141,0.7042084,0.0124122,0.8893418,0.6918495,0.7481665,0.4922514,0.1431495,0.0715325,0.0223566,0.6638402,0.5630074,0.090448,0.0226892,0.5234681,0.0584614,0.6052714,0.0435803,0.6926607,0.0037042,0.0428645,0.6695873,0.6709358,0.628104,0.0296714,0.6450615,0.5849044,0.0147531,0.6847455,0.0811087,0.6954012,0.577447,0.0568115,0.5813774,0.6076057,0.3728884,0.3602046,0.5757789,0.0630874,8.64e-05,0.233124,0.2665727,0.7336751,0.5728032,0.3069205,0.4106329,0.517625,0.1560789,0.7668991,0.092078,0.6094635,0.679147,0.3446498,0.7205252,0.001257,0.6961193,0.5805105,0.5409028,0.6540653,0.0298953,0.5728012,0.5974229,0.0343947,0.7098554,0.5943971,0.0108043,0.7569927,0.6961752,0.0477729,0.580324,0.6108963,0.6727543,0.7145241,0.6982511,0.037855,0.0194192,0.0158026,0.7142776,0.6587112,0.52618,0.6271946,0.104538,0.1431111,0.6834013,0.634036,0.1030251,0.601692,0.0600786,0.0679325,0.5720209,0.00126,0.0084764,0.0224423,0.2952238,0.6983176,0.0138621,0.7200225,0.6452495
"15961",0.0155076,0.6219979,0.7027571,0.5970542,0.0082612,0.646395,0.5853469,0.6067506,0.2516084,0.2827144,0.0721977,0.0607173,0.5834862,0.6234658,0.0591641,0.0579415,0.5604614,0.0926075,0.5603949,0.0076882,0.6443277,0.0850465,0.0298227,0.7640126,0.6901846,0.6911831,0.0473888,0.7127911,0.5301098,0.1334411,0.7835575,0.0471088,0.6327583,0.6139287,0.0203518,0.5510911,0.640173,0.3583004,0.5470571,0.5471769,0.0705805,0.0021613,0.1174485,0.5757469,0.6420575,0.6975216,0.6374959,0.6518314,0.6616253,0.6461422,0.642324,0.0746572,0.6700238,0.6451622,0.3152187,0.647153,0.0173739,0.5441038,0.541351,0.0437157,0.6505482,0.487159,0.6971631,0.7265866,0.0198675,0.7510024,0.4964932,0.0133233,0.6342206,0.5272107,0.0203898,0.5827109,0.357435,0.7236422,0.5855312,0.7303107,0.0878416,0.0598611,0.0201062,0.6497572,0.655112,0.6117312,0.6602502,0.0254982,0.2127462,0.6316355,0.6545516,0.1357064,0.6102021,0.0352849,0.0816423,0.6954592,0.0190602,0.1008058,0.0451438,0.3815592,0.6840488,0.0279547,0.6633109,0.6961945
"15971",0.0041112,0.5322216,0.1092131,0.6761804,0.0015279,0.5531877,0.6579698,0.6097423,0.6088478,0.1986758,0.0118648,0.0067887,0.616718,0.5703983,0.089121,0.0746473,0.652815,0.1375528,0.6637351,0.0259328,0.5819872,0.108433,0.0093612,0.6116098,0.5272432,0.654255,0.0611467,0.6255966,0.6194195,0.316614,0.6335237,0.079132,0.6756581,0.6586169,0.1032291,0.6976844,0.5296535,0.3924473,0.1047226,0.4561089,0.0737538,0.0006342,0.1094085,0.0746015,0.6296829,0.1763417,0.5116979,0.65585,0.7281505,0.0431712,0.4403377,0.3291457,0.4227263,0.6641003,0.3497118,0.6258609,0.0079525,0.6122018,0.5289091,0.0328748,0.6848708,0.447387,0.673919,0.638385,0.0013726,0.5920189,0.497998,0.0088025,0.5918035,0.7944094,0.0813409,0.5855782,0.5720864,0.5070074,0.8251464,0.5953372,0.0516174,0.1515775,0.0102224,0.5776406,0.2710875,0.6025784,0.6489391,0.4547753,0.2090287,0.6636169,0.6839248,0.0089651,0.6119331,0.0296126,0.0539627,0.6919853,1.95e-05,0.0984593,0.0286994,0.0785691,0.649032,0.0195929,0.6733261,0.564253
"17494",0.0165574,0.6721063,0.5683785,0.6546462,0.0025959,0.7022708,0.6121122,0.6355589,0.18468,0.2849861,0.0402036,0.032884,0.5718386,0.624539,0.0442944,0.1075257,0.6452661,0.0348252,0.5461125,0.0024384,0.6796699,0.1075461,0.0267848,0.6005044,0.6521172,0.7619148,0.029898,0.6681882,0.5851715,0.1305649,0.6113092,0.0454982,0.5958478,0.6122186,0.0472104,0.6357047,0.5826323,0.3311617,0.597367,0.6423508,0.0455598,0.0007669,0.1374521,0.5396278,0.6740847,0.6446717,0.7011744,0.6228559,0.6488169,0.6586463,0.6992384,0.0582879,0.5632675,0.7238337,0.3742559,0.6530592,0.0291908,0.5797984,0.6677792,0.0378144,0.681572,0.4827906,0.5666196,0.6998245,0.0130988,0.7822974,0.4828703,0.0024101,0.7227795,0.6535674,0.0290738,0.682492,0.3319176,0.6556291,0.6138522,0.9414395,0.0551418,0.0792305,0.0287833,0.675287,0.5625658,0.4974728,0.6809554,0.0236362,0.2047117,0.7193075,0.5650333,0.1147835,0.7008098,0.0319158,0.0572609,0.6178251,0.0190468,0.1090983,0.0481563,0.3331584,0.5557321,0.0366988,0.6723553,0.6321812
"17504",0,0.6572807,0.6738189,0.1501845,0,0.1725357,0.6102592,0.5908802,0.4626492,0.3055548,0.1913626,0.2436427,0.4565692,0.5871979,0.1673678,0.5359425,0.6369947,0.2930265,0.6335466,0.3414918,0.721042,0.0007673,0.0151887,0.5774428,0.5846425,0.5833325,0.1909957,0.5099056,0.6343399,0.2029297,0.7687526,0.0002046,0.5846331,0.5332466,4e-07,0.4202375,0.4358153,0.4711662,0.0197439,0.4435689,0.043131,0.259977,0.2986137,0.5857791,0.6183519,0.5684821,0.6417837,0.5936661,0.5233204,0.6371046,0.7050093,0.0638897,0.636841,0.5798775,0.3960936,0.5892474,0.0001717,0.739607,0.6641191,0.0734088,0.1300577,0.3501039,0.5741607,0.5784453,0.2844536,0.6976294,0.5608251,0.0005371,0.7029968,0.5906093,0.0848437,0.6668042,0.2217623,0.6329516,0.5933511,0.1295532,0.0292717,0.2308764,0.3347163,0.5366236,0.6272669,0.5498978,0.6177155,0.3076679,0.2631541,0.5566934,0.4426484,0.1925185,0.6429055,0.0816807,0.1630615,0.5804598,0.0195715,0.0041822,0.4153296,0.156788,0.682053,0.0427114,0.6996822,0.5703242
"17767",0.0169838,0.488787,0.5722127,0.6835077,0.0022965,0.7472213,0.5917493,0.6190901,0.2580892,0.3259529,0.0701412,0.0417287,0.5568351,0.6663556,0.0706297,0.0871471,0.6166975,0.0665777,0.7376143,0.003462,0.7020808,0.1022949,0.0204616,0.7354986,0.8302798,0.6506504,0.0492818,0.6280762,0.6385221,0.1730334,0.8134821,0.0871738,0.6268908,0.6222975,0.0337469,0.6427319,0.8289694,0.3744693,0.4796229,0.5492467,0.0429909,0.004353,0.1209195,0.507132,0.6938728,0.7331106,0.5538786,0.5929407,0.7387376,0.6519243,0.5687256,0.0660689,0.6263114,0.7144256,0.385082,0.6046768,0.0131376,0.6065534,0.6207776,0.0308585,0.6520887,0.5642176,0.599205,0.656272,0.0301498,0.6750904,0.5811606,0.0040268,0.7015435,0.7175534,0.0485593,0.6451244,0.3557899,0.6351071,0.681342,0.7761717,0.0444325,0.0481115,0.0057693,0.6738225,0.5802354,0.5419423,0.5756365,0.0199836,0.3001831,0.6474798,0.6231625,0.1103572,0.6747351,0.0329068,0.0969472,0.567806,0.0191205,0.0810288,0.0263541,0.3589146,0.7697009,0.0530314,0.5915897,0.6660825
