"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"10270",0.6676077,0.6340154,0.3636874,0.5614723,0.1593809,0.1589791,0.0135005,0.2103278,0.0179352,0.3560201,0.0061453,0.0520575,0.5906279,0.3903439,0.0787834,0.0208278,0.5151083,0.60547,0.6614298,0.6098032,0.1035605,0.5567161,0.0268985,0.5353462,0.6131567,0.7012882,0.6112599,0.1999314,0.5732752,0.0472431,0.6097944,0.0175922,0.6384666,0.2211391,0.390628,0.5476396,0.1189002,0.6541571,0.5976254,0.642884,0.4104181,0.0765921,0.0846531,0.6623143,0.6122295,0.6751483,0.6330705,0.028009,0.0284073,0.0500086,0.6568192,0.6457681,0.5828164,0.0879136,0.5758147,0.7070789,0.2078914,0.1422783,0.5253735,0.5348832,0.340084,0.4420367,0.0229781,0.1511572,0.4086174,0.5097715,0.1243533,0.0110987,0.4233184,0.5384018,0.66269,0.0199274,0.5987655,0.1055671,0.0418701,0.3155787,0.01103,0.5657224,0.5819382,0.616765,0.0239222,0.1961975,0.4437752,0.0289894,0.6141464,0.5761803,0.5667129,0.5581218,0.6727873,0.0113626,0.0542055,0.0294844,0.49687,0.1072695,0.4758105,0.5954896,0.6227493,0.0033887,0.0001702,0.0047492
"10280",0.6638433,0.6611737,0.5977967,0.6140056,0.6041258,0.4472302,0.0076198,0.1520919,0.0142904,0.3358808,0.0009176,0.066634,0.6884717,0.2481331,0.0007251,0.0414316,0.0775566,0.6311744,0.6580077,0.5783622,0.1007694,0.6370135,0.0375016,0.6545605,0.6568928,0.6776853,0.3778942,2.74e-05,0.6187129,0.037964,0.6414467,0,0.6016195,0.1331034,0.397961,0.4184065,0.1551973,0.7413577,0.6199556,0.5842943,0.5561551,3.8e-06,0.0913367,0.5467349,0.5688747,0.4773227,0.6234893,0.2923137,0.5903387,0.565478,0.7332694,0.6670274,0.7324854,0.5586961,0.6230448,0.6299781,0.1647893,0.0370843,0.0762964,0.2679216,0.3444301,0.2719043,0.0201852,0.0952865,0.2921112,0.6379055,0.1264602,0.000355,0.6688532,0.4494055,0.4586768,0.0030673,0.6466226,0.1421212,0.0397239,0.2911515,0.0514784,0.539709,0.0904236,0.4990158,0.0081306,0.2505873,0.4019539,0.0536,0.2207472,0.3947769,0.5423101,0.5130455,0.5558832,0.0280086,0.0010194,0.0034881,0.4921002,0.1493892,0.4577206,0.6221532,0.6309329,0.0001554,6.9e-05,0.0002209
"12244",0.4797863,0.7247872,0.4166253,0.5117634,0.1424279,0.175233,0.016708,0.14226,0.0509772,0.3427191,0.006042,0.1008166,0.5508783,0.3315132,0.0809488,0.0114512,0.4404608,0.6332972,0.6423781,0.5671896,0.0967097,0.5119837,0.0588806,0.4929007,0.6161706,0.55313,0.6423257,0.1353444,0.5796509,0.0703148,0.5787671,0.0202028,0.58378,0.2084724,0.4023012,0.4533484,0.1419573,0.5708412,0.700449,0.6593343,0.4534012,0.0600686,0.1837401,0.5940082,0.7349381,0.6083779,0.6253792,0.0460472,0.0213751,0.0443332,0.5579135,0.5698607,0.5561692,0.1000626,0.6528838,0.6430096,0.1562128,0.1147972,0.5150934,0.5729357,0.3321549,0.4873889,0.0100858,0.1482234,0.3906377,0.508664,0.1283959,0.0096985,0.478194,0.4508052,0.5927868,0.0080589,0.677234,0.0647361,0.0819349,0.4047738,0.011295,0.7581483,0.6654219,0.7228206,0.0079911,0.1631595,0.3877372,0.0346949,0.6356367,0.5429396,0.713356,0.6464451,0.4970562,0.0085828,0.033891,0.0372882,0.5153099,0.1018595,0.445501,0.4375141,0.6484235,0.0025271,5.39e-05,0.005063
"12254",0.4288418,0.5438074,0.594778,0.6149307,0.0683363,0.1867554,0.003699,0.3120015,0.0005846,0.641475,0.3526126,0.2468069,0.6714759,0.3757733,0.0002881,0.2879069,0.6699829,0.5802596,0.5233352,0.6786386,0.1405905,0.5960677,0.0580277,0.5634497,0.5609811,0.6632833,0.6395155,0.1836664,0.5275955,0.1926691,0.6462231,0.0128019,0.6109401,0.1022789,0.6137439,0.4154947,0.250946,0.6359474,0.5862178,0.728862,0.4409772,0.0415925,0.1430273,0.5690069,0.6131322,0.6025152,0.6056147,0.5488897,0.630651,0.5483145,0.5290397,0.5355917,0.5870809,0.4857388,0.6078734,0.6213851,0.133383,0.1955398,0.243177,0.3436124,0.3504641,0.3460255,0.0125569,0.0420708,0.1148748,0.6083028,0.1291328,0.0080824,0.4001397,0.4276171,0.4708047,0.0066716,0.4507919,0.1178847,0.0096931,0.4074737,0.0263912,0.6570095,0.5396687,0.3328123,0.0274396,0.1111893,0.6281499,0.5682852,0.5854013,0.5837291,0.0694646,0.5916661,0.7033039,0.0024597,0.0601302,0.0119696,0.4941763,0.0047722,0.0105051,0.340598,0.5674442,0.0002113,0.3636681,0.0051708
"12412",0.5536177,0.6268744,0.3929865,0.6329123,0.1649441,0.1460024,0.0117904,0.2329926,0.0198731,0.3618788,0.0026299,0.0485627,0.6128091,0.367425,0.0423023,0.033666,0.5998789,0.5567927,0.7298728,0.5385472,0.1493141,0.5824656,0.0313214,0.4710768,0.702139,0.8506598,0.6496167,0.1184576,0.5953536,0.0352767,0.5951284,0.0210997,0.6074238,0.1729638,0.3799127,0.3798374,0.1387755,0.6132349,0.6649233,0.5249105,0.5218786,0.0383253,0.0850774,0.5973636,0.579809,0.5809111,0.6349599,0.0512087,0.0139838,0.0322189,0.5203689,0.5280069,0.6212149,0.0786561,0.6757469,0.8024195,0.1807061,0.1902904,0.5086468,0.5932242,0.4210267,0.3930225,0.0106505,0.1120685,0.3503455,0.6448309,0.1207691,0.0283782,0.4515787,0.5241182,0.5641875,0.0130737,0.494848,0.1314575,0.0421199,0.4572264,0.0061937,0.6560485,0.5710773,0.7118844,0.0075695,0.18621,0.4215896,0.0280267,0.5940529,0.5505942,0.5919319,0.5833552,0.7066255,0.0419196,0.062784,0.0318282,0.5494569,0.1225371,0.4442095,0.4876888,0.629457,0.003217,0.0004368,0.0037046
"12422",0.5290035,0.6064632,0.549779,0.6688959,0.0051279,0.0554189,0.000145,0.5076499,0.0005757,0.6324797,0.1189574,0.0801427,0.6694526,0.6153445,5e-07,0.0002854,0.2399046,0.5829958,0.5777045,0.685196,0.0045453,0.6206149,0.0006585,0.5174721,0.4528475,0.5128388,0.7224932,0.1655797,0.5667244,0.4887854,0.4692568,0.0066614,0.6429051,0.1031222,0.3418525,0.3801754,0.1411239,0.6369306,0.6326542,0.6460468,0.0722376,0.0442079,0.00021,0.5643415,0.6538982,0.6019048,0.58416,0.036062,0.0531988,0.0530949,0.6430571,0.5762737,0.6274392,0.1105945,0.5797376,0.5756996,0.1780465,0.0536733,0.5352997,0.6704357,0.4118202,0.3436168,0.0202456,0.1253648,0.5402997,0.5410107,0.1151729,0.0243654,0.4650072,0.4970505,0.6186856,0.0003128,0.6221653,0.1271653,0.0570035,0.3276784,0.0124511,0.5034602,0.7120595,0.5046076,0.0062444,0.1141373,0.4217071,0.0623644,0.5144463,0.4237724,0.6235715,0.7182512,0.693977,0.0157893,0.0469075,0.0292877,0.4540905,0.0284048,0.4271256,0.4001281,0.2926995,0.0013228,0.0006872,0.0071089
"14197",0.6706351,0.5917181,0.388063,0.5814871,0.1773189,0.1632653,0.0125335,0.1964711,0.0311734,0.3447236,0.0015808,0.0854465,0.6723485,0.2659149,0.068261,0.0253348,0.5414702,0.6018336,0.6613412,0.5487971,0.1189697,0.4741747,0.0547622,0.5154899,0.6256004,0.5518305,0.5721213,0.1764315,0.5886141,0.0498062,0.5451125,0.0127102,0.5373775,0.2313702,0.3254829,0.4885681,0.1562634,0.5607045,0.619501,0.5229705,0.5053763,0.0491771,0.1122597,0.6187138,0.7085273,0.5622235,0.6568214,0.0299299,0.0227724,0.0544627,0.6444887,0.5929786,0.5241913,0.0590786,0.5624453,0.659022,0.1906789,0.1318558,0.6504297,0.6923788,0.3798282,0.3496636,0.0197803,0.1670771,0.3484331,0.6284725,0.1744931,0.0125439,0.4878759,0.4693614,0.6496868,0.0177828,0.5742845,0.097639,0.0507855,0.3620991,0.007586,0.6733899,0.5611199,0.707928,0.0028096,0.2442347,0.4001057,0.0507577,0.6586461,0.4294893,0.5439355,0.5836571,0.6876271,0.0158498,0.0771383,0.0269584,0.464157,0.0976793,0.4509753,0.5145,0.5905697,0.0027749,8.19e-05,0.0093894
"14207",0.5261703,0.6306481,0.3654504,0.558887,0.5720797,0.6455302,0.0050412,0.0588093,0.0200477,0.2884635,0.5092698,0.1242261,0.5897872,0.0581042,0.0507787,0.4559418,0.4146244,0.5593799,0.5929081,0.6710051,0.0873187,0.4814431,0.0333579,0.6318104,0.5578338,0.5719223,0.6751285,0.115149,0.4967286,0.0845155,0.6013625,0.0056047,0.5511683,0.1788841,0.363282,0.5195055,0.1147997,0.5974601,0.4417892,0.4570956,0.246404,0.0191185,0.0025428,0.598207,0.494388,0.5499605,0.5401169,0.3075325,0.3807788,0.4334742,0.592537,0.6599278,0.5291947,0.7136235,0.6254973,0.5697461,0.2966452,0.3076908,0.0118306,0.5565088,0.5559986,0.3511078,0.0221146,0.2691775,0.395781,0.5923715,0.0016422,0.0007098,0.5427877,0.6024056,0.5500513,0.0879669,0.699868,0.0105051,0.0431974,0.409152,0.3259689,0.5983644,0.5227161,0.5937749,0.0462392,0.2618998,0.499428,0.0586715,0.6825813,0.497683,0.5840569,0.1578383,0.5208453,0.0175728,0.0266934,0.0624023,0.4366682,0.0962545,0.4269329,0.4733486,0.1519411,0.3558742,0.0001566,0.0189734
"14491",0.5975068,0.6255396,0.4486281,0.6006576,0.1914734,0.1252776,0.0067289,0.1732371,0.0242599,0.3452392,0.0032119,0.088318,0.6412,0.3972461,0.0617453,0.0098233,0.5164619,0.5635194,0.7336413,0.625875,0.0945179,0.5719646,0.0427192,0.4455324,0.5984288,0.6581374,0.6875497,0.1354311,0.6090735,0.0550544,0.5251556,0.019538,0.6186036,0.1757743,0.4193865,0.5175857,0.1211897,0.6349243,0.6134645,0.6358294,0.4613572,0.0371542,0.0897975,0.6322614,0.6526142,0.5558707,0.7576026,0.0360714,0.0582229,0.0650303,0.6652184,0.594436,0.5564538,0.0940322,0.5953787,0.5502258,0.1610213,0.1677265,0.5222129,0.614882,0.4161705,0.3316395,0.0133194,0.1346189,0.4031112,0.6642159,0.1654177,0.0097316,0.5003708,0.5295374,0.6309232,0.0151664,0.6488448,0.0570286,0.0383893,0.3487441,0.0088376,0.724061,0.714975,0.6487302,0.0124669,0.2304032,0.3738982,0.0465883,0.616556,0.5366008,0.6993127,0.5657012,0.6730099,0.0175067,0.0492619,0.0309638,0.4257085,0.0811847,0.4544105,0.4999494,0.62139,0.0087477,7.42e-05,0.0177583
"14501",0.6281985,0.6157998,0.537481,0.579828,0.0455839,0.0884119,0.001087,0.214694,0.0120021,0.3619061,0.0029375,0.0111374,0.5363,0.0898334,0.0726657,0.4080973,0.6832049,0.5401372,0.5774142,0.618842,0.1252226,0.557911,0.029868,0.5840774,0.138341,0.5433457,0.0267029,0.2813082,0.4361985,0.5496386,0.1316111,0.5182124,0.480877,0.2626416,0.2587182,0.4089508,0.1501405,0.0292414,0.1002902,0.2514857,0.2065023,0.0593419,0.00768,0.5623014,0.0856342,0.5845601,0.6196944,0.0240964,0.0421075,0.4988826,0.3680308,0.520685,0.6632225,0.1358851,0.5399658,0.5288246,0.2078505,0.2131918,0.5679587,0.3343024,0.1855938,0.2977199,0.0287467,0.1225252,0.3051436,0.5942862,0.0982213,0.0209683,0.4990953,0.2979945,0.436015,0.0046307,0.6397943,0.0393099,0.0130176,0.4852844,0.0237748,0.5502399,0.5480515,0.5683711,0.0006693,0.1143412,0.4218176,0.2548754,0.1457636,0.6363925,0.4607212,0.2741639,0.6139798,0.0080422,0.0663414,0.0440183,0.4670549,0.1688363,0.0297999,0.2773641,0.6142639,0.0175033,0.2568719,0.0028113
"14764",0.6090005,0.550594,0.3579689,0.4945515,0.1858203,0.1709459,0.0020667,0.1577081,0.0298887,0.3898756,0.0020561,0.06977,0.5604054,0.3708976,0.0659563,0.0333359,0.5020601,0.5798881,0.6794521,0.5656085,0.1069123,0.5088956,0.0526515,0.4976879,0.5978876,0.5262131,0.7112161,0.1576674,0.5884698,0.0281993,0.6299633,0.0125351,0.5262631,0.2091573,0.3644683,0.4514287,0.2013901,0.6619752,0.5689438,0.5723925,0.4771665,0.0571506,0.0912963,0.6135263,0.635045,0.6105901,0.6453624,0.0376975,0.0304202,0.0404644,0.614671,0.6063108,0.5623785,0.1007447,0.6086702,0.6010899,0.2210062,0.1554807,0.5478325,0.7087325,0.3246395,0.3342084,0.0103369,0.1508873,0.4472038,0.6921099,0.1413772,0.0165869,0.471817,0.5629986,0.7039805,0.0167935,0.5860324,0.0594219,0.0808609,0.313783,0.0160631,0.694727,0.6810487,0.6975413,0.0047672,0.1770242,0.3622406,0.0310792,0.5623469,0.4541595,0.5529172,0.548428,0.6838444,0.0196926,0.0422405,0.0510471,0.3772622,0.1053611,0.4204042,0.5322606,0.588477,0.0010663,0.0001231,0.013295
"14774",0.0859521,0.0784473,0.3647123,0.0624756,0.1783549,0.2172417,0.0183504,0.2565971,0.0081608,0.5406735,0.0014804,0.0572927,0.6290668,0.2081874,0.0730846,0.0265604,0.2192515,0.5915459,0.5746952,0.6719175,0.0982838,0.6119563,0.0552594,0.6083903,0.5386712,0.5293677,0.4010536,0.1713191,0.6444707,0.1937628,0.5901053,0.0030267,0.6475334,0.2469809,0.3342606,0.3847036,0.1459669,0.5056887,0.6263159,0.5840618,0.428484,0.0001311,1.98e-05,0.6517679,0.5315457,0.2062514,0.5735983,0.0294635,0.0009077,0.4155739,0.5014316,0.5744122,0.58361,0.0018455,0.6092532,0.5136653,0.3847282,0.2875661,0.5298309,0.6660094,0.2965256,0.3683718,0.0253286,0.0636033,0.1445588,0.6318091,5.37e-05,0.0064391,0.5621331,0.1405819,0.7391193,0.001142,0.6665341,0.0536669,0.0032093,0.442981,0.3918727,0.5327782,0.6232294,0.5303093,0.0054813,0.4984157,0.370515,0.0405193,0.5893291,0.5655302,0.5427491,0.6082672,0.6270601,0.0201547,0.0421008,0.0336655,0.459583,0.1084213,0.3195017,0.5001587,0.3969053,0.3708064,7.13e-05,0.0021848
"16255",0.5911569,0.6136238,0.3481881,0.5670203,0.1551475,0.2579134,0.0078224,0.2057481,0.0177244,0.3429203,0.0026535,0.0648681,0.5542372,0.3787713,0.0820742,0.0382313,0.5073045,0.6970033,0.5913076,0.6507683,0.1183126,0.5594353,0.0434485,0.5461189,0.5786443,0.6554221,0.5740685,0.1308533,0.5779724,0.0547851,0.6560802,0.0053297,0.5561622,0.1781219,0.3793875,0.4638833,0.1098582,0.5703908,0.7169612,0.6455225,0.5625498,0.0357256,0.0856446,0.6288847,0.5745859,0.6771475,0.6250079,0.0201771,0.0305324,0.0518042,0.545364,0.662935,0.6054748,0.0945108,0.5852448,0.6862227,0.1379678,0.126226,0.632305,0.5970716,0.3755007,0.3425962,0.0179583,0.1163124,0.3714242,0.5658642,0.1066438,0.010271,0.4186581,0.512578,0.6138922,0.0280455,0.5607587,0.0889455,0.0713801,0.3763754,0.013485,0.5143511,0.6217732,0.565981,0.0029719,0.2067304,0.4014071,0.0350085,0.7101308,0.4721253,0.6051716,0.5429268,0.7002409,0.0198092,0.0595889,0.0442787,0.425377,0.1259841,0.4699154,0.4740773,0.5787025,0.0009154,6.42e-05,0.0055708
"16265",0.693239,0.5755565,0.4457291,0.6645313,0.4370783,0.5256253,0.011639,0.2146623,0.0215231,0.4913458,0.0012754,0.0636225,0.6882318,0.3983077,0.071702,0.0059154,0.5793872,0.5880382,0.6127983,0.6685072,0.0383111,0.5036757,0.021661,0.4306212,0.592478,0.5944443,0.6371955,0.1058299,0.633724,0.038965,0.5492214,0.0255705,0.6463614,0.3004294,0.3052951,0.5514723,0.0168589,0.5791568,0.5337096,0.5164947,0.380075,0.072705,0.0404791,0.5947571,0.4903827,0.6289723,0.6779157,0.0098152,0.0161046,0.0408938,0.5605109,0.5644661,0.5788066,0.0298092,0.6971444,0.4853508,0.1515872,0.1932225,0.8033499,0.0850818,0.1454766,0.1629607,0.0050689,0.0493505,0.2893405,0.6438641,0.1689231,0.0382957,0.3974643,0.6063761,0.5471664,0.0063914,0.4915979,0.0762151,0.0003877,0.4468892,0.0355042,0.6482287,0.5318629,0.6661293,0.2599809,0.1783665,0.1494932,0.0882721,0.5900977,0.5953933,0.2558751,0.4949967,0.6261735,0.0236289,0.0084035,0.1396457,0.4641639,0.1525543,0.1217427,0.6315036,0.5159285,0.0016045,0.0033648,0.0009708
"16570",0.6160364,0.576224,0.4256373,0.5951845,0.2002994,0.1278983,0.0049237,0.2056986,0.0191598,0.2920287,0.0011284,0.1536555,0.5907867,0.3588328,0.0801458,0.0149775,0.606138,0.5856343,0.7178323,0.5688471,0.1197719,0.561066,0.0457491,0.5953885,0.6726316,0.6774826,0.6847378,0.1420832,0.6054854,0.0390255,0.5678867,0.0082213,0.5668942,0.1693186,0.3621972,0.4102709,0.096146,0.6114954,0.6306402,0.5666342,0.4435029,0.0507303,0.0789821,0.6180172,0.4982573,0.6488725,0.7069189,0.0305538,0.0162129,0.032835,0.6407726,0.6155344,0.5144256,0.0629682,0.6563895,0.8305593,0.154191,0.1928029,0.5748155,0.7184099,0.3675821,0.4561432,0.0105726,0.1727074,0.439335,0.5288974,0.1351701,0.0240065,0.4621887,0.5636868,0.7444747,0.0147834,0.5539971,0.1311365,0.0673523,0.4418576,0.0111691,0.6262228,0.6950337,0.6215084,0.0072334,0.1622024,0.4134025,0.0207786,0.6798388,0.4975911,0.5947073,0.6223061,0.7725851,0.0102445,0.0270305,0.024712,0.4678865,0.1228123,0.5395468,0.5384063,0.603608,0.005723,0.0001538,0.004611
"16580",0.603701,0.5879427,0.3894766,0.5201427,0.5500035,0.5434942,0.0146343,0.3826631,0.0542332,0.1981885,0.1464547,0.074952,0.6728489,0.3968418,0.0639769,0.0351828,0.2670184,0.6215739,0.643497,0.1039588,0.356404,0.3835187,0.5779082,0.1059014,0.0612607,0.0623713,0.4109945,0.6620024,0.504267,0.1734505,0.0356068,0.2077596,0.3787945,0.5089571,0.1410282,0.5161519,0.1696567,0.580764,0.5940093,0.6151938,0.129169,0.0338607,0.0001147,0.6459277,0.0673842,0.6449991,0.3554342,0.0265351,0.0004365,0.0925899,0.5697335,0.6996303,0.514916,0.0131945,0.6436579,0.5548255,0.0006878,0.3654141,0.1099853,0.6683957,0.3282754,0.4570918,0.0133903,0.0451579,0.1895288,0.5949492,6.23e-05,0.0160549,0.4389698,0.3612787,0.6603603,0.0014226,0.7152071,0.0434023,0.0415994,0.2936435,0.0052795,0.5933,0.6244547,0.6404025,0.021325,0.1024284,0.4630343,0.6189093,0.5868636,0.7037006,0.054426,0.0410304,0.5330823,0.0344666,0.0402209,0.000206,0.4408107,0.0068314,0.0098487,0.2757031,0.535926,3.64e-05,0.287216,6.1e-06
"16717",0.621511,0.7793856,0.312636,0.5778846,0.1428301,0.1696621,0.0055359,0.1911892,0.0151486,0.3264782,0.001802,0.0680033,0.5461354,0.297745,0.04951,0.0101439,0.5357329,0.6106218,0.6993015,0.558393,0.1111976,0.5194448,0.0581248,0.5192338,0.6255408,0.6930742,0.734963,0.1665914,0.6278504,0.0483572,0.5059396,0.0133587,0.7031577,0.224105,0.3634377,0.4809332,0.1838524,0.6088388,0.7278038,0.6929863,0.4788506,0.0521954,0.0794823,0.6087392,0.5646259,0.6671972,0.5724525,0.0214811,0.0223217,0.0392273,0.6162958,0.6555444,0.5903422,0.0834127,0.6631676,0.5983015,0.1892425,0.1492314,0.545007,0.6006825,0.3565067,0.3456326,0.0259324,0.1217734,0.3750585,0.6091872,0.1263827,0.0167116,0.4840496,0.4741098,0.6611865,0.0107019,0.6167045,0.0977098,0.0910235,0.3750368,0.0079163,0.7099489,0.6922111,0.5478701,0.0135818,0.1979036,0.3887168,0.0331603,0.5737579,0.4860272,0.6284523,0.4893234,0.6603206,0.0198471,0.0247043,0.0284391,0.4386727,0.1388083,0.4505045,0.4636458,0.6170805,0.0019308,8.81e-05,0.0136829
"16727",0.4988443,0.6112727,0.4405078,0.5008605,0.4687899,0.3761606,3.06e-05,0.2110063,0.0227114,0.4821836,0.0009333,0.0745915,0.6418505,0.3092518,0.063443,0.0095777,0.5820685,0.6321556,0.5763226,0.424657,0.0977531,0.5878453,0.0029324,0.4839878,0.5851702,0.6430286,0.5607485,0.0017816,0.3035967,0.1351815,0.6546608,0.0068798,0.5577546,0.1595621,0.4054983,0.6294584,0.2002858,0.6345397,0.604352,0.5686867,0.4231013,0.0278042,0.0008632,0.5588312,0.6107244,0.668537,0.6020984,0.0391935,0.0006085,0.4659596,0.5635845,0.7022595,0.5243524,0.5196121,0.453713,0.5733144,0.2163366,0.2700486,0.634523,0.7277147,0.3564563,0.3246655,0.0003635,0.096201,0.20271,0.6314442,0.1096263,0.0188764,0.6282994,0.5721644,0.1121558,0.0218121,0.6498957,0.3655142,0.003319,0.1781309,0.0028895,0.6802216,0.5478656,0.5078186,0.0057082,0.1721981,0.4796402,0.4576711,0.6274853,0.513629,0.5535269,0.5341763,0.6101003,0.0233289,0.0318643,0.0595388,0.4545704,0.1937563,0.0371775,0.2277004,0.5264489,0.0013736,0.2191567,0.0035231
"17536",0.6700568,0.6315784,0.4015875,0.5575302,0.1413181,0.1994251,0.0064535,0.2138356,0.0134547,0.3632276,0.0041143,0.0768947,0.5995659,0.3703826,0.1062047,0.0137541,0.5502971,0.6691221,0.673674,0.5518402,0.1513938,0.501911,0.0640402,0.5007272,0.6355228,0.6139296,0.7030148,0.1511529,0.544068,0.0558876,0.5289503,0.0188513,0.5688403,0.2155146,0.3656202,0.5186252,0.1134829,0.6378984,0.6350504,0.5834192,0.5208564,0.0476037,0.0992067,0.6074449,0.5963165,0.7051467,0.7041266,0.0181478,0.0290978,0.0296105,0.6031034,0.5705675,0.510675,0.0816062,0.6844769,0.5774534,0.1915988,0.1795856,0.5454643,0.647153,0.4217771,0.3139087,0.0113938,0.1688915,0.4012382,0.5050193,0.14497,0.0112115,0.4650368,0.5114859,0.6491876,0.0215335,0.5885991,0.100549,0.0593893,0.5235292,0.0122751,0.5636976,0.5706724,0.6542303,0.0043549,0.2084939,0.3470671,0.0369711,0.6719444,0.5854709,0.4862842,0.5095778,0.6033221,0.0135323,0.029498,0.020393,0.4309313,0.1251994,0.4385097,0.5587375,0.5804756,0.0006056,9.49e-05,0.0087189
"17546",0.516731,0.7380088,0.3492364,0.5884367,0.0222003,0.068955,0.0023106,0.3912685,0.0016429,0.4725995,6.5e-06,0.107508,0.5776613,0.3941842,0.0705925,0.0124925,0.6118116,0.0565204,0.5846169,0.5409212,0.111829,0.5536564,0.0018283,0.6019569,0.684519,0.6040592,0.7139412,0.1028217,0.5813248,0.2512427,0.6134557,0.0125639,0.5230186,0.048901,0.3324094,0.2720451,0.2541139,0.6124438,0.5930981,0.6029896,0.1782333,8.25e-05,0.0560802,0.487347,0.5929223,0.6257855,0.759179,0.0407295,0.0308319,0.2789317,0.4808262,0.5265155,0.6590405,0.2411303,0.5929124,0.5502179,0.001046,0.1689205,0.1003845,0.6312964,0.4145259,0.4475082,0.0145549,0.1286761,0.1832813,0.5393302,0.0022209,0.0142486,0.4359933,0.2691674,0.6763711,0.2194548,0.7015979,0.1200253,0.0232078,0.3772625,0.0116356,0.5918879,0.0304559,0.6170164,0.1692669,0.040968,0.4117741,0.0442731,0.4662326,0.5164958,0.6232772,0.7316256,0.5472839,0.0291152,0.0824925,0.0046832,0.5325665,0.1334749,0.2963444,0.6305221,0.4495254,0.0006851,7.88e-05,0.0026897
"17998",0.6395819,0.5732881,0.397338,0.5087828,0.1428279,0.1897948,0.0104711,0.2297006,0.024464,0.2962467,0.0015842,0.0836226,0.6260099,0.4309285,0.0738915,0.0204581,0.6173129,0.5500042,0.6709121,0.5235572,0.156773,0.4944313,0.0679155,0.5531395,0.6064141,0.554792,0.6088181,0.1841921,0.5884001,0.064785,0.5793861,0.0241164,0.5781776,0.1710957,0.378804,0.4389727,0.1541638,0.6177945,0.5966686,0.4745344,0.4655854,0.0548471,0.1044802,0.6024792,0.5960476,0.7038329,0.619622,0.0294792,0.0329539,0.0542156,0.5220243,0.6485722,0.5367153,0.0910255,0.5663925,0.7486519,0.1411923,0.1140966,0.5683522,0.5676128,0.3296076,0.3791523,0.0196668,0.1288075,0.3370934,0.6914417,0.0973081,0.0194683,0.5114014,0.5238891,0.5863792,0.0188441,0.6851407,0.1061955,0.0683022,0.3468247,0.011256,0.6254105,0.6632443,0.6837292,0.0033842,0.1723039,0.3557303,0.0399164,0.5882833,0.4764121,0.7027863,0.5191526,0.5603844,0.0311076,0.0431617,0.0463521,0.5322756,0.147024,0.4433968,0.6115557,0.6287333,0.0052532,0.0001112,0.0043897
"18008",0.7312463,0.5733072,0.4617627,0.5457313,0.26996,0.4734528,0.0089831,0.2515663,0.0121003,0.4147355,0.1637158,0.0665238,0.6078418,0.0627232,0.0601291,0.3055448,0.6197508,0.5869946,0.6205893,0.5507806,0.0671027,0.5771629,0.0004973,0.586325,0.0185708,0.0476661,0.1833666,0.594789,0.6921734,0.0805748,0.0622581,0.2936212,0.5526355,0.122392,0.5547006,0.417173,0.2128948,0.6781245,0.655581,0.6801562,0.1622746,3e-06,0.0875396,0.6540828,0.1257385,0.5357388,0.5848229,0.0639465,0.003694,0.0134469,0.5719448,0.5756486,0.6521367,0.012028,0.5118001,0.6793302,0.2770097,0.406487,0.2785854,0.4652901,0.3690751,0.3457368,0.0385671,0.1999745,0.2724482,0.5980348,0.0012925,0.0183432,0.4079146,0.5141406,0.5644819,0.2681453,0.644236,0.0289489,0.0233815,0.3834683,0.005639,0.5970174,0.1996932,0.6298064,0.1640786,0.0346058,0.5226359,0.4085556,0.711631,0.6090674,0.6705302,0.0378853,0.6694797,0.0181464,0.0691562,0.029838,0.443413,0.1502337,0.0293644,0.5050606,0.2821645,0.0019413,0.399468,0.0108143
"18250",0.675088,0.6519916,0.4111276,0.5449458,0.1750666,0.1656528,0.0048775,0.1695187,0.0115069,0.4077668,0.0010919,0.1014234,0.6739227,0.4074066,0.0695282,0.0190111,0.5445795,0.6305068,0.552492,0.7037691,0.0967203,0.5028194,0.0238714,0.6096063,0.6677053,0.6807361,0.5885283,0.1395758,0.6117586,0.0360557,0.5530919,0.0076054,0.5426103,0.1607369,0.2783193,0.4470434,0.1267694,0.5929948,0.5711282,0.6751013,0.5428651,0.0596296,0.0947458,0.6712194,0.5689181,0.6011023,0.6545607,0.0296965,0.0130851,0.0409148,0.6706074,0.6201257,0.6030033,0.0490991,0.5741548,0.7450739,0.1671139,0.1378751,0.4971857,0.6661861,0.3915512,0.384758,0.0230506,0.0991782,0.3470285,0.6975872,0.1154769,0.0117818,0.5248211,0.5390375,0.7985754,0.0110071,0.6337297,0.061667,0.0507216,0.419662,0.0180838,0.5939382,0.5695285,0.648942,0.0041418,0.2469534,0.4079269,0.0568299,0.6577545,0.5076229,0.571795,0.5987119,0.7228066,0.0226214,0.0340967,0.0378945,0.4783401,0.1216989,0.4746052,0.4544563,0.4995121,0.0005547,1.73e-05,0.0040443
