"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"10669",0.0074825,0.0012235,0.7395209,0.0017132,0.0095571,0.6266721,0.3849453,0.2792865,0.0120599,0.6278439,0.7058565,0.0025194,0.6432451,0.5827911,0.7157367,0.605314,0.5012809,0.5691365,0.6182903,0.4626574,0.5833285,0.7364745,0.7134239,0.001285,0.0148987,0.1380762,0.5352771,0.4288917,0.1804424,0.5830239,0.1017483,0.6025922,0.1232897,0.5300241,0.580046,0.6991858,0.327324,0.5033854,0.4273976,0.0457661,0.0243687,0.7477462,0.022345,0.1908362,0.045288,0.2855079,0.2991054,0.0008529,0.6247199,0.6994745,0.2999926,0.0493134,0.6582109,0.6885829,0.4652942,0.0002637,0.6908425,0.6382528,0.5885497,0.6910048,0.5953684,0.4174603,0.0107098,0.368838,0.7040922,0.7185279,0.6417184,0.6898599,0.6568509,0.424307,0.8914951,0.0005766,0.4256649,0.5258396,0.406166,0.056101,0.6678147,0.0208875,0.360067,0.3771827,0.0752316,0.5669514,0.7655641,0.1683996,0.3864492,0.2070841,0.2536012,0.2423274,0.6274264,0.1703202,0.1370197,0.3009731,0.5797729,0.3056886,0.2086862,0.6049606,0.0242482,0.0024746,0.1228592,0.286363
"10679",0.0055041,0.0025598,0.6023582,0.0094279,0.2508383,0.4476345,0.5538093,0.3906862,0.0077977,0.6308578,0.562838,0.2845479,0.4731275,0.7053588,0.6851715,0.5509119,0.2839237,0.7878786,0.4010932,0.3723231,0.5239174,0.0595563,0.7983558,0.0016439,0.0058525,0.0129264,0.7974372,0.3735014,0.3642342,0.0394038,0.143621,0.6405293,0.0354592,0.7075517,0.7035468,0.6395338,0.3090053,0.5341805,0.4238613,0.0230394,0.0454434,0.8220104,0.043175,0.1645844,0.0560845,0.6045607,0.2480278,0.0033797,0.6598498,0.5478767,0.6346177,0.0273283,0.6952421,0.6006225,0.4232746,0.0005756,0.6148684,0.6905202,0.44225,0.6525099,0.5613107,0.7002791,0.0119545,0.5411657,0.56832,0.843816,0.2824648,0.5913837,0.5794055,0.4854277,0.6753717,0.0143314,0.6339026,0.5793164,0.6051235,0.0917867,0.6532403,0.0112173,0.4443989,0.303875,0.0469019,0.7050655,0.5760613,0,0.1958725,0.2477158,0.1226936,0.2055724,0.6567602,0.1676012,0.0962244,0.4500447,0.6093355,0.4100041,0.3211431,0.6399806,0.0252092,0.4398948,0.1332395,0.0820033
"11299",0.010729,0.0007193,0.5981461,0.0006974,0.0028037,0.5968664,0.3432998,0.2473801,0.0140921,0.5825549,0.6161121,0.0050905,0.6626472,0.5726825,0.6983377,0.661934,0.5554664,0.5905542,0.649329,0.4343612,0.4729255,0.6172564,0.6085478,0.0014248,0.0137006,0.2086449,0.6305136,0.4145843,0.2195334,0.6881596,0.0850122,0.6179964,0.1619935,0.520139,0.57727,0.6698224,0.3187099,0.5521722,0.5103433,0.0418665,0.0246184,0.6802939,0.013682,0.217962,0.0782587,0.4150234,0.2084724,0.006564,0.5749417,0.6908876,0.2492363,0.0583906,0.6342154,0.5534855,0.3992426,0.001939,0.6928018,0.5689392,0.5473903,0.6822056,0.671156,0.3833941,0.0094426,0.2313142,0.6278063,0.6887248,0.6782832,0.7633608,0.6064004,0.3435047,0.6350512,0.0004396,0.4313361,0.5191432,0.4416585,0.0571788,0.5806683,0.0254035,0.5043075,0.3097902,0.0845569,0.4353861,0.5966605,0.162779,0.4031266,0.2427589,0.2603654,0.3154342,0.5856217,0.2084487,0.1108781,0.2909236,0.6762633,0.3909268,0.2520277,0.6616857,0.0328866,0.0051553,0.1122117,0.2781631
"11309",0.001869,0.0001766,0.7110506,0.0150544,0.009675,0.5272284,0.2707021,0.2989239,0.006741,0.5891416,0.7127145,0.0009766,0.6878272,0.5945045,0.5792417,0.5517597,0.5563257,0.7860908,0.4232534,0.4359472,0.4703091,0.2457909,0.6305549,0.1613112,0.0096235,0.1843066,0.5923717,0.5780467,0.1816695,0.6717951,0.0837582,0.6577826,0.1907322,0.6084509,0.6337728,0.7205961,0.5008662,0.3959606,0.5224732,0.0284641,0.0117528,0.6148708,0.0101472,0.1912837,0.5843693,0.3771351,0.1679191,0.0034723,0.6556045,0.5238279,0.664378,0.7224634,0.6866957,0.3789488,0.4539354,3.38e-05,0.6543028,0.5460712,0.3411257,0.5993943,0.647536,0.6237392,0.0148291,0.3255603,0.7625215,0.6727667,0.7808527,0.6782257,0.5711114,0.351896,0.5711986,0.0045398,0.794809,0.5349132,0.4417871,0.0626507,0.3760066,0.0021037,0.3550202,0.2548917,0.1091421,0.6862138,0.6375616,0.2217106,0.1260281,0.0656385,0.2296111,0.2991318,0.540652,0.1939251,0.0404102,0.3585972,0.6698957,0.0292221,0.0201671,0.7491561,0.0282844,0.1322801,0.3422793,0.3426589
"11320",0.0369215,0.0003824,0.7168291,0.0042642,0.0141945,0.6022972,0.3886911,0.205311,0.0079758,0.6689029,0.7666044,0.0043237,0.6736224,0.5157681,0.5822762,0.6746593,0.6454247,0.6416433,0.6290356,0.4367987,0.6423676,0.608183,0.5766048,0.0010683,0.017614,0.1812087,0.5829543,0.4201077,0.2308411,0.6410275,0.0969337,0.7096149,0.1645839,0.511724,0.6487481,0.701521,0.3703301,0.4598895,0.3512582,0.019815,0.0187568,0.587144,0.0082723,0.1778991,0.0692599,0.2970948,0.2073727,0.0013816,0.6196515,0.7024498,0.2483886,0.0560518,0.7028772,0.6447398,0.4608445,0.0004792,0.7347612,0.6276209,0.4819845,0.7406432,0.6237919,0.4606001,0.0198329,0.2839132,0.6528578,0.5895898,0.7562559,0.6398754,0.6771746,0.3829099,0.6290039,0.0020291,0.4599188,0.4573217,0.4296348,0.0703441,0.5184973,0.0180857,0.4154137,0.3848735,0.0685076,0.5711589,0.7086466,0.1251743,0.4697916,0.2170442,0.2399742,0.2955425,0.6039984,0.2045042,0.0758735,0.3034966,0.5988077,0.3971895,0.2368325,0.7183516,0.039121,0.0010622,0.1569987,0.3289484
"11330",0.0075595,0.0058276,0.6507844,0.0122923,0.001162,0.6956832,0.5373421,0.3046794,0.0189018,0.3518141,0.6948777,8.2e-06,0.7389686,0.6149202,0.6040495,0.6153736,0.4152238,0.6124567,0.6674847,0.6426371,0.5600769,0.7450978,0.6628774,0.0077855,0.0206679,0.0035119,0.4618227,0.0288148,0.1182457,0.6714703,0.0757252,0.6688724,0.2712898,0.664445,0.7927105,0.5696622,0.4443083,0.7087678,0.5762442,0.0866212,0.024764,0.4866298,0.0150576,0.2720563,0.0522621,0.309839,0.3346331,0.0058007,0.5674207,0.7809695,0.150798,0.1561014,0.5659011,0.6345544,0.3744623,5.54e-05,0.6679357,0.5515926,0.6670486,0.7051974,0.7485126,0.4249236,0.6239357,0.2366093,0.7658432,0.5835287,0.5581324,0.7405273,0.6030755,0.3170231,0.6651355,0.0036034,0.4820075,0.4867507,0.403242,0.0862365,0.0018718,0.0346515,0.6932754,0.3132399,0.0583318,0.4732686,0.7390755,0.12624,0.1963832,0.2937945,0.2573837,0.2521001,0.626592,0.0820149,0.0649833,0.2439422,0.650267,0.4089262,0.2733217,0.6310451,0.0671407,0.0821221,0.2360518,0.0196496
"12181",0.0065133,0.0008942,0.6638651,0.0014848,0.0021769,0.6169269,0.3390894,0.3492564,0.010863,0.6554498,0.6998232,0.0009081,0.6966223,0.6307646,0.6731836,0.5245913,0.5494659,0.6123208,0.5369849,0.4805118,0.5597253,0.7065614,0.632491,0.000853,0.0196578,0.2318114,0.5272399,0.420568,0.241737,0.6333794,0.1461378,0.6934778,0.1536366,0.5216203,0.6012517,0.6349907,0.2925587,0.5215907,0.369062,0.0360583,0.0519108,0.6373258,0.0053021,0.2513641,0.039825,0.3448956,0.1618094,0.0002835,0.5631503,0.7282395,0.2834271,0.0433068,0.6790661,0.64714,0.4753055,0.0002275,0.6467765,0.6310335,0.5580869,0.6808873,0.5700864,0.4980764,0.0081129,0.1881414,0.6538857,0.6721591,0.8021425,0.6609983,0.6927736,0.412457,0.6600053,0.0007768,0.4349656,0.4751994,0.4709948,0.0590678,0.5332494,0.0239499,0.3518952,0.3915227,0.0633167,0.4201153,0.6758149,0.1439181,0.4440943,0.2226214,0.2938494,0.2805929,0.5676792,0.1731143,0.076395,0.3514173,0.7025024,0.387948,0.2260025,0.5879269,0.040936,0.0005792,0.1844706,0.3247937
"12191",0.004109,2.6e-05,0.6308204,0.0009453,0.0664674,0.6635083,0.4808811,0.4152311,0.0002185,0.3837892,0.6487707,0.1879503,0.6525286,0.7185697,0.6012291,0.6295802,0.4788763,0.6651306,0.4698047,0.3139677,0.5043964,0.6791273,0.7409886,0.0004379,0.0576589,0.0341287,0.4440979,0.3532935,0.1811477,0.2079738,0.0620011,0.6109888,0.4561492,0.5646455,0.6636563,0.8218263,0.3532283,0.7063885,0.5023519,0.0747872,0.0536514,0.6481652,0.0151058,0.3059223,0.6011006,0.2824878,0.3317081,0.0063072,0.6345073,0.6303872,0.4203875,0.0699124,0.4821321,0.5657416,0.429411,0.0040027,0.6481242,0.5712403,0.5559334,0.6572013,0.5462982,0.5897651,0.0037827,0.2713323,0.2118909,0.6483461,0.6130211,0.6947896,0.5254481,0.5082489,0.6930439,0.0022963,0.4162966,0.617946,0.5571094,0.0601478,0.6729752,0.0180446,0.4689526,0.4336153,0.0958549,0.4808648,0.6686766,0.1660638,0.0451144,0.1033423,0.3140415,0.3328512,0.6320123,0.1847461,0.0283856,0.3475853,0.718842,0.1472953,0.2948374,0.6003121,0.0169468,0.411575,0.2111415,0.0714798
"12286",0.0113314,0.0028681,0.6883659,0.0054015,0.0018416,0.6312801,0.3767266,0.3150852,0.0125925,0.7897306,0.7101389,0.0019366,0.6095779,0.5751867,0.5380586,0.5650873,0.5489256,0.7342349,0.5817173,0.4179655,0.5636111,0.8040798,0.7293884,0.0006152,0.0115415,0.1866195,0.6027495,0.3948218,0.1792795,0.6672399,0.1108277,0.5976227,0.1692093,0.5021385,0.6079917,0.5855237,0.3573788,0.5727464,0.3849605,0.0654383,0.0265315,0.6433325,0.005874,0.2375622,0.0502418,0.3486929,0.2153693,0.0022425,0.4608966,0.7464618,0.2554835,0.0574308,0.6742982,0.5757643,0.4291909,0.0002404,0.6396379,0.665421,0.6166619,0.6712612,0.5764773,0.4942756,0.0130415,0.2744013,0.697734,0.6435625,0.6307442,0.6250613,0.6857129,0.3371408,0.748599,0.0006045,0.4437855,0.4951564,0.5159781,0.0579434,0.5815495,0.0326931,0.4236681,0.3653598,0.0519547,0.5342735,0.7193053,0.1424047,0.434939,0.2550422,0.3155713,0.3256596,0.5964124,0.2101138,0.0968621,0.2538236,0.6395112,0.4117773,0.2165542,0.660575,0.0260066,0.0018843,0.1232316,0.2844654
"12296",0.0055233,0.0009704,0.5874785,0.0012695,0.0076877,0.5693505,0.2980208,0.3124823,0.0025805,0.5951754,0.5772201,2.63e-05,0.6234502,0.5234021,0.3063462,0.6322163,0.5491499,0.7081606,0.7071075,0.5617245,0.633839,0.6512578,0.5934766,0.0072556,0.0078409,0.0004331,0.6179569,0.1129652,0.1982053,0.6041764,0.083175,0.6064124,0.1457649,0.584449,0.7713045,0.7771278,0.2244236,0.6232492,0.5110796,0.0044108,0.0100968,0.5008412,0.0086643,0.0873427,0.3826816,0.3981661,0.2039306,0.0072031,0.6164405,0.6015621,0.4585326,0.4139402,0.4962517,0.5182213,0.4654328,0.0001683,0.6037344,0.5760071,0.6232608,0.823211,0.747679,0.3830063,0.0331793,0.5473231,0.6098495,0.6401376,0.5996761,0.6178928,0.300941,0.3374366,0.5475533,0.0014611,0.4204156,0.4155945,0.4961235,0.0297064,0.5774318,0.0214418,0.4841948,0.4563101,0.0776386,0.7235242,0.5522035,0.1765565,0.3993903,0.0669233,0.1898778,0.185765,0.630765,0.1593988,0.1088206,0.5473595,0.700318,0.301375,0.2096086,0.6902797,0.027215,0.0646064,0.2737236,0.3822546
"12349",0.0109607,0.001478,0.7026233,0.0022285,0.0006448,0.6443315,0.3486619,0.2762013,0.0057318,0.5975976,0.6528679,0.00227,0.5638287,0.5451933,0.7122128,0.6317104,0.5370934,0.6420148,0.5252335,0.4466841,0.5375939,0.6946974,0.6793837,0.0013101,0.0167204,0.182822,0.6705272,0.322772,0.1880163,0.6374879,0.1338546,0.7062041,0.1430315,0.5825205,0.7042807,0.6880279,0.3743128,0.5234303,0.4015797,0.0643346,0.0151545,0.6452396,0.017663,0.2034119,0.0524666,0.3650744,0.1815663,0.0028336,0.5504035,0.6393848,0.209761,0.067346,0.6300946,0.6464743,0.4276687,0.0006259,0.6631484,0.6408344,0.5644719,0.7063209,0.612303,0.3989322,0.0194629,0.241314,0.6433696,0.6627628,0.5779692,0.6671108,0.5790826,0.3694767,0.6738513,0.0019526,0.4950907,0.4822027,0.5370119,0.0822943,0.4904735,0.0466673,0.3841788,0.3546628,0.057113,0.473263,0.5815309,0.2058123,0.4592276,0.2044858,0.2547779,0.2513638,0.5351997,0.1521597,0.0718555,0.2596548,0.8479796,0.4577227,0.226347,0.6542057,0.0228093,0.0011545,0.1248602,0.2427706
"12359",1.6e-05,0.0001875,0.635666,0.086498,0.0340094,0.5815378,0.3711083,0.3031688,0.0001432,0.3606092,0.7265146,4.87e-05,0.0924804,0.2307817,0.6157336,0.6357701,0.4001848,0.655485,0.7351881,0.501562,0.3992417,0.6050911,0.6301143,0.1162615,0.0592402,0.1200314,0.7451472,0.3637538,0.1926561,0.126257,0.1150418,0.6112055,0.1246485,0.5508149,0.6486915,0.7232204,0.2530145,0.4816159,0.4871454,0.0330834,0.0031663,0.688322,0.0031267,0.2462627,0.0701302,0.3789091,0.2394388,0.0113873,0.5939421,0.5713671,0.2300955,0.0621915,0.642961,0.6164231,0.6145008,0.0019081,0.6518822,0.7663883,0.5329924,0.6769591,0.6026259,0.3954211,0.026989,0.2965505,0.7428459,0.6233782,0.49603,0.5910741,0.7256549,0.155336,0.5529219,0.009665,0.5487927,0.0710953,0.5716565,0.0719593,0.2542244,0.0242376,0.4150773,0.2299473,0.6972022,0.5377092,0.475741,0.2750317,0.3479771,0.0008023,0.1842683,0.208533,0.6491432,0.2108564,0.0564754,0.2625213,0.553887,0.0255415,0.243491,0.6550739,0.3248372,0.0630942,0.1125593,0.2942904
"12685",0.0157438,0.0005203,0.6708449,0.0026393,0.001322,0.6936372,0.3386526,0.2915549,0.0144375,0.5776917,0.5840295,0.0009846,0.6080748,0.5896838,0.59947,0.6955883,0.5314245,0.5794994,0.7486765,0.412135,0.5729206,0.7332374,0.6051661,0.0012403,0.0361454,0.2050046,0.6017175,0.4705209,0.1844302,0.6084953,0.1574534,0.6344139,0.1756308,0.5307144,0.6595681,0.6831271,0.3550519,0.5562229,0.4250286,0.0440623,0.0264402,0.6636144,0.0177907,0.2410949,0.0558396,0.3747065,0.1868529,0.0025344,0.5865181,0.6406411,0.2069004,0.0503806,0.6434338,0.6597106,0.4368605,0.0011323,0.734162,0.6564777,0.6111229,0.6272166,0.5364256,0.4859433,0.009801,0.2781948,0.7293859,0.6121355,0.7952643,0.7837191,0.5766091,0.378776,0.6687131,0.0006921,0.4740751,0.4153473,0.4878843,0.0673366,0.677457,0.0151384,0.427627,0.4031249,0.0596196,0.4446434,0.6717945,0.178885,0.4559085,0.2193733,0.2256797,0.2635959,0.6572582,0.1431582,0.1109961,0.3290171,0.7148336,0.4296118,0.2009697,0.6141114,0.0558989,0.0002344,0.1662558,0.3720957
"12695",0.0065886,0.0002154,0.6728317,0.0082954,0.3674025,0.5017013,0.4090599,0.2019538,0.0082167,0.5518815,0.6309981,0.0005114,0.6929946,0.5776388,0.7593055,0.7922193,0.4904707,0.6111664,0.6785683,0.5244729,0.6194697,0.6780772,0.6439671,0.0040366,0.0095973,0.0006138,0.6832904,0.3940528,0.3527347,0.5789493,0.0628385,0.6155195,0.1475372,0.5969287,0.6676295,0.6442044,0.286844,0.2969234,0.3362666,0.0753106,0.0144418,0.7195526,0.0068789,0.1453161,0.1630872,0.368277,0.2352494,0.0023305,0.4745982,0.655276,0.5723158,0.1099373,0.7178467,0.6437657,0.4509089,0.0001998,0.5799578,0.6392202,0.4090199,0.5932582,0.5111354,0.4146096,0.0060556,0.2593144,0.3753463,0.5994354,0.5346365,0.653997,0.6039796,0.306968,0.6818646,0.0073265,0.5026344,0.398419,0.4550524,0.0001996,0.6576098,0.0047367,0.4187948,0.461439,0.0468654,0.5100352,0.6598137,0.1439575,0.1674424,0.0099781,0.0926507,0.276573,0.4804879,0.1803111,0.0712254,0.4341491,0.581944,0.1602673,0.2567322,0.7159879,0.184347,0.5107111,0.3240188,0.1963505
"16255",0.0157467,0.0023318,0.6081225,0.0150494,0.0020711,0.5353673,0.345563,0.3268783,0.0175485,0.6853666,0.5679252,0.0067158,0.6599983,0.5414872,0.6561855,0.6546261,0.5464503,0.6144459,0.6940131,0.4547427,0.5475581,0.7199589,0.6282886,0.0014422,0.0168432,0.1293165,0.6245773,0.343942,0.2266763,0.6429824,0.1472735,0.6787694,0.1457901,0.563715,0.6503715,0.7547382,0.2936625,0.4300163,0.4297086,0.0428955,0.0465596,0.6601068,0.0038177,0.2381913,0.079079,0.3135043,0.2314221,0.0016581,0.566456,0.6672263,0.214932,0.0547817,0.5431054,0.5914921,0.4510028,0.0003757,0.7035117,0.6575117,0.5530035,0.7100429,0.6967174,0.5088865,0.007774,0.2505029,0.610534,0.6638771,0.6417702,0.6563358,0.6164088,0.3738569,0.6218172,0.0021402,0.5674785,0.5091203,0.4411362,0.0901242,0.5620661,0.0253836,0.3538546,0.3111278,0.0481432,0.4795243,0.7124419,0.2099282,0.4632352,0.2784762,0.281492,0.2608174,0.5609022,0.1885652,0.0744439,0.2978419,0.6272234,0.3589365,0.212793,0.6420779,0.0276933,0.0005517,0.1543688,0.3133737
"16265",0.017656,0,0.6051101,0.2217116,0.0373128,0.4379708,0.4538731,0.1175659,0.0319744,0.4620911,0.6225724,0.0001981,0.0675114,0.2073992,0.7643346,0.6091077,0.5594046,0.6402557,0.7698401,0.101685,0.375833,0.7420432,0.6250732,0.3631507,0.0021372,0.0005405,0.6052335,0.3146597,0.4631951,0.5404425,0,0.6615811,0.1464749,0.5476105,0.611941,0.6779178,0.4036628,0.6099216,0.3469917,0.0316449,0.0066643,0.6247455,0.0037955,0.1221999,0.6102695,0.3234741,0.1971442,0.4306594,0.5861235,0.4873369,0.4809392,0.0580328,0.1218647,0.6622678,0.4061371,0.0006358,0.6073069,0.5640015,0.6052207,0.4843811,0.399311,0.5939008,0.0003289,0.0363629,0.697521,0.7272549,0.48894,0.7391095,0.3672921,0.5935982,0.6141507,0,0.0786573,0.2659174,0.6058641,0.0778146,0.7464339,0.1041669,0.3310049,0.3743321,0.3677425,0.3354412,0.6067081,0.0313986,0.1674541,0.167661,0.0129275,0.5634619,0.5397664,0.1593289,0.1456275,0.3811096,0.7083375,0.2198308,0.3004855,0.5725669,0.3717707,0.0986491,0.3685644,0.2580965
"16402",0.012622,0.0003103,0.732093,0.0108436,0.0115986,0.6070797,0.4324658,0.2897557,0.0116916,0.6680022,0.6344853,0.0027169,0.7018887,0.6303936,0.7168516,0.6341945,0.4973621,0.593664,0.573641,0.3629865,0.5442391,0.741474,0.621152,0.0002881,0.0102486,0.1766321,0.5787607,0.4179502,0.1969312,0.5993476,0.1647875,0.6467185,0.1400627,0.5707347,0.6837677,0.7302758,0.3872357,0.5239511,0.4105015,0.0595099,0.0239492,0.6571932,0.0165238,0.2428255,0.0830704,0.3489507,0.1844584,0.0006917,0.5070521,0.8035811,0.2371998,0.0622444,0.5652162,0.7697338,0.4286955,0.0016668,0.6650103,0.6614162,0.5719819,0.7075843,0.670641,0.5343136,0.0030785,0.2506126,0.655448,0.7867072,0.7109851,0.7003746,0.6080644,0.4021529,0.5796598,0.0004697,0.4574773,0.4817915,0.5588734,0.0394554,0.6540283,0.0217351,0.3851436,0.4203816,0.0419005,0.4190316,0.6071009,0.1695434,0.4354893,0.2072066,0.25813,0.2771267,0.5633984,0.1750668,0.1367858,0.2843875,0.658208,0.3652368,0.2662118,0.7451273,0.0385558,0.0018668,0.1654715,0.3330748
"16412",0.0076123,0.000153,0.7858777,0.0013525,0.0020118,0.320847,0.3531509,0.423009,0.0075279,0.5437447,0.6028526,0.0105579,0.7632136,0.5787407,0.6360447,0.7063585,0.6508575,0.7256391,0.6847727,0.5086272,0.632825,0.1669464,0.6515628,5.03e-05,0.0295165,0.2393339,0.7532569,0.3762148,0.1004209,0.4975372,0.0214816,0.5584422,0.135379,0.4915132,0.6574008,0.5667684,0.1996695,0.5267564,0.5162663,0.1082737,0.006422,0.5462226,0.0046177,0.2491553,0.0366141,0.3411566,0.4313746,0.0063998,0.6468236,0.6810827,0.0937173,0.0500491,0.6920867,0.7776089,0.4879571,3.61e-05,0.5550188,0.6032886,0.4559332,0.5588926,0.6145922,0.5257541,0.0133104,0.2389038,0.063232,0.6735909,0.6376872,0.6016761,0.6687745,0.0508413,0.6592944,0.0027908,0.6943172,0.5188766,0.3248281,0,0.3132304,0.0007174,0.379482,0.5791182,0.0888053,0.4192592,0.5395585,0.1504214,0.0219898,0.2110369,0.3043552,0.2721804,0.5884099,0.0713995,0.0986746,0.346069,0.742951,0.3449777,0.1878266,0.680508,0.4008072,0.0012852,0.1680359,0.0224499
"17116",0.0069777,0.0005879,0.7213089,0.0018441,0.0019663,0.6143953,0.3747726,0.307268,0.0242143,0.6193569,0.6490259,0.0014939,0.5865115,0.5156205,0.5942187,0.6341374,0.582088,0.6603826,0.5527755,0.4207647,0.5285402,0.7640416,0.6534214,0.0015735,0.0123085,0.1830526,0.613138,0.3270559,0.2437868,0.6933671,0.2247396,0.7340951,0.1508144,0.5288649,0.6715252,0.7318595,0.2995098,0.4568569,0.3966665,0.0279028,0.0297088,0.6088122,0.0084587,0.193761,0.070814,0.3592668,0.2290963,0.0030456,0.6057914,0.7472781,0.2052349,0.0677954,0.5899503,0.7268094,0.4625765,0.0015145,0.7107974,0.7744341,0.4670802,0.7020125,0.5647164,0.3811757,0.0088462,0.244806,0.5912597,0.6250603,0.6289943,0.6924496,0.5042483,0.3382263,0.6853398,0.003589,0.4558673,0.4566507,0.5198797,0.0896273,0.527579,0.0208171,0.3352449,0.2995095,0.0527472,0.5116672,0.5994452,0.1609044,0.4817592,0.212501,0.2751548,0.2970076,0.554725,0.1609824,0.0800362,0.2705763,0.7503237,0.4081069,0.2035349,0.6420715,0.0160144,0.0005362,0.175312,0.3369707
"17126",0.0010581,0.0008763,0.6771236,0.0077949,0.008953,0.5678933,0.3089777,0.455375,0.0198782,0.6472484,0.5881006,0.000186,0.5565597,0.5722717,0.6568876,0.6981953,0.5204499,0.7122232,0.2758192,0.5620514,0.2633596,0.4514623,0.6665673,0.2815478,0.2130967,0.2492049,0.6167393,0.0122273,0.1586362,0.5962903,0.1215853,0.7741986,0.3531997,0.5434365,0.6609543,0.6592654,0.2913823,0.479806,0.6014352,0.0344357,0.0693366,0.501879,0.0052126,0.2455983,0.0578891,0.327761,0.1656413,0.0024089,0.5338895,0.5581973,0.1957365,0.0832903,0.2103922,0.5988483,0.1947792,0.0013069,0.5996,0.6194081,0.528697,0.778997,0.4039554,0.508399,0.0139016,0.2591812,0.6151627,0.6170224,0.4186471,0.5880737,0.6969077,0.5687247,0.680829,0.0003265,0.5513691,0.5304064,0.3737361,0.0268623,0.5373696,0.0179478,0.4003326,0.3690007,0.0613576,0.4041914,0.7203408,0.1822837,0.3101749,0.209277,0.3217281,0.2790976,0.5538817,0.1567141,0.1447598,0.2259319,0.635962,0.5080124,0.2421384,0.5074479,0.0432893,0,0.2221211,0.2162741
"17641",0.0159828,0.000282,0.738582,0.0034644,0.0016748,0.5418305,0.3563095,0.3584434,0.0318015,0.5220384,0.681081,0.0067183,0.6036298,0.5730119,0.5903861,0.5394848,0.5299198,0.5554919,0.5766126,0.5094997,0.5672939,0.6626397,0.7084167,0.0022759,0.0191416,0.1968404,0.6513467,0.4281682,0.17669,0.6068916,0.1453835,0.6965456,0.1652575,0.5089227,0.7240692,0.6855779,0.281959,0.5615667,0.3707708,0.0335735,0.01848,0.6432662,0.0101284,0.1845268,0.0884998,0.3190026,0.1737393,0.0006231,0.5735128,0.6163407,0.17525,0.0262313,0.6020649,0.5822497,0.4633739,0.0002149,0.5299231,0.6346411,0.4662121,0.6733235,0.5638269,0.5209361,0.0134141,0.2859726,0.571042,0.5824716,0.6027739,0.7223314,0.5461787,0.4004256,0.8150737,0.0001173,0.4709628,0.5440969,0.4773821,0.0894031,0.6841812,0.041997,0.3997043,0.3316223,0.0993847,0.5328656,0.6402766,0.1777098,0.465494,0.246191,0.2104562,0.238515,0.6616053,0.2155326,0.0912518,0.385467,0.607417,0.3535404,0.1806022,0.5289847,0.0372147,0.0006568,0.185081,0.2734843
"17651",0,5.81e-05,0.6054257,0.3013263,0.010137,0.4048212,0.4653356,0.3488153,0.0086673,0.5973404,0.623142,0.0001739,0.6677048,0.5959684,0.6556663,0.5015501,0.3761169,0.5707446,0.5784253,0.2448986,0.5673743,0.2921703,0.3409029,0.5393002,0.0181269,0.1029261,0.6387055,0.4046919,0.1654328,0.4459092,1.16e-05,0.6186818,0.2119438,0.6252308,0.6468487,0.7382578,0.5676391,0.6010976,0.3872294,0.0152366,0.0184478,0.7152665,0.0116042,0.1394908,0.3528296,0.399374,0.1009337,0.0004497,0.5616771,0.5572455,0.440451,0.4561999,0.649702,0.52509,0.4734382,0.0004124,0.62586,0.6751229,0.1857768,0.7258997,0.2853915,0.511459,0.015193,0.4367464,0.6815999,0.5793004,0.5127547,0.5836636,0.52255,0.3925187,0.7798592,0.0029975,0.4440548,0.6135301,0.4318431,0.002133,0.6472905,0,0.6460747,0.4344179,0.0776469,0.7490731,0.6823507,0.1767832,0.6514369,0.1644161,0.2474985,0.5727208,0.5406791,0.0025861,0.0839579,0.4894527,0.5970135,0.2746713,0.185847,0.7122506,0.0144964,0.4109249,0.2150155,0.5578943
"17662",0.0289965,0.000853,0.7330605,0.0063886,0.0008667,0.6225479,0.3883806,0.2470505,0.009936,0.6899726,0.7498819,0.0021227,0.6862784,0.6284686,0.5688992,0.6161721,0.6738477,0.6192685,0.5738785,0.4468639,0.4303588,0.6825427,0.5933231,0.0031634,0.0279424,0.1804927,0.577701,0.352588,0.1895032,0.6236649,0.1361262,0.7073172,0.0986168,0.5814663,0.6865804,0.6685789,0.3393282,0.5548943,0.3897366,0.0322007,0.0339456,0.6300291,0.0083508,0.2010975,0.1218812,0.3835242,0.2154247,0.0026146,0.5928245,0.8142484,0.2357075,0.0404969,0.6700059,0.5806324,0.4895791,0.0004035,0.5965048,0.6127437,0.5977967,0.7909408,0.669579,0.5909472,0.0044626,0.3242805,0.6129453,0.586334,0.6887202,0.6481366,0.6061275,0.4322442,0.7255237,0.0001145,0.5107848,0.3851647,0.5949994,0.0549116,0.5365537,0.0184622,0.3590854,0.2952874,0.0410468,0.5284525,0.5701286,0.1874713,0.419041,0.1711078,0.2512074,0.2003238,0.6314966,0.1996984,0.0718282,0.3624265,0.8224391,0.3380731,0.2105012,0.646929,0.0324283,0.0008567,0.1115798,0.3653052
