"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"11194",0.1524735,0.6248518,0.6296378,0.0769654,0.3256992,0.153302,0.5155536,0.5184937,0.6250369,0.4821429,0.0006139,0.5290884,0.6441101,0.5666533,0.5727221,0.0581331,0.7092933,0.0490635,0.5748028,0.3421851,0.6513274,0.0291997,0.0702015,0.4211526,0.0361686,0.6494872,0.5283667,0.0077082,0.4413103,0.7033428,0.6200592,0.0331819,0.2818754,0.3368415,0.1617483,0.6719462,0.0114325,0.4486347,0.5756813,0.6691252,0.0543906,0.5929861,0.7304113,0.0694949,0.591028,0.5412307,0.0035775,0.5281432,0.5002927,0.715774,0.5023218,0.4027003,0.5587091,0.5691989,0.6720987,0.4637021,0.598185,0.084328,0.3814709,0.4042538,0.0205978,0.2450392,0.3927945,0.0377035,0.6883751,0.5492839,0.5502231,0.0001541,0.7317171,0.1084568,0.0028069,0.6219826,0.5842949,0.0780089,0.7390144,0.3013838,0.4767583,0.3253026,0.0032799,0.011634,0.016468,0.1102589,0.5966581,0.6408629,0.5552958,0.3222805,0.6781795,0.1422541,0.0274044,0.0008784,0.6113879,0.4365353,0.0265142,0.3032582,0.4842088,0.5369559,0.5184659,0.6481669,0.020846,0.2901258
"11204",0.1048963,0.7135897,0.5541305,0.3161094,0.2614705,0.0172878,0.1514512,0.3361786,0.6332219,0.2921351,0.0032814,0.343828,0.6051807,0.6256758,0.6189625,0.0711506,0.6112091,0.0367732,0.6629851,0.5335448,0.4697337,0.0365837,0.0489555,0.3077662,0.0540833,0.5760034,0.6072463,0.0427042,0.4603978,0.6440782,0.5829525,0.0001721,0.21974,0.0772692,0.0267689,0.5759573,0.0064073,0.3106676,0.7106314,0.5972561,0.3943284,0.5841175,0.7112477,0.2829922,0.4905835,0.4927608,0.0019461,0.4032104,0.5160893,0.6219905,0.5946103,0.1541569,0.576772,0.7038078,0.6341002,0.5026397,0.6212687,0.0050167,0.4542525,0.4957116,0.0013424,0.22461,0.3649338,9.33e-05,0.4586924,0.5991808,0.2681354,1.6e-06,0.7008152,0.080621,0.0001303,0.265698,0.719231,0.0840535,0.5610554,0.141132,0.2885937,0.302089,0.0002775,0.0861844,0.0695166,0.4952136,0.6289792,0.5459987,0.3547069,0.2366334,0.6092354,0.1734098,0.0177843,0.0983102,0.6968147,0.6969814,0,0.3164043,0.4430162,0.4073934,0.5173215,0.5914094,0.0105192,0.5005599
"11677",0.1409217,0.5843416,0.6088097,0.1248276,0.3218544,0.1344361,0.5877284,0.5384859,0.671086,0.4311735,0.0002143,0.6564452,0.6543192,0.5149763,0.6437829,0.0608529,0.5787333,0.0351472,0.6371223,0.3814016,0.6512933,0.0456211,0.0316153,0.4377676,0.0335045,0.6588813,0.4984773,0.0050684,0.4555723,0.6046089,0.6204209,0.0565862,0.2922473,0.3494162,0.1426459,0.84347,0.013805,0.4561039,0.518981,0.5742835,0.0455571,0.5376498,0.6201342,0.0622129,0.6232924,0.6388142,0.0019365,0.5672154,0.4625552,0.6390857,0.5295777,0.3976152,0.5316312,0.6052022,0.6218081,0.5912966,0.7297649,0.1553872,0.4092096,0.6047016,0.0327415,0.2509415,0.4261033,0.0273894,0.5528577,0.5171936,0.7006356,0.0006203,0.7706487,0.1294015,0.0026631,0.679521,0.5969936,0.0451284,0.6833759,0.2555229,0.4487356,0.2499219,0.0038359,0.0217137,0.0243471,0.1134218,0.7122036,0.6250525,0.621557,0.299463,0.6784119,0.1188772,0.0228315,0.0002258,0.5090855,0.3364924,0.0280141,0.2885861,0.4253355,0.5656297,0.4965755,0.63518,0.0470023,0.2830694
"11687",0.0105801,0.6212496,0.3024594,0.100212,0.1614858,0.0651459,0.2501587,0.5985446,0.5641333,0.3745634,0.0001571,0.5688079,0.5932236,0.4046783,0.4779837,0.0648761,0.6160908,0.03324,0.5244359,0.4675017,0.6341438,0.0001349,0.1076232,0.3800857,0.0377851,0.7085477,0.4877641,0.2991777,0.0123682,0.7065104,0.5281439,0.0269068,6.1e-05,0.1425318,0.3917072,0.0030783,0.0109009,0.4473141,0.5883187,0.5673397,0.378416,0.6770749,0.7306017,0.3079857,0.5324453,0.3497572,8e-07,0.5967041,0.455383,0.0770224,0.5284174,0.0301063,0.5863786,0.3231083,0.6376581,0.3958399,0.5527502,0.4270944,0.5065595,0.5966636,0.0797483,0.4120628,0.5748041,0.0003507,0.5972629,0.1327601,0.5315543,0.0001313,0.5145312,0.0522078,0.0003908,0.5682716,0.6998156,0.4190969,0.5354094,0.2457925,0.6110359,0.3432916,0.2250071,0.5448285,0.0182222,0.3859618,0.0476698,0.5371039,0.6609974,0.167369,0.6525534,0.1887012,0.0211571,0.0426754,0.6171449,0.7316118,0.0362612,0.3484338,0.438447,0.6186355,0.561502,0.7141376,0.0016055,0.3082734
"12580",0.1590858,0.5053161,0.7381041,0.0686014,0.3438247,0.1340481,0.4520991,0.6382851,0.7042938,0.4940735,0.0004908,0.5779701,0.626152,0.5991778,0.4707345,0.0736055,0.6007602,0.0565664,0.6133788,0.3889518,0.6911447,0.0188292,0.0199827,0.4465078,0.0324975,0.6676082,0.5492515,0.0104088,0.606354,0.650863,0.5538719,0.0366529,0.2824306,0.4078615,0.1402627,0.6511464,0.0119942,0.4243425,0.5215081,0.6170409,0.0578429,0.7455419,0.659913,0.0527403,0.567592,0.473375,0.0075409,0.6422705,0.4710563,0.5583742,0.5597637,0.4417562,0.496364,0.6575293,0.6802981,0.573226,0.5508586,0.0745462,0.390244,0.4676652,0.0411705,0.216294,0.420652,0.0868364,0.6248565,0.4670832,0.5419343,0.0002092,0.5702206,0.112006,0.001631,0.6413865,0.6369759,0.0602975,0.7888363,0.2734321,0.4227928,0.2858758,0.0093213,0.015203,0.0174423,0.1030021,0.6259253,0.5756186,0.5704595,0.2889059,0.6640277,0.2200102,0.0143598,0.0003679,0.6704897,0.3658399,0.0573533,0.3166318,0.3821185,0.5072171,0.52022,0.7312316,0.037663,0.2809229
"12590",0.0233547,0.5725915,0.348697,0.0157662,0.2575043,0.4317846,0.5195346,0.5907159,0.7523762,0.0382108,9.52e-05,0.0800479,0.405054,0.4945539,0.8481735,0.0010172,0.6627596,0.0216277,0.6167853,0.7255844,0.6494018,0.049415,0.0298882,0.3691571,0.0312396,0.4647476,0.5945957,0.0043678,0.3627411,0.6301276,0.5632582,0.0425186,0.1562753,0.2479282,0.2000546,0.6309788,0.2163185,0.330409,0.7688854,0.6296599,0.031407,0.623328,0.6350109,0.273001,0.4805102,0.3488219,0.1028792,0.4954068,0.5682672,0.1367516,0.6399988,0.3699466,0.6440754,0.5769991,0.2728833,0.6718211,0.4656611,0.4047168,0.3680569,0.6563172,0.0097824,0.0080125,0.3762831,0.0001742,0.5991714,0.4692567,0.5937501,0.0010815,0.6210703,0.1579573,0.0001108,0.6837902,0.6662608,0.0471577,0.6960407,0.3135027,0.4841529,0.4164799,6.77e-05,0.6454156,0.0181133,0.0137902,0.5995482,0.601173,0.5594191,0.4440761,0.5857169,0.0006341,0.0196696,0.0756561,0.6537015,0.1489086,0.0265585,0.2957718,0.5270703,0.2541367,0.582248,0.6183903,0.0319094,0.3018261
"12643",0.148324,0.6450321,0.6107805,0.062836,0.3619311,0.1218767,0.5074727,0.5320617,0.6877205,0.4240484,0.0006072,0.4347641,0.6796526,0.5090835,0.6613122,0.0722173,0.588939,0.0354669,0.6979214,0.4083634,0.5808424,0.0149902,0.03831,0.3830065,0.0597021,0.7649893,0.4919151,0.0048481,0.4527672,0.5723491,0.5457139,0.0394964,0.2918532,0.3602762,0.1879378,0.6745056,0.013921,0.3975921,0.4775547,0.6186052,0.0298785,0.6408462,0.7236708,0.0828144,0.6967706,0.5091407,0.007921,0.5645148,0.499388,0.4586202,0.5566284,0.3649538,0.5621801,0.6842493,0.5964058,0.599176,0.6281191,0.0955406,0.3608989,0.5266515,0.0227066,0.2342699,0.4293055,0.0300722,0.6209923,0.5334861,0.640276,0.0001938,0.630954,0.1063322,0.0038,0.6711882,0.5959693,0.0730229,0.5653201,0.2920464,0.4466976,0.2965433,0.0022877,0.0202349,0.0077771,0.1376269,0.7173499,0.6533771,0.6116831,0.2837601,0.5642637,0.1755897,0.0704402,0.0010799,0.5985011,0.3063546,0.0418847,0.4217759,0.3855129,0.5680277,0.5658676,0.5820538,0.0196619,0.2831903
"12653",0.0457647,0.5648071,0.7124315,0.0193825,0.5206671,0.1795036,0.6663495,0.518806,0.5977098,0.4906375,0.0001313,0.6050819,0.5735111,0.4212828,0.2309522,0.0545721,0.428854,0.052999,0.6203181,0.4145246,0.5262305,0.0001106,0.2325348,0.325767,0.0811865,0.5472936,0.3523714,0.0743105,0.1320352,0.3016159,0.5642923,0.0013846,0.0286505,0.0647171,0.1971137,0.3499749,0.0033219,0.3194448,0.5679752,0.5842903,0.4725755,0.6767271,0.6575952,0.1929597,0.4160579,0.603637,0.0001534,0.5527038,0.5724648,0.2200757,0.4578576,0.352866,0.5635461,0.3915921,0.6538031,0.4178823,0.4666587,0.0174201,0.4632299,0.6068131,0.001669,0.286165,0.4198659,3.79e-05,0.2988507,0.6572304,0.5240504,0.0004012,0.0654079,0.0932751,0.0008108,0.5754605,0.5634183,0.0724743,0.0838706,0.1240004,0.5271654,0.54351,3.62e-05,0.006107,0.0569732,0.3406465,0.618785,0.2820754,0.086523,0.2339655,0.6463068,0.28803,0.0010416,0.0001049,0.5503127,0.5414698,2.1e-05,0.3185931,0.3866001,0.3432853,0.5870417,0.6824754,0.0338033,0.2676965
"12727",0.1671057,0.5736515,0.6032746,0.0656177,0.3776304,0.1248066,0.3748395,0.6327217,0.6946099,0.4682407,0.0006162,0.4246115,0.6606946,0.5755904,0.5937036,0.057868,0.6213955,0.032262,0.6555773,0.4198601,0.6678428,0.0180814,0.0341607,0.310116,0.0351352,0.6851669,0.4611381,0.0049372,0.3926937,0.6379275,0.6110352,0.0417046,0.2943259,0.3854054,0.139354,0.7035117,0.0140086,0.4772509,0.5535298,0.6628732,0.0439014,0.6288012,0.6514537,0.0621268,0.5854795,0.5571427,0.0016855,0.6103216,0.5110959,0.6486839,0.5667565,0.4479888,0.5540119,0.6569221,0.6561231,0.5266828,0.5559805,0.1089326,0.4711393,0.5724048,0.0172978,0.1917945,0.462092,0.0340059,0.6145255,0.4707311,0.5245985,0.0011691,0.7376338,0.1406306,0.0024299,0.5635393,0.6271233,0.0531851,0.827725,0.239909,0.5634491,0.3145498,0.0020591,0.0197839,0.0151833,0.1100771,0.6172632,0.6760556,0.6307299,0.3628747,0.6605301,0.0975505,0.0223072,0.0003357,0.4889013,0.3255944,0.0197325,0.3597085,0.4214388,0.5072264,0.4746325,0.6584812,0.0379358,0.248091
"12737",0,0.5599341,0.5726589,0.0382396,0.3424838,0.3204466,0.5684363,0.5447051,0.0005516,0.4180835,0.7045061,0.530409,0.5676501,0.639656,0.6871116,0.0636629,0.6473288,2.19e-05,0.6520214,0.3699983,0.5662588,0.0155535,0.0493414,0.1053269,0.0584134,0.5118373,0.3977652,0.0059419,0.3722004,0.5613854,0.6778732,0.022466,0.2515997,0.2966457,0.1736454,0.6264807,0.0103808,0.5276577,0.5000627,0.6194791,0.0627669,0.5165153,0.6620211,0.0659462,0.2237561,0.6536032,0.0431431,0.5503584,0.4284142,0.5880302,0.4980264,0.118309,0.6097072,0.0421355,0.5669324,0.6168908,0.6821342,0.222687,0.0781042,0.5797475,0.1440413,0.34364,0.5627038,0.0297577,0.4517699,0.5400701,0.5718254,0.0002907,0.6345757,0.0012718,0.1475269,0.5625459,0.5340415,0.2449752,0.4302615,0.4980415,0.5334648,0.2614416,0.0214746,0.5689406,0.0068131,0.0496361,0.5708206,0.3525825,0.6304713,0.3015952,0.5552588,0.4754115,0.0509186,0.0001739,0.6227075,0.6722134,0.0003549,0.048959,0.5596388,0.3710894,0.3533326,0.4489127,0.0042686,0.273152
"13189",0.1210844,0.538992,0.5817215,0.065972,0.2592196,0.1110526,0.4429168,0.5619631,0.7280782,0.410252,0.0002011,0.4752465,0.63449,0.5433748,0.6498412,0.05749,0.6265526,0.0468567,0.5092023,0.4467429,0.5763177,0.0188844,0.0452034,0.3884708,0.0371827,0.6959506,0.4291823,0.0040677,0.4770442,0.5545785,0.64322,0.0326728,0.2788346,0.3357418,0.1794504,0.6795815,0.0244023,0.5301991,0.5137728,0.7255395,0.053581,0.658958,0.6253107,0.0388587,0.6154698,0.5382957,0.0055348,0.5840577,0.4250566,0.6106804,0.4851921,0.3906136,0.4459208,0.6081609,0.6119542,0.5466668,0.6701182,0.1402486,0.3678739,0.4733652,0.0259583,0.2308221,0.421768,0.0389733,0.5803148,0.4918286,0.5984065,0.0006849,0.6851633,0.1453117,0.0035321,0.5779379,0.6751922,0.0895072,0.6440102,0.1958132,0.4813904,0.3428097,0.0049036,0.0133078,0.0232319,0.1206031,0.6034291,0.5563434,0.5158218,0.2868438,0.7175031,0.1564882,0.0307654,0.0006138,0.5491844,0.3900953,0.0230246,0.3432043,0.3880708,0.5418324,0.4662312,0.6707624,0.0167373,0.2666338
"13199",0.2207336,0.5793125,0.5268504,0.118492,0.2265943,0.0419157,0.2572997,0.5919789,0.4956843,0.3599774,0.0036527,0.5501902,0.5678383,0.7225185,0.6386222,0.0350608,0.5465673,0.0230646,0.648714,0.3408225,0.6381923,0.0079713,0.0722013,0.3809658,0.0216883,0.5226693,0.4677862,0.1056073,0.0935787,0.6073821,0.6055835,0.0307882,0.0002204,0.1403365,0.3918688,0.4787615,0.0270391,0.2034135,0.5832182,0.6068831,0.0277769,0.6601532,0.5729256,0.1074236,0.382422,0.5137917,0.0003215,0.5116437,0.4691095,0.5186519,0.5243526,0.099265,0.7026971,0.6561102,0.2395483,0.5204076,0.538663,0.0445663,0.4039084,0.6090947,0.014461,0.0096995,0.2100364,0.0508563,0.4573067,0.4959048,0.5570744,0.0011304,0.1632151,0.0818555,0.0001365,0.5152568,0.5893188,0.2124224,0.232412,0.2901004,0.3899995,0.3442617,0.0020607,0.0047653,0.0555944,0.3349124,0.0638362,0.5887827,0.5442827,0.2409654,0.6600173,0.2213599,0.0382512,0.0168272,0.6538704,0.6009722,0.0479861,0.3613857,0.3956795,0.5240491,0.59562,0.5896001,0.0230898,0.2489555
"13252",0.2135762,0.5903427,0.6290691,0.0837458,0.3426296,0.1174955,0.3655078,0.5910207,0.6176516,0.456417,0.0003692,0.4739781,0.6301001,0.5737249,0.5683144,0.1126672,0.6086967,0.0269538,0.6415925,0.4030469,0.7638746,0.0171099,0.0377195,0.4410209,0.0417592,0.6621067,0.5109897,0.0020636,0.4539582,0.5589632,0.6463023,0.0320595,0.2393385,0.3532471,0.1410475,0.7869034,0.0066222,0.4505667,0.5559854,0.6322664,0.0497078,0.5480458,0.7161137,0.1091563,0.5931806,0.6779561,0.0077494,0.5224324,0.4744428,0.5076021,0.4718621,0.3774693,0.5791439,0.6585516,0.652506,0.5216091,0.6960873,0.0869619,0.3780857,0.5146227,0.0183551,0.2668591,0.3433051,0.0289782,0.5453255,0.5106335,0.5054544,0.0006431,0.775373,0.1188503,0.0022198,0.5960844,0.6574529,0.0647987,0.7348918,0.1750446,0.390985,0.2858371,0.0017192,0.015454,0.0194568,0.1446314,0.6639642,0.6474715,0.6351906,0.3257995,0.6591521,0.1382977,0.0224704,0.0004219,0.6713673,0.3832999,0.0409345,0.2841906,0.404046,0.5567247,0.6288748,0.5945534,0.0370093,0.2619925
"13262",0.0817322,0.5582354,0.5577915,0.0721893,0.173401,0.0310392,0.3047835,0.075158,0.6418642,0.4171848,0.0007238,0.6405046,0.7193247,0.1702457,0.018893,0.1955325,0.5748464,0.0170167,0.5633767,0.6617516,0.6341054,1.15e-05,0.0405293,0.1181954,0.0003769,0.2765735,0.4669299,0.1861854,0.0158783,0.792585,0.6193454,8.06e-05,0.0021566,0.0186147,0.2483562,0.0577186,0.0026752,0.5247341,0.6113239,0.6550615,0.5665115,0.7824722,0.7157162,0.3418661,0.6001017,0.6537684,0.2568478,0.5344427,0.7082152,0.0997862,0.531391,0.4315138,0.6567451,0.6680584,0.6511781,0.464325,0.5088701,0.1115308,0.5021036,0.5511007,0.0624979,0.2878162,0.3800055,0.0218833,0.4703242,0.046306,0.5083238,0.0009436,0.476457,0.3598354,0.0001426,0.5594395,0.5113625,0.0629366,0.6749978,0.592366,0.5050755,0.2796101,0.015036,0.6280589,0.0172238,0.5828949,0.0226415,0.6912747,0.6671958,0.2882195,0.405578,0.2525353,0.0001921,0.0442473,0.6079378,0.5586564,0.0108381,0.4788608,0.6561682,0.4821165,0.5471739,0.6265936,0.0007426,0.3057558
"14953",0.1707121,0.5273732,0.6581861,0.0756047,0.2699395,0.0830349,0.4228497,0.5093939,0.6041748,0.4558507,0.000456,0.6309755,0.653726,0.6081939,0.5364693,0.0633114,0.6317193,0.0314527,0.5749729,0.4579701,0.555649,0.0420575,0.0411933,0.3249131,0.0409709,0.6020192,0.464933,0.0107238,0.4011278,0.549993,0.5861976,0.0209319,0.3473674,0.3469935,0.1866085,0.5825019,0.0178543,0.4970027,0.4978103,0.5864647,0.0440954,0.5489328,0.601672,0.0623837,0.6132399,0.589667,0.0031824,0.5179353,0.3876593,0.5748798,0.6291489,0.3712258,0.6216346,0.6894854,0.5940786,0.5423709,0.6804818,0.1189436,0.4740168,0.5510805,0.0196328,0.1804613,0.4010803,0.045409,0.5830379,0.5414883,0.5508454,0.0002618,0.6720251,0.1265053,0.0014236,0.7490853,0.679175,0.072822,0.6974168,0.2677359,0.5106611,0.3240571,0.0032059,0.0224843,0.0312062,0.1108566,0.5703468,0.6214513,0.5963934,0.2874485,0.6676199,0.1566554,0.0261608,0.0009501,0.6657082,0.371403,0.0243279,0.2741384,0.3962126,0.4690892,0.5690545,0.6501871,0.0270019,0.269517
"14963",0.0307539,0.5146233,0.6689945,0.1293641,0.4917476,0.0023354,0.2422935,0.4739389,0.2886837,0.3788056,0.0018144,0.5524489,0.5801997,0.5007216,0.5906995,0.000133,0.757431,0.0292187,0.5844046,0.4319769,0.6443286,0.0299422,0.3765355,0.4405586,3.28e-05,0.5238797,0.5652465,0.0108654,0.0182,0.7405786,0.5552417,0.0365315,0.003293,0.6923603,0.4611638,0.3438567,0.1166933,0.4058427,0.5961857,0.6286839,0.0614711,0.7537861,0.7526073,0.4625044,0.4204888,0.1571973,0.0010839,0.5373209,0.6750072,0.6522522,0.5498719,0.0972057,0.6681874,0.7071045,0.680284,0.4789663,0.5833167,0.0068062,0.5873739,0.4808755,0.01138,0.0003412,0.3901255,0.0213737,0.6049716,0.7572132,0.5666907,0.0843193,0.6722978,0.0523448,0.0009888,0.5092004,0.7225682,0.2965908,0.6384071,0.2247691,0.2424437,0.5109429,0.000178,0.1238333,0.0322285,0.0346766,0.55418,0.6599227,0.4285372,0.099529,0.669013,0.0193826,0.0438572,0.0006432,0.4215253,0.3548108,1e-07,0.2503709,0.3818069,0.1552619,0.5606625,0.632334,0.001315,0.2354095
"16108",0.1480124,0.5706536,0.5917206,0.0511067,0.3209077,0.1461921,0.4724838,0.507401,0.5581177,0.3675241,5.83e-05,0.4780961,0.6495832,0.5560758,0.5844615,0.0553702,0.6521186,0.0512762,0.6061429,0.4312833,0.6468811,0.0176039,0.0375121,0.3747202,0.0498787,0.638723,0.5309145,0.0100369,0.4579093,0.590507,0.5519439,0.0453934,0.2110829,0.3302214,0.1466508,0.7803914,0.0382544,0.4743683,0.4239935,0.6461679,0.0652607,0.6148506,0.7205897,0.0825454,0.5751857,0.5513922,0.0175509,0.5917881,0.402953,0.5504151,0.5725727,0.3234402,0.5617653,0.5487059,0.6268423,0.5328176,0.6398123,0.115699,0.3348061,0.5199329,0.0322389,0.3718263,0.3818911,0.0665628,0.610075,0.4080695,0.6653623,0.0011004,0.6651794,0.0905717,0.0011079,0.6155637,0.4932651,0.0701451,0.6957166,0.1913186,0.4433341,0.288086,0.0027164,0.0061992,0.0246872,0.1390382,0.7225674,0.6164846,0.5693568,0.2858921,0.6582173,0.1602489,0.019286,0.0012746,0.5016557,0.5120704,0.0285924,0.2982061,0.3605432,0.6323575,0.5451332,0.6683083,0.0404152,0.2564392
"16118",0.0057945,0.6024563,0.628143,0.0067188,0.4460385,0.6311465,0.0471763,0.4563624,0.6120888,0.2156835,0.0009501,0.5281018,0.6985219,0.5943492,0.6813748,0.0468202,0.6118615,0.0002929,0.6607296,0.4124443,0.5894477,0.0443416,0.1011795,0.315559,0.036403,0.4595464,0.5221406,0.3266035,0.2768458,0.3778649,0.5474493,0.0346976,0.0018452,0.150057,0.0401766,0.0015555,0.0026633,0.4043595,0.5662023,0.6847004,0.0233246,0.663049,0.601837,0.409453,0.536382,0.6160167,0.1723013,0.6674516,0.3873016,0.5801618,0.4655933,0.0392402,0.545604,0.5721106,0.6106687,0.5979164,0.518019,0.3823007,0.3654207,0.6178642,0.3232354,0.2320421,0.3656201,0.0449635,0.4997237,0.2767504,0.4847049,0.0004053,0.5993286,0.2382127,0.0146173,0.649422,0.5475226,0.4231633,0.6261434,0.3589482,0.2910605,0.47306,0.0064532,0.7874841,0.0226437,0.2590946,0.1056925,0.575398,0.6139289,0.0433085,0.5516753,0.0134288,0.0426065,0.0627311,0.6010274,0.4073861,0.0265155,0.3321873,0.4258941,0.7371957,0.6417928,0.6452757,0.0059702,0.097542
"16255",0.1373433,0.6167331,0.7215083,0.0752227,0.30964,0.1508852,0.4568153,0.549517,0.6233533,0.4133787,0.0015091,0.4913996,0.6136943,0.5790647,0.5994718,0.037564,0.5938433,0.0215138,0.7105112,0.4258876,0.5854513,0.0214069,0.0292437,0.4364203,0.0511098,0.6865478,0.5503099,0.0068749,0.4884858,0.5743805,0.6071663,0.0579783,0.2593689,0.2838725,0.0969134,0.6909926,0.0286358,0.4502378,0.4851414,0.6140971,0.0544705,0.7272632,0.589906,0.0644909,0.589571,0.7142545,0.0031532,0.6118577,0.4419351,0.4942754,0.5118865,0.3022928,0.4956462,0.5626734,0.6798849,0.4859327,0.6140188,0.1350771,0.4105081,0.5495166,0.0256043,0.260477,0.3591589,0.024216,0.5898487,0.5750694,0.655139,0.0002386,0.5707573,0.1404375,0.0008394,0.5721545,0.6315285,0.0470529,0.7032707,0.2921573,0.4656127,0.3481438,0.0021473,0.0159839,0.0233606,0.1065333,0.701659,0.6360103,0.5571028,0.2900715,0.6952563,0.1361119,0.027841,0.0003196,0.6163275,0.3974678,0.0483788,0.2982865,0.4959695,0.5610846,0.5037609,0.5863437,0.0285613,0.2709633
"16265",0.0051644,0.5742027,0.296322,0.0409657,0.3135345,0.0644174,0.515185,0.6052161,0.6128637,0.1107088,1.18e-05,0.2254869,0.6203774,0.5499577,0.6110196,0.0028383,0.5222483,4.58e-05,0.645603,0.3368292,0.6153387,0.0286073,0.1478774,0.2974167,0.0001855,0.4347237,0.5093128,0.0744789,0.5551692,0.6301257,0.352527,0.0355956,0.2246619,0.189704,0.1003334,0.5741738,0.0364406,0.4249152,0.6644642,0.1358815,0.0169879,0.6738652,0.5818585,0.0743551,0.3406552,0.6419506,0.16686,0.6972828,0.4691861,0.6198907,0.5760866,0.0506353,0.7296084,0.016618,0.5925492,0.0172284,0.6505406,0.0512641,0.0490782,0.3799575,0.0012624,0.4385018,0.6586324,0.0308723,0.5240596,0.5739964,0.6128662,0.0026263,0.0501855,0.1243564,0.0952227,0.6595354,0.3660262,0.4256336,0.1872583,0.3710756,0.4198408,0.3356536,0.0605715,0.5518751,0.0111359,0.4383008,0.5988763,0.0077089,0.2514305,0.0914921,0.5483502,0.03276,0.0640555,7e-06,0.6145148,0.6174351,0.0120778,0.2321596,0.6600592,0.3957859,0.1942909,0.1397026,0.5749984,0.2642242
"17725",0.1478583,0.596204,0.7739404,0.0798826,0.300428,0.1115234,0.4834075,0.6091516,0.6422152,0.4681771,0.0065723,0.5232071,0.6789232,0.5551333,0.6559826,0.0504121,0.7211224,0.0483889,0.5531497,0.3907288,0.8031796,0.0257127,0.0369923,0.5357429,0.0372724,0.7400931,0.5334546,0.0031305,0.4767242,0.5349201,0.5898318,0.0431815,0.2777184,0.3735326,0.1251879,0.6500713,0.0165037,0.496222,0.5314236,0.6873528,0.0416583,0.7115844,0.6817553,0.0680215,0.5707164,0.5909039,0.0109753,0.5691998,0.4834649,0.5513226,0.5680369,0.4032493,0.553709,0.6778864,0.5808371,0.618265,0.6051124,0.1370872,0.4685939,0.5587322,0.0297448,0.1992876,0.4290438,0.0198138,0.6180142,0.5999126,0.5068478,0.00019,0.6746736,0.1637076,0.0020384,0.5980588,0.6219771,0.0774906,0.7285827,0.2534287,0.425318,0.3334596,0.0016325,0.0261486,0.0352511,0.1240653,0.5376971,0.7463725,0.5190906,0.32356,0.6117711,0.1438479,0.0352475,0.0002701,0.5378853,0.3534856,0.0285397,0.2950627,0.3532914,0.4822479,0.6693335,0.7055708,0.0275432,0.2950124
"17735",0.1561472,0.4811271,0.4187358,0.0549935,0.3311604,0.116693,0.2820114,0.6616253,0.618483,0.4880986,0.0007666,0.4773506,0.5676171,0.5856223,0.6426408,0.0800515,0.6201881,0.046017,0.5920335,0.5078035,0.6905571,0.0426325,0.0604803,0.3962754,0.0340493,0.5677792,0.484447,0.0539868,0.345832,0.6563983,0.492221,0.0406466,0.1990802,0.3625342,0.0155044,0.4900599,0.0041741,0.3588609,0.5828285,0.531502,0.0991505,0.6085557,0.6299706,0.0600733,0.6741,0.7707232,0.0004304,0.4901368,0.4723905,0.4999346,0.6543238,0.0137898,0.6256048,0.5487888,0.553344,0.5444477,0.4848308,0.1238488,0.3987172,0.555783,0.0058136,0.2682271,0.3798712,1.6e-06,0.4237165,0.5822555,0.5550916,0.0015417,0.3607234,0.1915286,0,0.6703153,0.6497792,0.1955762,0.2313611,0.4822657,0.4254165,0.5499888,8.3e-06,0.0103784,0.0517824,0.1870596,0.5886244,0.5536701,0.7384707,0.1643622,0.387908,0.4660199,3.5e-06,0.0011664,0.593884,0.3792884,0.0325572,0.4099408,0.399806,0.4889802,0.6846003,0.6520138,0.0046491,0.2874439
"17851",0.193405,0.5469906,0.675573,0.1003521,0.3524891,0.1441859,0.5900123,0.5436557,0.7231739,0.4549553,0.0003871,0.5756607,0.581991,0.5388758,0.5783844,0.0449786,0.720927,0.0295564,0.6323598,0.3865206,0.6672931,0.0195248,0.0385346,0.411455,0.0682477,0.6830524,0.521233,0.0081956,0.3977019,0.5837883,0.6015713,0.0392315,0.310167,0.3644273,0.1909912,0.6903811,0.0107546,0.4046647,0.5260149,0.6947153,0.0377508,0.643227,0.5606369,0.0751766,0.6479602,0.5146018,0.0059561,0.5178246,0.5437116,0.4857838,0.5405122,0.3215542,0.6124352,0.7003844,0.6510661,0.5514017,0.6316549,0.1023249,0.4182664,0.5665834,0.0267274,0.3187039,0.3175328,0.0446748,0.5789373,0.4576502,0.6775028,0.000216,0.5290346,0.1378149,0.0017862,0.62937,0.6461579,0.0488717,0.8179286,0.2435913,0.4634154,0.3007909,0.0017716,0.0223723,0.0137424,0.1153473,0.6867374,0.6974977,0.5291426,0.2918845,0.6492919,0.1461359,0.0399602,0.0008808,0.660019,0.4391136,0.0153964,0.2919006,0.3300341,0.5547397,0.50549,0.6723613,0.0296752,0.3043435
