"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"11416",0.0028615,8.79e-05,0.8164985,0,0.2222603,0.582738,0,0,0.0209221,0.7360086,0,0.0079237,0.6462367,0.5885916,0.7164474,0.6812527,0,0.7096779,0.5855207,0.4084501,0,0.5944185,0.6863997,0.0055181,0.0049263,0,0.5288438,0.4341928,0.2748293,0.6389078,0.1436798,0.5840617,0,0.5808579,0.7204971,0,0.3094928,0.6158058,0.3890871,0,0.0105427,0.5834543,0.0196116,0.2943422,0.0460144,0.3632509,0,0.0040921,0.6001157,0.5868156,0.1311431,0,0.677922,0,0.4762961,0.0002406,0.5938024,0.5992122,0.5466272,0.6570356,0.5792839,0.5289282,0.0209177,0.3175896,0.6366105,0,0.6845626,0.6323426,0.6611133,0.5048896,0,0.0108267,0,0,0.4862779,0,0.6972714,0.0139276,0.3417242,0.4149902,0.0846835,0.6273372,0.6608917,0.1226677,0.2958189,0.1325057,0.2072323,0,0.6284899,0.1720111,0.0738476,0.3094338,0.6024812,0.1352717,0.1853694,0.6530722,0,0.4153489,0,0.2821303
"11420",0,0.0001289,0,0.0076591,0.0104769,0.6313763,0.4896743,0.3187158,0.0060163,0.693295,0.6845037,0,0.6498341,0,0,0.7343843,0.5685876,0.6105678,0.6797047,0.5273237,0.6090186,0.6350347,0.5700287,0,0.0242652,0,0.6977971,0,0,0.5819301,0.1186745,0,0,0.5484716,0,0.7113901,0,0.6068191,0.3898725,0.0446389,0,0.644226,0.0261352,0.1850785,0.0994885,0,0,0,0.5642851,0,0.2491195,0,0,0.5076347,0,0.000614,0.6462092,0.666045,0.4743917,0,0.6907226,0.4098947,0.0063705,0.2348006,0.7146167,0,0,0,0.7775614,0,0.7423358,0.0026609,0,0,0,0,0,0.0457247,0,0.3678926,0,0,0.6983814,0,0.3438856,0.3252039,0.2258921,0,0,0.2579265,0,0.2866078,0.5858342,0.2755987,0.3121493,0,0,0.3474443,0,0
"12538",0.0102516,0.0003438,0.6600113,0.0044685,0.0016141,0,0,0.3309233,0.0162957,0,0.7332383,0.0028256,0,0.6222849,0,0.5841253,0.5147379,0.6741797,0,0,0.6290853,0.7330058,0.678955,0,0.0121412,0,0,0.3516912,0,0.5920889,0,0.7105679,0,0.5374576,0.7241169,0.5550798,0.3505959,0.5168735,0.3908411,0.0247592,0.0285576,0.5992768,0.0124679,0.2176726,0,0.3306537,0.240465,0.0004904,0.5085606,0.7750987,0.2115148,0.0442944,0.7140861,0,0.4179906,0.0005098,0.655681,0.6799809,0.5694238,0,0,0.4774144,0.0197559,0.3335137,0,0.6283687,0.7153393,0.6321749,0.6585148,0,0,0.0007993,0.5129804,0.5297789,0.5141722,0.0721473,0.675577,0,0,0,0.0557285,0.4265534,0.6285501,0,0.431423,0.2441569,0.2813836,0.251331,0.6331935,0,0.0812324,0,0.6560796,0.3967835,0,0.669634,0.0318003,0.0005555,0.1541946,0.3093743
"12542",0.0126979,0,0,0.0079704,0.3578587,0,0.4282409,0,0,0,0.6101527,0.0714523,0.6259947,0,0,0.4940827,0.3563554,0.6881013,0.6518557,0.2250047,0.6234072,0.6943855,0,0.0123855,0.0244997,0.0665103,0.6278557,0,0,0.3855641,0,0.7056053,0.1346623,0.520944,0.6495251,0.6555337,0.401605,0.405559,0.6138922,0.0303211,0.1535707,0.4130632,0.0353079,0.0412455,0.0219106,0,0,0.1812945,0.5491451,0,0.4244192,0,0,0,0,0.0019918,0.7259286,0,0,0,0.6641803,0,0.0161709,0,0,0.6975963,0.6058651,0.6661175,0.4291723,0.1198769,0.6737382,0.0042102,0,0.7024213,0,0.0464063,0.6504713,0.0444593,0,0.3264009,0.3569505,0.6189149,0,0.3634074,0,0,0.2437574,0.4895175,0.4543991,0.3315438,0.5222685,0.4038365,0,0,0,0.5242999,0.0269396,0.1255247,0.1185512,0
"12546",0.0135287,1e-07,0.7256612,0.0119801,0.4325628,0,0.3324814,0.3093622,0,0.6198283,0,0.0405765,0.6214557,0.6285039,0,0,0,0.5974947,0.7903884,0.6123896,0.6796116,0.737503,0.3942002,0.0190237,0.0217243,0.0894817,0,0.4410314,0,0,0,0.5805589,0.0767429,0,0.5310682,0.7519842,0.5175435,0.4263095,0.568929,0,0.0139314,0.7166856,0.0022457,0,0.0447369,0.260839,0,0.4067929,0.5675209,0.6775343,0.338749,0.0392728,0,0.6575101,0.4553538,0.0011649,0,0.6584433,0.6124907,0.6236684,0.7199916,0.2819964,0.0172098,0.0024818,0,0.5784725,0,0.6660897,0.1898713,0.2575379,0,0.0037385,0,0.5880457,0.42676,0.0596206,0.5888486,0.0342006,0,0,0.2985132,0.716272,0,0.2847823,0.3108062,0,0.2973558,0.5086085,0,0.3573921,0.7947263,0.3369519,0.7456333,0,0.2299748,0.7136309,0.042967,0.0836774,0,0.2764363
"12550",0,0.0005222,0.7287619,0.0053768,0.0695601,0,0.4007417,0,0.0073058,0,0,0,0.6983778,0.6382846,0.7823288,0.64015,0,0,0.6421319,0.1321926,0,0.6422967,0.709666,0,0,0.0189668,0,0.4037844,0,0.672669,0.081173,0.5264878,0.1022435,0.5472404,0,0.6563419,0.2987078,0.5388151,0.4700514,0.0313173,0.0103397,0.5693585,0,0,0.0337621,0.3521052,0.2172234,0.1425784,0.5606651,0,0.1059906,0,0,0,0.4350954,0,0.6991221,0,0,0,0.6785351,0,0.0202877,0.1505797,0,0,0.5605271,0.7467372,0,0.4340924,0,0.0010414,0.3352594,0,0.6118405,0.0602684,0.7880047,0.0350802,0.5040688,0.396656,0.1108925,0.5174199,0,0,0,0.0987011,0.2778838,0.3274213,0.5992242,0.2514843,0.1916781,0.2640417,0.6528582,0.2822267,0.3364192,0.694496,0.0245338,0.346922,0,0
"12554",0.009821,0,0.6943752,0.0039015,0.0245786,0.601231,0,0.3983047,0.0193928,0.7378954,0.6695725,0.0025102,0.7715755,0.6302289,0,0.5945666,0,0.6700687,0.5882898,0.4177864,0.4675964,0,0,0.0093798,0,0,0,0.4057678,0.1545808,0.5795206,0.1469603,0.6362975,0.1528581,0.6241295,0.5810886,0,0.3876798,0.6428325,0.3596686,0.0712422,0.0296671,0.6792247,0.025698,0.184421,0,0,0,0,0.5983061,0.5701981,0.1645107,0.0576697,0,0.5705084,0.3886365,0.0027833,0,0,0.5544471,0,0.7521802,0,0,0,0.7885394,0,0.6040531,0,0,0,0.6830909,0.0049486,0.5361057,0.5245951,0,0.046837,0.6146986,0.0341984,0.5084982,0,0.1692163,0.5535139,0,0.2059443,0.2045178,0,0.2854735,0.3342929,0.6160122,0,0.056454,0.2933661,0.7076398,0.1873117,0,0,0,0.4408047,0,0
"12559",0.0102536,0.0014951,0,0,0.0020465,0.6205101,0,0,0.0138018,0,0.6661588,0,0,0.5581009,0,0.6689254,0,0.6376279,0.6050903,0,0,0.7213123,0,0,0.0329717,0.2772971,0.6299285,0.3811468,0.2060538,0.6445217,0.1336046,0,0,0.5256055,0.6835076,0.7156225,0.3444337,0.5364615,0.4015393,0,0.0312795,0.6379615,0.0185099,0,0,0.2870247,0.2100107,0.0009373,0,0.6167214,0,0,0.6447636,0.69592,0.3905785,0,0,0.7150272,0,0.6159776,0.7117906,0.4040402,0,0.2871589,0.661259,0,0.6514056,0.6534991,0.7038154,0.3805724,0.675416,0.0012304,0,0,0.533246,0,0,0,0.4386699,0,0.0379231,0,0.7267781,0,0.4331014,0.2337723,0.2643608,0.2650993,0.6363211,0.1937955,0.0671553,0.298772,0.6885418,0,0,0.6054248,0.0234018,0.0008776,0,0.3346558
"12563",0,0,0,0.0088305,0.0008104,0.6276838,0.5519221,0.3420175,0,0,0.5925975,0.001937,0,0.1108806,0.7271482,0,0,0.8122224,0.697838,0,0.6516936,0.6769462,0.6877169,0.0016878,0.0159679,0.2163614,0.5935469,0.3141362,0.1894476,0,0.0017913,0.6275416,0.5759873,0.6771013,0,0,0.4246409,0.6100387,0,0,0,0,0.0004716,0.0721302,0.0203942,0.3057017,0.4803994,0,0.5144251,0,0.3873634,0.2135309,0.6823246,0,0.6902591,0.0020233,0.6057053,0,0.5515311,0,0.7032581,0.664778,0.0006215,0,0,0.6331797,0.5861763,0,0,0,0,0.0148245,0.6082974,0.4853053,0.2880286,0.1511972,0.721702,0,0,0.5287994,0,0.6074069,0.6030408,0.1967826,0.0597418,0.2712445,0,0.2565794,0,0,0,0,0,0.5550086,0.3413623,0.6859333,0,0.001847,0.1809063,0.1893945
"12567",0,0,0.7533191,0.0074595,0.000261,0.6113663,0.6140433,0.4174847,0.0149724,0.6010954,0.5933983,0,0.3474672,0.183016,0.6160986,0.6934838,0.284704,0.6885104,0.5639641,0.322936,0.7252053,0,0.7015977,0,0.0188576,0,0.6929099,0.4509591,0.1372883,0,0.0027958,0.7033192,0.6000581,0.6161412,0.5853572,0.5687436,0.4302219,0.6125122,0,0.0519407,0.0268288,0.5145076,0,0,0.0432987,0.2174666,0.4224258,2.53e-05,0,0.1801872,0.4214712,0.1354027,0.6299946,0.1131799,0.5330968,0,0,0,0.5525112,0,0.721374,0.6564696,0,0.0341705,0.5782925,0,0.7271085,0,0,0.4115228,0.638673,0.0131548,0,0.4028531,0,0.157667,0,0.0950499,0,0.5459088,0.1165388,0.6532553,0,0.146491,0,0.2474314,0.2069647,0,0.8192343,0.1885179,0,0,0,0.4675841,0.4764468,0.6641448,0.0094921,0.0059223,0.2029027,0
"12571",0.0034079,0.0008735,0.6308505,0.0026166,0.0083506,0.6319612,0,0.5039775,0.0116161,0.6682412,0,5.2e-06,0.6825764,0.6738471,0,0.6976187,0.369441,0,0.6403989,0.5142904,0.678337,0,0,0,0.010182,0.2422539,0.6329028,0.3290011,0,0,0,0,0.3434332,0.6199806,0,0,0,0,0.380331,0.0308259,0,0.6919886,0.0089789,0.1478714,0.0218391,0,0,0.0013259,0.3951776,0.7169735,0,0.0527945,0.7016329,0,0.5565745,0,0.5233784,0.7280054,0,0.5200079,0.6485136,0.5364828,0.0129067,0,0.7225921,0.7338139,0,0.4417598,0.3790907,0,0,0.0162779,0.4523025,0.4841765,0,0.062167,0,0.0795797,0.3735656,0.3478519,0,0.6602336,0,0,0,0.1710875,0.271814,0.3042356,0,0,0,0.3062033,0.6775948,0,0.3542922,0,0.0577843,0,0.2040619,0
"12575",0,0.0013583,0.7360274,0,0.0061171,0.6082435,0.4347807,0.4139012,0,0.6616281,0.6152217,0,0.7322186,0.6612833,0.6552921,0.6448853,0.5483522,0.6783887,0,0.4667238,0.4839887,0.6932129,0.5070469,4.28e-05,0.0032312,0.2654158,0.6003987,0.4824229,0,0,0,0.6914142,0.1195351,0.6326767,0,0.6322291,0,0.6099007,0.5155712,0.0291318,0,0,0.0051048,0.1721775,0,0.3342,0.2236679,0,0,0.7176525,0,0,0.6040553,0.5447165,0.3181951,0.0001801,0.7009556,0,0,0.6682968,0.6009878,0.543409,0,0.3151794,0.633979,0.5901016,0,0.6137519,0,0,0,0.0004822,0.5396083,0,0,0,0.6972789,0.0383172,0.5319125,0.4555442,0.0587118,0,0,0.2400017,0,0,0.2110639,0.3021902,0.6039494,0.109364,0.084741,0.1646711,0.7163901,0,0,0.7349253,0.0248654,0,0.1338455,0
"14050",0,0,0,0.0058363,0,0.64563,0.4447856,0,0,0.7425546,0.6918992,0,0.7594335,0.6071861,0.6925548,0.6958614,0.5517639,0.7194881,0.6131094,0,0.690979,0.5960938,0.7359106,0,0,0,0,0.3417959,0.2220021,0.5876597,0.1103382,0,0,0.545815,0.7063703,0.5940131,0.2772385,0.6073772,0.4237386,0,0.0289666,0,0.007145,0.213722,0.0664542,0,0.2023438,0,0,0.6714007,0,0.0285098,0.6406379,0.5752516,0,0.0006845,0.6809295,0,0.5485012,0.9005911,0,0.4747348,0,0.3664765,0.7939456,0,0.6471971,0.7537781,0.5732871,0.3380223,0.7112208,0,0.5337047,0.5241808,0.4834696,0.0867633,0.6938879,0,0,0,0.0376463,0.4497736,0.6841823,0,0,0.2297675,0.2308696,0.3672202,0.5651227,0.1579407,0.1470356,0.3191165,0,0.3992526,0.2495415,0,0,0.0011845,0.115892,0.3786356
"14054",0,0.0076782,0.7162672,0.0135902,0.133844,0,0.0959837,0.494205,0.0140308,0.6899135,0.6399368,0,0.6880605,0,0.686209,0,0.5319033,0.7306335,0,0.4528572,0.2462223,0,0,0.0001541,0,0.0168383,0,0,0,0.6933975,0.1786393,0.6133201,0.5988078,0,0,0.7491864,0.5424808,0,0.5016534,0.0313371,0,0.7352872,0.0210942,0.4639517,0.0244437,0,0.2570441,0.0062477,0.6225542,0,0,0.0339515,0.6897517,0.6032524,0,0,0.4809106,0,0,0,0,0.4574842,0,0.2877613,0.6907665,0.6937257,0,0.6427548,0.7346642,0,0,0.0040974,0.5072033,0.5540309,0,0,0.6147835,0,0.6416776,0.299638,0.0739603,0,0,0,0.3543446,0,0,0.324141,0,0.0747715,0.0901649,0,0.7490373,0,0.3752635,0,0.0197152,0.5181397,0.1620787,0.2673636
"14058",0.0015115,0.1935583,0,0.0032691,0.1024832,0.3700247,0.0418958,0.4636604,0.0179067,0.7179873,0.6518085,1.6e-05,0,0.1626087,0.6445739,0,0.6299231,0.5026336,0,0.4517615,0,0,0,0.0006297,0,0.058204,0.6185281,0,0.0494217,0.595358,0.3402629,0,0.7141853,0.602102,0.6828834,0.7453075,0.4341519,0,0,0.0406476,0.0113822,0,0.0246199,0.6107443,0.0479006,0.0255444,0.3260031,0.0107714,0,0.6843877,0.0935964,0.0388738,0.7167544,0.7509013,0.5506615,5.72e-05,0.3566572,0.6234641,0,0,0.6571139,0,0.0278753,0.2563174,0.6295064,0.6672808,0.6659345,0.6276623,0,0.3353696,0,0.0069486,0.5051815,0,0.5421234,0.0975774,0,0,0.6929396,0.435501,0,0.5338897,0.6532331,0.1568774,0.4431607,0,0,0,0.6134999,0,0.1020272,0,0.5748296,0,0.3889333,0,0.0198077,0.5533894,0.1677381,0.2511095
"14062",0.0106362,0.1926342,0,0,0.013085,0,0,0,0.0062359,0.5682276,0.6122379,0.0027795,0.3947503,0.6441052,0,0.7093722,0.409437,0,0.5898426,0.543308,0.4396582,0,0.6781703,0.0045579,0.0005523,0,0.589468,0.406061,0,0.5666306,0.1231778,0.7293045,0.5507517,0,0.5563223,0.6385552,0,0.4449793,0.4304905,0.0442765,0.0131313,0,0,0,0.0230576,0.3188097,0,0.0038886,0.5909976,0.7784239,0,0,0.7400605,0.6668777,0.4511513,0.0011974,0,0,0.5648518,0.6598793,0.776928,0,0.0145551,0.2466195,0.8153334,0.7398733,0,0.730775,0.7155186,0.2821038,0.6371266,0.0096409,0,0,0.5576881,0.1182839,0,0.0349305,0,0.3768417,0.0378097,0.4876365,0,0,0,0.1869759,0.3358703,0,0,0,0,0.2603478,0.5769145,0.4441664,0.306922,0.6799007,0.0560646,0.5103164,0,0.2176463
"14066",0.0105093,0.0024852,0.6611504,0.0055622,0,0,0,0.4267843,0.0131154,0.6384602,0.6081426,0.0001638,0.7065974,0.5702072,0,0.5239269,0,0.5958776,0,0.4988724,0,0,0.6039124,0,0.0174712,0,0.6312325,0,0.2099608,0,0.1453841,0.7322175,0,0,0.6038253,0,0.2762128,0,0.5215222,0.0451656,0.0220312,0,0.0186306,0.257543,0.0444452,0,0.2484283,0.0017328,0.475524,0.5806551,0,0,0.648198,0.716734,0.512913,0,0.6299703,0,0.5426204,0.6145295,0.6062267,0.4833816,0,0,0,0.7073608,0.6558503,0,0.6325824,0.3071741,0.7273491,0.008451,0.5108208,0.4042495,0.4900611,0.0940875,0,0.0144337,0,0,0,0,0.6863163,0.1683236,0.381032,0.1859045,0.2473945,0.3082615,0.6135611,0,0.0834632,0,0,0.3938073,0,0.4935588,0.0461351,0,0.099217,0.3427692
"17158",0.012525,0.0003475,0.5516754,0,0,0.5720104,0.4212608,0,0.0078029,0.6842767,0.7165893,0.0026203,0,0,0,0,0.5604839,0,0.6203191,0.4924674,0,0,0,0.0017154,0.0204371,0.2465131,0.7551442,0,0,0.6275354,0.1115974,0.6580868,0.2001252,0,0.7854902,0.6841077,0,0.4966261,0.3952633,0.035895,0.0377361,0,0,0.1799651,0.0639866,0.3558205,0.1509321,0,0.5409227,0.7263983,0,0.0677817,0,0.664837,0.5052286,0.000456,0,0.7042476,0.5650744,0.7785115,0.5390743,0.3853453,0.0031572,0.3453526,0.7079989,0.7463667,0.630744,0.6934964,0.6470063,0,0.6739105,0,0,0.4756254,0.4625026,0.0708812,0.5354826,0.0647641,0.3586808,0,0,0.5202606,0.7435384,0.1893737,0.434328,0.2039118,0.2772728,0.2676908,0,0.2204173,0.1200321,0.4208449,0.663693,0.4718969,0.2215583,0.6506147,0.0255438,0.0048501,0,0
"17162",0,0,0.704994,0.2479444,0,0.6285716,0.5350592,0.3104661,0.0304268,0.6204884,0,0,0.5098725,0.6772096,0.7665625,0,0.4634921,0,0.2847976,0,0.5648339,0.6413625,0.4271389,0.5261029,0,0.2443343,0.6160098,0.2151053,0,0,0.1313407,0,0,0.5599659,0,0.6133084,0,0.718924,0.3460907,0,0,0.7239877,0,0.2126399,0.0596518,0.40411,0.2721354,0,0.6041765,0.0090607,0,0.0248097,0.4098323,0.7177564,0.4092361,3.63e-05,0.734669,0,0.4995839,0.5368894,0.4482295,0.3476947,0,0,0,0,0,0.3253194,0.6195575,0,0.7155677,0,0.4070506,0.5094266,0.5127413,0.0786391,0.7267572,0,0.3490497,0,0.0886906,0.7357587,0.6037282,0.161586,0.4989671,0.0308957,0.2918135,0.7061848,0.5877271,0.1779655,0.1223583,0.3053021,0.7140704,0.4871929,0.5343026,0.640792,0.0368299,0,0.243791,0.4223314
"17166",0.0031403,0,0,0.2138509,0,0,0.499109,0,0.0178628,0.6205755,0,0,0.5574272,0.6821381,0,0.2606789,0.5278084,0.5553977,0.324001,0,0.4544319,0.6752392,0,0.5522661,0,0,0,0.2746649,0,0.6713157,0.1364036,0.7441659,0,0.8081255,0.6419091,0.5416709,0,0.7955683,0,0.1010851,0.0007167,0,0,0.1422491,0,0.3862185,0.4221211,0,0,0,0.0771639,0,0,0.6836236,0,0.0016804,0,0.72011,0.4501861,0.430023,0,0,0.0005826,0,0.0170393,0.6679587,0.5905668,0.2915926,0.7824222,0,0.7028644,0.0126834,0,0,0.4529602,0.0836365,0.6853999,0,0.4211413,0,0.0400181,0,0,0.1789294,0.4026034,0.0191067,0,0.4992721,0.6013918,0,0.0871892,0,0,0.5573367,0.406479,0.7130777,0.0551295,0.000901,0.3943488,0.3247164
"17170",0,0,0,0.0215249,0,0,0.3954917,0,0.0220394,0.6108446,0.6434158,0,0.6949371,0,0.5636411,0,0,0.6367169,0,0,0,0,0.6977056,0.2059269,0,0,0.6751277,0,0,0,0,0,0,0.6168509,0.6083705,0.5769351,0.2996679,0.5103211,0,0.0541317,0.0104033,0.6510903,0.0204322,0.2058954,0,0.292308,0.2299556,0.0069207,0,0.6779958,0,0,0,0.6305723,0.5302616,0.0001137,0.6537273,0.7487813,0,0,0,0.4594302,0.0265066,0.2355298,0,0.6153543,0,0.632646,0.7711334,0,0,0.0007913,0.4499971,0.5547696,0.4567361,0,0.6785811,0.0530414,0.4137357,0,0.1523951,0.3900981,0.7327257,0.1793162,0.1784263,0,0,0.2693457,0,0.1030651,0.0851281,0,0,0.3763523,0.3775439,0,0.0428142,0,0,0
"17174",0.0043021,0.0028819,0.5764959,0.0072917,0,0.679916,0.3382152,0.3323328,0,0.6169664,0,0,0,0.6848901,0,0,0.4507587,0.7349484,0.6971321,0,0.4990173,0.6090464,0.6413519,0,0.0266695,0.1778373,0.6270689,0.4279847,0.1619758,0,0,0.6381912,0,0.5568479,0,0.6816829,0,0,0,0.0344507,0.0216807,0.612067,0.0191173,0.3155409,0,0,0.2815695,0.0014214,0,0.6238361,0,0.0439328,0.741234,0,0,0,0,0.7100296,0,0,0.687001,0,0.0177817,0.2811481,0.6247792,0,0,0.6353589,0.6672491,0.3159558,0,0,0,0.567344,0,0.0512139,0,0,0.4005871,0,0.0569528,0.4681579,0.7586913,0.1502103,0.2445832,0,0.2724266,0,0,0.2496107,0.0694734,0.1963833,0,0.4193469,0.1956415,0,0,0.2218718,0.1311604,0
