"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
"6378",0.6687045,0.5950097,0.4210593,0,0.1539662,0.2962524,0.01734,0.2556387,0.0077233,0.4365177,0.0009448,0.0663195,0.6774908,0.4276821,0.0488434,0.0222202,0.5548849,0.6327939,0,0.5504374,0.138502,0.6310156,0.0690573,0.5095348,0.6208906,0.6596141,0.6094927,0.1033519,0,0,0,0.0290617,0.5639644,0.2315329,0.2710524,0.6059989,0.1496756,0.5686677,0.7741545,0.5849955,0.4945624,0.0723442,0.0772963,0.676175,0,0.6165936,0.6927261,0.0218212,0.059524,0,0.6290962,0.6542027,0,0.1072705,0.6237263,0.5509696,0.2116296,0.2239325,0.4215899,0.5917348,0.3291703,0.3727662,0.0284015,0.1247096,0.5000814,0.5897092,0.1395298,0.0105537,0.467641,0.6944891,0,0,0,0,0,0.4893357,0,0.4924934,0.6683086,0.5748296,0.0198358,0,0.495619,0,0.6406286,0.5326204,0.5904981,0.6631309,0,0,0.0476861,0.040937,0.523983,0.0953155,0.4034313,0.4464881,0.6338272,0.0005348,0.003648,0
"6380",0.5960448,0.6931784,0.3690428,0.6346751,0.2718665,0,0.0041008,0.239405,0.0138243,0.4890539,0,0,0.6789971,0,0.0662246,0,0.5473156,0.688961,0,0.6125905,0.0874,0.5598492,0.0775909,0.5022138,0.5950864,0,0.5053631,0.1905695,0.6231499,0,0,0,0.5878335,0.1719091,0.3314166,0.5826557,0.1309034,0.6379402,0.622397,0.6109347,0.5356369,0.0335606,0.1244133,0,0.6670139,0.5331873,0.640198,0.0340398,0.0454562,0,0.6269111,0.59728,0.6167127,0.0802815,0.5094484,0,0,0.2171862,0.5547483,0,0,0.3501654,0.0097998,0.0911809,0,0.5454558,0.1126551,0,0.5301587,0.5334738,0.6123877,0.0173058,0.5853036,0.1296966,0,0.4038093,0.0120215,0.5548111,0.6691358,0.6820573,0.0065362,0,0.4152171,0.0376268,0.6513214,0,0.6118452,0.6631716,0.6607236,0.0275251,0.0311082,0.0421509,0.4368981,0,0.4164471,0.5631915,0.6092771,0,0,0.0370263
"6382",0.6072659,0.6368901,0.4567668,0,0.2652567,0.231712,0.0079458,0.238539,0,0.4986364,0.0002287,0.0482319,0.6391059,0.2233554,0,0.0242154,0.5597218,0.5897603,0.6982236,0.6218875,0.1316912,0.5104189,0.0650365,0.5342835,0.5919209,0.7552058,0.6389921,0.1649407,0,0,0.6072959,0,0.6674135,0.2142478,0.4093074,0,0.1032055,0.7114758,0.6188259,0.6275393,0.3751149,0,0.1055923,0.6263037,0.5953548,0.6924312,0.6588309,0,0,0,0.7465547,0.5841555,0.582836,0.1301825,0.6701103,0.6146322,0.1629253,0.1438229,0.4981727,0.7118926,0.3221054,0.3991237,0.0323932,0.1289865,0.3457871,0.5583453,0.1313494,0.0115989,0.4746468,0,0.6397843,0.0120163,0.5439203,0.1076337,0.0452782,0.3944248,0.0116088,0,0.5686251,0.5584988,0.0005295,0.1818597,0.4392138,0.0482163,0.7137931,0.6566276,0,0.6278025,0.7138378,0,0.0434897,0.055573,0.4721476,0.1245946,0.5168273,0,0.60609,0,0.0004354,0
"10921",0.6857624,0.6591693,0.3964417,0.5934002,0,0.1737767,0.0057223,0.2487641,0.0276554,0.3662316,0.0024699,0,0,0.3629064,0.0632649,0.0196541,0.5985517,0.7097907,0.6262747,0.6956337,0.1918342,0.6031428,0.0644325,0.5167387,0.6135866,0.547154,0.6463283,0,0.6395853,0,0.6143407,0.0197293,0,0.255025,0.4250785,0,0.1031049,0,0.5913337,0.5560774,0.4524222,0.0469144,0.082381,0.6216614,0.6302966,0.5734921,0.6157341,0.0356809,0.0153636,0.0835131,0.5885265,0.5575549,0,0.0754452,0.6307395,0.6688726,0,0.1527694,0.6413208,0,0.398904,0.308276,0.0185011,0.1285477,0.2707115,0,0.130328,0,0,0.5435533,0.7299876,0,0,0.1042797,0.060222,0.3934002,0.0108889,0.6332275,0,0.5602199,0,0.2305737,0.4729245,0.0425271,0.6756609,0.4454833,0.6268163,0,0.6313839,0.0181158,0.0715245,0.0345626,0,0.1210394,0.3861884,0.4426477,0,0,0.0004947,0.0077618
"10923",0.6073243,0.5366792,0.5162554,0.6656145,0,0,0,0.2084844,0.0221129,0.6555002,0.0012661,0,0,0.5402184,0.0384756,0.0128315,0.6177588,0.6807721,0,0.6839136,0.0781462,0.5779202,0,0.5699536,0.5084768,0.6071759,0.5488376,0,0.6366007,0.5218915,0.5768871,0.0134475,0,0.1914398,0.3803324,0.4416877,0.1580094,0,0.579601,0.5730833,0.3950757,0,0,0.5366536,0,0.5899363,0.7376554,0.0232983,0.0130053,0,0,0,0.5972928,0.1207727,0.6543994,0.5467482,0.1315452,0.1208828,0.5147741,0.6705904,0.2359625,0,0.0250568,0.0632666,0.1104422,0,0.1355201,0.0118728,0.4390592,0.538181,0.6676299,0.021688,0.6092127,0.0673621,0.0531208,0.4235369,0.0221626,0,0.6242236,0,0.0078072,0,0.5523373,0,0.5450765,0.4878041,0.2690229,0.5666905,0.6037379,0.0212341,0.0557076,0.0224938,0.4695746,0.0912728,0.400058,0.4554804,0.6228406,0,0,0.0131513
"10925",0.5804039,0.6385617,0.5097796,0.5623925,0,0,0.0147112,0,0.0174219,0.4846173,0.0018575,0.0950222,0.6940643,0.4627229,0.067717,0.0377608,0.5836622,0,0,0.6094599,0.1267194,0.7108592,0.0438463,0.5711418,0.678623,0.5932158,0.7242065,0.1207219,0.6094762,0.4340805,0.5861029,0.0149094,0,0,0,0.4531075,0.1902559,0.6179168,0.6513896,0.6100457,0,0.0017605,0.0761229,0.5684078,0.5933404,0.5830117,0,0.02918,0.0151101,0.0538336,0.5393631,0.6630662,0.5678709,0.0787781,0,0.5556904,0.196934,0.0461127,0.4991401,0.6074403,0,0,0.0104939,0.0294021,0.334001,0,0.1347552,0.066579,0,0,0,0.002869,0.5996864,0.1357232,0.0482174,0,0.0250575,0.5641169,0.6131598,0,0.017644,0.02337,0.5306873,0,0.5548417,0.5274303,0.2767481,0,0,0.0322393,0.069015,0,0.4815892,0,0,0,0,0.0003402,0,0.0037
"10927",0.5547733,0,0.5537525,0,0.176182,0,0,0.2628116,0,0.5814868,0.0002056,0.0532356,0.6376532,0.4698754,0.0674637,0.0124329,0.6284632,0.7065188,0.2656384,0,0,0.5773867,0.0518127,0.4750459,0.5754128,0.7110235,0.6126526,0.1136486,0.7014541,0.5277106,0.5001562,0,0.3914494,0.2006901,0.3994901,0,0.0930271,0,0.5803154,0.5684498,0.424346,0,0.0808038,0.6381746,0,0.6639417,0.6255374,0.0254242,0.0358393,0.0483054,0.6035677,0.551898,0.5051389,0,0.620266,0.6587978,0.2198122,0,0.467899,0.5157257,0.2906274,0.1564238,0.0232708,0.044039,0.3411274,0,0,0.0957986,0,0.6033674,0.682265,0.0149857,0,0.1658376,0.0415286,0,0.0427045,0.5131196,0.6596374,0,0.0181903,0,0.644853,0.0908074,0,0.6832876,0.2846063,0.7507477,0,0,0.0696022,0.0665889,0,0.1222598,0,0,0.6043558,0.0051717,0.0027289,0.0052293
"10929",0.5784963,0.5783798,0.5204002,0,0,0,0.0093711,0.3328385,0.0047728,0.7155165,0.0028814,0,0.6291507,0.3333916,0,0.0325098,0.5306198,0.6896749,0,0.6034053,0,0.6121906,0.0479806,0.663571,0.6523801,0.6452301,0,0,0,0.6127727,0.5725345,0,0,0.1746642,0.3903574,0,0,0.6647837,0.6189946,0.5503122,0.5085936,0,0.0498458,0.6379194,0.6417398,0,0,0.0396272,0.0342616,0.0597948,0.6270627,0.5570538,0.6187464,0.1233111,0.5837969,0.616144,0,0,0.5985511,0.6458434,0.3418071,0,0.0150367,0.0328262,0.2021328,0.5270438,0.1357582,0.0471255,0.5039225,0.5875429,0.6233774,0.0215209,0.5945176,0.0950224,0.0475951,0.3198301,0.0365474,0.6426186,0,0.1083159,0.0256112,0.0340203,0.6491317,0.0617244,0,0.6290296,0,0.5233953,0,0.0164271,0.0709124,0.0773365,0.4517935,0,0,0,0,0.001366,0.003155,0.0080014
"10931",0.576144,0.5124256,0.4967309,0.5953603,0.2407019,0,0.001698,0.2364844,0,0.6251091,0,0,0.7143437,0,0,0.0254387,0,0.7060301,0,0.5967271,0,0.5832499,0.0609436,0,0,0,0.6550343,0.1595837,0,0.5617888,0.6106499,0,0.403276,0.2313469,0,0.5685236,0,0.5822471,0,0,0.4802917,0.0003738,0,0,0.626541,0,0.6950358,0.0200472,0.0372987,0.0883509,0.5145357,0,0,0.0996612,0.6063851,0.6190944,0.1616989,0.0399348,0.5985964,0.4427759,0.3241212,0.1433074,0.0496376,0,0.219513,0.5203627,0.1972125,0.0557494,0.4560111,0.5665348,0.6116346,0.006468,0.6514097,0.1410041,0.031602,0.5148151,0.0177711,0.6361348,0.6359814,0.1031764,0.0473278,0.0567549,0.5685219,0.0774577,0.6663418,0.6467199,0.2853468,0.6712016,0.6859614,0.029069,0.1588154,0.0416714,0.4704311,0.0979742,0.1899947,0.3824824,0.6045034,0,0.0003432,0.0026816
"10933",0.6172406,0.6167124,0.4129447,0.6368136,0.2275309,0.3486828,0.0042709,0.1720917,0.0063751,0,4e-07,0.0751716,0,0,0.058258,0.0325992,0,0.599846,0,0,0.098272,0.5068308,0.0578487,0.5168102,0.6692515,0.6318187,0.6470573,0.1594813,0.641719,0.0806443,0.6525779,0,0.4836591,0.2531654,0.3742133,0.4910639,0,0.5995421,0.5850972,0.7346254,0.5065333,0.0266344,0.1572069,0.5997375,0,0.5696588,0.6232032,0.0292027,0,0,0.5996108,0,0.5562692,0.0695842,0.606303,0.5325263,0,0,0.5264757,0,0.3622218,0.3416796,0,0.1819659,0.4489164,0.6135233,0.187168,0.0278784,0.4903429,0.52231,0,0.008666,0,0.1234585,0.0465793,0.3846785,0.0220755,0.748925,0.6323598,0.6275775,0.0043666,0.1869521,0.589885,0,0.6282985,0.5432526,0.4976833,0.5627751,0.5468145,0.0291742,0.0695503,0.1048872,0.4544747,0.1501953,0.22185,0,0,0.0010789,0.0025377,0.0130254
"10935",0.6779489,0.60724,0.3947105,0.5508866,0,0.301829,0.0259994,0.3302055,0.0087608,0.5249918,0,0.0849572,0.5568809,0.2949455,0.0886483,0.0241634,0.6013777,0.598945,0.6585318,0.6476795,0.0959239,0.5940064,0.0601976,0.5229874,0,0.7385082,0.640524,0.1942493,0.4989324,0,0.6163663,0.0136759,0,0.3203654,0.3964368,0.4294192,0.0426789,0.6001723,0,0.7388291,0.4884189,0,0,0,0.6019185,0,0,0.0528045,0.0207438,0,0,0.5096364,0,0.0609895,0,0.6396325,0.1931676,0.1654167,0,0.6777422,0.4035133,0.2912524,0,0,0.2138504,0.7482621,0.2078078,0,0.4973187,0.4936307,0.6432213,0.0121015,0.5369165,0.1008794,0.0344369,0,0.0137445,0.6059882,0.7258216,0.5284423,0.0079594,0,0.5091061,0,0.6375901,0.5510783,0.5902922,0.614571,0.6478752,0.0203577,0.055938,0.0698177,0,0.1278045,0.3690947,0.4479322,0.6246779,0,0.0022317,0.0070232
"10937",0,0.559369,0.3445851,0.6656725,0,0.227821,0.0077836,0,0,0.4567601,0,0.0858437,0,0.2695942,0.0681389,0,0.3936634,0.6443407,0.6663707,0.6296887,0.1194887,0.6640021,0,0.5701902,0,0.6350399,0,0,0.6398849,0,0.5083319,0.0162283,0.6129839,0.3504274,0.3803196,0.5204142,0.0777727,0.6093005,0.6847381,0,0.4628024,0.0649903,0.0852173,0.5411691,0.6038583,0,0.6613778,0,0.039874,0,0.6403282,0.6018813,0,0.0841711,0.6127222,0.4952828,0.1162954,0.1342264,0.5859606,0.579156,0.3290951,0,0.0449744,0.0925729,0,0.6056019,0.1729925,0.0179376,0,0.5154671,0,0.0033421,0.5454254,0.0925988,0.0581828,0.404524,0.0211823,0.4996835,0.4649025,0.6908511,0,0.2618868,0.3480939,0.0546495,0.7292144,0,0.6086485,0.6584552,0.60088,0.0235491,0.0559782,0.0428202,0,0.1216367,0.4686817,0.5647209,0.6481014,0.0002202,0,0.0070761
"10939",0.6618075,0,0.3899769,0.6808744,0,0.2663973,0.0118899,0.2125475,0,0,0.0007666,0,0.670098,0,0.0519763,0.0160919,0.5294284,0.5495514,0.599667,0,0,0,0.0794086,0.5204323,0.609781,0.5719857,0.531388,0,0.732518,0.0767183,0,0.0031107,0.5537919,0.3361953,0.3862355,0,0,0.6178921,0.6313145,0.6254344,0.4401267,0,0,0.6511606,0.6429676,0,0.60899,0.0080262,0,0,0.5772861,0.6659318,0.6254992,0.0677475,0.5990685,0.5583937,0,0,0,0.6361452,0.3813772,0.2786507,0.0227506,0.1550124,0,0.5765254,0.0988262,0.0112437,0.4110856,0,0,0,0,0.0965616,0.0556962,0.3796796,0,0,0.642119,0.6230239,0,0,0,0,0,0.397693,0.61883,0.662442,0.5917881,0.0142685,0.0355093,0,0,0.1520655,0.4546895,0.5542103,0.4930205,0.0079251,0,0
"12580",0.6816604,0,0,0.626807,0.1773418,0.1306112,0.0067888,0.2382895,0.0523681,0.376078,0.0044683,0.0497388,0.6777778,0,0.1076649,0.0298261,0.5278846,0.6858047,0.5999261,0.6392196,0.1337643,0,0.0493885,0.5693587,0.5612435,0.6611761,0.6040838,0.1860061,0.639246,0.0745383,0.5104197,0,0.5029746,0.1558086,0.3324673,0.4793333,0.090393,0,0.67527,0.559656,0.517945,0.0579309,0.0723277,0.6101227,0.6156091,0.5926698,0.6263802,0.0253538,0.026729,0,0.5697447,0.6080454,0.4903961,0.0659676,0,0.7167215,0.1894834,0.1787733,0.5949736,0,0.3588495,0.3663929,0,0.1323435,0.4127949,0,0.107583,0,0.4542716,0.5411686,0.6632667,0.022578,0.6086584,0.0822203,0.0361216,0.3365758,0.0175693,0.5839667,0.6143752,0.6127835,0.002119,0.2248645,0,0.0534565,0.6101421,0,0.5782223,0.6614228,0,0.0309583,0.0575423,0.0660844,0.3896877,0.122827,0,0,0.6688018,0.0022266,8.27e-05,0.0043002
"12582",0.6657716,0,0.2658042,0.6787554,0.5374411,0.6546933,0.0138539,0.2557816,0,0.5215636,0.3057124,0.0667639,0.5926774,0.4291759,0.0055544,0.00492,0,0.5280352,0.6192915,0.3012655,0,0.5484238,0.1066951,0,0,0,0.6238213,0,0.6420851,0,0.554578,0,0.6863915,0.2107553,0.2805392,0.5783321,0.1333362,0.5674507,0.56092,0,0,0.067012,0.0691157,0.5118865,0.6155325,0,0,0.4037523,0.5707293,0.2220933,0.5598056,0.6394672,0.61613,0.4418195,0,0.5039492,0.2229654,0.3175348,0,0.6189054,0.2913917,0.3495994,0.0289808,0,0.0946062,0,0.1438076,0,0,0,0.2265073,0.0238844,0.6453597,0.1740587,0.037688,0.3713028,0,0,0.6247819,0,0,0.193966,0.4383095,0,0,0.2816459,0.5679021,0.6323949,0.6905741,0.0292931,0,0.01905,0,0,0.5266703,0.6355067,0,0,6.97e-05,0
"12584",0,0,0.3751289,0,0.569091,0.630435,0.0191528,0.2690074,0.0167249,0.3741404,0.2890836,0.1036589,0,0,0,0.0092222,0.2000267,0.7000771,0,0,0.000567,0.5155297,0.2930888,0.337926,0.7650553,0,0.5828899,0.1710272,0,0.074781,0.5773452,0,0.5096858,0.1647,0,0.4029418,0.1603876,0.6237587,0.5853455,0.3909731,0,0.0247869,0.052243,0,0.5104147,0.6374211,0.4474233,0.6310458,0.6557128,0.4933834,0.5283699,0.5794523,0,0.6189127,0.6424262,0.5454622,0.1531863,0.1860199,0,0.5442617,0,0.3151724,0,0.0388096,0.4640263,0,0.1142328,0.0205415,0.3699596,0.4503816,0,0.0099898,0.6352452,0.1566673,0,0.439003,0.0254603,0.728122,0,0.5874409,0.0084522,0,0.3841164,0.1039904,0,0,0.5341711,0.7084276,0.6761579,0.0130728,0.0060374,0,0,0.1425481,0.3854492,0,0.6132585,0,0,6.72e-05
"12586",0,0.6266128,0,0.6538224,0.5619466,0.4911388,0,0.2525489,0,0.3363597,0.2500921,0,0.5437812,0,0,0.019169,0.1747329,0.5098183,0.4517661,0.1436345,0,0.5022552,0.4346471,0,0.6321883,0.7271067,0.6042483,0.0958705,0,0.0428246,0.559527,0,0.5676245,0,0,0.4912231,0.232402,0.71344,0,0,0,0.0845182,0.0499301,0.6859524,0,0,0,0.4273948,0.5921302,0.5726545,0.6265067,0,0.6669763,0.6266252,0.4547339,0.6628979,0.1860809,0.2153438,0.0027152,0.6317711,0.2388861,0.3915379,0.0202249,0.0636274,0.3116331,0.6110066,0.1498869,0.0281565,0.3219691,0.6712107,0.2165532,0,0.6641503,0.1783397,0,0,0.0184312,0,0.7021269,0,0.004237,0.1952112,0,0.0244127,0,0,0.603518,0.6587985,0.6616534,0,0.0044629,0,0.4520498,0.0924222,0.5453386,0.4101228,0.6357654,8.03e-05,0,0
"12588",0,0,0,0.666895,0.4397112,0.5421317,0.0029675,0,0.0162214,0.4614227,0.3575487,0.042001,0.6255813,0.461141,0,0,0,0.5601286,0.6837282,0.1616239,0.0032413,0,0.3316856,0.3197631,0.5343886,0.5960332,0.5712666,0.1937489,0.6294241,0.0608694,0.5581795,0,0.5297524,0.1377814,0.391175,0.4682655,0.161089,0.6450322,0,0.3908494,0,0.0425623,0.0690378,0.4917067,0.5589287,0.5611795,0,0.4916123,0.7009869,0.6039366,0.5577702,0,0.6397328,0.5172978,0.5669742,0.5224133,0,0.2218197,0.0035366,0.5452993,0.2896122,0.4103529,0.054725,0.0448692,0.2683061,0.4662616,0.0990337,0,0,0.6832932,0,0,0.658081,0.2110745,0,0.2944092,0.0296719,0.3985059,0.6203702,0.7075781,0.0055648,0,0.4530194,0.0105029,0,0,0.6475587,0.6819342,0,0.0203293,0,0.0103555,0.4592185,0,0.454427,0.6403437,0.6715797,0.0007549,2.02e-05,0
"12590",0.8956374,0.5405928,0.3605689,0.6762156,0.4876603,0.5577503,0,0.2000145,0.0129493,0.4272565,0.254231,0,0,0.4747715,3.02e-05,0,0.1947008,0,0,0.1789697,0.0054913,0.460015,0.407558,0.1954368,0,0,0.6229289,0.1624193,0.5675487,0.0482965,0.5377328,0.0219044,0.5237728,0,0,0.4776119,0.2064335,0,0.5831488,0.3847812,0,0.0404519,0.0716081,0,0.5626908,0.6229281,0.4539275,0.3540899,0.6036412,0.6251814,0.5840306,0.6124753,0.6206224,0.6113039,0.5377925,0,0,0.1882998,0,0.6575517,0.3191454,0.3210896,0.0347066,0,0,0.5982537,0.1520937,0.0088257,0,0.4503486,0,0.0062743,0.6016194,0.202456,0,0.4220234,0.0180637,0,0.6139147,0.5174437,0.0081306,0,0.4385972,0,0,0,0.6198183,0.6544439,0.5881806,0,0.0051085,0,0.5151109,0.0597066,0.5219402,0.4883995,0.6125796,0.0025413,0,0
"12592",0.5960803,0.6134378,0.3977879,0.5817598,0,0.3036794,0.0077784,0,0,0.4633594,0.0340025,0.0848708,0,0.6045638,0.0710223,0.0078823,0.542304,0.6435297,0.5464543,0,0.108471,0,0.0670225,0.3574464,0,0.570665,0.684349,0.1044992,0.6093798,0.1083067,0.6141815,0.0203745,0.6359113,0.1604552,0,0.3647345,0.2079959,0.6591462,0.7197691,0,0.4680872,0.0483404,0.0586198,0,0.7030229,0.6128869,0.5425279,0.0551034,0.224147,0.6285566,0.5363679,0.6266445,0.6158169,0.6256273,0,0.6643107,0.1960885,0,0,0.5545035,0.4093133,0.3223963,0.0143987,0.0310616,0,0.7409978,0,0.007737,0.3581839,0,0,0,0.5230598,0.1433098,0.0474263,0,0.0243896,0.6100821,0.6841853,0.6506734,0.0117093,0.193314,0.4097454,0.0846428,0,0,0.7314269,0.6186744,0.6403294,0.0235458,0.0491836,0.0387803,0.5178957,0.0965494,0.3957963,0.4608012,0.6165101,7.79e-05,0.0005076,0.0041357
"12594",0.6388433,0.5925054,0,0.544059,0.1408352,0,0.0204051,0.2417614,0.0174859,0.5159738,0.0025692,0.0817802,0.4936077,0.3943938,0.0628128,0.0200281,0.4461331,0,0.6412416,0.6607828,0.0858837,0.527178,0.0547721,0.4763627,0.5675099,0.5704435,0.6261114,0.1340396,0.7027701,0.0813665,0.567538,0.0059636,0.6031392,0,0.363699,0.4149928,0,0,0.4870955,0.6211985,0.4925684,0.0647806,0.061832,0.6081421,0,0,0.6068592,0.0216831,0.046943,0.3842238,0.6079881,0,0.54921,0.5090942,0,0.5485621,0.1897354,0,0.5273842,0.6708885,0.4011227,0,0.0287338,0.0394519,0.3902512,0.7183651,0.1107078,0.0066227,0.5076262,0.4369391,0,0,0.621588,0.1259626,0.0486848,0.4161834,0.0067152,0.5766639,0.5824074,0.5887116,0.0065728,0.1970399,0.4293052,0,0,0.4373963,0.6956158,0.659776,0.6355648,0.0177394,0,0.0559518,0.4607543,0,0.4184718,0.5133712,0.6654675,0.0028755,9.83e-05,0.008497
"12596",0,0.6814826,0.3369253,0.6376288,0.2516068,0.1648343,0.0188249,0.1855086,0,0.3681865,0,0.0971273,0.6500568,0.4322004,0.0609089,0.0046897,0.4418652,0.5855763,0.6607269,0.6509485,0.1105766,0.4839639,0.0680878,0.5441344,0.6260988,0,0.5996,0,0.718589,0.042232,0.5853159,0,0.5735274,0.1638883,0.3467686,0.3628752,0.1693062,0.6682316,0.6165595,0.7068696,0.4788892,0,0,0.6215102,0.5878867,0.6338739,0.7277881,0.0350075,0.0412252,0.0806454,0.5200423,0.5861271,0.6454547,0.1216206,0,0,0,0.0670601,0.5440511,0.5751049,0.3466872,0.4483862,0.0368231,0.0459419,0.4324836,0.6185618,0.1783841,0.0184612,0,0,0,0.0079393,0.6098107,0.1030355,0,0.3793509,0,0.4566722,0.5817439,0.6961634,0,0,0.4310473,0.0698984,0.6994016,0,0.5664019,0.614296,0.6510478,0,0.0245333,0.0552242,0.4782111,0.1380089,0.5088837,0.5017524,0.7242923,0.0023756,0,0.0026217
"12598",0.63095,0.5962034,0.3609377,0.59368,0.3113052,0,0,0.3354133,0.0271551,0.5243206,0,0,0.6781991,0.2312204,0.0667175,0.0156929,0.4999294,0.6250027,0.5145144,0.6166972,0.1054644,0.5814948,0.0437513,0.5487621,0.62431,0.6465951,0,0.1680804,0.6502394,0.0581136,0,0,0,0.1853013,0,0.4598237,0.1273763,0.524959,0.6019943,0.5970143,0.5679129,0,0.0969469,0,0,0.5979449,0.7163677,0.0253716,0.0757588,0,0,0.5407365,0.5454668,0.1206185,0.5948861,0.6141822,0,0.1265142,0.5664175,0.6023611,0.3347883,0.3662023,0.0105382,0.0967747,0,0,0.0933081,0.0156091,0.6514901,0.5561978,0.5093202,0.0044816,0.6638447,0.1172989,0.051335,0,0.0111188,0.5821449,0.6010696,0.5867977,0.0269851,0.1150769,0,0.0265863,0.5611011,0,0.564163,0,0.5553206,0,0.0709552,0,0.4662373,0.1096149,0.4238923,0.5496531,0.5785213,0.001332,0.0002564,0.0130512
"12790",0,0.6727837,0.4247948,0.597765,0.1750986,0,0,0.160256,0.0465949,0.392258,0.0048968,0.092244,0,0.3803953,0.0649404,0.0223388,0.4933295,0.6865504,0.6744066,0.6622776,0.0821941,0.5624605,0.0485034,0.5689471,0.6485948,0.6083643,0,0,0,0.0531245,0.5812625,0,0.4870908,0,0.3649515,0,0.1202995,0,0.5892109,0.5483885,0,0.0295275,0.0711262,0.6791742,0,0.6134071,0.7345737,0,0.0264973,0,0.6502074,0,0,0,0.6404076,0.75324,0.151513,0,0.5365398,0.6894778,0.4217017,0.3334586,0.0075351,0.1667152,0.4275235,0,0.1135808,0,0,0.4614816,0.7733332,0.0136779,0,0.1047153,0.0491629,0.3920163,0,0.6295077,0.6236712,0.6261274,0.008152,0.1970625,0,0.0262195,0.5937706,0,0.5779989,0,0.6820206,0.0091635,0.0381087,0,0.4547835,0.1330189,0.5024967,0.4977556,0.7623851,0.004803,0.0005272,0
"12792",0.5396663,0,0.4096524,0.5742377,0.4965511,0.5054841,0.0134048,0.5234276,0.0088101,0.3423831,0,0.0522841,0.77535,0.3844818,0,0,0.5297198,0.6689596,0.5338566,0.648325,0.1356552,0.5893823,0.0463887,0.5271218,0.6422052,0.6401108,0.6952578,0,0.5585344,0.4843531,0.5486052,0.0218979,0.6028842,0.5573358,0,0.5526573,0.1799885,0,0.6511744,0.6698224,0,0.0025107,0.0023437,0.4757044,0.4821646,0.6119067,0.5798109,0.1272161,0.0411097,0,0.5384786,0,0.5914773,0,0.6709431,0.8522566,0,0.2870507,0.3482302,0.6634662,0.5084403,0.3348963,0.0174165,0,0,0.6944211,0,0.0085185,0,0.6601782,0.7676554,0,0.5745401,0.0134429,0.0721288,0.3125807,0.6114157,0.4123554,0.631928,0,0.0076944,0.5978227,0.5140828,0.0522218,0.5710495,0.4667608,0.1179036,0.5980936,0,0.0245279,0,0,0.5252072,0.1535773,0.3687805,0.5288374,0.6302769,0.3604391,0,0
"12794",0.5361145,0.627772,0.3398216,0,0.4832636,0.5296107,0,0.4410659,0.0259331,0.4783606,0.0011944,0.0836935,0.483105,0,0,0.0054877,0,0,0.5809402,0,0,0.6624637,0,0,0.6426573,0.7029899,0.7078074,0.1197451,0.5412983,0.5477448,0.5548725,0.0273601,0,0.557939,0,0.6637602,0.2147607,0.3460702,0,0,0.4819479,2e-07,0.001729,0.6332228,0.3485707,0,0.5829857,0.1308987,0.1934257,0.2075264,0.5475223,0,0.5541031,0.255583,0.5339794,0.6531797,0.0030951,0.276165,0,0.5566782,0.5505816,0.3639579,0,0.041888,0.3090276,0.7457476,0.1477992,0.0203366,0.4933371,0.5492838,0.6137833,0.0204802,0.5714116,0,0.0264079,0,0.5501381,0.5936833,0.5582916,0,0.0003259,0.5498061,0,0.4200605,0,0.5860772,0,0.7235535,0.5486229,0.0059886,0.0102467,0.0011982,0.5227128,0.1820368,0,0.5817748,0.5138642,0.5105582,0.0904736,0.0001392
"12796",0,0,0.4239633,0.5345023,0.4477528,0.4772205,0.0020845,0.5229921,0.008575,0,0,0.0863677,0,0.4622175,0,0.0009284,0.5520459,0.566333,0.5935285,0.6562205,0.1094085,0,0.0349291,0,0.596599,0.6331298,0.6509563,0.1341074,0,0.4489133,0.5832106,0,0.5696025,0.4007989,0.3098333,0.4907366,0.2253408,0.2323447,0,0.6333211,0,0.0001633,0.0087733,0.5650203,0.4445091,0.7189386,0.6540163,0.1303672,0.070471,0.2647813,0.5636738,0.5964842,0,0.467623,0.7590848,0.6124976,0.0008206,0.3064732,0.300707,0,0.5472527,0.3373143,0,0.0765771,0.30914,0.6036784,0.1513236,0,0,0.5989838,0.5169475,0.0042568,0.6690459,0.0061535,0.0502445,0.372629,0.4992465,0.6010257,0,0.665255,0,0.5097408,0.3669707,0.6940277,0,0.6541148,0.0609247,0.6301611,0.6139219,0.0309406,0,0.0056723,0.5148499,0.1247741,0.0355566,0.6499075,0.5196309,0.5134264,0.2841141,0.0001999
