"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"7451",0.6619322,0.6483849,0.5742627,0.6010546,0.7110149,0,0.4875028,0.5625381,0.7107529,0,0.6784716,0.0427095,0.0850129,0.7333668,0.4899346,0.0006123,0,0.6379366,0.6308289,3.08e-05,0.6429816,0.0408259,0.6888215,0.5519478,0.0756237,0.048967,0.6460145,0.6923104,0.5156838,0.6908398,0.8645366,0.4813798,0.4800265,0.1211114,0.1084389,0.0243948,0.3944597,0.2065011,0.2202671,0.3483695,0.2843752,0.4145043,0.3035551,0.7091635,0.7318022,0.0073959,0.5599943,0.6369824,0.5200797,0.5963329
"7453",0.7023758,0.6877723,0.5908357,0.7010975,0.6405207,0.5834038,0.4702532,0.6077022,0,0.5683843,0.7557798,0.0919435,0.0834162,0.5948946,0.5255937,0.007714,0.6770269,0.6286682,0,0.0007668,0.5546526,0,0.6308821,0.5680972,0.0560778,0.0641131,0.5158657,0.7406819,0.4446532,0.6219711,0.5252711,0.5560839,0.5445629,0.1980738,0,0.0314124,0.3002854,0.1838745,0.303644,0.3538263,0.3363053,0.3940158,0.3324464,0.4520111,0.6089113,0.0143941,0.6598849,0.7165499,0.5850883,0.673349
"10732",0.6812738,0.7323971,0.712806,0.6657105,0.7071256,0.5771503,0.5099822,0.6846632,0.7125743,0.5483212,0.6237966,0.0539796,0.0851959,0.6080917,0.5182178,0.0039966,0.6267951,0.7205075,0.6251492,0.000544,0.6543013,0.0339511,0.7410671,0.5903206,0.1152037,0.0327861,0.6287992,0.6080114,0.4359828,0.6461313,0.6242856,0.5622337,0.5640257,0.2157827,0,0.0382128,0.4345061,0.1208219,0.2917528,0.3348653,0.313666,0.3636496,0.2929981,0.6037802,0.5575377,0.0068926,0.6125663,0.6133396,0.5235732,0.728539
"10734",0.6604154,0.6085276,0,0.6806561,0.6826842,0.5860718,0.6227953,0.6012205,0.6379244,0.544713,0.7014386,0.035615,0.1060332,0.5593924,0.4353929,0.2138784,0.705868,0.5907245,0.6341454,0.0735773,0.6446822,0.3652105,0.6969654,0.6436543,0.0753327,0.0341879,0.6747569,0,0.5492064,0.5949153,0.661295,0.6104434,0.209005,0.0335716,0.5489472,0,0.3499179,0,0,0.2835339,0.3225856,0.3314744,0.2577252,0.699372,0.6094595,0.0071387,0.6249415,0.7004286,0.639434,0
"10736",0.5909728,0.5807069,0.1820426,0.6888291,0.6667999,0.6354776,0.6911898,0.5585309,0.6311301,0.5775114,0.6738699,0,0.1041921,0.5786905,0.4202468,0.1822136,0,0.590287,0.5256096,0.0990402,0.5701801,0.3870323,0.6290173,0.7601224,0.0587187,0.0524682,0.5460064,0,0.556233,0.6111721,0.5724401,0.5403825,0.3482127,0.0127471,0.5118626,0,0.4378373,0.0972519,0.2144541,0.2423035,0.4005391,0.4672124,0.254658,0.5648837,0.61839,0.0074279,0.6137649,0.6074178,0,0.1780378
"10738",0.5652753,0.7098467,0.3669682,0.7586628,0.6620578,0.5698774,0.5900803,0,0.6283773,0.4963922,0.6321961,0.0095471,0,0.5046031,0.6133264,0.2118448,0.5653778,0.6334071,0.5974451,0.0797534,0.634723,0.3764818,0.6011588,0.6430223,0.0959075,0.0342106,0.6528226,0.351168,0.635775,0.6914553,0.5822424,0.5484471,0.2760235,0,0.5217972,0.0027331,0.4036157,0.1208638,0.1752169,0.318525,0.3609957,0.464249,0.2594811,0.6355928,0,0.0125039,0.5043597,0.6345096,0.519644,0.1630085
"10740",0,0.7074643,0,0.5903656,0.6547117,0.7315798,0.5789116,0.6394534,0.6207367,0.5308155,0.6468531,0.0241256,0.1101921,0.6033375,0.5384726,0.2777976,0,0.6855736,0.6196923,0.0756311,0.80878,0.4481928,0.5981292,0.715156,0.0736113,0.0435509,0.5213537,0,0.5612058,0.6586276,0.5972748,0.6036232,0,0.0058152,0.6219259,0.0005925,0.417106,0,0.2024076,0.2580658,0.3581339,0.320267,0.2669288,0.6204287,0,0.0081362,0.6341893,0.6137194,0.5437548,0.1662136
"10742",0,0.8022755,0,0.7033419,0.5518148,0.5641441,0.5575927,0.6489117,0.7163207,0.4504178,0.7257976,0.008267,0.0978351,0.6378172,0,0.2308367,0,0.5506047,0.5175911,0.0862099,0.558277,0.3082792,0.5745234,0.6650723,0.0822608,0.0341963,0.6178554,0,0.6462879,0.5821918,0.5918923,0,0.2106727,0.0124068,0.620211,0.0006522,0.4204601,0.1242216,0.1579081,0.2272701,0.4425822,0.328697,0.2992487,0.50037,0.6918103,0.0014447,0.5435193,0.5987479,0.6253414,0.1580874
"10744",0.5690848,0.6084567,0.6241837,0.705272,0.577828,0.584107,0.6262344,0.668868,0,0.6312969,0.5988044,0.0654657,0.0958442,0.6690754,0.5527845,0.0225977,0.7151562,0.6245702,0.5778678,0.00348,0,0.0497898,0.5729811,0.6961063,0.0968609,0.090462,0.5441035,0.707837,0.6479066,0.7358075,0.6810278,0,0.3321236,0.0098443,0.5107704,0.0530971,0.3747724,0.1177195,0.3138106,0.3866254,0.3152692,0.5044889,0.2779091,0,0.7373754,0.0038852,0.6295187,0.6185939,0,0.6938061
"10746",0.7254732,0,0.5900955,0.5413067,0.582338,0.5253214,0.5335963,0.5957113,0.6299624,0.4910433,0.6188644,0.0556215,0.0949287,0.639099,0.5317027,0.0081192,0.6172335,0,0.587478,0.0001885,0.6332642,0.0543956,0.721706,0.6417216,0.0738556,0.0453137,0.6406871,0.7164274,0.453992,0.6104597,0.5675503,0.6285002,0.4812088,0.0428768,0.1579011,0.0570445,0.3501272,0.1517789,0.361777,0.2991108,0.3494699,0.3492967,0.3069031,0.6357675,0.5856673,0.0073324,0.5989971,0.6612489,0.605614,0.6163739
"10748",0.7839494,0.7023375,0.6426228,0,0.4615417,0.5237764,0.5746937,0.6349302,0.5822503,0.5712276,0.6226759,0.0395176,0.1408842,0.6267384,0.4784079,0.0005735,0.7131893,0.6550707,0.6807999,0,0.6742061,0,0.5182413,0.6777292,0.0678405,0.0810819,0.5225319,0.8210401,0.4936578,0.6280256,0.6208829,0.5569948,0.6109245,0.1098783,0.0915989,0.0301971,0.3303501,0.1809505,0,0.315012,0.2718869,0,0.321843,0.7306822,0.5869098,0.0031401,0.6511079,0.6396084,0.5276999,0.6509889
"10750",0.5937286,0.7320941,0.6503581,0.6334651,0.6048394,0,0.5204795,0.7543993,0.6654774,0.5321351,0,0.0700769,0.0800212,0.6670196,0,0.0008722,0.68496,0.6239724,0.6425985,5.1e-06,0.6177855,0.0657679,0.6236498,0.6454207,0.0959852,0.0411782,0.5680546,0.6269305,0,0,0.5796611,0,0.5646699,0.1668144,0.0655141,0.0417985,0.3255619,0.1958145,0.2329333,0,0.210221,0.4530762,0.3778682,0.7687139,0.6686023,0.0037927,0.5973258,0.6320834,0.5991743,0.8056345
"12055",0.6093122,0.6788832,0.6435352,0.7283838,0.8453689,0.5771211,0.6298215,0.6301497,0.6955094,0.5006877,0.6909056,0.0909445,0.0994996,0.790347,0.5315163,0.0014426,0.6502457,0.7273066,0.6626743,0.0006006,0.6537914,0.0352591,0.5583772,0.6394937,0.1148607,0.0329566,0.6178063,0.65702,0.4534417,0.6087221,0.564912,0.6472769,0.5887109,0.1777436,0.0588325,0.032458,0.3413887,0.1976303,0.3008776,0.3632642,0.2681284,0.3986118,0.369731,0.6394024,0,0.0081802,0.5687345,0.6341843,0.5059434,0.7680765
"12057",0.6831558,0.654669,0.5608321,0.7171304,0.6310935,0.6644503,0,0.7086278,0.6290684,0.5047626,0.6513732,0.0347077,0,0.7323048,0.4147485,0.0008573,0.6599095,0.6612101,0.657427,1.2e-06,0.5242864,0.3870851,0.7520696,0.6811868,0.0362943,0.0556501,0.5250238,0.737866,0.5627819,0.7992776,0.585725,0.5889677,0.2649457,0.0479098,0.6396103,0,0.3686561,0.15983,0.339539,0.309573,0.1404544,0.3194197,0.3175546,0.6547335,0.6465193,0.0004617,0.6140657,0.6858122,0.5987984,0.6861636
"12059",0.6238405,0.6655676,0.5492683,0,0,0.5906542,0.4673338,0.5927668,0.5284745,0.6016239,0.6944713,0.0345138,0.0051219,0.6717232,0.6338233,0.0051303,0.6453637,0.5798045,0.6312331,6.21e-05,0.6963427,0.2762079,0.6078258,0.6421881,0.0705973,0.0367272,0.5217125,0.7131812,0.6223265,0.5912795,0,0.6930624,0.2366685,0.0149048,0.5399416,0.0028839,0.3228295,0.0944009,0.3331115,0.3859218,0,0.3990448,0.3454541,0.7143722,0.5575704,0,0.5793367,0.574079,0.6749447,0.644054
"12061",0.6833136,0.62866,0.6860088,0.6089632,0.5445726,0.6766423,0.5095642,0.6606646,0.7141257,0.6935324,0.6491465,0.0482017,0,0.5918856,0.6250368,0,0.6112436,0.6893949,0.6486873,7.5e-06,0.6980254,0.3055619,0.5237525,0.7084215,0,0.0687052,0.5553196,0.690996,0.6841835,0.6151957,0.5289491,0.66868,0.2306201,0,0.452735,0,0.3770042,0.1112678,0.403522,0.4053305,0.2050275,0.4204816,0,0.5850227,0.7133004,0.0022439,0,0.5593385,0.7111369,0.6439223
"12063",0.7428328,0.6252951,0.6174616,0,0.5650818,0,0.5041639,0.6594819,0.7136731,0.5262262,0.6364212,0.1050216,0,0.6336938,0.565639,0,0.6321996,0.7444649,0.5723729,0.0010627,0.6622455,0.390613,0.5659991,0.6104194,0.0718053,0.0443288,0.519247,0.702643,0.5670527,0.6287723,0,0.5867075,0.2312341,0,0.7070536,0.0079302,0.3001781,0.1099622,0.3428747,0.4436939,0,0.4241866,0.2556878,0.5875665,0.6863924,0,0.6615156,0.6619653,0.6513949,0.6594372
"12065",0.6994722,0.6603486,0.711957,0.6455191,0.6656665,0.5772029,0.6346255,0.5062671,0.5754614,0.5547928,0,0.0889454,0.000238,0.6428326,0.5218348,0.0044661,0.6393467,0.599317,0.6615898,0,0.6430007,0.3200253,0.7155002,0,0.0390722,0.051716,0.6220687,0.6298929,0.6659428,0.5886961,0,0.6381175,0.1805572,0.0037323,0.6435105,0.0091648,0.2909947,0.1244674,0.3431544,0.4080573,0,0.314882,0.2981403,0.6084034,0.6974045,0.0018697,0.530722,0.6836777,0.5945538,0.5783581
"12067",0.6825036,0.6128587,0.6396954,0.7010423,0.6828706,0.5323795,0.5143807,0.5844779,0.7055413,0.5521719,0.6446229,0.0612057,0.0836154,0.6795642,0.6350246,0.000297,0.6317109,0.8127774,0.5671134,3.21e-05,0.624182,0.045046,0.6278975,0.5987299,0.0729643,0.0490155,0.530977,0.5547225,0.6083798,0.6554175,0.6201702,0.5476899,0.3473517,0.0015828,0.3296289,0.0191502,0.3559667,0.1125557,0.478003,0.3821034,0.4363631,0.3808826,0,0.6055219,0.6003917,0.0019596,0.6590412,0.6758907,0.725303,0.7376667
"12069",0.613654,0.6973569,0.5843975,0.6412382,0.5875225,0.6221819,0.5491375,0.7468856,0.5957507,0.4873103,0.6430857,0.0821735,0,0.6882622,0.6041915,0.0004677,0.6945951,0.5443982,0.6462327,6.4e-06,0.5783361,0.0537713,0.6830907,0.7160543,0.0937145,0.0401774,0.5773756,0,0.6663427,0.678424,0.8012639,0.6474084,0.6267709,0.0126513,0.1940755,0.0256647,0.3391685,0.1756321,0.3722679,0.4563123,0.3097783,0.4584173,0,0.5971564,0.6945451,0.0135278,0.6475892,0.6870195,0,0.6003812
"12071",0.6708508,0.6434081,0.6652324,0.713314,0.525041,0.654097,0.4843613,0.5712189,0.6344328,0.5237259,0.5932896,0.0489323,0.1015213,0,0.5025225,0.0019966,0.7135773,0,0.6718319,0,0.7445715,0.0439524,0.6669991,0.6073406,0.1464243,0.0266861,0.6982286,0.5916565,0.5236365,0.596902,0.7083051,0.6603472,0.6399674,0.1242531,0.1415469,0.0275636,0.3348631,0.1464732,0.2185657,0.3112416,0.294619,0.3037344,0.281332,0.6583159,0.6509856,0.0043963,0.8091754,0.6871836,0.6224428,0.7850294
"12073",0,0.6650782,0.5539024,0.6481623,0,0.5569719,0.4984817,0,0.5128681,0.5037264,0.5820929,0.0937459,0.1007048,0.6226191,0.5028761,0.0001475,0.6833364,0.6262996,0.5894168,1.65e-05,0.6805075,0.0334713,0.6190009,0.5968169,0.0637331,0.075778,0.6865913,0.5655374,0.4947097,0.6503373,0.6449031,0.5353268,0.556745,0.1513486,0.1076535,0.0380354,0.344638,0.1792298,0,0.3354537,0.2937207,0.4042247,0.3442538,0.7735758,0.5639289,0.0139636,0.5489885,0.7727756,0.5040297,0.545726
"13273",0.5792459,0.6859116,0.6640962,0.5353698,0.6043578,0.6019036,0.4649623,0.6278645,0.6245443,0,0.6333518,0.0720423,0.097908,0.6290041,0.5658211,0.0008099,0.6516799,0.6667341,0.6637252,0.0002207,0.6374207,0.0453468,0.4935784,0.7228862,0.0883212,0.0654226,0.6216907,0.7771989,0.4773956,0.5808549,0.6193291,0.5820508,0.6287303,0.1987994,0,0.0146927,0.3719023,0.1779386,0.2610922,0.3295603,0.2952047,0.3789319,0.3628839,0.5716752,0.7092119,0.0137734,0.5979019,0.5856768,0.5920098,0.6585198
"13275",0.6557879,0.7494986,0.6293193,0.6182029,0.5717091,0.6350118,0.6826626,0.6183966,0,0.5353001,0.6306308,0.0172865,0.1176674,0.7166535,0.5662644,0.004061,0.6178351,0.6344155,0.5688677,0.241436,0.6489519,0.0376556,0.626242,0.6612612,0.0992102,0.033726,0.5581427,0.6332238,0,0.6269619,0.6324351,0.5860628,0.3498944,0.1654458,0.1024531,0.0033732,0.584019,0.1330212,0.2402327,0.0754746,0.375659,0.4150171,0.566376,0.5931898,0.1373773,0.0010677,0,0,0.5359999,0
"13277",0.7441913,0,0.667721,0.5954782,0,0.6468128,0.4949335,0.6488934,0.6019759,0.6126259,0.6638961,0.0223071,0.0547125,0.7333625,0,0.0068154,0.6210949,0.6198734,0.6596267,0.2862812,0.784243,0.0436908,0.7321107,0.4639841,0.0896781,0,0.4712803,0.6816208,0,0,0.6505668,0.5637166,0.3465706,0.0822194,0.2519925,0,0.4618055,0.2032895,0,0,0.2401779,0.3195399,0.6805782,0.6484993,0,0,0.7505425,0.6013263,0.5174503,0.2081306
"13279",0.5466513,0.7166473,0.6275758,0.5861919,0.6378646,0.6064295,0.5931262,0.6089478,0.6102299,0.4310739,0.5843626,0,0.1350737,0,0.4905828,0,0,0.7106477,0.6236164,0.259781,0.6690925,0,0.6365324,0.7115988,0.070331,0.0623172,0.4939096,0.6121626,0,0.6889196,0.6649917,0.6176809,0.2966868,0.1070988,0.1537111,0,0.5316953,0.168898,0.2067562,0,0.3100396,0.3424185,0.7597702,0.6023352,0.1155619,0.0010962,0.5426159,0.6838392,0.5390858,0.2016622
"13281",0.5887414,0.6579544,0.591872,0.6127243,0.6371297,0.7002378,0.4907228,0.6397083,0.8247474,0.6150164,0.6583619,0,0.0779302,0.7068928,0.5328533,0.0020231,0.7234909,0.6073331,0.6575804,0.2055359,0.7260588,0.0523954,0.533067,0.7050632,0.1040508,0.0529826,0.5428367,0.6294369,0,0.5708793,0.715799,0.6586727,0.3854351,0.1143701,0.1211215,0,0.5301916,0.1749134,0.3019255,0,0.3490033,0.3219445,0.6598586,0.5634465,0,2.9e-05,0.6966595,0.632528,0.5751332,0
"13283",0.644476,0,0.5355556,0.6147081,0.5994609,0.6952954,0.4854963,0.6436186,0,0.6075741,0.6299907,0.011006,0.1146853,0.6779863,0.4872307,0.0027415,0,0.6573002,0.6152122,0.2890664,0.6221855,0.0399037,0.7355965,0.7155434,0.066731,0.0368593,0.6483797,0.5028545,0,0.6297006,0.563846,0.5521925,0.3392325,0.1674814,0.0899821,0.0008484,0.5464451,0.138706,0.2383594,0,0.4066701,0.4928915,0.6418934,0.5447464,0,0,0.5911988,0.7122328,0.5328291,0.2352776
"13285",0.583248,0.6517109,0,0.6618931,0.6140239,0.4927514,0.5254288,0.6063907,0.6773534,0.5650367,0.743998,0.091251,0.0732439,0.6112107,0.4364726,0,0,0.7576802,0.6236572,0.0409792,0.6441859,0,0.6478444,0.780983,0.0813954,0.0485058,0.6260056,0,0.4977351,0.632471,0.573266,0.5939676,0.5728114,0.1031964,0.1008825,0.0325642,0.4409806,0.2036273,0,0.2609626,0.2685125,0,0.3494572,0.5736894,0.6899088,0.0045504,0.5757278,0.6244336,0.6114623,0.6991168
"13287",0,0.5909141,0.7595716,0.6464426,0.5696427,0.5183509,0.5976514,0,0,0.5834063,0.7732071,0.1014104,0.1328532,0.5720705,0.555072,0.0015726,0.5995225,0.6558668,0.6303499,0.0043171,0.701102,0.0336172,0.6925742,0.6468638,0.1090811,0.0626323,0.5602943,0.56616,0.5376795,0.6755103,0.6236942,0.5186549,0.5413987,0.1654866,0.1557236,0.0394641,0.3471345,0.1643956,0.2102039,0.3963769,0.3067027,0.4312643,0.3290279,0.6350167,0.7851248,0.007452,0.7061954,0.6629658,0.4944118,0.5545266
"13289",0.5975919,0.5979351,0.6398898,0.604591,0.5830391,0.6016989,0.5103593,0,0.6788066,0.6953944,0.6000801,0.0933173,0.0672449,0.7080866,0.5519638,8.94e-05,0.6512977,0.6386102,0.5929621,0.0005482,0.6871672,0.0359241,0.747252,0.6694756,0.0824266,0.0439463,0.5702908,0.6621906,0.5194586,0.6552263,0.7304218,0.4758338,0.4223515,0.1105608,0.1265723,0.0442998,0.4437099,0.1464328,0.2552498,0.3145772,0.2744887,0.3578072,0.3659189,0.6114669,0.6195466,0.0106294,0.6461743,0.6437481,0.5558128,0
"13291",0.6623865,0.6291125,0.6489043,0.5689663,0.6362122,0.7131103,0.5134939,0.6342924,0.663117,0.5045488,0.6568726,0.0763587,0.1441868,0.6524465,0.4699147,0.000319,0.6551016,0.7439808,0.6237947,0.0001643,0.5814444,0.0536021,0.6176077,0.5995429,0.1287592,0.0425845,0.6214373,0.6842271,0.4821916,0.7053394,0.6686423,0.6309935,0.5650434,0.2308022,0.0804655,0.0461204,0.3451871,0.1857458,0.2108139,0.3807747,0.2553944,0.3000626,0.3159822,0.5570422,0.6269368,0.0024243,0.6306063,0.6430948,0.5344203,0.6615537
"14596",0.588423,0.5970877,0.674211,0.6490981,0.617686,0.7207503,0.6182847,0.7123067,0.6101898,0.4947971,0.6586772,0.1013916,0.080268,0.5658725,0.5776769,0.0025973,0.6020266,0.7786091,0.7464938,0.0004799,0.7358707,0.0412999,0.6536342,0.7307007,0.1030384,0.0292411,0.6157817,0.7385523,0.4257565,0.5811277,0.6595377,0.51388,0.4998644,0.1613941,0.0502708,0.0414127,0.3311152,0.2133558,0.3187331,0.3033616,0.2793665,0.4581404,0.3921943,0.6621707,0.5739591,0.0031011,0.5808624,0,0.4888009,0.6698405
"14598",0.1924011,0.6379329,0.7948967,0.6704776,0.6215103,0.6139239,0.5073383,0.5745366,0.6787555,0.569089,0.6594735,0.0176114,0.1020609,0.7141776,0.6219004,0.0010862,0.7074103,0.6012893,0.3353749,0.0007141,0.6950352,0,0.2776739,0.7030795,0.0843699,0.0039493,0.4472723,0.4115522,0.6262017,0.7071466,0.6563023,0.5896634,0.6979277,0.1646795,0.0791419,0.0414066,0.3195399,0.0291357,0,0.2075901,0.3613604,0.3986757,0.2754648,0.5309519,0.7095973,0.0081992,0.679118,0.6361589,0.6732668,0.6370578
"14600",0.1823729,0.6645927,0.5454367,0.6372279,0,0.5695211,0.5557184,0.681671,0,0.4944698,0.6222778,0.030299,0.1335518,0.668032,0.5404751,0.0030933,0.6472782,0.6026125,0,4.95e-05,0.5323446,0.0301841,0,0.5898628,0.0605911,5.2e-06,0,0.4319512,0.5577735,0.7274975,0.6988101,0.4649774,0.7896891,0.1505212,0.0636858,0.1187001,0,0.0779859,0.2197498,0.238944,0.4880663,0.6392969,0,0.6031073,0.5676715,0.014264,0,0.5978166,0.5700081,0
"14602",0.1140333,0.582172,0.7352228,0.6464224,0.6033103,0,0.5203256,0.7310517,0.7774351,0.5657697,0.6695056,0.0118076,0.0920977,0.5927726,0.4920067,0.0093414,0.6868027,0.7803937,0,0,0.5673418,0.0446122,0.2880533,0.5550331,0.1394537,0,0.1427401,0,0.6340884,0.5977737,0.7795288,0.5532861,0.6719986,0.1159025,0.0807061,0.1056931,0.3704819,0.0686352,0.1992291,0.3359848,0.4994415,0.5689078,0.114475,0.6264851,0.5994321,0,0.5987725,0.6396443,0.6568762,0.6674274
"14604",0,0,0.5724851,0.6102045,0.6396438,0.5416784,0,0.6581175,0.6980307,0.5918308,0.6070761,0.0262918,0.0588094,0.7387221,0.4771141,0.0090939,0.6269129,0.7570759,0.230268,7.8e-06,0.5756909,0.0411221,0,0.6149256,0.113009,2.1e-05,0,0,0.6145155,0,0.6262161,0.5521801,0.5601598,0.1881882,0.0570034,0.107748,0,0,0,0.2395113,0.3471285,0.5315365,0,0.7076441,0.7069146,0.0024169,0.4845776,0.6141804,0.5652254,0.6499561
"14606",0.1095271,0,0.6015119,0.6896369,0.6308672,0.6082645,0,0.5697033,0.6623696,0.4339256,0.6857728,0,0.1032136,0.5446876,0.5521972,0.010715,0.6240191,0,0,7.4e-06,0.5495257,0.042957,0,0.6246138,0.1212873,0.0003521,0,0.5765646,0.5536118,0.7035237,0.6996187,0.5822123,0.6784651,0.1589315,0.1195106,0.0756192,0.2917923,0,0.2053607,0.2967285,0.401852,0.6187745,0,0.5721289,0.6279541,0.0046173,0.6642919,0.6464588,0.5537302,0
"14608",0.6057446,0.6827826,0.6474261,0.5934903,0,0.7803154,0.4862257,0.6798542,0.4890729,0.6374404,0.5180051,0.0766656,0.0729195,0,0.5412116,0.0059458,0.6706169,0.7286988,0.5565677,0.0003747,0.6822613,0.0705742,0.6250444,0.5836708,0.072475,0.0865039,0.4889325,0.6332538,0.5628345,0.848843,0.7364538,0,0.5337785,0.0603081,0.1433967,0.0341132,0.4115042,0.1838488,0.4205154,0.3283113,0.4299032,0.4314351,0.2308797,0.5261237,0.7199151,0.0063385,0.5079835,0.6250816,0.5724885,0.6418289
"14610",0.6035751,0.625624,0,0.5903919,0.6019188,0.5908939,0.49563,0.635884,0.6389859,0.6194117,0.6852515,0.0777406,0.1266515,0.713356,0.6190762,0.0050226,0.5946098,0.7014533,0.6689279,7.92e-05,0.5804491,0.0635252,0.5722569,0.6585124,0.1039872,0.0381116,0.6925621,0.6596953,0.549536,0.5906801,0.6479944,0.5746852,0.5351751,0.2216026,0.0942045,0.0180099,0.4173125,0.1592305,0.3781199,0.402802,0.2883681,0.4131757,0.2638387,0.6909083,0.6446625,0.0024339,0.6847938,0.6614851,0,0.6759587
"14612",0.6427603,0.569919,0.7160296,0.74676,0.6039821,0.573301,0.4707861,0.6239055,0.6555696,0.561498,0,0.0840998,0.1342633,0.5350472,0.5581784,0.0005434,0.7152621,0.5770046,0.5870551,0.0001445,0.604305,0.0414186,0.595732,0.5773709,0.0817873,0.0428008,0.481598,0.7035309,0.5629042,0.6602665,0.603825,0.4962025,0.5640089,0.2167729,0.1002381,0.0308344,0.383514,0.1282885,0.1940239,0.3059621,0.4059822,0.3386398,0.3393344,0.6343745,0.6090873,0.009998,0.6553711,0.7098802,0.613321,0.5881684
"14614",0.6441897,0.6008681,0.5859319,0.5213392,0.5738898,0.6041684,0.4462677,0.682694,0,0.5704231,0.6543891,0.0858932,0,0.5963317,0.6010939,0.005779,0.6457746,0.7881773,0.5977178,0.0002355,0.5654443,0.0228136,0.6199491,0.5803018,0.073539,0.0453864,0.5472604,0.6593815,0.5159551,0.6630044,0.5537733,0,0.6552444,0.1757264,0.0980752,0.0315068,0,0.1826272,0.2302399,0.3497555,0.3054756,0.3216192,0.3078234,0.6464914,0.6193864,0,0.675867,0.6236804,0.6298497,0.5981362
"19384",0.6692461,0,0.6932426,0.6280768,0.6278132,0.5654209,0.6180522,0.6930108,0.641025,0.5543463,0,0.0873145,0.088654,0.5965732,0.6391425,0.002459,0.7922115,0.6659831,0.7017897,0.0044464,0.7088051,0,0.525237,0.6131123,0.0836575,0.0378421,0.5606588,0.687664,0.5097229,0.7150551,0.7033066,0.5030507,0.5795148,0.3216558,0.0654824,0.0142979,0.3317707,0.2227237,0.2469012,0.4053482,0.377141,0.3333318,0.3334167,0.6606506,0.5807769,0.0009057,0.6251677,0.5959572,0.6856291,0.7778932
"19386",0.6353837,0.5885564,0.0820964,0.7664473,0.7004254,0.6212673,0.5906077,0.7078598,0.69847,0.6743691,0.6805083,0,0.0598626,0.6452222,0.6116663,0.0907242,0.6211132,0.5827295,0.4589812,4.39e-05,0.6032006,0.0331594,0.6254894,0.7248535,0.1467314,0.040891,0.5685529,0.643469,0.4365018,0.6266162,0.6042092,0.579545,0.4916358,0.1859171,0.0604817,0.01206,0.4210175,0.1843423,0,0.2798926,0,0,0.412517,0.6325644,0.7693453,0.0214819,0.684731,0.6313869,0.4796887,0.6858233
"19388",0.7562578,0.730597,0,0,0.534529,0.5296191,0.5400056,0.594992,0.6380077,0.5354557,0.6190674,0.0206831,0,0.5339152,0.5747996,0.1144369,0,0.8054663,0.7097442,0.0013648,0.608576,0,0.6051623,0.694854,0.0629166,0.060041,0.5113206,0.6099024,0.5428598,0.660635,0.79815,0.5775297,0.4595051,0.0997304,0.1108152,0.0204523,0.2999542,0.1767119,0.2940427,0.3151363,0.026498,0,0.5054644,0.6429576,0.6880239,0.0015421,0.6538666,0.6767066,0.6150111,0.7403325
"19390",0.6982443,0.5525757,0.0918694,0.6025544,0.7629491,0.5644846,0.4840008,0.7427,0.6559361,0.5364629,0.7278066,0.0036957,0.0427745,0.6321534,0.6004112,0.0871782,0.7397322,0.6222832,0.650077,5.92e-05,0.6195054,0.0496746,0.6667647,0.7312207,0.136797,0.03012,0.4549341,0.6713012,0.4255371,0.7469824,0.6848344,0.7519635,0.6101498,0.3235104,0,0.0084518,0.3219114,0.1938407,0.1994274,0.3503761,0.045319,0.3702626,0.4690051,0.6965324,0.766675,0.0030669,0.6229429,0.6743766,0.5847449,0.5603805
"19392",0.7498254,0.5127543,0,0.6461707,0.7358133,0.718301,0.4894241,0.6750078,0.7818836,0.5794651,0,0.0098122,0.0379618,0.606347,0.508081,0.0952996,0.6451159,0.6961028,0.66823,9.74e-05,0.6755438,0.0407246,0.6161115,0.5885904,0.1361071,0.0416214,0.5750291,0.7315778,0.4307587,0.6681733,0.6745632,0.7214848,0.6280678,0.2354783,0.0690707,0.0187305,0.3626154,0.2533457,0.2835679,0.432994,0,0.4985772,0.4701586,0.6278837,0.5863281,0.0127572,0.6576729,0.7061881,0.5326309,0.6750975
"19394",0.658947,0,0,0.6455319,0.7103883,0.5942809,0.513012,0.7629267,0.6976844,0.5502142,0.7877222,0,0.0423538,0,0.4819349,0.0912388,0.7739759,0.6367404,0.6538814,0.0001334,0.6853344,0.0510625,0.6341199,0,0.1467812,0.0583753,0.5970111,0.7496187,0.5543573,0.6811179,0.7239959,0.5017817,0.6550695,0.2144678,0.0696738,0,0.3113824,0.1849979,0.2270675,0,0.0322493,0.3518368,0.5533659,0.6451194,0.676373,0.0002078,0.5688252,0.6154605,0.5643212,0.5524719
"19396",0.5896983,0.5966556,0.7290815,0.6508307,0.6351015,0.6900242,0,0.6770605,0.7820153,0.5933315,0.6288676,0.0570952,0.1007076,0.5790189,0.5754555,0.0092349,0.5349096,0,0,0.0038376,0.5715947,0.0354773,0.5401829,0,0.0851589,0.0485654,0.5560955,0.5780658,0.5447049,0.6839668,0.4789151,0.5826285,0.5967789,0.1614967,0.1265509,0.0337566,0.2259871,0.1719285,0.2134766,0.28717,0.2770685,0.3168685,0.3861541,0,0.712054,0.0019336,0.6071947,0.6169797,0,0.6641566
