"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50"
"13995",0,0.6057149,0.057665,0.4240896,0.0146332,0,0.0758133,0.4058446,0.160803,0.0221183,0.6238924,0.4373806,0,0,0,0.1979219,0,0.0133393,0.6180976,0,0,0.0026583,0.0263492,0.0016309,0.6672624,0.562713,0,0.549349,0,0,0.6406447,0.5481308,0.0651343,0.1446922,0.7189903,0,0.7386259,0.6362958,0,0.0309176,0,0.6241485,0.2819978,0.6836344,0,0,0.5143913,0.4455366,0,0
"13997",0.6772629,0,0.0668449,0,0.0304733,0.0726975,0,0.4836984,0.1125937,0.0278357,0.6599113,0.3687237,0,0.2267203,0,0.3088532,0.32762,0.0038871,0.609813,0.5074211,2.3e-05,0.0123572,0.0234089,1.74e-05,0.754891,0.6963531,0,0.6221939,0.0233599,0,0.6512766,0.7220067,0.1340557,0.162576,0.5791197,0.6430944,0.617274,0.590333,0.0728779,0,0.6321018,0.6592865,0.2842538,0.6578536,0.4806202,0.6996269,0.4149999,0,0.6659925,0
"13999",0.6467316,0.5953767,0.0268602,0.4058456,0.0228179,0.1008854,0.1537182,0.0357207,0.0147034,0.0275702,0.5349062,0.2919668,0.4693345,0,0.0336474,0,0,0.0412695,0.580231,0.5042317,0,0.0106941,0,0.0475462,0.6424375,0.6973555,0.1686672,0.7054494,0.0370531,0.205489,0.790206,0.8011838,0.6208882,0.1579489,0,0.5952104,0.7542946,0,0.0373229,0,0.64932,0.552783,0,0,0,0,0.383979,0.6107697,0.563498,0.2923387
"14001",0.6559673,0.5664259,0.0234801,0,0.0187686,0.5111769,0.2752307,0.0212758,0.0140862,0.0336637,0.358648,0.3484277,0,0.1945031,0,0,0.3701882,0.038927,0.4916169,0.5171781,0,0.01278,0,0.0209064,0.6116813,0.6775634,0.3020816,0,0.0315191,0.1882945,0,0.5831421,0.6445605,0.0897779,0,0.7137246,0,0,0,0.2899722,0.5629338,0.6449656,0,0.7211643,0,0.6625068,0.384221,0.7227458,0.6723895,0.5555281
"14003",0,0.5652431,0.0463476,0.4199779,0.0115241,0,0.2307773,0.0397618,0,0.0658923,0,0.29542,0.7332905,0.2905121,0.0386784,0.3804378,0.4100386,0.0246499,0.6050558,0.5454503,9.1e-06,0,0.1163295,0.0197495,0.6561267,0,0.1895068,0.4868848,0.0319747,0.2375368,0.5597635,0.5929711,0,0.0902627,0.6214247,0.7275165,0,0,0.1968313,0.3821657,0.7202967,0.6595238,0.0445263,0.666048,0.6355639,0,0,0.524075,0.6532136,0.6322996
"14005",0.6796808,0.588874,0.0232433,0.3954582,0.0179833,0.4633609,0.3422402,0.0336439,0.0207408,0,0.3687356,0,0,0.281772,0.0496218,0.5700176,0.3671215,0,0,0.437555,0.0003264,0.0027792,0.1294866,0.0201221,0.7371401,0.608348,0,0,0.0250821,0.1907299,0.6030726,0.7167797,0.5410301,0,0.618415,0.6418383,0.5284384,0,0.2042707,0,0,0.7667319,0.0502024,0.6413094,0.6423603,0.6611968,0.3192503,0.4588002,0.7094498,0.6493977
"15163",0.6559607,0.5195367,0.0464573,0,0.0198205,0.5537211,0.2419432,0.0173294,0.0115058,0.0316593,0.351022,0.2894853,0.5846064,0.2167701,0.0491463,0.5797933,0.3722496,0.036562,0.5584418,0.5747779,0.0001832,0.0109656,0.0951546,0.0312024,0.8072636,0.6137453,0,0.5300292,0,0.2809531,0.5816696,0.7245104,0.6248011,0.1366593,0.6487763,0.6656005,0.5939587,0.6446834,0.2418248,0.3953973,0.6467804,0.6665343,0,0.6745464,0.6534481,0.626097,0,0,0,0.6654079
"15165",0.6255128,0.5709119,0,0.3319557,0.0338811,0.5567983,0.2588439,0.037342,0.0199455,0,0,0.2522278,0.6759649,0.3146198,0.0431224,0.4502725,0.3960683,0,0,0.5239046,6.82e-05,0,0.1374935,0,0.6687821,0.6506083,0.055733,0.5459174,0.0153743,0.233306,0.6806545,0.6001631,0.5906966,0,0.6623444,0.8303151,0.7128726,0.6739838,0.4104806,0.3283816,0,0.5423445,0.0627863,0.7067475,0.6958816,0.7082726,0.0860407,0.6003586,0.4812338,0
"15167",0.6827824,0.6030928,0.0039227,0.435922,0.0214368,0.4684797,0.2163622,0.0379497,0.0155882,0.0402877,0.4604947,0.3021433,0,0.2305193,0.0393263,0.3777442,0.2977533,0,0.3112752,0,0,0.0100137,0.1134798,0.0101483,0.6355894,0.6924045,0.0664027,0,0.0241448,0.2883958,0.6705151,0.6791472,0.6466991,0,0.628017,0,0.6216735,0.6845055,0.6538994,0,0.5701667,0.7116908,0.0508929,0.6411855,0.6292788,0,0,0.5724206,0.6680642,0.6501142
"15169",0.6428768,0,0,0.4241644,0.0415112,0,0.2296079,0.0308909,0.0157026,0.0194357,0,0,0.6153922,0.4892154,0.027525,0,0,0,0.2913661,0.4963743,9.2e-06,0.0190925,0.0994634,0,0.6949689,0.687905,0.0749911,0.5201141,0.0265996,0.3474659,0,0.7054703,0,0,0,0.7028108,0.6351969,0,0.476165,0,0.511683,0.6008852,0.0850558,0.7298753,0.6602209,0,0,0.5007551,0.5616842,0
"15171",0,0,0.0012455,0.4553356,0.0185873,0.5396303,0.249334,0.0176726,0.0245744,0.0394729,0.4044707,0.2849832,0.6283162,0.2631176,0.0394873,0.2952065,0,0,0.2923576,0.5909084,4.45e-05,0,0.0469383,0.017656,0.5701303,0.697795,0.119501,0.495862,0.0415432,0.3679176,0.6359472,0.6027178,0,0.000126,0.7086084,0.6302722,0.5693564,0.642075,0.4432597,0.3452224,0.5402218,0.6656044,0.0964513,0.6162363,0.5846491,0.606119,0.2858634,0,0,0.5392962
"15173",0,0.577394,0.0002157,0,0.0178922,0.547831,0,0.017154,0,0.0309272,0.4671868,0.2574083,0.7294566,0.3188661,0.0381637,0.4565575,0.3653044,0.0324841,0.370074,0.5795486,0.0003619,0.0092209,0.08949,0,0.699684,0.6413481,0.0362518,0.5789496,0,0,0.6676963,0.5970523,0,0,0.6757964,0.6788521,0.5899584,0.6042959,0.3824111,0.3791489,0.546924,0.6243711,0.0487411,0.6884914,0.5426036,0,0,0.6754173,0,0.6651354
"15175",0.6568546,0.6074082,0,0,0,0.5191856,0.2840129,0,0,0,0.4821706,0.3362027,0,0.2423513,0.0394762,0.4338029,0.3688487,0.0209151,0.4810914,0.5385904,0,0,0.1364332,0.0189713,0.6791359,0.5782755,0,0.5919733,0.0202807,0.2463963,0.4996896,0.5903834,0,0,0,0.6612795,0.6108958,0.6755166,0.1685934,0.3964284,0.6440883,0.6432401,0.0671182,0.7555216,0.5576366,0.7313187,0,0.5398734,0.6785885,0.8144227
"15177",0.6452774,0,0.0323643,0,0.0424654,0.5217644,0.3047123,0,0,0.0544824,0.4259269,0.264952,0.7225448,0.2535033,0.0238001,0.4649398,0.4382154,0.0138236,0.5116728,0,0.0014814,0.0133624,0.1645172,0.0291137,0.5040739,0.6796877,0,0.6053337,0.0203233,0.2502323,0.5514414,0.7110247,0.6390576,0.0620228,0.6103551,0.6287,0.5863659,0.6021686,0.2056309,0.2760164,0.7324149,0.656092,0.062661,0.6818192,0.6431569,0.6667591,0,0,0.7199439,0.6738906
"15179",0,0,0,0.3239348,0.0213678,0.6142029,0.2679125,0.0088901,0.020687,0.0349099,0.4020569,0.2319174,0.7181278,0.1107434,0,0.5077141,0.3568411,0.0079204,0,0.6121547,0,0.0101535,0.0971398,0.0475828,0.6448824,0.651881,0,0.5957631,0.009225,0.3311214,0.6140358,0.6962199,0.7090274,0.0857567,0.5720562,0.7361487,0.5573895,0.5844281,0.2001754,0.4553334,0.648503,0.6200322,0,0.5450719,0,0.6448273,0,0.4691025,0.6198222,0.7041053
"15181",0.7322504,0.6184403,0.0329308,0,0.0287295,0.4723609,0.3077505,0,0.0191615,0.0550391,0,0,0.6124436,0.1873376,0,0.5517152,0.3831744,0,0,0.5852821,4.64e-05,0.0148781,0.0947024,0.0247206,0.6316957,0.7394543,0,0.575504,0,0.1899325,0.6730637,0.7737194,0.722589,0.0809077,0.6341289,0.7129092,0.5594453,0.642994,0,0.2812239,0.6482525,0.6613087,0.0663045,0.8148931,0,0.6857824,0.1569646,0.5519831,0.6153339,0.6186871
"17179",0.6704629,0.5391184,0.040947,0.418878,0,0.5899406,0.3016635,0.0161144,0.0369469,0.0382683,0.4834828,0,0.649306,0.2406616,0,0.4772731,0,0.0142308,0.4938833,0.5750747,0,0.0121737,0.0747383,0.0179965,0.7213398,0.6641058,0.0408372,0.5394355,0.0044139,0.2846928,0.5790851,0.870413,0.6783861,0.1473772,0.6602002,0.5962013,0.6766105,0.6619782,0.1935526,0.4672646,0.6319024,0.6463074,0.1106874,0,0.6390617,0,0.1441401,0.5543011,0.6700631,0.6602366
"17181",0.6336622,0.6207493,0.021969,0.6222491,0,0,0.0868366,0.1180734,0.0016428,0,0,0,0.5431134,0.0327725,0.0525713,0.1158666,0.3064095,0.0098886,0.4432874,0,0.0001716,0.3427266,0.0992037,0.0014568,0,0.6508085,0,0.5871235,0.0938873,0,0.6239851,0.7274257,0.5717787,0,0,0.695809,0.6781343,0.5623074,0.1098176,0.2586173,0.61714,0,0.2072297,0,0.7167552,0.6073414,0.2842232,0.2318342,0,0.5410234
"17183",0,0.6454285,0,0.5374226,0.0054468,0,0.0656357,0.1801252,0.0273298,0,0.5141938,0,0,0,0.0397864,0.0052675,0,0.2047175,0.4480075,0.5432591,0.0013289,0.3416501,0.0958036,3.33e-05,0,0.6985169,0.2728373,0.6119666,0.2671942,0,0.6593628,0,0.6611888,0.0001935,0.7166309,0.6109481,0.4386223,0,0,0,0.5252286,0.4239127,0.2577453,0,0.5873917,0.7000267,0.6003969,0.218991,0.6021515,0
"17185",0.708151,0.5930616,0.0102219,0.6725791,0.0034801,0,0,0.1354532,0.0365902,0.0022188,0,0,0.6905671,0.0338604,0,0,0,0.1966779,0,0.4815301,0.0004978,0.4099408,0.0580498,0,0,0.6283485,0.2774958,0.5823452,0.4190699,0.0213349,0,0.6446836,0.7599178,0,0,0.6526714,0,0.690577,0.1037536,0.0752067,0.6360797,0.3211486,0.2396395,0,0.6464063,0,0.6312207,0.1914031,0.6221506,0.2920608
"17187",0.6332278,0.6542875,0.0042266,0.6988149,0,0,0,0.1569352,0.0347481,0.004439,0.3374712,0.1638406,0.7238407,0,0.0583077,0.0045992,0,0.2652374,0.4783441,0.4721371,0.0009343,0.3090567,0.1112118,0.0014702,0,0,0.4668588,0.4815992,0.3103467,0,0,0.6312373,0.7156824,0.0003084,0.6212444,0.5465688,0,0.7716592,0,0,0.5212211,0.3020236,0.2240384,0,0.6581046,0.702375,0.6010333,0.2622128,0.7312398,0.3674744
"17189",0,0,0,0.5426595,0,0,0.1131793,0.1526337,0.0523763,0,0.4273418,0.2062665,0,0.0395509,0,0,0,0.2911541,0.430108,0.3345235,0.0001489,0.4296177,0.1756219,0,0.2312203,0.6056473,0.4727809,0.6119856,0.2544167,0.0260081,0.3919357,0,0,0,0,0,0.298881,0.6756316,0,0.0819474,0,0.3955766,0.2349719,0.3321649,0.6654842,0,0.6144401,0,0.6827579,0
"17191",0,0.5490486,0.0175241,0.524611,0.0028827,0,0.2786351,0.0127143,0.0221323,0.0233733,0,0,0.6193077,0,0,0,0.4324911,0.1837174,0,0,0.0001095,0.1005662,0.1124637,0.0639927,0.7576301,0.6817111,0.382679,0.7148831,0.1540074,0.2923238,0.3125474,0.5970201,0.6298169,0.1094539,0.5494038,0.727216,0,0,0.0817365,0,0.7348063,0,0.0628802,0.6501437,0.4866192,0.7243373,0.5051723,0.5529145,0.6983423,0.4133204
"17193",0.5787017,0.5347809,0.0352619,0,0.0115979,0.5983449,0.2698787,0.03671,0.0108732,0.0336859,0.4059496,0.3604083,0.7322614,0.093644,0.1000323,0.0022686,0.3288257,0.0904251,0.4897251,0.4277669,0.0001012,0.0247478,0.1092033,0.0272859,0.6648735,0.7009806,0.414872,0.4386243,0.0249091,0,0,0,0.6836836,0.046786,0.6342483,0.6329987,0,0,0,0.301713,0,0.5874662,0.0758291,0,0,0.67522,0.4086615,0.774032,0.6249072,0.5941817
"17195",0.5858358,0,0.0339721,0,0.0321468,0,0.3467966,0.0387232,0.0095707,0,0,0.2613808,0.5629413,0.1561706,0.0359825,0.222466,0.3700494,0.0586493,0,0,0.0002632,0.014354,0.1515626,0.0255402,0,0.5766281,0.4049615,0.5851986,0,0.1831285,0.4150508,0.6758309,0.5688168,0.0386325,0.6130035,0,0,0,0.2109503,0.3944077,0,0.5758297,0.0586913,0.7818691,0.5966479,0.7025307,0.4414958,0.5810907,0.587151,0
"17197",0,0.5661539,0.0389607,0.4089597,0.0221447,0,0.2555362,0,0.0113017,0.038074,0,0,0,0,0.0607554,0.3320436,0.3683756,0.0093584,0.5365275,0.5965811,0.0012309,0.00888,0,0.0340685,0.7414976,0.6529134,0.0762686,0.5149427,0.030726,0.3139153,0,0.5716779,0.8389609,0.0857149,0.6498012,0.6508641,0,0.6532429,0.2087911,0.351807,0.5661026,0.6318054,0.068793,0.5269044,0.6295986,0,0.2135028,0.6141213,0.5664058,0.6534531
"18817",0.717177,0.6350735,0.0435597,0.4320272,0,0.527698,0.3024366,0,0.019268,0,0.4490553,0.2874971,0.5652813,0.3356972,0.0449348,0.4954964,0.3644826,0.009217,0.5555809,0.421455,0.0002134,0.0123435,0,0,0.691946,0.5973691,0,0.5458655,0.0057471,0.3952069,0,0.6851254,0.6163802,0.1218484,0,0.7452753,0.6645678,0,0.2276067,0.3761604,0.6202237,0.543715,0,0.6628347,0.7009226,0.5630102,0,0.6557368,0.642892,0.7333336
"18819",0,0.4648257,0.0040928,0.4382819,0.0169233,0.6491333,0,0.0054133,0.0090222,0,0.6002801,0,0.6457632,0,0.0273293,0.4902134,0.3894909,0,0.4660862,0.537566,0.0011493,0.0092306,0.0918747,0.0017126,0.5179825,0,0.0158653,0.4934421,0,0.2690533,0.6917279,0.5784004,0,0.0665706,0,0,0,0,0.2498964,0.3215408,0,0,0.0480488,0,0.5873913,0,0.1579028,0.1508962,0.1762866,0
"18821",0.6016502,0.5674061,0.0017509,0.4485411,0.0233506,0,0,0.0218082,0,0.0088085,0.6084636,0.3574744,0.5433589,0,0.0558025,0.2893152,0,0,0.4610793,0.5910787,0.0039299,0.0417803,0.0973598,0.0079025,0,0.7097545,0.031011,0.3929645,0,0.2461916,0.6701817,0,0,0,0.0762684,0,0,0.5987247,0.3310986,0.3779293,0,0,0,0.6647092,0.5549278,0.6745108,0.3158717,0,0.1628534,0.5921607
"18823",0.633131,0.5211521,0,0.475366,0.0063194,0.535121,0.2760368,0.0140187,0.0102524,0,0.5743156,0,0.657739,0.0417467,0,0.1716993,0.4642008,0,0,0.5805667,0.0007891,0.0068197,0.111025,0.0713032,0,0.6836388,0.0544526,0.4551675,0.0019232,0.2423579,0.6770739,0.6026416,0.1853947,0.0863574,0.0455389,0.6217132,0.4294051,0.7111414,0.2345858,0.4674453,0.46004,0.1061358,0.0893324,0.7295436,0.4520156,0,0.4480692,0,0.1461978,0
"18825",0.6682065,0.5913014,0,0.5293141,0.0152251,0.5677338,0.2649168,0.0048495,0,0.0056025,0.5513575,0.3011935,0.7115693,0,0.0440776,0.2328926,0.3771692,0.0039195,0.5791578,0.6539988,0.0006748,0,0.113226,0.0918209,0.4174777,0,0,0.5394577,0.0036929,0.2393983,0.7436404,0,0,0.0906772,0.0486642,0.6996009,0.4451016,0.7197467,0.3319935,0.4571196,0,0,0.0354357,0.6229438,0.4162778,0.5875398,0.4130931,0,0.1425913,0
"18827",0.6592553,0,0.0173089,0.4126765,0.0129019,0,0.3544826,0.0213849,0.0046561,0,0.5701168,0.3118668,0.5976974,0.0158641,0,0.1907487,0.3962326,0,0.4867836,0.5178964,0.0009626,0.0051556,0.0899357,0.1505647,0.4691678,0.6096967,0.116717,0.40039,0,0.3021173,0.7473349,0.7111772,0.1049659,0.0726631,0,0.561979,0.3335638,0.6402101,0.2502868,0.4681557,0,0.1620438,0,0.7450355,0.3497932,0.6803908,0.4894852,0,0,0
"18829",0.6848509,0.5963537,0,0,0.025533,0.5334165,0.3069825,0,0.0093149,0.0160811,0.5428448,0.2507596,0.6465052,0.1219319,0.0493472,0.2518362,0.3065933,0,0,0.5935549,0,0.0015749,0.1298437,0.0520961,0.7052123,0.5045313,0,0.4643411,0.0338767,0.1580726,0.7592528,0.5687091,0,0,0.5933871,0,0.564999,0,0.3450384,0.5244485,0.5811123,0.5147456,0,0,0,0.783255,0,0.4967948,0.4099634,0.5626302
"18831",0.4718814,0.5773945,0.023556,0,0.0182425,0.4722056,0.2924095,0.0173088,0.0168106,0.0134723,0.4245005,0.3107838,0.5485313,0,0.043129,0.3263424,0.3378927,0.0124525,0.4508051,0.5620374,0.0010715,0.0066042,0.1942423,0.043287,0.7224141,0,0.0933616,0,0.0170588,0.2477731,0.6337392,0.6502833,0.65987,0.0975628,0.7542008,0.5117871,0.6657712,0.7756535,0.1734653,0.3796637,0,0.6669867,0.0916599,0,0.5317911,0,0,0.6045208,0.5500002,0.5825768
"18833",0.6951889,0,0.0306071,0.3435555,0.0174174,0.5227464,0.3024894,0.0251677,0,0.0231626,0.3230765,0.2946615,0.6534631,0,0.0288442,0.4102081,0.4201291,0.0525315,0.5190198,0.5822634,0.0009482,0.0093557,0.1594092,0.0301882,0,0.6804838,0.0339802,0.5590946,0.0240292,0.2535714,0,0.6711184,0.6480694,0,0,0.4890245,0.6232204,0,0.1525427,0.3940537,0,0.6215076,0,0.763,0.5873461,0.6416277,0.2108797,0.5758201,0.5843152,0.5944853
"18835",0.612439,0.574963,0.0162647,0.4128853,0.0193046,0.5758705,0.2606675,0.0210814,0.0169804,0.0615859,0.52627,0.2476736,0.6366375,0,0,0.4426184,0.3797244,0,0.5319588,0.5259474,0.000142,0.0051875,0.1075591,0.0307118,0.6915827,0.6943661,0,0.5889258,0,0,0,0.7101909,0.6829774,0.0931529,0.5198791,0,0.5419639,0.7836507,0.2160334,0.3449762,0.6102484,0,0.0539997,0,0.7573448,0.6612249,0.1508896,0.5093324,0.6141474,0.6088194
"19111",0.5859127,0.5899969,0.0257491,0.4462701,0,0.5585877,0.2509179,0.0106774,0.0118683,0.0320507,0.5118446,0.2464568,0.6688372,0.2331651,0.0478063,0.4670112,0.4545982,0,0.5550409,0.5491591,0.0003346,0.013042,0.0751722,0.0391757,0.676859,0.6421279,0,0.4651547,0,0.3669237,0.6667938,0.7695882,0.6004622,0.07863,0.578787,0,0.66623,0.7075268,0.2045772,0.5551477,0.7354089,0.6605134,0.1037872,0,0.6485788,0.5819454,0.1940013,0.5920806,0,0.7148833
"19113",0.5992682,0.59436,0.0231689,0.3737234,0.0014394,0.5394767,0,0.0092554,0.0033498,0.0363671,0.614859,0.3394781,0.6906281,0.1917431,0.0033393,0.4358767,0.0614698,0.1168424,0,0,0,0,0,0,0.5793212,0,0,0.7688822,0,0.2415981,0.4542648,0.5083156,0.0673094,0.0982512,0.6500907,0.667924,0.6210698,0,0.1724891,0.2496435,0.6917893,0.2289588,0.0850955,0,0.5791483,0,0.188713,0.6607487,0,0.5782921
"19115",0,0.5980928,0.0275821,0.469503,0,0,0,0.0098395,0.000298,0,0.5965117,0.2901105,0.701599,0,0,0.4099205,0.0695642,0.1574238,0.4441816,0,0.000535,0.0097822,0.0357589,0.052443,0.5705173,0.7210147,0,0.5600597,0,0.313484,0.7353632,0.6119069,0.0152599,0.3013827,0,0.6451692,0.5826846,0,0.2304009,0.2647336,0.6782907,0,0.0814604,0.1911157,0,0,0,0.6900762,0.6262028,0
"19117",0.7068925,0.6042535,0.0386769,0.5989961,0.0004416,0.5278474,0.1323338,0,5.77e-05,0.0365815,0.6765961,0.2670571,0.6759441,0.1939033,0.0003051,0.4439145,0,0.090349,0,0.3074767,0.0015214,0.0014395,0,0.0263294,0.631528,0.6684429,0.03408,0.6722703,0,0.3223101,0.606135,0.6410316,0,0.3714392,0,0.7561357,0.5865426,0.6913168,0,0,0.6275746,0,0.0524894,0,0.4818605,0.6411097,0,0.6464896,0.6671888,0.6506987
"19119",0.6835218,0.5959705,0.0460358,0.5911001,0,0.5769647,0.1280044,0.0350941,0,0.0444536,0.6337588,0.2745211,0,0.3561618,0.0016209,0.5119675,0,0.0906785,0.5272702,0,0.0001342,0,0.0487508,0,0,0.7467711,0.0336793,0.635291,0,0.2648147,0.6624579,0.7010725,0,0.6224955,0.7877115,0.5757247,0,0,0.1200925,0,0,0,0,0.2587706,0.370534,0.7637145,0,0.5912943,0.7832,0.6259259
"19121",0.6254199,0,0.0154214,0.6997779,0,0.5076645,0.138753,0.0076651,0.0010593,0.015472,0.6138592,0.2488332,0.6751345,0,0,0.3531267,0,0.1038315,0.5404514,0.2828826,0.000467,0,0,0.0283494,0.6313368,0,0.0375792,0.5622428,0.0240344,0.4436983,0,0.7616747,0,0.5923109,0.5655412,0,0.5556332,0.5814621,0.1132053,0.2255844,0.6414966,0,0.0443634,0,0,0.6700883,0,0.6063124,0.6919938,0.4989988
"19123",0,0.4807794,0.0357848,0.595963,0.0064803,0,0.1815992,0.0019721,0.0103477,0.0402585,0.3927921,0.3267709,0.671389,0.2790017,0.0737863,0.4384834,0.398226,0,0.4772386,0.6130224,0.0010551,0,0,0.0158388,0.7045816,0.5213223,0,0,0.0046711,0.3221403,0.758861,0.6493694,0,0.192727,0.717819,0.7408613,0.6244303,0.6141802,0,0.2851405,0.4951456,0.5414168,0.0850402,0,0.4884199,0.6941612,0,0.5861081,0.6111767,0.6566281
"19125",0.7232474,0.4870357,0.0343283,0.3686909,0.0102844,0.6297977,0.2384312,0.0137581,0.0092553,0.0433451,0.496409,0,0.6727246,0,0.0678856,0.445985,0.3389385,0.0106485,0.4029097,0.6660849,0,0,0.1142196,0,0.7135601,0.7038487,0.0845511,0,0.0058191,0,0.6989325,0.6636679,0.5758197,0,0.6714118,0.6409304,0.5804331,0.6112692,0.1456999,0.2964382,0.6122943,0.595721,0.0547513,0,0,0,0,0.4902918,0.7173044,0.5145989
"19127",0.7141619,0.4968143,0.0355768,0,0,0.6564557,0.3099478,0.0117905,0,0,0.3761375,0.2497669,0.7586125,0.1800883,0,0.585006,0,0,0,0.5188653,0.0003985,0.0110844,0.0952251,0.0267278,0.6435532,0.6030931,0.0468575,0.6176029,0.0040236,0.2414313,0.6393181,0.6162774,0.6422986,0.0724258,0.6045929,0.6408253,0.6624649,0.7214376,0.2002043,0.4437522,0.616617,0,0,0.543669,0.5385844,0.6826104,0,0.6177029,0,0.645149
"19129",0.6577422,0.4198749,0.0546913,0,0,0.7085336,0.2546276,0.0206005,0,0.0219638,0.4538719,0,0.7242143,0.0992711,0.0380814,0.4935993,0.4519529,0.0065836,0.5000819,0.5697079,0.0001971,0.0087592,0.1017939,0,0.6517904,0.5954948,0.0456652,0.4712008,0,0.301464,0,0.7480807,0.7018766,0.0675953,0.6589092,0,0.5573587,0.6856525,0.2498265,0.4582198,0.6568782,0.7304467,0.040463,0.6414931,0.7114119,0.6429492,0,0,0.6848612,0.6974285
